Counts-435,Counts-436,Counts-435,Counts-436
61,83,96,71
82,111,82,75
92,93,67,82
85,105,63,84
61,63,55,63
58,71,79,95
63,65,64,94
72,65,64,88
78,51,49,73
99,61,68,86
58,75,62,89
59,87,61,47
46,70,96,73
95,51,62,67
59,58,81,72
73,78,82,86
67,67,48,80
59,60,77,73
74,55,86,76
54,65,71,77
63,95,77,84
58,109,67,90
68,88,81,62
40,74,60,52
81,60,95,68
104,90,76,63
58,53,102,57
60,72,78,59
53,52,59,61
62,59,90,66
60,56,94,81
92,92,54,70
66,76,73,70
64,48,88,51
77,80,99,56
55,50,87,68
72,43,77,76
75,55,75,71
112,55,44,62
61,93,111,58
78,63,63,104
85,59,68,62
76,70,51,75
60,64,79,79
48,61,77,76
74,56,91,52
83,54,92,86
67,64,90,65
42,63,97,76
68,74,80,57
62,83,110,65
58,68,71,86
81,76,87,127
91,63,74,62
77,91,81,89
63,82,64,82
83,90,73,65
66,60,79,75
62,84,77,58
52,49,75,95
87,73,64,50
81,60,96,53
86,72,61,63
78,62,72,64
95,75,59,62
64,76,73,77
63,74,86,67
65,60,84,66
75,85,87,46
77,46,64,67
52,69,64,90
69,55,80,72
81,51,75,70
65,65,64,78
70,57,70,56
52,53,58,60
88,69,52,65
61,57,74,64
86,53,60,83
67,65,74,86
63,69,74,80
85,50,68,81
72,80,51,58
51,56,83,87
69,61,64,66
66,64,58,66
76,113,65,69
70,59,74,50
61,69,68,85
61,58,54,85
71,94,53,77
79,78,47,61
63,83,53,67
53,49,59,78
77,69,54,99
57,59,50,60
63,65,75,56
56,72,59,92
66,50,59,96
57,46,57,77
55,78,60,77
68,50,69,70
56,88,52,70
53,82,58,66
55,70,86,62
56,59,65,75
70,50,47,52
58,46,54,95
66,70,59,79
49,67,49,76
53,72,56,77
67,56,56,81
54,67,64,73
73,52,50,56
59,60,43,85
67,102,72,77
78,81,47,83
73,65,52,92
46,65,63,52
58,42,71,62
67,77,49,65
70,66,60,85
62,73,63,75
49,53,66,51
105,55,71,43
69,93,75,81
68,59,85,46
51,64,65,87
61,68,58,55
71,79,57,57
80,59,49,66
63,62,75,74
63,62,68,59
51,79,45,67
82,57,50,65
80,73,70,75
59,64,52,78
54,66,75,79
80,64,65,78
59,91,57,78
48,69,66,79
49,56,53,85
80,69,56,86
56,88,41,60
62,73,70,63
65,81,45,80
49,92,44,67
74,66,54,51
53,54,59,54
54,59,72,67
51,67,58,60
52,67,61,64
70,52,50,85
65,70,68,63
52,49,63,49
60,57,60,52
