Counts-435,Counts-436,Counts-435,Counts-436
940,1023,1138,1237
1120,912,1149,1217
1163,1147,1377,1064
1209,841,1476,1174
1136,904,1406,1005
1509,976,1534,1146
1638,892,1656,1175
1941,719,2056,1069
2005,781,2040,1126
2095,847,2303,988
2310,872,2383,1086
2608,834,2598,1064
2764,830,2788,1262
3052,975,3058,1131
2987,821,3408,1009
3359,902,3643,1234
3590,941,3549,1225
3929,923,3589,1148
3857,982,3912,1084
4218,956,4180,1214
4173,977,4556,1269
4694,1120,4752,1130
4931,1008,4824,1366
5385,1102,5312,1255
4959,1240,5334,1467
5988,1146,5859,1397
6308,1144,6297,1388
6314,1253,6770,1401
6352,1137,6740,1535
6705,1178,6983,1665
7350,1401,7431,1528
7161,1318,7375,1754
7704,1489,7904,1554
7911,1232,7796,1694
7907,1295,8184,1620
7598,1391,7952,1713
7969,1394,8002,1643
8360,1428,8344,1660
7581,1211,7813,1637
8350,1326,7891,1585
7679,1337,8184,1669
7425,1355,7698,1525
6984,1405,7328,1695
6769,1234,7531,1641
6713,1260,6706,1437
6392,1125,6300,1559
5987,1158,6033,1520
5692,1039,5737,1398
5342,1042,5600,1389
5217,1083,5079,1133
5132,1008,4925,1193
4633,965,5291,1188
4512,985,4878,1340
4423,954,4781,1336
4128,882,4277,1186
3881,1006,4330,1172
3872,974,3920,1207
3718,1079,3675,1274
3415,976,3672,1277
3368,1074,3433,1176
2723,1006,3146,1117
2594,1122,2978,1289
2606,980,2744,1204
2070,1080,2486,1150
2201,1146,2453,1190
1960,999,2114,1193
1888,929,2150,1339
1622,1111,1814,1249
1726,1039,1851,1196
1790,1234,1705,1355
1440,1058,1627,1304
1255,1028,1611,1203
1459,1075,1559,1231
1274,1067,1381,1377
1051,1149,1372,1189
1286,1059,1340,1282
1015,1000,1211,1164
1165,1093,1376,1238
1086,1080,1174,1277
1067,1102,1269,1163
1140,1120,1327,1383
1117,1206,1227,1206
1198,1049,1231,1417
1205,968,1212,1207
1146,1021,1247,1233
1169,1123,1297,1149
1177,1212,1314,1042
1175,932,1401,1227
1279,852,1336,1301
1194,898,1377,1158
1433,939,1645,1155
1561,1047,1553,1049
1673,1008,1696,1234
1707,1031,2154,1161
1982,933,2085,1096
2215,996,2312,1321
2625,997,2442,1220
2855,1119,2764,1161
