Counts-450,Counts-452,Counts-454,Counts-456
1001,1439,1549,1806
708,1555,1448,1719
888,1452,1366,1872
704,1511,1496,1780
755,1341,1454,1947
854,1472,1331,1927
708,1399,1358,1896
648,1357,1443,1846
694,1313,1200,1707
616,1325,1336,1645
561,1272,1125,1521
579,1253,1161,1603
600,1068,1180,1763
615,1225,1099,1462
593,1169,1145,1432
518,1080,1031,1451
572,1163,983,1523
577,1105,965,1480
622,950,1044,1378
606,920,917,1458
503,967,946,1279
529,798,860,1260
548,923,951,1443
450,884,1093,1175
497,703,981,1208
507,804,797,1199
534,763,985,1202
424,760,844,973
543,818,957,1071
580,617,862,1091
483,609,777,964
505,650,978,1049
544,641,921,1027
598,575,887,852
603,609,833,855
698,584,869,781
657,559,840,736
576,524,993,727
690,404,940,760
746,544,972,803
642,562,990,756
741,569,1020,747
728,562,1005,723
875,371,998,694
799,540,1167,713
911,409,1144,757
858,523,1279,802
994,482,1299,597
1046,485,1216,630
1135,497,1274,626
1344,530,1427,641
1083,503,1519,680
1495,498,1490,699
1362,469,1700,686
1438,479,1528,621
1484,640,1653,785
1492,595,1812,756
1719,562,1769,733
1917,632,2244,704
1893,503,1977,735
2023,602,2188,714
2126,618,2439,821
2416,632,2492,736
2582,609,2881,997
2531,602,2813,742
2680,618,2743,808
2796,621,2963,731
2833,754,3131,810
2797,619,2890,907
2984,662,3260,766
3047,693,3046,875
3116,713,3489,864
3102,757,3469,859
3039,648,3222,914
2819,716,3359,929
2973,719,3459,874
2728,655,3315,828
2757,656,3240,856
2618,680,3302,859
2927,629,3130,806
2826,698,3204,844
2524,674,2900,828
2545,606,3032,837
2425,688,2899,785
2456,570,2641,729
2357,606,2654,724
2307,557,2666,841
1997,617,2383,779
2107,545,2399,756
2099,714,2103,856
1826,644,2222,764
1985,666,2011,836
1731,596,2040,821
1706,666,1890,808
1787,696,1793,931
1719,808,1803,861
1409,636,1620,805
1465,644,1614,839
1166,779,1691,902
1347,783,1586,1032
1311,691,1501,1117
1086,771,1483,1096
1010,764,1404,949
980,717,1355,1015
1092,881,1260,1129
916,801,1095,1037
854,1006,1209,1086
933,722,1083,1074
857,805,1119,941
828,803,1041,1041
940,848,1123,992
667,732,1048,908
801,781,1181,963
735,646,921,1000
708,766,996,1002
670,716,1046,974
787,795,1075,994
721,721,962,931
563,774,948,900
735,693,830,946
697,711,1016,830
710,641,868,813
663,573,881,827
793,660,945,883
817,750,978,898
789,675,1146,895
881,536,1086,740
853,619,1187,734
937,624,1329,888
1045,610,1303,762
1097,639,1384,810
1156,665,1391,739
1379,634,1438,726
1466,639,1726,838
1403,686,1812,961
1714,669,1915,848
1803,640,2281,842
1909,603,2360,747
1885,706,2055,839
2050,797,2447,807
2192,790,2439,787
2153,827,2339,804
2285,865,2450,852
2272,719,2376,778
2176,700,2250,828
2140,714,2438,794
2028,639,2310,831
2128,594,2460,730
2076,676,2303,826
2029,648,2194,821
1935,617,2234,670
1899,536,2297,808
1802,587,2093,790
1917,602,2217,656
1709,583,2156,701
1750,548,1946,761
1571,629,1909,711
1531,594,1819,761
1495,599,1654,655
1419,584,1757,633
1417,527,1765,691
1414,541,1555,605
1268,606,1557,603
1250,448,1420,529
1044,592,1114,669
1102,494,1153,639
1035,500,1185,664
913,544,1172,666
913,475,1074,660
738,530,1040,619
952,499,979,545
713,366,951,626
732,400,910,620
856,464,817,557
717,356,892,617
622,383,782,579
618,569,731,493
601,491,732,594
593,422,709,537
619,409,693,576
649,430,726,584
596,331,667,661
490,430,684,608
598,451,781,493
525,461,780,683
531,446,722,589
554,461,649,523
393,425,546,517
589,399,709,557
535,489,747,638
531,347,728,507
464,424,706,578
557,446,664,578
527,387,707,519
492,461,654,580
513,456,590,484
569,459,680,678
462,425,582,657
518,457,589,634
497,538,596,672
449,430,611,556
478,420,688,618
439,444,689,611
526,462,651,542
390,552,661,664
513,420,669,655
528,481,659,636
572,440,690,669
524,442,694,568
464,435,589,615
488,459,729,598
558,391,614,667
561,424,686,573
493,495,694,590
582,475,738,611
522,506,656,582
523,378,762,606
482,431,834,565
528,394,816,611
493,475,842,585
564,428,898,594
534,451,817,576
602,453,853,723
548,528,903,698
696,581,912,710
595,599,1021,693
709,635,981,825
682,643,988,789
638,736,1065,936
742,863,1143,1123
929,835,1261,1038
777,971,1299,1227
889,881,1285,1184
1045,939,1306,1344
1020,982,1485,1240
1065,1023,1530,1304
1069,1016,1507,1326
1116,1154,1555,1282
1402,1034,1644,1296
1280,1182,1702,1216
1320,1025,1899,1307
1514,1052,1800,1354
1484,1024,1909,1274
1232,1122,1772,1164
1330,961,1730,1241
1515,1064,1844,1458
1568,1053,1799,1264
1419,1004,1856,1442
1430,1047,1924,1164
1495,978,2043,1268
1452,1043,1789,1144
1210,1029,1758,1263
1265,1047,1712,1056
1324,1045,1602,1004
1418,885,1766,1088
1251,760,1579,1112
1244,759,1637,1201
1024,818,1538,1133
1073,846,1357,1007
1100,837,1360,1003
987,843,1411,1044
893,813,1168,1066
832,733,1086,912
878,751,1155,1028
797,701,1013,888
675,784,1084,813
741,760,928,987
710,738,925,1008
735,684,934,920
702,687,985,897
736,679,998,911
703,764,850,832
698,897,1007,912
631,790,880,926
645,783,925,940
746,862,905,891
648,995,1043,921
736,786,939,945
704,856,1032,1100
744,897,1012,1247
870,669,811,1054
805,893,988,1090
780,948,961,1046
908,1050,1015,1107
835,1015,1030,1111
932,1034,1165,1054
912,875,1146,1077
850,1062,1171,1063
884,951,1028,1278
854,1070,1221,1162
946,1092,1118,1345
1046,1153,1313,1074
1006,976,1306,1254
1248,1168,1473,1188
1231,1102,1504,1301
1447,925,1751,1223
1513,1037,1737,1347
1545,1073,1671,1178
1742,1275,2049,1251
1902,1172,2203,1384
2166,1207,2378,1332
2424,1143,2732,1380
2530,1161,2770,1320
2680,1154,2817,1447
2790,1269,3431,1567
3224,1313,3383,1485
3526,1274,3732,1605
3651,1314,3889,1421
4070,1301,4646,1626
4118,1308,4907,1560
4314,1216,4943,1570
4609,1249,5259,1723
5107,1628,5611,1548
5373,1468,5853,1540
5205,1393,5907,1620
5262,1280,5994,1656
5610,1462,5948,1455
5568,1327,5783,1447
5286,1269,6021,1473
5350,1178,6281,1432
5432,1136,5808,1403
5649,1176,5618,1378
5067,1138,5571,1447
4757,1151,5297,1424
4578,1113,5239,1309
4329,1155,5160,1147
4378,1018,4921,1041
4011,916,4626,1228
4043,934,4191,1145
3461,898,3943,1081
3318,876,4051,1121
3434,834,3855,1062
3039,807,3499,1033
2920,844,3362,983
2545,837,3166,911
2354,694,3173,946
2193,589,2908,952
1867,764,2480,956
1829,669,2392,1044
1551,671,2310,966
1429,628,2105,860
1415,738,2221,986
1247,680,2115,970
1281,688,2128,910
1290,722,1997,909
1303,664,2020,937
1234,589,2033,907
1237,621,2216,881
1372,678,2088,1066
1374,715,2078,1013
1438,721,2211,981
1728,599,2378,1098
1844,778,2456,1115
1889,692,2736,1077
1683,763,2708,1082
2164,675,2853,1055
2091,778,3018,1062
2194,894,2897,1079
2164,808,2886,980
2532,831,3046,1085
2422,689,3396,1057
2701,805,3225,1078
2624,917,3463,1172
2967,838,3337,1166
2672,906,3546,1207
3013,820,3679,1273
2995,867,3762,1109
3028,884,3971,1193
3108,907,3863,1047
3171,1005,4049,1048
3103,771,3970,1070
3205,849,4260,1100
3265,883,3811,1053
3082,795,3889,1099
3159,892,3748,1093
2900,902,3560,1139
3014,895,3464,1170
2994,834,3385,1027
2816,905,3221,1087
2766,886,3540,1030
2472,908,3053,947
2441,828,2627,1073
2347,890,2683,1042
2232,966,2807,1260
2037,1192,2562,1273
2042,1141,2187,1495
1964,1255,2377,1648
1975,1531,2202,1778
1938,1998,2015,2324
1645,2277,2001,2741
1808,2911,1866,3332
1683,3337,2182,3834
1705,3983,1965,4895
1620,4778,1846,5536
1757,5433,1785,6537
1617,6163,2041,7015
1788,7256,2219,8169
1946,8296,2115,8929
2061,8824,2339,8718
2037,9393,2424,10054
1990,9771,2453,10519
2079,10213,2337,11206
2440,10311,2409,11313
2305,11260,2428,12136
2351,11069,2629,11944
2231,11224,2377,11708
2243,11174,2490,12207
2090,11499,2329,12192
2304,11584,2205,11971
2242,11466,2087,12190
1963,10890,1950,12316
2005,11023,2042,11799
1894,10881,1936,11927
1641,10373,1997,11091
1784,9961,1690,11471
1765,9863,1746,11235
1368,9670,1606,11096
1300,9597,1402,10826
1308,8954,1351,10502
1163,8487,1214,10520
1082,8371,1299,9708
1123,8005,1188,8939
944,7763,1114,8725
869,7295,1070,8035
852,7101,1055,7223
915,6597,972,6946
643,5956,965,6299
770,5676,961,6139
851,4904,1008,5921
921,5183,1028,5436
1017,4790,984,5318
1071,4599,1050,4663
1075,4388,1293,4571
1050,4074,1331,4692
1110,3940,1478,4428
1291,3983,1491,4307
1358,4167,1441,4527
1557,4191,1745,4730
1464,4074,1779,4637
1807,4156,1902,4747
1806,4381,2030,4762
1858,4097,2318,5019
2200,4950,2294,5406
2009,4791,2409,5255
2459,4899,2609,5467
2560,5243,2679,5504
2341,5941,2851,6104
2767,5942,2824,5591
2825,5763,3021,5588
2768,5800,2997,5722
2731,5944,2749,6020
3118,5683,3104,5577
2774,5674,2874,5916
2710,5878,3041,5636
2675,5530,2893,5637
2827,5753,3085,5365
2834,5206,3000,5334
2778,5449,3082,5191
2702,4955,2702,5192
2661,5281,2633,5202
2513,4960,2982,4891
2764,5121,2864,4949
2625,4693,2828,4962
2598,4563,2901,4713
2666,4541,2913,4745
2706,4327,2881,4520
2773,4376,2887,4554
2750,3903,3083,4575
2560,4182,3058,4523
2857,4665,3063,4360
2745,4200,3133,4341
3007,4310,3244,4700
3236,3939,3381,4430
2947,4443,3508,4688
3154,4498,3395,4887
3114,4479,3677,5031
3677,5123,3447,5287
3705,5057,3637,5529
3404,5422,3629,5751
3529,5539,3616,6323
3659,6454,3940,6924
3493,7150,3853,7484
3832,7578,4257,8068
3650,8357,4005,9094
3790,9352,4035,10354
4148,10025,4180,11270
4140,11172,4374,12241
3954,13306,4137,13998
3975,14250,4138,14990
4528,14843,4341,16488
4339,16301,4473,17000
4184,17176,4563,18528
4190,18576,4361,19064
4244,19392,4767,20304
4061,19760,4581,21344
4569,20872,4578,22216
4247,21480,4646,23056
3898,21984,4628,24984
4102,22552,4217,24576
4207,22920,4357,25528
4318,22736,4692,26232
4223,25008,4335,26160
3893,24648,4493,27000
4017,24648,4294,26992
3910,24808,4225,27024
3924,25704,4408,26656
3930,25664,4090,26400
3835,25448,4028,25504
3555,25688,3912,25928
3513,24296,3808,25976
3526,23880,3780,24920
3490,21976,3785,24496
