Counts-514,Counts-516,Counts-518,Counts-520
832,1552,1272,1547
736,1443,1142,1655
856,1509,1071,1550
707,1340,1206,1545
632,1405,1105,1756
803,1207,1115,1572
719,1354,1139,1438
733,1341,1105,1584
670,1336,1052,1519
623,1202,1036,1511
611,1330,962,1493
537,1207,951,1369
640,1324,920,1288
504,1298,944,1286
575,1383,819,1355
553,1271,937,1190
556,1184,782,1372
487,1135,1023,1187
533,1099,873,1068
455,1049,656,1033
465,1066,798,1217
512,988,730,1028
382,991,722,1086
534,1085,824,1024
448,956,795,937
449,787,748,1079
443,1002,753,894
521,804,683,1011
524,842,667,794
477,837,718,801
549,887,653,965
511,648,818,786
523,745,610,826
599,625,745,799
516,587,652,836
541,597,679,639
614,636,841,733
595,563,814,668
690,511,855,709
595,514,908,722
653,537,976,670
784,476,926,605
778,578,973,644
811,515,1091,732
940,530,1030,641
870,540,998,569
917,438,1023,593
1005,519,1122,542
1053,549,1231,631
1303,460,1234,703
1204,533,1217,660
1238,558,1505,677
1290,454,1387,702
1297,545,1373,683
1569,497,1484,583
1546,649,1770,675
1683,594,1767,693
1932,507,1698,796
1809,516,1770,714
2008,610,1941,735
2264,576,2051,665
2383,648,2272,725
2358,634,2329,766
2437,570,2340,747
2494,630,2478,764
2892,694,2537,724
2646,662,2691,990
2878,657,2758,834
2914,747,2716,761
2912,626,2727,781
2872,718,2772,741
3199,735,2862,817
3170,740,2748,826
3185,612,2982,766
3259,779,2855,859
2896,678,2778,760
3145,735,2758,741
3203,749,2774,809
3057,638,2680,758
2930,653,2665,679
2885,718,2560,817
2741,671,2498,795
2746,740,2281,647
2555,620,2386,696
2442,671,2412,753
2302,615,2242,775
2286,586,2228,702
2411,616,2085,740
2088,629,2098,712
1970,693,2045,659
2017,658,1848,791
2007,514,1845,822
1860,652,1814,758
1870,777,1759,707
1647,677,1709,723
1522,585,1538,771
1567,677,1388,797
1493,655,1384,820
1416,657,1456,879
1311,826,1364,787
1415,747,1216,891
1288,759,1265,985
1262,693,1301,857
1039,816,1189,915
1202,857,1258,971
1062,867,1140,858
1022,895,1115,847
967,787,960,971
891,780,1092,806
906,900,984,933
888,753,966,930
822,856,757,856
872,786,863,782
735,670,831,1031
867,788,896,878
717,751,878,856
684,805,751,874
843,744,795,970
728,776,786,989
805,632,807,919
833,618,850,876
746,682,934,895
759,711,840,761
751,763,895,727
833,624,914,815
826,708,800,743
897,632,1035,777
865,567,1047,739
1011,598,1082,730
959,630,1093,786
1364,627,1224,644
1065,681,1291,694
1127,746,1294,676
1420,595,1514,666
1476,600,1506,688
1654,573,1675,813
1601,608,1916,755
1772,685,1972,732
1988,720,2049,743
1862,654,1879,842
2197,667,2071,651
2360,694,2322,694
2061,541,2494,738
2319,818,2249,766
2444,725,2321,830
2227,747,2208,624
2407,622,2339,745
2179,641,2263,723
2402,691,2185,686
2203,616,2199,712
2259,646,2027,770
2325,703,2001,711
2149,782,1994,743
2077,692,1713,767
2082,762,1886,703
1747,633,1821,656
1979,578,1521,561
1923,666,1654,657
1940,561,1595,675
1488,556,1584,545
1581,596,1529,634
1532,462,1333,618
1329,521,1390,612
1340,464,1161,634
1289,494,1349,587
1168,487,1187,668
946,488,1007,540
990,528,971,575
945,464,899,525
922,574,1002,499
752,425,888,491
799,441,867,487
741,438,924,453
743,407,941,509
634,417,771,516
687,454,664,527
673,465,687,560
560,365,701,602
527,450,772,576
592,441,689,510
586,412,571,563
542,376,687,532
578,503,699,512
573,456,580,605
486,453,636,534
556,371,670,574
509,474,658,538
481,455,572,547
468,414,660,538
501,522,632,546
494,384,667,526
443,389,706,568
500,425,595,468
485,476,636,435
503,394,563,491
495,431,553,566
506,501,651,598
409,497,717,540
470,512,513,594
510,572,615,491
424,501,546,580
397,524,670,515
501,514,609,610
482,428,603,536
470,455,658,537
425,482,634,518
496,509,650,588
440,406,571,627
392,442,676,498
435,469,629,545
509,434,613,554
551,501,688,584
473,437,636,489
499,492,742,597
546,429,646,419
528,337,658,606
555,378,754,518
525,458,699,569
512,462,692,448
492,451,698,532
556,412,713,546
511,463,728,511
505,414,777,574
605,504,815,679
554,559,765,653
597,531,815,638
645,650,703,732
653,601,865,846
630,677,942,821
701,778,1021,1012
870,810,939,862
832,831,1101,1076
