Counts-435,Counts-436,Counts-435,Counts-436
1040,1353,1652,1877
1017,1422,1501,1693
1003,1615,1585,1867
840,1543,1592,1758
700,1516,1458,1867
887,1590,1222,1822
909,1501,1236,1906
759,1513,1255,1874
752,1528,1266,1976
730,1592,1220,1948
670,1397,1118,1776
608,1379,1126,1912
683,1429,1127,1850
666,1503,1015,1826
568,1324,1098,1576
598,1501,1056,1777
654,1347,1074,1465
640,1265,954,1544
574,1250,905,1696
529,1298,860,1479
534,1261,844,1522
675,1357,989,1471
455,1292,929,1413
544,1262,877,1373
457,1008,952,1271
471,1159,935,1378
496,987,755,1281
628,968,841,1229
462,1031,800,1098
584,926,822,1245
512,932,799,1130
571,870,859,1092
597,815,791,905
562,670,888,917
558,713,874,945
587,738,873,935
633,625,797,936
570,609,918,964
651,608,847,890
666,584,1071,797
730,598,939,818
666,537,1054,769
782,497,1110,691
777,505,1074,826
773,514,1139,673
854,564,1193,688
905,560,1181,657
1085,490,1330,699
1084,508,1314,702
1263,486,1359,646
1179,564,1682,635
1221,612,1543,675
1331,610,1559,749
1610,586,1780,741
1584,524,1799,689
1609,524,1991,628
1688,587,1919,668
1801,577,2248,658
2013,526,2196,830
2038,604,2366,845
2145,655,2726,768
2430,578,2711,779
2495,609,2673,837
2719,719,2950,827
2660,724,3084,809
2989,735,3208,808
3086,678,3274,771
3118,648,3553,840
3280,752,3848,855
3272,683,3762,811
3734,877,3853,838
3462,759,4246,880
3663,664,4166,1026
3811,841,3752,1000
3806,680,4366,969
3496,780,4097,1001
3608,748,4314,1010
3858,756,4100,895
3809,709,4093,1016
3396,797,4239,1036
3518,631,3785,984
3304,633,3792,995
3367,591,3556,845
3185,759,3493,843
3358,693,3376,958
3162,684,3236,828
2828,570,3263,794
2761,613,3026,859
2846,724,2832,904
2592,686,2789,854
2430,626,2929,932
2373,650,2446,779
2456,671,2639,906
2065,753,2454,784
2119,847,2448,962
1879,750,2084,895
1908,761,2190,873
1871,790,2288,895
1482,858,1923,985
1556,830,1876,1099
1593,883,1826,1078
1381,855,1618,1039
1336,902,1653,1189
1379,803,1689,1158
1402,882,1431,1197
1293,852,1437,1162
1374,750,1461,1309
1103,935,1338,1078
1184,847,1227,1076
1047,891,1264,1172
980,968,1306,1029
929,848,1082,1201
1003,761,1194,1158
919,921,1176,1043
889,871,1080,1027
887,863,1149,1085
865,898,1040,880
882,844,1105,1187
866,755,1027,991
879,808,998,1040
857,787,1077,1008
850,818,1145,1098
794,782,1039,897
766,851,1032,997
835,687,1017,894
920,797,995,938
863,850,1212,1042
888,758,1133,809
938,633,1322,771
983,674,1307,754
963,713,1371,811
1182,634,1452,806
1399,756,1622,884
1496,686,1668,717
1626,608,1913,857
1596,644,2059,837
1585,676,1995,873
1707,734,2637,925
2004,761,2429,950
2093,766,2585,792
2202,696,2762,901
2396,753,2877,900
2513,650,3075,852
2722,735,2935,996
2440,702,2772,915
2585,663,2957,1009
2457,825,2936,1049
2657,768,2935,910
2563,765,2837,967
2725,734,2725,971
2420,589,2717,789
2461,624,2964,969
2317,710,2944,769
2392,657,2721,775
2374,680,2558,908
2432,759,2425,855
2151,691,2532,781
2045,629,2255,769
