Counts-435,Counts-436,Counts-435,Counts-436
693,838,854,1173
666,966,911,1268
812,838,936,1163
739,886,895,1055
674,731,789,1019
699,848,820,1077
646,777,966,1071
606,693,944,1079
744,620,982,1107
731,728,1091,1069
662,671,1011,1103
757,641,899,905
706,570,970,1050
618,614,1010,971
731,626,1034,853
767,559,1033,1016
759,575,1243,920
872,529,1012,864
728,689,1156,1099
771,521,957,955
639,503,1077,956
890,627,1122,1083
870,589,1222,911
945,656,1048,1076
736,628,1218,1041
863,544,1158,1031
871,591,1101,906
925,610,1104,889
952,563,1146,960
888,640,1194,1002
890,619,1142,992
1004,637,1102,840
908,634,1077,1006
864,735,1092,782
1005,686,1045,993
977,752,1193,855
990,607,987,1053
946,602,1083,890
1067,680,1148,787
832,550,1020,877
866,579,1151,753
922,737,988,839
880,606,1015,752
858,621,1009,735
870,597,970,747
911,630,1003,817
931,596,1050,759
1000,650,914,670
908,730,932,889
906,573,989,917
838,552,953,686
858,603,906,785
872,627,920,763
788,657,880,747
795,577,813,723
902,588,891,777
886,694,742,628
791,596,806,721
857,631,1000,655
863,696,923,655
789,710,854,721
794,633,870,668
826,607,777,718
687,569,858,743
791,543,733,699
814,719,845,832
639,677,749,769
828,652,757,697
614,675,824,783
767,673,739,759
735,619,862,676
738,672,758,689
692,686,743,705
675,657,813,836
733,687,873,790
651,520,742,744
563,629,853,881
736,686,932,800
765,639,826,684
766,761,746,652
792,646,720,852
667,748,783,743
638,775,777,833
671,648,798,688
797,680,767,835
681,634,705,705
667,786,773,832
612,653,822,898
766,684,700,793
666,634,788,833
643,656,711,703
679,585,777,809
796,664,797,693
666,756,739,806
620,765,753,755
607,659,781,832
722,675,773,794
638,795,768,905
862,780,805,853
718,671,721,914
759,760,761,921
836,866,896,842
828,1016,747,787
914,841,842,1057
746,843,828,858
842,853,823,857
673,859,871,991
801,937,768,964
762,892,857,1001
769,770,850,892
744,799,969,1035
831,925,849,955
850,864,930,970
782,914,834,1014
831,933,840,1052
762,956,834,980
867,959,785,937
1010,807,786,883
797,782,962,932
839,796,900,1057
834,928,789,869
956,795,865,878
764,888,882,963
799,858,919,903
804,763,833,992
794,775,878,851
831,846,809,865
868,732,786,935
784,702,808,1035
755,858,846,998
835,869,863,803
927,826,823,848
763,690,880,911
779,802,692,824
840,730,861,828
903,658,978,866
743,664,697,832
791,722,769,945
918,704,957,781
852,710,832,749
864,668,712,817
653,697,982,790
804,756,832,729
799,614,834,821
704,578,896,796
882,626,836,767
766,611,799,713
711,497,852,724
777,659,879,681
710,625,728,646
799,617,884,826
683,552,813,720
837,688,755,715
714,591,775,799
815,594,885,708
637,694,884,752
716,699,832,649
931,674,827,734
747,694,839,586
761,794,813,810
795,682,879,816
754,644,907,755
853,736,882,802
807,677,871,713
665,591,783,904
726,704,860,878
808,814,930,963
873,744,777,827
593,734,834,926
739,763,827,941
735,749,915,859
794,868,815,878
711,820,769,926
816,827,849,821
782,765,855,840
713,825,882,829
765,692,799,958
697,744,772,923
819,725,841,793
804,812,912,789
666,734,861,869
766,637,800,841
792,761,767,709
647,735,809,809
782,815,893,865
700,832,748,767
731,674,770,806
721,669,790,812
714,607,682,811
612,691,639,805
684,611,848,914
770,638,884,661
704,735,874,856
664,631,808,768
697,676,763,802
811,719,711,836
701,811,759,772
705,727,635,965
804,864,793,783
731,846,710,812
648,739,814,967
724,839,899,895
665,839,852,1001
751,806,782,982
715,1020,778,938
759,900,822,992
753,849,836,1014
820,847,780,966
759,981,701,887
880,942,859,1055
704,969,815,1023
637,826,760,864
775,887,827,1040
617,931,901,845
779,985,768,808
652,907,837,1088
617,865,846,861
746,949,767,802
714,930,714,935
651,832,783,879
809,885,783,904
687,812,756,841
791,759,688,1033
596,790,821,816
676,882,808,923
674,928,798,1007
683,871,722,923
605,823,748,786
591,799,725,863
683,884,668,888
681,713,804,907
579,826,652,818
728,725,737,806
635,946,659,933
664,680,728,759
577,838,779,863
551,796,825,883
610,808,790,887
642,834,852,1016
715,927,749,917
578,807,867,893
699,857,767,931
731,907,805,1095
837,834,841,1118
703,833,1062,1167
751,1037,980,1065
773,1094,1135,1273
903,1019,1027,1397
942,1290,1055,1376
927,1238,1092,1412
987,1243,1049,1449
1029,1528,1253,1595
1115,1555,1247,1714
1048,1558,1369,1711
1067,1373,1341,1676
1157,1323,1362,1526
1178,1415,1296,1702
1115,1572,1321,1588
