Counts-435,Counts-436,Counts-435,Counts-436
73,67,70,70
60,73,96,76
79,69,51,52
70,73,66,50
50,85,54,62
65,62,63,72
57,64,52,64
97,69,81,69
66,57,70,77
83,90,73,66
58,79,55,102
73,70,81,81
55,59,56,75
81,83,56,52
53,73,96,62
68,56,66,52
62,58,49,97
48,85,84,67
58,68,84,55
93,63,87,72
83,67,72,66
57,66,53,101
60,68,89,91
66,81,68,82
66,58,74,58
66,58,84,73
53,79,64,92
67,73,78,75
77,90,91,84
59,82,68,89
82,69,54,58
68,89,60,66
86,67,111,69
59,83,65,82
84,74,60,67
69,56,59,75
62,88,56,60
63,86,65,58
76,80,64,56
49,72,54,60
73,68,78,88
75,76,69,77
69,61,67,62
64,83,70,65
60,107,72,58
45,68,49,65
86,52,70,53
80,54,91,60
65,87,93,107
57,64,78,61
43,54,55,88
59,52,73,53
64,73,56,89
67,70,63,67
75,56,58,50
70,62,80,70
68,56,65,82
74,62,46,76
62,60,56,87
72,62,75,73
55,52,61,57
62,81,81,58
52,48,68,82
50,72,62,61
66,47,61,79
60,76,62,57
51,72,85,57
50,86,53,67
47,72,66,77
65,80,61,65
61,75,79,61
58,65,75,116
50,63,49,80
66,86,55,65
46,84,58,72
56,58,76,64
60,65,70,53
46,56,58,58
65,60,61,78
54,98,54,53
47,69,61,85
62,66,92,70
65,68,85,73
55,76,46,86
61,80,65,89
77,70,65,69
73,67,66,70
87,62,61,92
40,54,72,54
54,75,46,56
50,69,83,66
39,76,85,86
69,49,49,87
58,56,50,53
69,58,67,63
58,109,62,63
74,68,73,87
52,62,50,90
47,57,49,59
68,51,65,103
60,53,47,109
42,66,72,106
52,85,53,61
59,71,65,102
72,73,56,78
50,46,62,70
71,59,76,62
55,61,64,81
63,65,64,86
48,47,61,53
48,74,62,59
60,71,55,66
58,63,88,68
74,109,48,58
68,61,79,102
62,58,53,66
59,59,63,58
46,58,57,72
56,58,73,61
61,84,54,88
66,67,65,41
63,49,47,71
56,108,56,58
48,62,59,76
68,74,77,77
52,83,62,65
50,54,60,74
56,88,61,95
65,112,73,89
52,45,58,62
61,74,60,73
61,55,62,76
66,68,53,70
71,54,43,85
65,75,83,83
58,71,40,66
67,75,53,63
55,68,75,61
61,64,54,75
47,67,82,78
70,61,64,58
48,80,55,84
48,55,66,57
62,71,52,48
44,56,43,79
49,56,92,68
55,66,72,60
47,55,57,62
66,59,56,62
57,62,72,47
53,64,89,72
48,58,54,71
40,69,73,107
75,50,97,65
60,71,89,105
50,47,50,82
49,70,72,61
49,58,59,75
55,47,93,72
79,57,56,92
79,58,70,51
63,78,53,74
50,54,51,74
58,50,52,59
78,72,57,76
59,63,80,78
39,58,51,93
72,82,53,74
61,57,77,64
47,63,60,77
63,61,54,53
54,58,55,83
52,95,80,93
69,81,88,82
58,77,69,63
72,62,57,65
72,66,68,113
103,92,55,68
53,58,58,105
47,64,95,66
60,79,68,65
79,73,61,93
49,59,86,107
65,96,72,62
54,86,61,63
51,78,94,71
82,72,86,57
56,68,80,80
46,56,75,90
50,61,68,89
81,61,63,68
53,92,57,58
51,59,71,67
78,63,94,69
81,78,55,100
64,64,85,77
60,57,63,80
56,75,66,84
69,72,69,105
57,80,57,56
60,67,54,94
78,51,82,77
45,57,56,64
62,53,56,94
71,39,49,71
41,83,65,61
49,53,54,57
78,64,57,46
63,59,64,70
60,61,46,96
85,68,59,61
68,65,61,81
58,69,84,72
62,75,76,81
66,74,59,68
57,109,68,83
65,65,65,75
66,74,89,106
45,100,60,61
64,74,69,52
62,51,61,106
68,57,63,86
57,60,76,88
57,62,55,88
73,85,87,90
94,58,51,75
51,49,97,79
61,78,62,90
52,48,88,92
62,42,68,57
44,71,68,76
53,90,62,63
58,70,71,103
67,55,74,79
61,58,56,70
74,57,77,53
67,62,67,59
62,48,55,74
93,71,50,67
52,59,73,89
54,40,66,99
61,54,66,70
48,74,80,48
76,89,60,85
87,74,70,127
55,73,61,64
60,66,52,87
50,72,58,57
65,83,56,57
46,70,48,70
49,79,78,62
49,67,68,52
62,46,58,54
70,65,95,62
43,62,87,84
48,76,84,71
75,64,67,91
60,46,60,57
55,82,51,64
47,60,87,63
86,69,51,46
77,54,44,98
70,61,61,118
65,71,51,54
56,67,59,102
54,67,78,75
59,61,50,72
69,77,100,103
78,69,90,107
46,71,77,76
73,73,59,127
75,85,84,71
60,64,105,70
70,87,91,68
71,78,96,92
80,76,75,70
68,70,95,85
82,87,87,108
76,76,80,59
99,95,103,73
107,68,75,65
77,80,70,62
73,67,53,91
88,72,81,61
76,90,69,65
70,84,100,64
58,93,68,56
89,73,66,80
64,61,91,109
50,69,76,69
74,72,90,68
72,82,76,72
77,49,52,61
49,84,93,57
62,70,74,52
53,67,69,71
60,57,50,87
53,108,64,71
67,63,64,63
63,56,67,72
59,51,68,89
71,53,59,78
56,70,76,90
55,66,82,62
62,54,70,66
50,44,57,60
52,62,73,69
61,55,50,62
55,44,64,64
63,56,71,48
59,81,69,42
48,50,80,71
75,48,91,59
61,79,71,59
74,64,68,54
77,67,70,51
50,63,105,80
70,55,68,70
73,60,87,112
87,65,71,52
59,99,75,68
76,44,60,68
68,67,47,53
63,40,89,86
62,81,60,63
44,101,73,58
58,51,60,76
70,61,42,78
59,57,51,50
66,54,61,57
55,64,63,51
56,56,64,76
46,74,70,72
46,62,51,87
63,51,60,73
61,70,82,66
65,57,78,73
53,42,68,72
49,49,62,50
47,46,65,49
61,54,54,87
46,69,51,80
40,69,83,60
52,74,51,60
51,59,52,56
65,54,77,70
51,43,67,87
75,69,67,53
55,82,92,65
59,63,47,52
72,52,48,54
61,50,86,61
67,70,60,56
55,46,66,63
76,58,73,70
63,57,87,58
59,42,87,93
78,45,72,61
72,61,89,57
80,93,75,63
52,53,96,85
90,70,74,74
113,104,107,82
87,84,121,79
105,57,148,97
87,66,114,87
129,66,135,95
121,60,137,90
98,86,141,70
150,76,112,97
109,75,143,88
105,100,161,111
165,104,184,70
126,148,128,100
121,108,150,103
153,88,121,137
111,113,122,113
128,99,120,71
87,83,104,124
149,110,105,98
79,97,109,120
124,94,81,111
91,91,112,108
105,100,89,113
86,86,80,86
74,66,94,113
62,83,69,78
44,104,91,85
77,89,93,138
57,74,81,84
59,80,56,94
59,73,72,105
60,91,61,101
72,72,78,82
73,63,89,118
70,81,54,101
57,94,82,102
47,92,53,72
64,47,84,109
45,75,76,73
59,73,67,43
67,114,92,91
64,72,65,94
58,85,78,61
45,118,85,70
66,67,91,87
46,59,68,56
67,69,68,93
60,70,59,85
46,48,67,81
56,81,97,76
75,80,97,82
80,46,80,106
63,64,86,78
67,78,62,84
80,67,77,98
77,79,79,102
61,90,69,75
57,82,88,80
48,72,59,65
58,65,90,108
70,72,66,90
72,86,70,114
95,83,63,77
76,111,70,86
84,97,49,87
50,79,80,66
59,57,58,79
50,98,70,92
64,63,50,85
45,60,57,63
48,48,50,71
53,63,75,63
52,58,61,66
49,82,57,75
55,66,55,62
48,73,71,69
60,70,57,82
53,60,69,94
64,69,55,58
59,44,68,70
68,56,70,57
57,68,48,66
43,77,74,71
74,80,77,102
48,70,70,76
57,79,69,82
74,76,74,68
59,70,66,87
71,73,63,89
78,49,79,79
73,80,70,85
49,69,78,99
74,101,89,68
66,98,60,89
82,83,62,90
51,85,92,84
90,59,45,83
64,113,61,82
60,73,86,97
71,71,75,58
62,102,51,74
61,70,55,80
75,89,53,61
57,55,78,91
72,91,79,123
48,128,67,88
64,89,60,125
44,88,66,78
44,64,54,83
50,93,48,73
52,64,65,83
50,94,67,94
63,92,43,114
61,74,46,67
53,83,68,79
48,66,86,88
73,87,48,96
65,92,45,118
49,80,79,114
62,51,82,117
52,55,61,64
53,56,56,84
53,66,101,64
78,72,55,73
60,84,53,101
48,62,63,75
65,65,66,99
84,77,83,87
65,72,92,68
63,84,64,92
58,73,43,61
67,72,69,59
80,78,68,69
59,106,71,74
81,95,62,96
69,72,45,68
80,59,78,90
55,85,46,77
62,63,83,73
62,69,63,100
44,85,71,61
52,90,66,51
51,90,46,60
54,73,77,73
71,111,63,63
88,103,84,67
65,83,60,103
87,66,95,70
83,88,122,66
87,70,88,79
94,78,85,101
160,73,129,75
142,72,148,65
166,76,170,102
170,51,150,115
181,94,246,62
200,65,246,125
215,118,189,94
226,62,182,72
188,88,247,121
198,125,267,119
188,107,256,104
195,97,202,102
176,91,258,79
180,54,190,67
167,78,192,89
150,57,244,83
188,104,132,126
136,82,144,80
163,99,145,93
100,99,141,127
100,87,115,105
83,104,142,102
115,85,101,92
141,66,97,98
63,62,116,72
100,120,117,94
64,86,94,72
131,89,141,124
110,83,122,101
93,94,75,95
69,105,109,137
113,86,115,107
99,70,120,71
101,60,127,88
89,84,185,131
142,99,121,95
123,125,99,62
141,115,129,115
152,115,157,93
111,83,140,78
107,85,160,116
90,74,81,62
83,93,100,91
83,75,87,62
131,87,90,83
87,93,96,95
96,97,89,59
102,81,120,72
88,63,77,87
94,85,91,67
81,100,112,97
71,92,65,72
65,66,78,102
67,75,72,72
59,77,74,80
61,63,81,81
71,85,79,52
67,69,122,72
89,62,67,91
79,74,51,96
78,66,74,69
51,96,77,89
70,74,76,76
43,60,53,80
59,55,55,100
61,91,53,72
61,59,64,62
55,68,83,61
45,60,70,64
83,60,72,58
61,95,53,80
73,89,74,80
49,62,48,63
59,59,45,55
57,87,55,70
44,71,43,67
53,83,76,72
42,82,63,77
65,72,77,69
54,54,60,83
