Counts-435,Counts-436,Counts-435,Counts-436
344,563,593,828
395,608,615,808
387,609,595,701
332,582,699,817
369,421,579,828
292,531,605,814
311,485,566,719
340,488,646,650
438,441,659,724
405,498,622,656
396,394,780,679
335,390,616,628
328,392,665,728
504,368,791,583
398,382,701,602
371,440,641,634
472,344,652,586
398,347,779,631
434,371,662,603
504,351,633,577
443,314,636,576
457,391,783,551
529,397,817,585
453,353,803,592
437,397,743,584
530,328,841,653
514,374,892,725
531,318,739,622
508,431,780,604
472,443,813,617
560,416,934,638
546,381,845,556
521,344,832,621
569,365,918,572
477,366,936,572
551,449,704,639
539,387,836,589
562,391,791,624
607,362,912,599
605,402,897,625
572,379,844,469
573,383,818,581
587,400,880,580
543,444,761,515
565,350,870,578
526,374,752,642
601,388,717,543
507,406,786,641
568,418,782,544
597,326,817,610
516,406,624,601
538,363,830,557
441,343,795,524
521,363,622,636
505,420,753,579
455,322,682,650
504,370,561,510
515,449,658,589
401,304,808,568
454,307,700,505
452,345,725,499
388,327,704,573
420,295,636,489
405,331,695,522
421,328,577,564
478,348,594,496
343,333,586,495
433,296,605,563
395,339,695,642
423,348,634,559
480,342,575,689
491,400,554,551
445,377,554,546
308,395,623,594
360,405,571,617
393,442,628,539
359,374,506,580
406,450,571,517
397,457,581,660
337,454,567,558
327,410,572,587
432,454,677,648
402,435,489,581
365,435,562,588
411,469,570,711
401,438,629,609
342,406,562,592
415,483,556,589
344,470,694,563
364,447,553,594
360,420,641,544
332,462,528,607
397,411,582,641
423,458,559,582
318,382,527,557
407,399,580,528
372,438,664,502
465,429,553,582
429,358,557,572
314,367,483,501
230,435,641,533
376,443,545,522
380,389,573,592
375,404,548,586
374,420,582,691
398,536,543,514
364,439,577,641
365,438,602,556
406,510,609,727
413,399,562,614
480,462,552,713
425,500,580,655
451,534,607,628
407,455,636,671
433,489,618,649
496,460,680,695
421,459,553,655
403,464,624,666
453,468,691,623
461,543,664,640
478,440,699,642
390,507,529,578
370,504,712,614
498,398,645,618
440,452,634,527
422,419,635,593
435,460,624,666
429,434,609,620
389,512,668,648
465,434,571,523
399,486,659,672
412,373,617,579
357,478,620,565
495,383,627,587
398,406,730,614
435,399,611,577
462,405,584,659
406,318,627,670
402,419,733,534
480,368,657,527
389,433,668,556
495,347,582,591
458,415,705,517
414,378,632,525
398,368,608,547
386,403,613,541
356,404,602,591
392,394,545,595
435,422,557,557
422,372,571,642
411,367,599,584
519,367,524,541
392,355,553,528
447,383,572,560
492,357,654,655
455,384,622,495
485,409,582,667
