Counts-435,Counts-436,Counts-435,Counts-436
82,75,157,120
85,130,164,113
75,51,201,122
70,96,176,112
118,115,141,134
95,76,138,127
80,81,179,80
106,94,141,105
80,83,204,104
74,81,151,111
66,86,201,105
57,95,178,111
77,104,125,111
80,105,119,137
66,91,210,117
80,97,191,135
81,78,162,134
90,86,219,101
95,76,129,138
110,100,161,104
73,80,160,103
86,112,202,133
102,82,157,98
103,84,148,92
94,88,133,144
79,83,150,135
65,120,194,130
50,91,152,130
92,80,173,123
62,78,175,134
66,74,108,147
55,65,199,101
86,51,151,78
76,115,157,94
64,84,157,124
56,78,169,98
79,68,150,138
96,71,180,92
91,100,147,109
46,100,175,85
68,82,173,131
69,76,138,83
53,61,114,90
68,43,154,75
66,58,136,74
73,72,135,91
67,63,152,69
81,92,131,62
61,76,168,102
52,64,145,114
67,52,155,125
59,65,136,78
89,54,128,108
72,69,162,101
50,60,126,109
88,49,137,80
83,54,131,64
74,60,181,72
55,66,130,119
58,63,144,85
49,64,121,81
70,67,106,92
69,82,134,103
61,74,93,63
48,88,126,109
74,77,115,76
61,57,108,76
86,77,131,61
88,75,100,97
66,53,111,86
73,65,164,84
98,52,125,69
79,73,161,102
72,67,129,74
72,54,173,102
109,80,135,90
70,74,122,90
64,85,130,94
88,58,122,90
97,90,158,83
89,65,154,81
72,66,135,88
95,66,137,110
97,93,159,63
104,59,153,93
106,60,150,80
80,106,176,76
73,72,162,103
129,58,192,96
113,85,180,96
128,90,164,88
116,71,184,78
123,54,141,90
136,59,179,109
86,62,164,95
87,68,191,85
148,62,184,100
119,59,184,93
99,82,207,76
94,58,176,91
122,57,194,69
86,61,214,73
111,72,180,102
120,53,129,94
118,83,150,84
102,55,180,99
123,76,123,88
96,48,196,105
80,74,152,92
125,73,127,89
138,63,138,99
94,72,134,76
103,88,146,108
88,57,121,78
87,78,158,107
68,72,161,74
125,87,124,93
71,70,102,86
94,63,156,105
92,76,218,89
92,78,157,88
96,83,104,77
93,84,121,82
77,73,144,91
94,64,141,87
56,74,151,82
85,67,115,82
86,60,146,97
71,67,128,86
79,62,105,113
88,65,108,77
56,77,131,103
62,80,122,93
57,92,117,91
71,64,110,72
72,63,121,64
64,78,113,92
95,64,112,99
70,47,115,104
58,90,100,77
85,66,112,83
85,56,110,76
58,61,110,87
56,54,83,99
72,51,114,93
97,51,118,77
68,42,138,94
79,77,125,81
80,74,103,86
86,68,120,56
70,78,76,80
73,76,122,100
75,79,95,86
68,60,112,79
66,70,116,105
93,57,146,65
83,72,175,84
80,57,135,86
90,86,111,79
101,65,119,75
95,63,148,70
103,66,113,60
77,82,129,62
106,74,165,64
57,55,84,84
87,51,147,93
86,71,137,48
88,57,128,100
78,76,178,90
132,62,130,61
73,61,169,89
112,63,167,70
92,77,174,76
106,59,110,60
94,75,154,76
102,58,133,90
87,52,118,63
91,74,130,78
87,74,157,78
88,66,127,99
95,53,131,102
120,56,129,75
73,54,151,77
