Count-435,Count-436,Count-435,Count-436
5272,1966,6508,2202
6131,2040,6109,2697
6055,2122,7448,2524
6925,1915,7570,2193
7082,2013,7874,2540
7477,1965,8581,2414
7748,1821,9042,2580
8790,1587,9173,2475
9288,2104,10568,2723
8935,2118,10295,2896
10280,2259,10414,2258
9853,2460,10856,2914
10225,2363,11072,2457
10390,2081,11595,2288
9842,1946,11218,2586
9904,2246,11382,2569
10276,2351,11939,2698
9792,2139,10695,2256
9694,2183,10439,2793
9686,2042,10920,2716
9219,2246,10648,2667
8937,1799,10309,2167
9705,2245,9740,2370
8774,2025,9373,2338
8239,2020,9275,2135
7393,2037,8817,1948
8048,1839,8656,2402
7347,1743,8057,2178
6038,1935,7851,2274
6456,1989,7222,2216
5606,1598,6402,1975
5528,1276,6234,1973
4681,1204,5088,1973
4323,1306,4360,1611
4004,1388,4780,1562
3258,1209,3771,1695
3416,1341,3405,1746
2917,1349,3413,1586
2493,1172,2719,1444
2299,1121,2522,1559
2298,1088,2507,1453
2087,1341,2523,1517
2138,1062,2175,1449
1910,959,2203,1348
1791,1169,2097,1532
1762,1081,1906,1571
1619,1096,1872,1382
1535,1124,2010,1331
1737,1118,1789,1401
1312,1145,2153,1461
1561,1420,1698,1615
1368,1018,1657,1574
1364,1311,1545,1280
1711,1116,1694,1370
1364,1188,1518,1554
1151,1206,1633,1218
1338,1282,1762,1586
1300,1187,1552,1657
1181,1036,1526,1606
1276,1231,1480,1566
1395,1235,1697,1405
1414,1238,1504,1394
1228,1240,1506,1532
1157,1450,1667,1527
1315,1326,1440,1533
1319,1335,1717,1610
1176,1351,1452,1556
1104,1324,1562,1510
1353,1066,1373,1666
1329,1259,1681,1547
1195,1325,1417,1412
1337,1086,1536,1651
1316,1218,1253,1960
1481,1285,1596,1567
1187,1426,1485,1503
1128,1143,1579,1440
1148,1216,1358,1373
1226,1178,1447,1516
1290,1161,1344,1670
1333,1294,1593,1822
1160,1152,1451,1371
1164,1121,1619,1479
927,1196,1415,1325
1228,1012,1499,1545
1117,1261,1370,1480
1337,1353,1533,1491
1234,1433,1558,1833
1086,1505,1646,1860
1112,1508,1613,1715
1254,1414,1765,2078
1218,1538,1935,1993
1520,2051,1708,2060
1505,1854,2068,2200
1545,2418,1891,2550
1415,2668,1909,2617
2050,2758,2016,3126
1805,2763,2324,3086
2206,3088,2424,3332
2227,3395,2337,3809
2427,3685,2755,3654
2455,3531,2685,4394
2729,3923,3361,4514
3073,4222,3620,5080
2633,4206,3727,4980
3221,4143,3567,5169
3273,4485,3948,5312
3929,4647,4387,5166
3832,4892,4364,5447
3818,4209,4376,5164
4125,5105,5121,5423
3869,4778,5145,5089
4590,4342,5513,6220
4378,4788,5514,5863
4530,4745,5621,5510
4708,5131,5718,6348
5008,5175,5785,5968
5081,4762,5964,6119
5107,5104,6152,6051
4988,5267,6264,6000
5228,5562,6589,6038
5392,5066,6038,6229
4989,5626,6457,6413
5198,5463,5822,6134
4618,5169,5416,5969
4179,4892,5247,5437
4041,5362,5166,5549
4026,5021,4434,5786
4381,4737,4403,4970
3707,4660,3943,5516
2780,4464,3372,5538
3098,4491,3386,5077
2635,4863,3062,4593
2522,4182,2791,5156
2168,4197,2712,4808
1835,4050,2624,4630
1909,4365,2038,4694
1857,4014,2309,4767
2198,3681,2135,4461
1859,4569,2148,4349
2023,4320,2210,4593
1717,4039,1997,4286
1801,3998,2186,4607
1651,4126,2258,4451
1647,3698,2001,4547
1864,3968,1932,4456
1975,4143,2170,4519
2173,4285,2361,4300
2096,4037,2244,4390
1851,4288,2497,4400
2331,3976,2709,4315
2065,4106,2894,4282
2147,4366,2719,4615
2395,3886,2904,4777
2630,4145,3121,4873
2353,4108,3120,4835
2383,4340,3303,4946
2545,4557,3590,5082
2585,4507,4154,5766
3314,5124,3922,5209
3611,4672,4773,5675
3463,4784,5049,5250
4157,4925,5598,6015
4719,5412,6256,5792
4436,5404,6215,5812
5439,5557,7401,5781
5660,5417,7994,6367
6040,5520,8980,6368
7694,5632,10135,6189
7919,5818,10203,7325
8416,6368,12133,6625
9207,6338,12787,7406
10278,6736,13313,7886
11795,6187,15299,8059
12287,7016,16343,7969
13770,7510,17904,8463
16872,7536,19448,8696
16712,7632,20352,7857
17984,6802,22528,7909
19264,7205,24160,8151
21560,6597,24408,7687
21768,7312,26376,8309
22856,7098,26480,8254
24112,6901,29952,8279
24344,7267,29784,8647
25760,6170,30904,8837
26192,6576,31272,8155
27416,6903,30200,8402
25752,6240,31840,8091
26352,5963,32072,7883
26728,5739,32032,7073
25472,5991,31744,7291
24920,5983,29632,6737
24248,5697,28512,6149
23432,4749,28064,6380
24552,5020,26600,5614
22864,4578,25448,5628
21904,4375,24616,5187
20296,4335,22376,5284
19912,3963,21512,4725
17144,4014,19504,4367
16648,4039,18560,4187
15154,3408,15994,4281
12848,3187,15258,3764
11268,3050,12826,3618
9517,3106,11866,3633
8939,2959,9689,3407
7593,2549,8731,3353
6891,2568,7644,3153
5725,2635,6793,2952
5592,2264,6157,2700
4564,2510,5392,2881
4209,2615,4853,3041
3540,2392,4547,2599
4078,2361,4414,2912
3441,2649,4278,2823
3752,2563,4117,3051
3711,2485,4197,2710
3594,2550,4092,2766
3738,2421,4094,3227
3771,2292,4484,2671
4263,2622,4309,2854
4315,2819,5112,3048
4854,2977,5075,3382
4680,2389,5415,3052
5228,2609,5849,3334
5991,2608,5628,3089
6958,3196,6931,3090
7305,2981,7528,3570
6956,3254,8218,3039
7967,2773,8382,3180
8727,3001,8755,3333
8952,3308,10463,3484
10651,3281,10647,3748
10165,3562,12029,3245
11945,3726,12122,3932
11919,3563,13756,3784
12273,2969,13700,3936
12684,3603,14882,3699
12973,3599,15260,4232
12923,3513,15079,4265
12756,3992,14929,4025
13089,3493,15397,3918
13274,3392,15450,4127
12602,3605,15716,4084
13154,3383,15112,4058
13186,3717,15549,3822
12114,3548,15209,4257
13499,4316,14487,4439
11458,3869,15382,4480
11457,4630,14592,5097
10628,5019,13534,5280
10185,5200,13488,5714
9067,5603,14435,6591
8925,6208,13113,7429
8172,7562,13153,8042
7429,8278,12400,8741
6714,9360,12685,9956
6519,10666,11362,10940
5921,12243,11199,12411
5180,13942,11050,14348
4395,14434,10709,16624
4583,16064,11727,17752
4105,18304,11080,19712
3945,21392,10900,23464
3518,23352,10785,23888
3729,25432,11170,27688
3631,27824,10993,31968
3808,30072,11851,34272
3244,31616,11326,37848
3788,35904,10764,39728
3561,37448,10925,44320
3882,40344,10944,47224
3585,43912,10465,50736
3304,45408,10004,54864
3587,48624,9356,58344
3443,51640,9100,60392
3472,54424,9020,62576
3148,56704,8942,66520
3477,58128,8405,68944
3446,58928,7887,68368
3311,61848,7304,71848
3388,62072,7408,73696
3342,63696,6805,75440
3046,64648,7323,74256
3083,66592,6440,76064
2935,65104,6450,73504
2966,67240,6571,74480
2925,66032,5814,75280
2739,67832,6202,73136
2656,68552,5735,70448
2170,66928,5996,71344
2458,64136,5902,65400
2069,62008,5803,63704
2460,58096,5313,61472
2306,56608,4979,58592
2313,53304,4797,53000
2589,47568,4330,49272
2639,45352,4426,46200
2671,39712,4447,41744
2490,38160,4230,36888
2785,34416,4535,33168
2535,31472,3948,30512
3112,28224,4001,28072
2893,25296,4216,24776
3129,24064,4762,23480
3062,21848,4011,20840
3333,20144,4616,19248
2941,18256,4479,18592
3209,17280,4527,16296
3139,16616,4677,15936
3417,15373,4533,14945
3165,13903,5107,14353
3705,13060,4430,13171
3560,12319,4797,12139
3730,11420,4573,12453
3567,11353,4458,12387
3250,10767,5008,10942
3655,10671,4994,11845
3726,9867,5522,10593
4035,9880,5515,10851
3808,9446,5232,10457
3603,8881,5421,9728
3507,9224,5305,8949
4031,8744,5100,9889
3536,8907,5049,9087
3829,8986,5586,8762
4025,8581,5020,8237
3954,8461,5141,8352
4212,8716,4454,9390
3788,9062,4692,8831
3816,8514,5054,8052
3313,8265,4951,7826
3736,8129,4901,7928
4311,7971,4821,8208
4290,8135,4423,8090
3571,8078,4693,7484
3258,8094,4271,7098
3774,7799,4746,7465
3827,7498,4251,7933
3497,7160,4793,7520
3453,7654,4591,7238
3825,7538,4506,7836
4064,7759,4664,7765
4068,7212,4569,7250
4072,7890,4476,8114
3795,8068,5121,8431
4188,8250,5056,8953
4392,8957,4814,8672
4612,9812,4953,9191
4427,10052,5238,10105
4551,11047,5286,10543
5003,11037,5539,11066
5402,13748,5802,12843
5686,16047,5537,14900
5504,16736,6576,16131
5906,20848,6704,18024
6068,23496,7258,19952
6616,25624,7665,23992
7241,30760,6979,26864
7929,33520,8265,30896
8116,40048,8654,36136
8236,43192,8902,39696
8430,47256,8823,47264
9335,52448,9818,54968
9798,57016,9808,60512
10464,62880,10716,67632
10720,70968,11002,75984
10067,74216,11076,83152
11078,84304,12896,89144
11852,87656,12178,94592
11060,96744,12316,101576
10980,102608,12026,105464
11387,106152,12941,110056
12075,112232,12327,118896
12357,116320,13176,122072
11493,119016,12365,131456
12289,120016,12509,132160
11258,123408,11949,134400
11245,125888,11894,138880
11296,127128,11512,141568
10660,126120,12104,137088
9748,126568,10988,135808
9467,126944,10686,133248
9511,122856,9987,123064
8966,115024,9648,117120
7423,108960,9168,112160
8060,102784,8326,101960
7316,97048,7724,95344
7205,87768,6977,87136
6740,78216,7431,77648
6350,73104,6274,70048
6279,66992,6172,62792
6212,56392,6277,55424
5680,50688,6222,48528
5620,44168,5261,43624
5335,40552,5629,36296
5259,33864,5524,33696
5056,31328,5228,29400
5831,27784,5125,27560
5451,25048,5296,25744
5049,23808,5645,24968
4932,22888,4537,22608
4941,21712,5023,23344
5155,20264,4680,21280
4720,19912,4460,20728
4699,20480,4649,19704
5139,19920,4810,19976
4835,19912,4345,20184
4359,20272,4796,19744
5269,20368,4934,19856
4522,21256,3560,19344
4262,20960,3061,20288
4618,20224,2677,14805
5047,21784,2181,13991
5136,21752,1911,12772
4989,23136,2412,13258
5138,22824,3119,12784
4918,22928,3829,13197
5138,22968,5163,15181
5969,23720,6166,16333
6917,23264,7717,17784
8472,24216,7998,19352
10530,23288,9522,21584
10851,20824,10658,21472
11111,18216,10888,22552
11977,16984,11538,22448
12809,15574,11423,23616
13539,16272,9759,23952
14427,16335,9742,22296
13197,19416,7306,21456
11377,18384,6501,18328
10605,19000,5478,16082
9341,19704,5054,15067
7602,19992,4633,12665
6054,18208,3716,10369
5803,17168,3776,10376
4799,15847,3379,9402
4459,15452,3256,7788
3488,13261,2946,7626
3385,11796,2962,6376
3503,10525,2811,5992
3124,9406,2574,5297
3166,8005,2596,5045
2706,7297,2417,4303
2630,5656,2507,4037
2368,4747,2479,4303
2606,4751,2840,3487
2364,3979,3062,3543
2606,3801,3356,3319
3085,3109,3316,3418
2685,3782,3571,3324
3054,3388,3272,3611
3004,3317,3452,3542
3074,3367,3295,3995
3248,3487,3302,4058
3577,3803,3191,4086
3061,3430,3018,3977
3045,3648,3096,4274
3378,3946,2901,4001
2532,3916,2366,3842
2981,3750,2211,3921
2492,4193,2161,3868
2439,3275,2039,3504
2242,3971,2045,3423
2119,3930,1904,3759
1849,3431,1924,3122
1691,3596,1716,3121
1545,3502,1368,2884
1672,3149,1850,3007
1542,3221,1636,3330
1557,3096,1496,3121
1474,2806,1630,3278
1475,2837,1597,3240
1352,2884,1893,3004
1447,2577,1664,3659
1284,2936,1598,3899
1838,2733,1629,4365
1404,2966,1803,4960
1568,3082,1607,6038
1276,3735,1968,8064
1595,4159,1752,10764
1623,5533,1747,13007
1668,7157,2169,16872
1595,9223,2145,18520
1872,11178,2422,22224
1773,13935,2559,25352
2145,16912,2664,26264
1815,20704,2575,27320
2091,22208,2641,27872
2222,23976,2405,30288
2195,26448,2663,27312
2257,26992,2366,27168
2267,26576,2102,25008
2151,26856,2174,24456
1894,26320,2124,24992
1927,24560,1629,23712
2120,24600,1755,26792
1913,23304,1831,27328
1845,24664,1632,31224
1807,25152,1460,34360
1671,29248,1617,39904
1467,32200,1658,43184
1555,34056,1720,47008
1373,37776,1762,46672
1636,40168,1920,46360
1633,42056,1605,45448
1490,46256,1711,42736
1806,44808,1837,39160
1565,42560,1958,36880
1597,39240,1978,31240
1750,35664,2220,28384
1969,32896,2271,25328
1989,30048,2242,22112
2014,25512,2717,18872
2153,22576,2411,16062
2476,19880,2443,14534
2147,18096,2112,13195
2240,15177,2551,12146
2228,14075,2628,12026
2169,12650,2258,10722
1985,12236,2096,11907
1618,11348,2115,12318
2193,10912,1948,13604
1836,11672,2064,15488
1898,11520,1705,17352
1670,13468,1747,20368
1585,14168,1988,24760
1482,16704,1587,29616
1391,20992,1691,36832
1579,24464,1834,43440
1862,28824,1764,51152
1453,35792,1767,61224
1680,40400,1979,66888
1663,48136,2078,71480
1547,53880,1957,76800
1748,61368,2258,78776
1751,65112,2234,80224
1741,67080,2318,75696
1592,70888,2449,71304
1960,70376,2489,64872
2438,65944,2366,56456
2220,63464,2430,49232
2415,58120,2857,42144
2339,53344,3181,34408
2534,46720,3407,26752
3455,39888,3500,22520
3434,34032,3785,16976
3655,29152,4581,13575
3321,24736,4147,11432
4424,20920,4266,10035
4372,17464,4257,8713
5050,15039,4338,6998
4854,11966,4145,6715
4880,9857,3889,5561
4576,8930,3927,5474
4228,8012,3156,5081
4124,6506,3342,4753
3908,6430,2962,4887
3025,5631,2996,4574
3026,5237,2423,4375
2634,4740,2491,4709
2367,4596,2243,4330
2213,4252,2052,4064
1974,4340,2120,4173
1842,4315,1728,4047
1871,3810,1826,3747
1976,3943,1564,3697
1753,3919,1672,3750
1805,4029,1951,3660
1795,3641,1776,3926
1545,3748,1688,3891
1786,3618,1891,3635
1768,3610,2002,3621
1482,3489,1895,3347
1785,3469,2025,3328
1834,3371,2176,3674
2065,3262,1566,3387
1742,3418,1820,3252
2133,3150,1801,3191
1792,3009,1720,3067
1638,3010,1979,2798
1733,2559,1719,2869
1446,2877,1602,2907
1638,2294,1812,2591
1314,2568,1512,2384
1606,2661,1534,2488
1417,2367,1924,2547
1374,2403,1688,2642
1721,2379,1713,2609
1566,2182,2091,2751
1494,2307,1951,2974
1745,2273,2642,2821
1873,2572,2855,3161
2171,2735,3671,3086
2488,2930,3767,3860
3097,2867,4695,3940
3546,3217,5429,4086
4709,3179,6491,4566
5225,4029,8061,5169
5997,4323,8629,4873
7166,4756,9898,5171
8054,4974,10748,5643
9776,5382,11607,5997
10291,5259,11827,5896
11913,5909,12453,5442
11292,5832,11452,5735
11295,5793,10741,5471
11891,5668,10921,4809
11594,5589,9659,5382
11063,5345,8957,4801
9095,4898,8942,4701
8221,5105,6808,4068
8476,4812,6095,3857
7218,4466,5327,3841
6831,3855,5237,3858
5738,3711,4521,3755
6047,4363,4745,4161
4931,4363,4084,3692
4976,3876,4395,3935
4997,3652,4018,4305
4874,3878,4206,3919
4270,4010,3930,4129
4376,4320,4094,4295
4312,3757,3872,4223
4343,3720,4154,4597
3981,3982,3952,4333
3915,4291,3293,4258
3648,3876,4070,4201
3610,4032,3513,4244
3513,3625,3582,3971
3224,4283,3404,3875
3311,3608,3479,3738
2971,3758,3734,3542
3674,3874,3679,4078
3477,3677,3814,4087
4019,3754,4456,4599
3835,3704,4561,3976
3988,3780,4740,4531
4390,4293,5026,4769
5129,4186,6318,4828
5193,5039,6284,5276
5572,4543,5771,6093
5356,5403,5568,5904
6183,5497,5456,6659
5491,6106,5706,6700
5621,6242,5759,6746
5784,6248,5892,7309
6294,7485,5074,7130
6191,7997,5526,8331
6662,8784,5219,8391
6720,8253,5580,8176
6999,7954,5727,8888
7133,8678,5785,8287
7488,9158,7084,8915
6676,8692,6606,8781
7801,9670,7401,9766
8129,10123,7957,10860
8459,11226,7935,11541
8323,11872,7317,12091
8172,13110,7886,13306
8831,14836,7525,15474
9130,17464,6973,18336
7826,19728,7402,23280
8138,25136,7006,26696
7773,28960,6968,31336
6923,35000,6429,34992
6955,41352,5428,42456
6325,48152,5170,49432
5972,55840,5103,54512
6053,60720,5109,61744
5678,67656,5223,64856
5840,69920,5372,68952
5479,75016,5801,70264
5396,74640,5502,70568
5436,77152,6340,69712
5884,71640,5933,64808
6647,68304,6369,59960
6205,65184,6748,56120
6072,62008,6621,48656
6478,55032,6604,42128
6033,47376,6323,38992
6238,41368,6298,30152
5825,33992,5713,25800
5444,29520,5613,22560
5809,23752,5494,17936
5558,19728,4768,15069
5084,16097,4367,12923
5004,13815,3847,11647
5030,11040,3725,9560
4488,9529,3815,8138
4558,9148,3454,8433
4453,7916,3186,7369
3908,7289,2842,6925
3962,7652,2917,6864
3563,6466,2738,6776
3240,6402,2791,5897
3155,6071,2967,6123
2777,6042,2845,5879
2291,5843,2614,5594
2604,4992,2538,5332
2870,5218,2371,5004
2637,5558,2269,5373
2460,5250,2355,4367
2551,4870,2309,4771
2617,4913,2549,4241
2623,4527,2469,4455
2852,4515,2392,4605
2353,4300,2270,4667
2468,4410,2411,4785
2497,4513,2320,5287
2384,4621,2329,5882
2321,4709,2160,5615
2277,5339,2385,6328
2236,5119,2477,6783
2121,5895,2324,7197
2309,5850,2258,7389
2287,6447,2153,7674
2064,7046,2639,8165
2509,7252,2610,8818
2566,7563,2344,9537
2872,8299,2601,10781
2665,9464,2854,11793
2672,10499,2691,11849
2660,11230,2821,13846
3107,12639,2998,13949
2593,12347,2977,15548
2907,13797,2860,16182
3071,14625,2991,16904
3374,13706,2707,16544
2806,15911,2611,16528
2962,16110,2979,17000
2704,15855,2886,16856
2891,16808,2872,16552
2660,15974,2915,15622
2920,15706,2703,14266
2565,15079,2738,13031
2350,13620,2578,11821
2350,13438,2740,10395
2518,13397,2422,8683
2343,11433,2526,8313
2648,10690,2391,7685
2355,9685,2075,7654
2629,9180,2497,6624
2348,8078,2647,6745
2339,7587,2753,6857
2342,7254,2632,6585
2416,7025,2327,7043
2489,7082,2937,7363
2621,7244,2710,7149
2690,7552,3198,7729
2401,7410,2929,8125
2797,6922,3374,7574
3171,6999,3733,8172
2769,8371,3699,8796
3236,7396,3708,8487
3628,8081,4150,8997
3586,8359,4465,9744
3504,9010,5359,8787
3974,8161,5045,8179
3771,7965,5155,8585
4340,7698,5552,7721
4284,7432,5726,8182
4799,7452,5729,6849
4717,6928,5574,7366
4550,6184,5463,6401
4886,6880,4906,6520
4684,6456,4795,6709
5021,6165,4824,5778
5409,5806,4485,6642
4773,5999,4232,6819
4256,6474,4713,7413
4009,7117,3881,8831
4265,8690,3644,11107
4132,10524,3347,16432
4192,13184,3248,22152
3879,17856,3648,29808
3704,23488,3504,41264
3320,32656,3008,55448
3445,43896,3610,73664
3060,59120,3091,94456
3266,74096,3629,121008
3555,95016,3604,149120
3544,116736,3960,173568
3539,142720,4166,207936
3540,170432,4683,235584
3890,195904,4615,251392
4202,220416,4820,273472
4197,238336,4819,277568
4488,253952,5580,281344
4499,275008,4668,282624
4946,277760,5212,278336
4634,279488,4651,261440
4672,271936,4368,245440
4708,258176,4352,224832
4543,237504,4665,198784
4379,219840,4161,173632
4068,194240,4043,147456
3885,172288,3840,124592
4306,149376,4147,102928
3688,126752,3562,85320
3803,107160,3602,65928
3673,88752,3379,56784
3212,74424,3155,44688
2859,61696,3097,37648
2894,49368,3018,31216
3373,40704,3134,25424
2946,32816,2936,21856
3106,28360,3021,20968
2817,23232,2858,18096
3223,19408,3090,16680
2763,17992,2927,15904
2371,16416,2546,15467
2789,15135,2532,13532
2532,13687,2618,12915
2325,13229,2425,13070
2320,12559,2536,12648
2369,12706,2495,11954
2324,12242,2281,12333
2180,11866,2041,11287
2142,11294,2305,11383
2278,11754,2058,11688
1964,11081,2211,11402
2123,10464,2208,11281
1803,10557,1871,10629
2361,11254,2527,11450
2074,11304,2523,10651
2178,10991,2164,10994
2194,10453,2213,11329
2020,11314,2201,9955
1913,11134,1977,11205
2276,10612,2192,10767
2208,10965,2254,10671
2284,10122,2386,10540
1844,11119,2322,11280
2533,11268,2390,11706
2163,11826,2427,10758
2493,12599,2517,12359
2496,13367,2804,13079
2575,14844,3038,15913
2805,17536,3031,18168
3150,20672,3781,21816
3505,24544,3701,26208
3904,30304,4118,32752
4541,36472,4975,40392
4703,47040,6713,51272
5409,56960,6991,64616
6051,70656,7908,78184
6941,83624,9413,93208
7920,97824,10400,112128
8570,114104,10489,131904
8660,127808,11894,148672
9942,140096,12722,161088
9885,152512,12349,174144
10554,162496,12149,186496
10466,169344,10908,188288
10554,170816,10895,188480
10431,167104,9913,182400
9828,161536,9416,168064
9251,153088,6915,153280
9000,140544,6909,137920
7730,127088,5519,119992
6916,115608,5473,98752
5897,99616,3946,85632
4827,85904,4020,68568
4642,73608,3235,55248
4030,61144,3357,45128
3569,49840,2785,35936
3457,40600,2943,29456
2943,33904,2345,23392
2723,27976,2512,21264
2590,21736,2471,16030
2424,19136,2519,14408
2366,15827,2464,13678
2276,14636,2346,12422
2532,13281,2741,12477
2422,12112,2699,11032
2386,12029,2738,12024
2428,11403,2496,12529
2251,10520,2566,12692
2836,11732,3049,11794
2618,11016,2876,12222
2777,10728,2573,11528
2597,10514,2857,11716
3021,10130,2583,11685
3072,10285,2447,10864
2420,9516,3003,9862
2798,9690,2881,8797
2645,9139,2939,8699
2519,8604,2662,7669
2641,7452,2860,7168
2743,7126,2739,6735
2767,6917,2563,7142
3160,5779,3134,6078
3302,6076,3410,5780
3313,5470,3598,5956
3507,5256,4077,5876
4092,5728,4675,6223
4364,5804,5990,6455
6138,5588,7543,6233
7551,5913,10178,6599
7876,6704,12330,8355
10195,5859,15281,8009
11961,6908,19456,10077
14745,7350,24056,10338
17184,8206,27232,10533
20184,9478,29984,12113
22864,9193,34016,13216
25144,9984,37664,13848
27560,10366,38208,13563
30216,11507,37448,14666
30888,11819,34784,13887
32144,12281,34320,12683
32232,12367,30488,12297
32416,11702,27024,11582
29024,12228,22368,11035
25392,11383,19824,10041
23392,10941,16107,9690
21424,10352,12777,8721
17984,10273,11093,8747
14183,9531,8355,9381
12232,9094,7526,8732
9953,8656,6340,8623
7977,9218,5178,8216
7201,8859,5176,8183
5853,8900,4696,8956
5653,7640,4050,7096
4933,7761,3937,7788
4169,7481,3938,7654
3657,7167,3776,6978
3256,6675,3129,7265
3491,6192,2976,6642
3222,6386,3264,5765
3031,5302,3015,5678
2811,5592,2463,5966
2676,5583,2647,5747
2671,5015,2809,4916
2322,4809,2316,5426
2229,4534,2224,4743
2499,4456,2311,4900
2168,5040,2465,5479
2388,4900,2430,5319
2473,4819,2378,5921
2390,5110,2229,6672
2215,5288,2673,6626
2353,5629,2599,6921
2412,5903,2658,8430
2194,6802,2894,8430
2260,7134,2599,9344
2886,7914,2755,9751
2856,9060,3289,10569
3165,9073,3434,11832
2869,10647,3081,12715
2964,10899,3185,13380
3142,11994,3345,13554
3404,12516,3482,14696
3460,12866,3349,14185
3313,12913,3212,13361
2867,12466,3588,13173
3045,12420,3064,12731
2873,12959,3014,12610
2846,13053,3243,10983
3074,11606,3069,10835
2745,12569,2870,10314
2452,11618,2822,9804
2597,10754,2657,8508
2482,10087,2644,9142
2216,10061,2882,8841
2600,10035,2718,9301
2723,9558,2497,9579
2290,9624,3013,9097
2273,11276,2390,9841
2426,10213,2649,10210
2498,10400,2588,10681
2693,9496,2746,10815
2916,9670,2615,10540
2833,9176,2461,10162
2618,9968,2609,10140
2522,9762,2844,9483
2678,9705,2366,8592
2551,8839,2437,8155
2430,8551,2202,7881
2589,7993,2335,8006
2160,7483,2324,6999
2466,7225,1861,6772
2065,6775,2180,6483
2350,6849,2064,6964
1894,5970,1920,6672
2037,6197,2076,6730
1876,6416,2251,6110
1958,5857,1949,5503
2109,5551,2112,5428
1980,6018,1956,5784
2276,6228,2098,4857
2057,5965,2030,5057
1841,5682,2184,5087
1840,5167,1927,4771
1621,6268,2021,4956
