Count-435,Count-436,Count-435,Count-436
188,299,260,323
128,342,286,433
212,282,387,365
235,395,205,309
148,313,312,408
242,334,547,452
228,287,329,433
293,342,422,384
321,325,505,502
296,267,359,372
411,421,531,373
373,447,477,510
397,499,605,438
474,226,566,421
557,360,770,600
413,319,726,479
575,391,877,564
624,398,917,404
654,370,921,343
719,404,733,512
730,243,955,394
740,394,1064,474
754,329,767,323
912,333,889,383
918,288,1114,462
951,425,1142,439
844,390,1143,363
937,312,1246,419
932,433,1273,487
794,317,1352,416
1194,188,1264,445
1012,362,1228,314
797,250,1186,375
683,231,1017,389
760,183,1116,389
850,263,1097,271
697,226,895,399
736,140,1017,320
735,209,801,320
604,171,845,369
611,256,995,281
477,204,835,293
602,174,595,349
555,219,773,337
552,229,508,253
481,162,668,284
388,270,562,248
374,256,543,236
410,193,456,132
308,158,365,299
280,228,491,272
267,144,390,218
299,238,361,215
272,190,378,296
315,240,320,280
201,229,365,218
249,141,253,346
212,245,203,322
226,203,239,299
192,228,316,213
231,159,280,278
236,206,257,219
153,209,221,205
245,185,306,210
149,187,312,292
191,124,319,235
264,178,303,222
325,243,258,267
253,237,388,303
240,217,321,241
201,247,417,199
242,117,448,239
360,192,422,221
369,190,425,184
335,236,463,197
370,294,442,260
366,194,450,214
432,228,492,335
432,242,572,243
450,229,513,187
428,300,533,205
378,229,612,212
397,263,555,275
477,143,584,294
409,208,567,153
389,222,770,285
348,209,593,242
354,245,611,300
436,205,547,392
447,205,631,468
362,307,656,304
323,263,590,302
309,209,502,318
368,259,637,411
427,208,543,340
359,273,576,306
259,208,616,379
344,210,752,331
356,348,647,373
386,311,574,437
423,383,599,469
471,385,582,536
321,509,604,565
309,633,656,676
413,826,806,863
528,938,800,1343
401,1190,792,1246
400,1304,673,1356
424,1485,960,1645
438,1280,709,2100
485,1908,620,1705
411,1920,758,2669
255,2011,760,2968
308,2452,767,2723
280,2260,659,2860
246,2479,723,2798
210,2569,631,3181
244,2368,589,3143
223,2792,518,3065
130,2384,601,3010
205,2433,617,3024
125,2096,455,2581
191,2120,517,2442
143,1701,539,2242
157,1877,486,1990
142,1646,368,2060
161,1335,335,1649
148,1401,425,1591
221,998,530,1650
100,1177,562,1437
161,1054,340,1217
132,926,413,1188
128,769,386,936
94,616,437,771
142,583,351,613
144,672,349,720
233,524,247,637
132,517,347,531
182,539,370,584
206,369,337,509
193,630,428,459
154,436,267,482
114,316,365,358
147,468,300,480
196,350,367,406
148,500,302,457
158,445,255,504
141,426,315,505
137,416,312,450
222,361,195,547
193,285,230,423
172,506,286,428
185,370,321,319
99,515,325,388
161,340,216,403
241,258,361,349
167,351,211,435
175,350,266,395
141,296,250,300
95,272,251,360
232,334,346,402
102,209,241,427
131,286,186,313
111,294,173,361
160,439,213,348
163,271,256,313
178,344,205,403
109,198,288,309
112,271,173,310
111,326,205,309
124,272,198,245
157,328,229,403
221,378,263,388
224,268,208,332
180,283,294,361
190,397,208,393
173,228,206,363
173,315,194,367
200,325,217,374
105,237,229,351
179,305,235,330
208,290,289,361
148,350,241,324
126,387,240,322
176,401,204,287
186,426,203,474
161,543,256,680
144,625,219,734
157,826,208,999
125,951,198,1286
92,1220,247,1433
165,1538,155,1745
220,1900,144,2188
228,2413,209,2440
139,2305,190,2670
176,2840,262,3116
198,2986,289,3263
233,3256,279,3072
251,3069,325,3661
366,2932,324,3273
275,2975,367,3355
322,3265,357,3600
350,2603,433,3193
398,3015,343,3147
364,2859,492,2973
314,2671,437,3010
435,2081,470,2625
312,2368,418,2196
388,1764,546,2288
388,1596,435,1784
445,1677,420,1770
415,1052,418,1744
443,1138,427,1449
383,995,506,987
334,891,453,1041
274,762,349,1060
308,789,269,825
339,692,377,655
362,776,412,969
195,640,284,856
240,741,173,718
226,562,322,850
165,778,257,763
264,663,261,730
235,630,269,636
194,751,365,803
237,1045,235,890
245,705,206,829
246,760,235,1148
285,904,222,817
255,821,267,904
303,1065,166,1074
144,756,212,1149
150,1045,271,1165
270,974,204,1162
215,1046,305,1035
192,1056,184,1258
175,993,279,1187
175,1241,270,1565
186,1082,205,1285
193,856,224,1113
219,741,192,1108
179,933,157,1042
194,833,200,1209
194,823,184,906
250,614,251,1018
263,731,314,920
258,866,421,833
388,757,404,855
504,813,509,914
542,822,646,853
621,659,783,781
574,584,739,648
769,548,781,993
1075,633,1020,801
778,598,848,856
851,547,757,615
1089,537,690,621
914,545,919,587
774,503,660,545
792,478,732,503
672,461,777,489
694,438,662,449
696,324,652,651
533,316,561,534
488,409,485,517
423,514,412,444
366,402,413,559
429,346,333,423
340,388,398,539
313,346,363,323
257,468,295,363
234,497,268,348
215,378,272,516
254,314,217,362
207,302,321,511
210,252,326,448
217,287,230,409
216,379,340,297
229,325,272,316
268,341,205,254
247,232,351,467
282,291,282,318
331,357,319,429
359,317,314,345
197,445,319,417
327,214,412,330
308,262,329,367
313,430,352,384
416,291,341,323
291,244,297,391
295,298,290,444
281,283,227,322
298,369,439,397
174,303,306,335
251,377,347,345
177,300,274,446
218,285,190,327
180,339,242,269
152,303,127,296
165,306,254,417
190,435,232,460
119,396,169,441
139,384,336,456
196,321,210,328
150,367,215,391
108,399,114,411
133,314,165,531
118,412,98,419
127,582,199,405
108,454,210,448
150,524,172,480
126,662,166,776
134,625,149,831
107,583,165,852
75,663,136,975
182,766,148,955
152,771,217,998
106,820,183,946
144,838,215,1050
124,850,110,1077
212,883,138,1083
142,853,214,1000
139,927,216,999
169,765,239,908
112,856,102,1025
113,830,132,1005
70,871,193,1134
192,837,183,777
160,967,118,879
111,822,259,862
143,924,194,1142
138,1004,107,1186
208,996,209,965
155,1282,136,1218
71,980,201,1334
119,868,138,1354
75,1044,257,1643
115,1186,156,1225
155,1221,168,1288
93,984,141,1356
190,940,192,1233
99,1179,219,1182
114,1195,188,1287
127,962,103,1228
204,841,74,1160
100,888,256,1077
179,709,172,964
121,719,244,912
159,747,163,791
168,749,207,810
149,583,238,731
143,720,156,742
180,855,138,826
158,695,168,828
141,834,269,944
139,972,233,1141
117,915,197,1160
127,1282,179,1137
156,1243,149,1401
125,1464,190,1778
140,1614,183,2135
71,1632,159,2200
98,2041,182,2083
115,2415,149,2635
131,2307,190,2654
244,2373,181,2662
151,2572,141,3335
151,2764,182,3028
131,2522,166,3281
147,2871,115,2922
99,2389,149,3087
190,2585,174,2531
163,2390,164,2448
143,2200,149,2317
101,1593,196,2075
105,1846,205,2183
176,1626,203,1710
162,1146,245,1580
142,1406,140,1431
140,1050,172,1062
155,1036,186,948
150,814,183,827
237,827,189,737
146,652,216,685
155,552,229,669
216,532,129,618
165,506,255,566
203,606,199,540
233,417,204,501
134,440,209,504
149,512,217,475
253,319,288,378
127,401,225,531
208,328,233,539
208,343,253,497
130,321,181,481
152,341,135,396
135,342,134,380
104,331,211,465
233,285,241,392
129,308,120,334
148,303,134,294
139,218,116,344
134,367,143,398
109,241,173,330
109,262,110,350
141,308,136,283
120,276,177,325
95,245,174,286
111,194,221,271
123,317,147,210
143,264,113,275
144,191,198,306
101,263,146,322
126,316,132,244
116,123,167,301
96,242,160,217
127,180,228,268
87,242,151,244
177,260,218,279
193,271,201,263
160,284,204,273
129,256,232,267
135,334,162,298
150,297,101,277
191,314,204,333
146,183,169,264
206,214,221,304
244,184,207,327
213,362,288,245
190,316,280,317
183,312,250,323
327,335,388,272
289,361,343,322
332,377,319,405
308,383,490,428
528,310,409,520
511,409,525,470
486,373,411,525
428,495,668,369
728,511,596,698
532,443,744,401
773,454,787,458
611,307,662,464
578,386,783,439
676,385,727,405
659,307,863,421
552,290,685,451
497,248,550,432
561,424,560,431
394,374,651,440
383,311,632,401
384,324,550,395
399,248,319,278
356,320,388,321
301,248,439,374
312,348,367,382
279,271,396,397
263,221,450,339
313,205,219,360
322,302,270,345
371,237,376,346
304,307,260,366
247,238,233,397
201,279,408,385
347,316,320,387
335,292,321,385
240,262,222,346
254,203,301,437
377,321,405,264
292,259,431,331
356,423,452,334
311,357,333,321
339,247,465,375
277,306,532,323
295,345,359,345
364,306,391,381
327,295,383,380
286,362,445,299
222,266,351,432
416,254,377,268
219,229,304,310
267,261,226,325
267,226,314,350
153,259,280,417
197,375,371,309
173,318,268,349
268,324,343,388
192,289,385,407
329,362,274,415
246,367,276,387
310,252,290,399
288,343,310,284
308,339,267,393
330,418,372,414
312,462,349,521
287,394,320,580
423,387,419,595
327,479,357,424
398,479,305,536
347,552,330,617
247,608,348,609
272,604,348,722
319,711,243,765
270,819,230,925
288,908,314,934
235,1109,336,1141
211,1149,312,1551
264,1354,283,1488
252,1532,233,1721
236,1710,322,1856
230,1846,368,1611
242,2041,368,1909
273,2018,413,1852
290,1881,312,2352
254,1984,337,1945
320,1978,262,1868
379,1667,308,1716
287,1655,242,1609
340,1451,336,1570
223,1649,293,1170
361,1206,376,1407
282,1121,441,999
258,910,304,1151
179,829,179,982
169,818,325,1005
190,729,269,790
192,717,218,888
232,547,193,707
156,622,290,767
204,509,202,616
241,542,158,537
215,551,178,409
173,651,191,468
191,407,177,479
184,418,159,359
297,423,218,473
189,281,148,436
216,369,259,452
153,519,204,456
187,402,277,441
134,325,164,435
178,271,224,298
132,312,183,380
291,261,161,398
169,233,275,346
162,303,225,453
226,347,192,310
202,295,257,310
218,328,185,276
217,264,224,372
192,258,166,445
212,351,203,306
111,308,206,415
193,499,271,314
167,322,160,540
188,345,167,588
141,417,209,385
178,335,165,527
153,377,201,502
198,573,232,575
162,403,266,589
196,430,138,465
114,534,149,536
176,530,216,589
180,560,182,571
144,529,139,446
161,452,126,748
182,665,200,469
157,558,197,684
158,587,136,850
169,613,211,495
131,486,148,517
164,438,225,597
135,313,147,571
189,509,214,551
166,526,228,429
174,309,224,432
158,346,191,367
236,406,174,377
144,410,179,331
161,402,175,310
165,304,193,388
194,322,110,395
184,333,175,331
151,309,88,246
139,318,175,411
169,355,230,377
199,275,245,379
160,317,218,412
156,278,276,388
203,427,285,388
273,465,264,426
209,347,263,515
180,465,311,407
259,447,241,340
187,346,181,396
247,528,326,377
313,323,271,447
275,356,282,510
255,304,324,308
241,225,266,425
359,278,362,409
239,346,228,374
310,417,282,450
385,382,333,471
247,243,319,393
225,264,329,381
269,343,302,366
381,352,330,345
393,341,293,386
447,437,150,399
296,364,359,444
326,368,322,467
146,381,378,473
245,483,329,616
174,654,324,481
291,679,256,885
212,938,198,982
249,1281,186,1154
241,1480,269,1877
191,1949,306,2195
226,2929,312,3044
303,3053,249,3975
258,4077,255,4823
168,4914,235,5819
138,6255,270,7192
129,7003,203,7809
236,7204,229,9063
358,8154,372,10096
229,8644,320,10262
259,9284,261,10276
284,9409,258,10427
337,8614,251,9893
175,8386,253,10267
220,7748,257,9053
197,7594,243,7946
236,6780,234,6357
165,5957,260,6686
294,5332,227,5415
202,4171,248,5026
240,3848,274,4522
199,3718,232,3621
220,3242,224,3255
277,2762,216,2891
266,2726,170,2659
201,2164,258,2115
226,2109,162,2263
180,1971,202,2088
164,1465,254,1841
163,1533,172,2022
142,1399,160,1846
122,1532,163,1799
185,1323,262,1906
144,1094,212,1758
129,1182,222,1517
163,1195,214,1340
262,1206,242,1457
294,1084,237,1465
151,1104,313,1197
216,954,212,1183
230,920,176,1202
339,864,319,1173
458,1001,293,1251
573,957,615,1093
1062,1224,1178,1127
2015,1409,1970,1373
3790,1462,4095,1928
7986,2737,8494,2404
16584,3908,15973,4222
29936,7328,30672,6802
51448,11138,53640,12176
90528,18376,89480,19248
144128,29960,150016,31392
218624,46176,227520,48656
310912,65960,319040,69032
415424,90832,435264,90760
538048,116008,551104,118256
665024,142080,676608,145856
785920,172480,791744,172480
901696,198400,913984,197440
1013376,217984,1017408,224512
1114624,243712,1100800,241792
1171968,259136,1161216,256512
1212928,262528,1186304,264896
1230336,265728,1195520,265344
1216512,265920,1168384,258112
1163776,261440,1130496,249856
1110528,242432,1066496,235136
1027136,228608,988288,219072
933120,209280,893824,201856
840000,188800,799424,183104
731264,168256,703936,159616
622720,142656,604480,140544
522112,122464,516864,119288
431936,103072,437824,102320
361600,85504,369024,88304
295424,71472,305216,74376
241088,60160,250816,62864
203072,50744,212864,52024
166912,40960,172160,43544
141504,35056,145920,38360
121880,30240,121296,31232
102696,26320,108552,26456
91624,21704,91656,22440
81240,18680,78536,20920
72224,17528,71792,17640
65168,15863,63568,15588
59512,13572,57504,13146
54456,12548,51624,11617
48248,11104,46600,11125
44288,10346,42568,10596
40280,9718,39720,9492
37952,8896,36448,8603
35104,7656,33664,8386
32456,7187,31120,8101
30592,7126,29840,6956
28408,6187,27880,6554
26776,6105,26136,6006
25272,5670,24248,6720
25320,5619,23560,5410
22488,5611,22592,5651
22696,5694,22856,5131
23760,5719,23752,5761
27056,6390,27744,6321
35184,8291,35816,7453
50368,10853,51712,11025
79920,15737,79024,17392
130256,27712,130440,26208
212544,44848,209600,42064
348032,70168,327104,68920
530432,113448,499648,104920
783296,165888,723776,156480
1090048,231040,994112,212160
1430528,311808,1300992,281728
1788928,389312,1629184,351680
2179072,473792,1978880,431552
2558464,552320,2325504,513408
2903552,636608,2675200,583424
3227136,703488,2992640,655680
3484672,759744,3231744,706624
3635712,798208,3446272,748544
3773440,819328,3575296,780416
3792896,826688,3621376,799104
3724288,818752,3630080,793472
3612672,789952,3586560,784384
3449344,756224,3481600,750784
3246592,708160,3328512,723776
2993664,655360,3135488,681856
2736128,601152,2914816,636864
2465280,539392,2656768,580800
2199040,485824,2399744,525952
1934848,426240,2126848,472064
1683456,372864,1860608,414400
1468416,321856,1607680,355648
1253888,276224,1373184,304320
1072640,235392,1160704,257664
909824,205120,986880,219840
773824,176640,837760,186816
661888,145024,706624,157504
567936,125720,603008,134912
494848,109080,522624,116008
432256,98208,445184,97064
377280,82640,387520,86080
341504,74936,342272,76144
302592,67056,305984,68824
272960,58432,274432,60760
248512,54904,244992,52576
222976,48032,216448,48808
203264,44880,202432,45488
186240,42160,184192,40896
174464,37792,169152,37112
160192,34792,155520,33304
146368,31296,144896,31144
137984,30032,136384,29016
126792,27984,122608,27216
121792,25456,117064,25024
112792,24392,111008,24848
104976,22384,106576,22304
99208,21944,97808,21392
91840,20008,89928,20248
89464,18736,86400,18064
85032,18048,81208,17512
81448,17184,79744,17112
76032,16416,72944,15525
71792,13940,70976,16150
69984,14132,66536,14487
67312,14488,63816,13701
63968,13091,60536,13473
60496,12886,59984,12949
58208,12564,56032,11859
54352,12454,55016,11320
52400,10462,53496,10701
51928,10896,50480,10821
49368,10512,47576,10130
46768,10722,48040,10622
44152,10439,45680,9813
43512,10212,44704,9664
42824,9980,41992,9442
41704,8560,39880,8326
39720,9231,40872,8941
40760,8744,38272,8158
37816,8047,37616,7644
36520,7599,35360,7918
34472,7945,32912,6919
33992,7386,33688,7287
33976,7480,32160,6940
32048,7134,31768,6666
31320,7113,30352,6465
31232,7183,29312,6567
30240,6805,29216,6489
28888,6846,27640,6886
28848,6218,28696,6068
28880,6192,27408,6184
26688,6217,27448,5861
27216,6190,26528,5857
26160,6045,26632,5850
25240,5492,25968,5674
24304,6025,23968,5674
24432,5535,24120,5196
23856,5135,23728,5052
23472,5399,22696,5636
22048,4947,21216,5035
22624,4915,22352,4554
21264,4857,21264,4936
21312,4790,20176,4944
19360,4122,20608,4548
20392,4228,20664,4377
20584,4164,19368,4552
19816,4089,19832,4003
19360,4472,19672,3996
18680,4283,18880,4282
18032,4513,18424,4097
17832,3811,18272,4029
18760,4125,17616,3885
17416,3885,16904,3488
17824,3865,16568,3891
16383,3902,16616,3539
16608,3560,15513,4109
16576,3523,17192,3528
16299,3791,15661,3559
15718,3715,16528,3881
15708,3591,15503,3554
15808,3731,15031,3237
15224,3250,15089,3221
15088,3306,15337,3388
14439,3572,15092,3162
15577,3446,14932,3096
14600,3175,13958,3322
14044,3505,14140,3565
14096,3464,14651,3428
14035,3046,13595,3241
13155,3161,13932,3014
13937,3061,13621,3012
13258,3055,13862,3019
13300,3377,12839,2837
12968,3326,12714,3293
12805,2789,13368,2970
12291,3317,12595,2953
12554,2995,12891,3231
12840,2942,11964,2846
11242,2712,11902,2810
11938,2702,11588,2983
11720,2885,12139,2481
11759,2664,11528,2586
11899,2548,11724,2776
11430,2558,12337,2876
11425,2652,11389,2454
11561,2259,11420,2560
11763,2605,11237,2796
10598,2623,10284,2581
10970,2425,11290,2408
10803,2732,11053,2485
11081,2487,11159,2772
11101,2453,10402,2503
10596,2267,10472,2508
11131,2745,10637,2621
10714,2427,10163,2566
10155,2429,10076,2458
9972,2503,10841,2275
10658,2266,9927,2577
9683,2482,10558,2293
10309,2357,9954,2315
9388,2179,10281,2242
9719,2521,10163,2594
9651,2468,9785,2284
9707,2147,9808,2169
9710,2204,9777,2500
9595,2175,9380,2274
9956,2509,10502,2527
9333,2388,9723,2451
9703,2229,9287,2394
9629,2170,9762,2193
9396,2220,9917,2446
9580,2304,9668,2387
9432,2011,8848,2348
8870,2124,9542,2229
9948,1818,9467,2318
8974,2125,9483,2308
8913,2152,9449,2352
9442,2323,9164,2126
8672,2158,9554,2041
8984,2001,9024,2358
9077,2209,8477,1957
8344,2305,8994,2186
8932,2177,8553,2423
9067,1690,8780,2040
9116,1916,9170,2381
8890,2119,8957,2468
8896,2176,8981,2162
8346,2197,8244,2006
8976,1904,9529,2000
7819,1979,8893,2103
8403,2025,8689,2433
8827,1971,7991,2025
8238,1942,8628,1923
8535,1915,8703,2268
7988,1893,8492,1970
8171,2052,8506,1843
7855,1771,8170,1890
8041,1994,8181,2126
7886,1896,7955,2008
8659,1970,8668,1909
8059,1858,8050,1926
7643,2168,8092,1790
7331,1717,7465,1554
7497,1858,7845,1921
8040,1953,7913,1882
7421,1888,7553,1949
7636,1857,7151,1794
6927,1605,7045,1926
7695,1617,7652,1877
8259,1972,7339,1865
7200,1741,7955,1688
7093,1608,7165,1846
7701,2059,7225,1907
7750,1990,7370,2043
7574,1714,7659,1893
7250,1739,6664,1741
7343,1721,7803,1809
7141,2012,7075,1945
7322,1662,6842,1818
7646,1849,7567,1814
7786,1658,6629,1527
7613,1773,7046,1690
7172,1539,7482,1568
6968,1542,7956,1761
7122,1406,7237,1662
8055,1588,7376,1683
7152,1633,6869,1680
6909,1802,6945,1959
7500,1728,7006,1668
7391,1698,6982,1712
6795,1908,6849,2033
6802,2011,6937,1843
7798,1879,7450,2156
7659,1790,6716,2211
6864,1855,6898,2199
7629,1938,6985,1915
8072,1913,7015,2055
7213,1921,7313,2340
7083,1903,6877,2066
7384,2133,6693,2231
7189,2148,6864,2176
6952,1712,6580,2246
7001,2006,7426,2301
7030,2146,6934,1936
7391,2100,7155,2013
6840,1928,7208,2210
7048,2116,7482,2044
7276,2105,7347,1947
6589,2106,6742,2017
7312,1895,7467,2186
7180,2215,7381,2245
7538,1931,7169,1838
7057,1900,7002,1919
7132,2073,6909,1867
6778,1947,7124,1713
7215,2048,7603,1886
6441,1700,6822,1847
7009,1960,6803,1914
6967,1856,7225,1750
7257,1894,6446,2023
6522,1703,6753,1516
7188,1723,7277,1725
7349,2139,6792,1855
7145,1863,7084,1664
7270,1742,7003,1802
6649,1521,6366,1889
7313,1865,6640,1956
7221,1477,7046,1720
6672,1771,7312,1733
7034,1859,7709,1730
8073,1947,7243,1665
6942,1705,7516,1785
7686,1888,7050,1790
7218,1966,7273,1604
7693,1749,7207,1726
7717,1982,8059,1968
7117,1769,7714,1713
7162,1895,7041,1694
7016,1906,7666,1792
7349,1735,7573,1596
7082,1783,7381,1850
7739,1891,7035,1672
7710,1761,7005,1580
7395,1552,7297,1595
7462,1556,7755,1840
7765,1747,7181,1507
7336,1751,6851,1803
7383,1662,6633,1602
7703,1860,7460,1641
7191,1779,6776,1812
7609,1691,7504,1649
7271,1716,6776,1750
7220,1780,6638,1589
6612,1662,6337,1862
6766,1671,6992,1362
6614,1604,6766,1567
7317,1706,6647,1741
6528,1636,6445,1481
6405,1591,7112,1634
6661,1204,6323,1458
6521,1782,6199,1313
6611,1613,6539,1778
6489,1400,6193,1762
6317,1631,6421,1446
6634,1515,6561,1616
6265,1570,6102,1549
6918,1619,5573,1565
6411,1619,6342,1659
6496,1453,6194,1285
6295,1363,6030,1659
6200,1333,5960,1666
6390,1438,5683,1549
6177,1518,5670,1491
5695,1602,5862,1517
5658,1500,6092,1695
6010,1180,5794,1402
5822,1357,5793,1438
5694,1358,5983,1581
6130,1504,5719,1663
5612,1784,5661,1478
5285,1426,5746,1430
5845,1282,5552,1329
6166,1505,5810,1228
5372,1300,6002,1522
6025,1367,5346,1325
5553,1425,5540,1465
5953,1427,5715,1631
5994,1173,5600,1459
5622,1342,5643,1654
6125,1314,6319,1388
5815,1472,5688,1439
6182,1621,6068,1316
5781,1490,5604,1484
5253,1465,5261,1286
5728,1789,5522,1640
5502,1405,5786,1476
5609,1541,5365,1312
6180,1484,5717,1431
5661,1218,5479,1441
5855,1549,6179,1290
5969,1430,5557,1397
5034,1474,5219,1206
5687,1347,5203,1605
4995,1113,5710,1457
4959,1560,5335,1303
5599,1223,5174,1305
5584,1415,4924,1169
5748,1243,5033,1261
4894,1365,5441,1159
4932,1245,5059,1114
4965,1268,5255,1330
5118,1250,4756,1360
5231,1385,4720,1111
4098,1167,4866,1207
4843,1048,4879,1097
4459,1210,4942,1198
4556,1227,4806,1276
4907,1375,4692,1300
4914,1284,4402,1228
4940,1312,4769,1299
4964,1089,4922,1318
4970,1189,4642,1175
4202,1424,4776,1223
4669,1364,4758,1239
5031,1169,4233,1291
4597,1262,5111,1168
4825,1043,4674,1344
4769,1288,4292,1290
4600,1082,4947,1083
4311,1147,4645,1268
4790,1291,4292,1333
4748,1075,4351,1099
4336,1161,4445,1264
4288,1421,4665,1314
4094,1093,4180,1072
3889,1242,4392,1063
4339,1040,4071,1151
4654,1018,4693,1236
4253,1061,4103,1092
4434,1212,4093,1225
4234,1020,4176,987
4294,1152,4157,1108
3975,1387,4005,953
4340,1200,3796,1016
4003,1158,3848,997
3938,979,3976,1172
3466,1163,3996,1073
4001,969,4160,1150
3941,1189,3562,1092
4042,1193,3879,1205
3787,974,3728,1368
4208,1049,4064,1170
3851,1345,4195,1115
3784,1045,3696,1086
4133,1191,3710,1001
3997,875,3728,1036
3795,1073,3356,1181
4030,1292,3534,1004
3776,1027,4238,1109
3878,976,3583,957
3761,1099,3333,1008
3351,950,3269,1022
3763,1091,3602,1059
3573,904,3363,920
3484,941,3407,1040
3737,971,3636,1040
3343,1099,3535,1029
3841,1085,3191,1045
3602,975,3427,977
3900,1055,3610,1017
3272,967,3276,1148
4075,1007,3831,1113
3431,1193,3152,976
3309,897,3988,951
3512,785,3172,849
