Count-435,Count-436,Count-435,Count-436
2837,33856,2446,30824
2071,35896,2163,34104
2579,37000,1916,36048
2402,39680,1912,39192
1785,43832,2118,42312
2195,47296,2048,43728
2421,49960,1886,46288
2089,52856,2027,46336
2231,53568,2112,45264
2198,51864,2466,44440
2394,52488,2261,40968
2107,47968,2163,37688
2499,44576,2614,34280
2749,42984,2627,31496
2718,38904,2386,28392
2623,34752,2417,26816
2780,30152,3153,22784
3258,28840,3065,20432
2932,25032,2490,19400
2920,22640,2353,16912
3068,20688,2529,16152
3105,17008,2494,15622
2984,17464,2422,15174
2508,16424,2519,14555
3154,15860,2403,15271
2680,15332,2464,16243
2643,16121,2499,16712
2118,17080,2084,18336
2018,18632,2205,20656
2269,20888,1969,25960
2163,24120,2019,30728
2171,27496,2026,35336
2206,34032,1827,42296
1867,39328,2080,48336
2060,46528,2139,54744
2326,56000,2134,63432
2146,62912,2275,68336
2270,71864,2217,76752
2481,78800,2149,83016
2387,85816,2776,84112
2510,90776,2517,83864
2441,91208,2829,83176
3101,88560,2807,79440
2834,83496,2946,74072
3197,81032,3595,67776
3761,74744,3633,59976
3795,67808,4144,51136
4102,58096,4325,43552
4729,50000,4915,39216
4482,44792,5196,32384
5311,37536,5058,26336
5699,30856,5703,22104
6225,26208,5676,18424
6454,21072,6234,15580
6348,19216,5857,14396
6198,16295,5200,12004
7145,14710,5145,10919
6307,12643,4657,9660
5531,11200,5113,8114
5695,10198,4592,8356
5574,9793,3791,6810
4618,8505,3585,6372
3918,7278,3438,6447
3981,6635,3003,6283
3330,6760,2289,5870
3394,6641,2966,5464
2944,6044,2308,5116
2980,5980,2480,4950
2777,5889,2506,4818
2631,5525,2195,4546
2383,5808,2407,5071
2462,5227,2224,4691
2290,4953,2435,4394
2178,4767,2318,4572
2493,4738,2134,4483
2027,5032,2244,4309
2126,4958,2415,4066
2296,4140,2101,3858
2481,4584,2321,3604
2422,4279,2169,3868
2286,4176,2078,3384
2352,3637,2286,3975
2283,4035,2179,3468
2122,3540,2166,3410
2122,3513,2142,3166
2274,3883,1686,2927
2118,3027,1864,3099
2167,3112,1964,3033
1819,3036,2015,2979
1827,2883,1783,2609
2287,2833,2328,2797
2015,3110,2202,2772
1911,3138,2405,3090
2422,3171,2842,2923
2190,2991,3069,3216
3057,3542,3588,3521
3446,3664,4012,3607
3953,3877,5034,3873
4862,4644,5989,4635
5612,4484,7157,4794
6976,5249,8478,4783
8128,5169,9602,5797
9360,5661,10795,5648
11246,6438,11577,6338
12848,7001,13259,7038
14791,7469,12722,6629
14760,7212,13220,7046
16195,7717,12492,6792
15735,8235,12572,6560
15161,7935,12778,6155
14923,7703,12070,6292
14044,7384,11095,6429
13805,6527,10237,6124
12185,6340,10141,5684
10497,5667,9247,5132
10373,5642,7829,5775
8627,5636,7737,4671
7980,5711,6584,5270
7726,5215,6084,5120
7019,5606,5770,4689
6447,5520,5935,4884
7040,5709,5659,4496
5931,4922,5774,4820
6025,5404,5469,5029
5815,5366,5556,5084
5118,5236,5947,4857
5512,5280,4844,4848
5547,5408,5100,5135
5367,5306,4440,4604
4890,5378,4655,5121
4868,5096,4507,4531
4148,5414,4416,4493
4611,5100,4346,4536
4239,5642,4071,5091
4188,5262,4555,4872
4618,5428,4451,5273
4969,5329,4560,4774
5152,5086,4912,4568
5340,5522,4930,5441
5608,4936,5639,5602
5577,5954,5533,5250
5923,5807,5747,6247
7011,6557,6357,6254
6722,6676,6777,6590
7456,7421,7096,6967
7873,6782,7484,8057
7931,8830,7905,8457
7627,8846,7744,9026
8320,10009,7731,9303
8812,10821,8195,9473
8425,11410,7944,11262
8025,11922,8830,11050
8541,12599,8986,11234
8872,12659,9785,11811
9293,13166,9732,12984
9461,13597,9726,12438
9902,13580,10092,14130
10899,15453,10825,14573
10988,15534,10585,15037
11420,16544,10781,16920
11444,17560,10636,20224
11303,18960,10310,23408
11515,22728,10735,27656
11501,26744,9590,33640
10144,32456,9411,40280
10142,37800,9317,49144
10010,46216,8601,56888
9754,53296,7992,66048
8601,60504,7951,73456
8222,72584,8083,84000
7911,84392,7773,91648
8377,90840,7035,98016
7522,101416,7826,102536
7608,107856,7561,104672
7542,112648,7251,103792
8352,112408,7326,103032
6995,112080,7541,98544
7507,109816,7047,94416
8285,103832,7365,88000
7576,96144,7627,77288
7327,88952,7311,70832
7246,77768,7397,62432
7482,68088,6588,52640
6825,59712,6886,45136
7221,50216,6885,40136
7585,41128,6493,33120
6813,36232,6404,27880
6932,28688,5942,24688
6586,24808,6453,19392
6434,20856,5649,17104
6395,18024,5729,14823
6574,15600,5957,13513
6133,13426,5406,11542
5974,12566,5299,10048
6070,11237,4432,9694
6196,10403,4434,9095
5214,11058,4160,8687
5686,10086,4513,7984
4908,9555,3784,8136
4910,8592,3571,7740
4572,8315,3304,6980
4135,7332,3668,6740
3912,7451,3456,7431
3254,7345,3332,6289
3547,6787,3015,5658
3578,6272,3576,5917
3273,6377,3217,5643
3033,5838,3082,6049
3311,5952,2957,5826
3332,5559,2927,6188
3192,6244,3197,6451
2972,5951,3084,5843
2948,6349,3137,6750
3021,6560,2926,7046
3321,6555,2813,6949
3010,7086,2815,7258
3135,7784,2847,8184
3005,8813,3002,7604
3261,8963,3175,9051
2794,9139,3117,9222
3275,9646,2976,10065
3291,10751,2982,10169
3310,11177,3049,11741
2927,12814,3068,12422
3604,14513,3148,13600
3502,14802,3240,13753
4043,17128,3461,15226
3795,18280,3663,16488
3521,19480,3190,16784
3531,20360,3809,17688
3752,22648,3431,18656
3977,22560,3731,19128
3990,23272,2987,19264
3688,23360,3408,19616
2956,22864,3652,18512
3588,23976,3141,19432
3817,23648,3121,18768
3495,21840,3240,18184
3245,21040,3058,17008
3272,20336,3139,16536
2661,19872,2974,14641
3455,18424,3117,13949
3394,16776,2670,13788
3343,15286,3229,12059
3140,15728,2852,12063
3069,14130,2799,10889
3164,12602,3026,8996
2740,12089,2702,9259
3017,11473,3225,8776
3093,11103,3264,8815
2878,10138,3367,9333
3644,9626,2789,8536
3191,10314,3365,8986
3695,10333,2889,8597
3561,10547,3627,9600
3937,10176,3551,8174
4053,10462,3882,9913
4795,9493,4114,9533
4864,10744,4887,10039
5032,10765,4882,9171
5132,10591,4764,9516
5873,10187,5801,8703
5292,9990,6090,9542
5666,9562,5572,8979
6340,9076,6215,8809
6340,9958,6225,7651
6855,9546,6007,8758
6880,8512,5799,8265
7485,8406,6140,7479
6479,7907,6182,7232
6948,8488,6474,8368
6513,8447,5987,9305
6583,9398,5570,10097
6146,9258,5307,11305
5668,12562,5501,13880
5907,14922,5125,19376
5329,20040,4960,25040
5791,26544,4910,34296
4697,35552,4272,45912
5207,47176,4271,62680
4564,64896,4126,79048
4255,84984,4275,101456
4967,108240,4518,127464
5138,139520,4010,151936
4531,168192,4604,179456
5417,199296,4857,203456
4618,233984,5342,232704
4852,267200,5543,249408
5768,297280,5126,278720
5714,327808,5628,293440
6225,348800,5502,296576
6671,357696,5781,305856
7075,365568,5929,303168
6549,357312,5714,296896
6224,345216,5884,288896
6748,330624,5061,268480
6231,308480,5583,249152
5804,282624,5862,225856
5472,253504,5085,196800
5527,230464,4817,169152
5902,207104,4932,146240
5236,178816,4572,124416
5137,154816,3993,105944
5104,130912,3853,88864
4580,111672,3684,74984
4573,88840,3656,64120
4386,77416,3490,52512
4068,63768,3351,43896
3974,53736,3329,37000
3714,46432,3453,31752
3707,39256,3876,26904
3757,33512,3404,24800
3520,28536,3495,21192
3249,24720,3269,18664
3177,24040,2878,18280
3164,21176,2901,16864
3702,20944,3038,15859
3066,18832,3058,15600
2973,17776,2714,16313
3047,17448,2548,14943
2845,17496,2717,14762
3076,18368,2343,15077
3086,17080,2585,14333
2710,16792,2802,14828
2850,15677,2370,14693
2797,16824,2719,14399
2931,15836,2513,14160
2667,15655,2827,14999
2628,14910,2612,14346
2692,15429,2770,14896
2654,15051,2577,14916
2767,15524,2736,14979
2660,16125,2734,14019
2631,14592,2768,13684
2361,15342,3038,15365
2706,15713,3029,15678
2822,15878,3172,16253
2917,16704,3084,18656
3307,17048,3706,19520
3371,19312,3607,23152
3537,20736,4607,24536
4226,23408,4894,29832
4416,27984,6037,35136
5674,34640,6864,43328
6283,42120,7703,50208
7752,50704,9215,61288
8267,61944,10019,74992
8987,73176,11166,89728
10978,89320,14006,103336
11249,103312,15344,121560
12700,119816,16592,137984
14488,135040,19088,153984
16227,155648,19680,171456
17952,172800,20840,181248
18640,183872,21960,191424
19008,197952,21264,199424
20576,204608,20944,200832
20152,216640,20408,198656
19896,215552,19456,191168
18408,208256,18576,181824
18072,197440,16312,166720
16848,182144,16040,155328
15723,171264,13834,135424
13384,154240,11423,120392
11998,138752,10225,101624
11122,119152,8915,85696
9014,99880,7069,72168
8136,81888,6742,60656
6430,67272,5996,48872
5895,57600,5333,41512
5469,47608,4546,33296
5037,37112,4178,29488
4376,31752,3719,23456
3953,27064,3515,21104
3772,23072,3349,17936
3770,20848,3522,17280
3770,19472,3237,16944
3323,18208,3154,14865
3833,17600,3523,14569
3644,16334,3545,15158
3475,17360,3681,14336
3618,16624,3477,14416
3636,16424,3102,14332
3580,16656,3504,13672
3615,15942,3142,13139
3974,15410,3383,12492
3531,14402,3461,12229
4193,15182,3892,11361
3396,13166,3359,10729
3505,12244,3365,9104
3715,11783,3196,8734
3942,11198,3723,8827
3601,10707,3609,8582
3255,9736,3813,7594
3800,8143,4095,7346
3870,8309,5694,6176
4644,8101,5456,7193
5446,7778,6880,6963
6522,7451,9259,7063
7475,6994,11255,7423
9924,7461,14491,8443
11563,8594,17056,8456
14422,9309,20592,9476
18128,9838,24384,10192
21584,10546,28688,11738
25624,11039,34336,13256
29312,12271,40616,13987
35232,13857,47392,15242
40472,14838,53944,15890
45840,15335,58104,18824
48192,17352,62872,19288
55328,18136,66856,20992
58640,18384,69320,20288
61320,19408,70216,20520
62600,19400,67008,20848
62424,19408,65256,19512
60152,18800,58488,18712
58008,19280,53936,18704
51024,19232,46944,17880
45960,17632,42184,17032
39928,16544,34832,14406
36040,16284,27056,12972
29608,15112,23160,13312
24904,14361,18216,11941
21160,14424,16161,12380
17064,13910,12879,11058
13679,13416,10628,10955
12051,12692,9672,11222
10339,12244,8189,9980
8988,12061,6859,9035
8294,10477,5904,9594
7361,10665,5788,9112
6808,10007,5131,8707
5760,9207,4778,8707
5350,8962,4211,7238
5203,8652,4054,6909
4552,8438,3734,6913
4634,7678,4055,6812
3769,7077,3679,6164
3452,7009,3761,6302
3974,6925,3179,6197
3556,7073,3778,5781
3397,6830,3343,6233
3433,6821,3072,6082
3093,7508,3162,6600
3356,7371,2961,6721
3448,7712,3372,6867
3679,7193,3713,7491
3406,8432,3418,8003
3389,9201,3538,9310
4065,10289,3529,9701
3549,11421,3803,11759
3855,12297,3680,12034
3671,13165,3991,12964
4440,14051,4679,13531
4456,15649,4087,13704
3942,16306,4072,14831
4591,16496,3797,15396
4185,17664,4518,15450
4373,18816,3757,16237
4248,19776,4069,16240
4165,18816,3830,15932
4075,18352,3391,15037
3998,18752,3452,14903
3840,17816,3573,13127
3835,17336,3258,13179
3589,16832,3275,12660
3775,15270,2966,12575
3505,14893,3330,11934
3560,15589,3128,11755
3271,14472,3402,11962
3633,13822,3158,11564
3222,14083,3366,11697
3331,14590,3536,12302
3117,13803,3358,12220
3382,14866,2873,11660
3049,14381,2960,12652
3331,14076,3161,11267
3216,13274,3356,11190
3114,13567,2767,11252
3095,12700,2838,11070
3158,12247,3163,10073
3033,12038,2740,10204
3340,11478,2848,9004
3096,10330,2624,7776
2767,9793,2679,8057
2740,9857,2877,7231
2636,8846,2422,7757
2940,9155,2599,8100
2994,8812,2667,6967
2786,8244,2751,7041
2740,7800,2745,7290
2549,8258,2428,6597
2292,7560,2325,6876
2577,7950,2536,7875
2450,7606,2848,6719
