Counts-435,Counts-436,Counts-435,Counts-436
1714,1600,2075,1886
1681,1398,2252,1833
1799,1281,2332,1610
2146,1411,2300,1754
2140,1328,2496,1483
2407,1293,2823,1622
2734,1228,2934,1638
3037,1087,3046,1506
3087,1215,3949,1735
3236,1069,4016,1651
4239,1298,4286,1595
3895,1200,4805,1473
4733,1303,5255,1595
5058,1309,5514,1828
5040,1424,5880,1684
5758,1265,5776,1704
5915,1364,6550,1949
6586,1648,7199,1912
6435,1445,7643,1976
6955,1428,8076,1925
7039,1599,8464,1808
8060,1661,9192,2165
8564,1578,9394,2160
9108,1623,9383,2029
9759,1973,10216,2286
10109,1989,10896,2306
10037,1824,11914,2466
11145,1965,11240,2493
11718,1961,12724,2239
12367,2034,12245,2446
11993,2162,13285,2619
12838,2256,13340,2632
13425,2160,13225,2418
12772,2231,14007,2448
13076,2023,13309,2902
13330,2044,14256,2356
13420,2169,13447,2773
12797,2062,13268,2457
12626,1832,12989,2299
12257,2031,12748,2384
11860,1980,12300,2469
12015,1940,12194,2481
11254,2074,11901,2435
10737,1829,10851,2171
10138,1775,10950,2190
9949,1846,10584,2230
9357,1582,9584,2032
8707,1541,9357,2074
8316,1706,9103,2248
8442,1729,9053,1904
7820,1804,8347,2083
7260,1520,7770,2075
6699,1485,7271,1776
6513,1413,7194,1968
6551,1471,6689,1733
5786,1454,6550,1672
5446,1295,5802,1787
4942,1524,5605,1667
4977,1567,5225,1691
4447,1515,4808,1896
3953,1631,4484,1765
3610,1450,3958,1828
3511,1423,4062,1867
3108,1587,3608,2040
3130,1610,3397,1993
2775,1418,3324,1730
2802,1639,3084,1900
2537,1659,2584,1960
2133,1650,2619,1891
2262,1528,2575,1863
2093,1518,2399,1833
1769,1684,2351,1870
1952,1665,2223,1866
1869,1783,2107,1924
2006,1592,2068,2018
2088,1660,2066,2044
1707,1556,2127,1849
1702,1657,2019,1814
1566,1617,2039,1933
1695,1616,2119,1871
1649,1638,2011,1890
1707,1445,1874,1933
1667,1520,2169,1920
1763,1594,1911,1934
1812,1579,2252,1807
1799,1548,2165,1889
1978,1554,2317,1762
1909,1280,2428,1719
2278,1776,2415,1691
2376,1592,2842,1786
2513,1606,3012,1684
2906,1594,3372,1825
2926,1510,3389,1818
3011,1405,3832,1801
3660,1522,3857,1858
3889,1512,4339,1927
4238,1510,5055,1918
4980,1728,5663,1909
5543,1750,5900,2005
5635,1786,6168,2020
6268,1733,6794,2072
6925,1822,7296,2101
6982,1777,8070,2220
7571,1800,7565,2142
8193,1891,8537,2193
8445,1942,8808,2204
8526,1979,9533,2223
8824,2010,9544,2306
8645,1887,9393,1985
8485,1943,8605,2377
8282,1835,8935,2453
8311,1830,8920,1959
8562,1854,9248,2266
7892,1952,8733,2211
7853,1767,8408,2195
7401,1796,7822,2329
6846,1625,7710,2029
6697,1733,7261,2052
6689,1562,6951,2163
6654,1545,6759,1852
5726,1591,6506,1928
5949,1376,6184,1890
5490,1516,5730,1833
4830,1264,5112,1651
4424,1168,4981,1570
4101,1454,4611,1668
4090,1208,4146,1533
3158,1100,3614,1268
2966,1073,3356,1508
2838,996,3111,1421
2409,1061,2486,1421
2099,786,2428,1255
1799,1098,2237,1412
1606,926,2054,1415
1533,891,1868,1124
1427,914,1778,1109
1236,898,1662,1067
1397,1047,1750,1354
1153,940,1580,973
1195,821,1481,1258
1127,942,1589,1140
972,907,1456,1327
872,941,1536,1262
1024,851,1582,1151
1007,843,1388,1176
923,759,1450,1237
992,907,1606,1294
917,872,1382,1170
969,970,1476,1303
844,910,1409,1289
921,913,1505,1198
950,852,1413,1440
982,1045,1352,1210
929,965,1404,1245
821,1038,1387,1277
903,1056,1396,1140
1075,1099,1354,1414
925,990,1271,1320
908,946,1472,1394
859,1098,1401,1287
1054,1049,1472,1429
1016,1091,1543,1483
987,1157,1407,1284
896,1025,1405,1333
1050,892,1321,1401
960,1116,1482,1323
974,1076,1528,1314
1064,1063,1500,1394
1023,1121,1665,1315
1029,930,1632,1582
988,1097,1572,1403
1092,914,1540,1358
1111,1081,1483,1285
1073,1018,1625,1378
1024,1064,1630,1343
1069,953,1735,1432
1084,958,1572,1251
1241,832,1543,1267
1256,1077,1639,1225
1169,916,1766,1421
1038,926,1720,1318
1101,908,1575,1322
1239,1005,1723,1227
1223,962,1547,1206
1187,943,1660,1272
1215,877,1559,1354
1221,1027,1679,1366
1226,1129,1691,1480
1307,1373,1777,1734
1515,1380,1827,1893
1449,1556,1900,2031
1858,1741,2093,2145
1734,1990,2271,2268
2225,2518,2647,2738
2114,2539,2765,2878
2569,2994,2820,3179
2514,2879,3117,3564
3071,3085,3509,3816
3078,3253,3514,3870
3412,3369,3934,4148
3606,3568,4068,4225
3760,3587,4278,4483
4074,3897,4455,4601
4452,4034,4581,4305
4672,4211,4982,4207
4535,4471,4844,4661
4955,4238,5004,4521
4776,4361,4942,4395
4869,4357,5270,4761
4752,4639,4975,4513
5007,4236,5154,4030
5155,3904,4831,4641
5277,4266,4627,4384
4750,4059,5033,4486
4360,3970,5079,4486
4309,3847,4643,4266
4260,3498,4298,4104
3789,3622,4081,4162
3533,3281,3932,3885
3316,3393,3433,3828
2647,3179,3202,3517
2751,2902,2862,3524
2371,2849,2615,3459
2050,2741,2314,3544
1793,2935,2044,3071
1917,2582,2041,3150
1620,2904,1881,2990
1574,2597,1691,3090
1456,2510,1601,2810
1471,2475,1572,2980
1429,2436,1672,2944
1468,2511,1587,2664
1375,2610,1530,2879
1353,2441,1805,2852
1530,2639,1802,2932
1456,2783,1787,2866
1546,2498,1785,2793
1408,2489,2089,2890
1979,2427,1890,3107
1822,2419,1859,2998
1722,2668,1967,3008
2008,2467,2087,3171
1801,2720,2025,3112
1942,2478,1973,3157
1650,2519,2198,3126
2038,2801,2061,2980
1887,2591,1984,3078
1932,2620,2123,3264
1847,2694,2004,3273
2012,2634,2307,3261
2215,2528,2139,3200
2116,2898,2144,2920
2226,2913,2429,3085
2353,3080,2664,3426
2651,2803,2781,3345
2414,2961,3253,3319
3207,2966,3088,3243
3563,3313,3638,3617
3987,3065,3888,3457
4474,3057,4911,3661
5006,3591,5228,3933
