Counts-435,Counts-436,Counts-435,Counts-436
1883,1767,2257,2255
1995,1646,2249,2138
2307,1479,2557,1886
2332,1684,2986,1985
2814,1472,3132,1919
3059,1361,2947,2184
3197,1228,3456,1984
3599,1403,4015,1918
3536,1578,4219,1923
4178,1383,4557,2035
4708,1439,5085,1747
5167,1475,5506,1753
5610,1529,5683,2227
6046,1654,6464,2275
6777,1617,7330,2360
7219,1673,7617,2137
7580,1766,8486,2147
8827,1787,8087,2189
8708,1736,9331,2411
9098,1943,9984,2442
9924,2030,10022,2397
10495,2198,10732,2270
10752,2113,11760,2638
11865,2266,12727,2705
12512,2167,12935,2627
13136,2134,13324,2664
13915,2133,14033,2753
15211,2432,14886,3014
15422,2583,15247,3161
15194,2371,15184,2799
16408,2472,16059,2923
16432,2704,16316,3029
16560,2516,16816,3193
16520,2532,16480,3188
16560,2616,17336,2685
16536,3103,16351,3245
16274,2787,17376,3313
16776,2686,16656,2916
15757,2546,16335,3054
15608,2848,15388,2977
15210,2599,15882,2950
14603,2491,15266,2851
13821,2449,14591,2575
13450,2325,13143,2727
13446,2049,13615,2815
12054,2273,11914,2609
11670,2124,11899,2648
10566,2229,11414,2555
10038,2186,10778,2450
9990,1696,9804,2330
9288,1912,9529,2171
9682,1747,9000,2204
9253,2014,8818,2399
8185,1790,8355,2043
7745,1743,8025,2094
7773,1950,7628,2220
7015,1777,7056,2089
6468,1403,6533,2267
5989,1782,6624,2034
5646,1641,5753,2244
5277,1624,5441,2044
4916,1765,5290,2158
4125,1826,4569,2266
4438,1803,4305,2146
3619,1839,3994,2247
3503,1730,3493,2165
3352,1912,3533,2477
2943,2063,2931,2362
2724,1921,3093,2245
2620,2046,3020,2165
2315,1723,2814,2139
2227,1921,2680,2400
2318,1851,2452,2196
2154,1955,2674,2161
2209,1848,2459,2162
1974,1737,2399,2078
2293,1771,2487,2262
2176,1752,2391,2099
2043,1822,2153,2230
1986,1878,2446,2448
2049,1857,2491,2088
2271,1860,2508,2308
2223,1989,2523,2336
