Counts-435,Counts-436,Counts-435,Counts-436
780,751,972,1166
915,674,1041,803
1112,632,1291,928
1044,789,1320,870
1091,625,1230,902
1234,646,1141,761
1323,591,1587,826
1417,575,1567,871
1580,645,1709,792
1850,629,1781,932
1943,597,1916,975
1726,617,2249,823
2191,740,2386,800
2261,753,2595,830
2579,730,2498,929
2478,642,2666,860
3001,634,3029,899
2986,736,3090,1111
3145,747,3141,1064
3253,773,3598,928
3640,645,3571,1096
3519,808,3892,1157
4003,956,4378,1023
4136,854,4602,1080
4513,947,4657,1049
4593,1053,4794,1112
4878,841,5080,1366
5186,894,5144,1235
5415,991,5947,1281
5644,993,6047,1393
6229,1184,6051,1439
6025,1016,6408,1236
6606,1192,6653,1252
6840,1140,6492,1274
6285,1095,6561,1473
6839,1186,6409,1476
7166,1070,6936,1362
7433,1031,6941,1200
7043,1226,6908,1374
7126,1056,6834,1278
6710,1046,6837,1328
6629,1164,6472,1190
6491,1049,6016,1202
6710,1076,6082,1258
6376,982,6014,1324
5893,1065,5736,1139
5784,916,5236,1217
5409,1009,5188,1145
5064,802,4836,1123
4866,869,4601,1036
4539,689,4516,961
4636,903,4296,1043
4583,832,4296,1043
4147,809,4037,1061
4054,708,3849,1093
3552,821,3700,1037
3860,742,3596,999
3666,757,3524,1080
3197,702,3058,937
2780,848,2797,1011
2913,739,2612,1032
2459,726,2647,990
2437,677,2375,953
2057,767,2440,873
2207,740,2232,1120
1837,845,2083,1159
1831,897,1928,947
1644,773,1689,996
1471,782,1596,965
1449,824,1735,1061
1391,883,1325,1053
1330,817,1312,1132
1146,833,1340,1116
1150,1011,1248,1172
1155,737,1162,937
1221,821,1238,1065
1287,879,1137,1141
1083,972,1168,971
978,866,1158,1112
1042,868,1042,996
1021,800,1008,977
920,1062,1079,1022
996,893,966,1023
1069,853,954,1006
911,825,1046,1015
998,723,953,1050
857,924,1137,858
1031,928,1259,946
949,718,1156,1071
1262,706,1217,866
1174,718,1255,809
1095,728,1388,1002
1440,787,1504,1069
1400,679,1553,936
1638,850,1808,879
1574,774,1880,1005
2087,740,2215,1039
1953,865,2322,885
2322,726,2612,965
2465,814,2553,897
2853,835,2897,1221
2976,916,3448,1063
3368,921,3525,1160
3422,1033,3751,1125
3734,977,4241,1135
4466,1148,4210,1260
4187,1114,4452,1120
4656,1066,4764,1187
4839,1225,4963,1320
4718,948,4686,1189
4650,1030,4743,1220
4826,1027,5047,995
4669,1087,4998,1213
4505,1164,4550,1175
4711,1053,4823,1165
4445,1105,4678,1097
4920,1072,4592,1147
4140,958,4316,988
4111,837,4001,1000
4006,1031,3827,992
3926,844,3473,1175
3667,815,3592,979
3673,872,3468,900
3235,796,3206,992
3508,821,2809,925
2767,796,2758,984
2663,833,2616,946
2695,689,2347,849
2716,739,2214,798
2231,660,2035,834
1959,538,1959,719
1825,466,1776,688
1660,614,1436,658
1359,544,1501,760
1288,599,1359,654
1072,616,1198,748
1041,579,1093,624
901,483,1176,708
808,477,1062,702
914,459,1016,634
764,509,755,659
756,509,896,743
830,530,874,640
720,555,811,657
730,550,695,678
728,483,744,706
617,421,815,654
685,523,772,696
573,505,705,746
622,586,781,845
566,462,675,762
702,517,666,761
645,581,756,693
576,541,691,765
568,689,919,615
652,622,669,598
675,503,739,693
530,560,706,732
540,505,779,852
559,582,662,878
584,534,742,822
591,676,783,762
580,622,600,732
645,593,895,878
649,575,885,828
562,612,755,811
583,588,753,735
622,603,828,675
580,648,800,867
644,489,774,765
649,660,803,798
669,579,849,804
556,667,854,665
608,555,829,766
670,577,855,743
688,555,879,690
696,602,933,754
730,455,893,702
620,634,854,665
664,596,954,858
659,537,860,710
723,558,935,798
700,500,915,642
687,508,1029,598
637,437,1049,686
745,478,1000,744
688,440,1029,759
625,487,819,857
703,480,942,872
697,606,994,767
604,634,938,787
883,718,1073,816
939,659,1122,941
911,766,1402,1025
967,961,1140,1025
959,1157,1319,1055
1278,1000,1591,1287
1249,1096,1637,1374
1450,1370,1711,1526
1469,1261,1898,1632
1602,1576,1790,1654
2003,1749,1949,1850
2262,1787,2151,1950
2216,1992,2213,1915
2005,1946,2397,1978
2297,1923,2312,1961
2713,1900,2453,2258
2747,1962,2633,2250
2780,2141,2619,2225
2825,2050,2709,2371
2537,1961,2966,2217
2685,2148,3014,2087
2660,2154,2821,2177
2844,2038,2633,2052
2753,1831,2568,2047
2642,2140,2665,2427
2607,1869,2700,2122
2278,1941,2457,2095
2236,1656,2106,1930
2201,1676,2178,1892
2150,1707,1903,1849
1724,1649,1619,1649
1596,1450,1552,1769
1431,1422,1496,1643
1263,1360,1431,1768
1094,1385,1337,1451
1082,1240,982,1585
898,1403,1057,1450
850,1317,981,1326
947,1114,1004,1499
1002,1170,897,1381
711,1146,978,1346
931,1153,956,1338
894,1153,1089,1571
882,1410,1023,1434
909,1303,1068,1515
1046,1294,955,1636
907,1327,1077,1433
969,1180,1066,1573
1044,1526,1108,1450
1181,1283,1233,1614
1016,1390,1181,1782
1075,1561,1213,1509
1163,1432,1139,1489
1245,1472,1136,1755
987,1488,1180,1463
1076,1514,1198,1486
1142,1396,1115,1581
1140,1530,1168,1694
1145,1399,1176,1392
1108,1328,1137,1454
1018,1600,1151,1548
1143,1331,1202,1513
1046,1311,1352,1724
1190,1384,1404,1807
1385,1453,1465,1694
1338,1583,1498,1588
1496,1465,1786,1689
1721,1514,2055,1618
1991,1443,2161,1813
2268,1629,2407,1815
2440,1730,2687,1894
2950,1593,3083,1652
2885,1597,3583,1826
3975,2013,3737,2134
4197,2010,4475,2073
4705,2044,4865,2166
5115,1961,4986,2387
5707,1947,6178,2144
6482,2227,6402,2516
7116,2331,6756,2579
7265,2496,7938,2917
8446,2362,8662,2940
8567,2533,8786,2817
9526,2575,9449,2801
10267,2602,9919,2940
10885,2760,10463,2757
11020,2874,9805,2615
10945,2555,10732,2604
11381,2710,10901,2371
11023,2411,10864,2487
10962,2499,10557,2541
10934,2453,10729,2611
10617,2239,9679,2296
10424,2159,9501,2435
9410,2169,9196,2128
9516,2134,8794,2088
8828,1885,8131,2168
8087,2032,7022,1813
7429,1728,6776,1911
6953,1509,6614,1638
7010,1524,5755,1350
6067,1648,5400,1502
5742,1347,4919,1409
4859,1318,4234,1366
4788,1316,3579,1167
3984,1072,3123,1166
3421,918,2950,1099
3084,1182,2648,1080
2746,914,2361,1042
2171,969,2060,1146
2089,899,1851,1008
1845,947,1454,1125
1545,1038,1539,1163
1677,1042,1323,1037
1421,840,1361,1033
1526,909,1310,1105
1277,837,1232,1067
1272,847,1296,1066
1279,1073,1229,1195
1180,846,1393,1065
1147,883,1216,1164
1368,880,1489,1192
1311,1004,1696,1168
1732,888,1765,1126
1662,1118,1881,1151
2068,1075,2219,1136
2054,931,2280,1100
2305,1021,2541,1300
2813,953,2844,1191
2764,1089,3115,1140
2862,1111,3460,1266
3369,1168,3551,1345
3956,1118,3985,1345
3839,1124,4194,1331
4328,1261,4618,1407
4643,1160,5147,1454
4920,1208,5000,1424
5059,1286,5458,1422
5517,1311,5911,1352
6260,1445,5763,1432
6250,1248,5987,1522
6252,1587,6259,1648
6343,1473,6242,1665
6244,1482,6096,1527
6491,1461,5770,1654
6003,1398,5878,1639
5771,1546,5696,1555
5665,1472,5528,1622
5660,1439,5351,1554
5167,1276,4720,1450
4936,1295,4906,1470
5038,1367,4447,1379
4619,1516,4167,1396
3991,1358,3673,1316
4106,1105,3502,1529
3248,1240,3294,1484
3256,1187,2970,1472
2798,1259,2785,1509
2535,1317,2486,1558
2316,1562,2234,1685
2248,1719,2145,2096
2158,2086,2123,2582
1928,2649,1870,2842
1920,3259,2214,3558
1888,4031,1901,4812
1811,5041,2007,5935
2154,5712,1951,7013
1778,7472,2051,8446
2043,9065,1899,10278
2246,10052,2224,11578
2192,12389,2136,12769
2096,13363,2185,14150
2109,14520,2220,15909
2094,16440,2084,16224
2103,16113,1994,17064
2081,16440,2324,17832
2018,18184,2199,18832
1886,18904,1945,18624
1881,19216,2143,19504
1693,19920,1967,19056
1927,20408,1950,19296
1623,20992,1791,19416
1499,19824,1619,19152
1491,20464,1604,19144
1312,19952,1422,19344
1308,19544,1171,18240
1131,18784,1255,17648
1126,17544,1265,16560
1048,16616,1023,15666
952,16257,1140,14751
941,14548,984,14573
903,13451,1023,12771
779,12173,991,12002
736,11192,919,11864
717,10742,828,10722
764,9803,778,9676
724,8811,909,8551
761,7843,923,8137
794,6960,1023,6788
798,6569,929,6204
954,5593,1154,5858
996,4949,999,5550
912,4581,1132,4973
1037,4555,1129,4493
1104,4350,1234,4419
1044,4310,1318,4579
1281,3951,1186,4132
1286,4340,1533,4323
1297,4007,1627,4507
1503,4516,1422,4682
1376,4536,1440,4848
1471,4511,1671,4961
1681,4392,1470,5252
1623,4616,1885,4818
1518,4976,1767,5104
1529,4956,1779,5301
1641,5258,1629,5205
1772,5466,1829,5360
1662,5237,1745,5118
1530,4993,1891,4842
1842,4971,1870,4634
1739,4917,1799,4503
1785,4816,2083,4688
1709,4538,2063,4143
1907,4085,2175,4328
2077,4435,2078,3893
2108,4028,1949,4067
1867,3877,2161,4044
1934,4251,2281,4069
2111,3949,2366,3738
2096,3693,2295,4142
1840,3756,2331,3794
2205,3852,2417,3466
2128,3344,2341,3550
2253,3579,2589,3867
2109,3258,2503,3917
2168,3438,2701,3575
2315,3365,2556,3336
2454,3489,2750,3567
2672,3389,2546,3467
