Counts-435,Counts-436,Counts-435,Counts-436
1019,1262,1174,1332
1120,1069,1387,1378
1295,960,1498,1369
1451,936,1383,1309
1441,1086,1617,1121
1581,991,1769,1293
1667,791,1784,1112
1818,808,2000,1152
2035,882,2028,1197
2226,1030,2279,1301
2381,930,2252,1132
2808,957,2642,1074
2907,836,3063,1314
3323,1019,3192,1291
3419,925,3471,1093
3512,978,3769,1263
3545,1011,4056,1274
4268,1219,4205,1279
4267,996,4647,1482
4421,961,4665,1510
4527,1189,4726,1407
5005,1170,5137,1516
5162,1151,5390,1568
5583,1305,5451,1402
6158,1260,5707,1466
6389,1269,5858,1406
6772,1267,6172,1535
7018,1369,6784,1421
7420,1518,7155,1777
7834,1430,7876,1655
8031,1549,8327,1596
7988,1335,7571,1860
8069,1438,8453,1746
8794,1216,8132,1691
8760,1446,8437,1636
8713,1674,8964,1772
8599,1634,8582,1683
8352,1358,8223,1849
8495,1366,8720,1797
7838,1468,8079,1475
7722,1401,8025,1716
7682,1358,7769,1560
7857,1332,7355,1697
7013,1346,7056,1534
6884,1163,6576,1599
6736,1211,6488,1657
6164,1178,6773,1362
6050,1158,6073,1491
5809,1174,5873,1239
5360,1144,5327,1315
4896,1243,5176,1235
5172,1080,4847,1340
4736,968,4924,1092
4342,1100,4776,1233
4359,997,4286,1403
3916,1077,4511,1288
3793,986,3957,1203
3664,1179,3673,1492
3192,1067,3586,1145
3340,1102,3258,1314
3140,1030,3240,1342
2551,1143,2763,1186
2718,962,2881,1216
2362,1217,2426,1312
2211,1067,2327,1361
2219,1117,2177,1301
1850,1136,2209,1209
1721,1099,1889,1376
1716,1037,1758,1309
1709,1188,1613,1266
1557,1096,1624,1252
1283,1188,1577,1636
1325,1200,1587,1493
1375,1168,1413,1389
1224,1129,1573,1518
1440,1244,1398,1537
1199,1216,1445,1151
1250,1151,1251,1261
1115,1267,1412,1438
1313,1011,1259,1519
1168,1145,1446,1329
1159,1111,1393,1145
1226,1130,1325,1329
1230,1077,1251,1319
1228,1090,1415,1252
1234,1071,1197,1404
1334,1092,1464,1139
1495,1068,1248,1335
1370,1266,1598,1368
1572,1112,1673,1373
1683,1104,1750,1118
1730,1004,1762,1301
