Counts-435,Counts-436,Counts-435,Counts-436
235,436,378,717
223,457,358,845
220,405,418,558
190,435,347,591
227,427,317,665
183,485,353,660
183,395,477,647
179,349,392,581
157,385,391,494
215,291,444,518
220,405,460,537
250,283,406,564
201,325,379,467
251,321,336,494
180,272,331,551
206,293,503,422
250,304,541,399
196,271,442,420
204,259,496,374
228,191,411,459
183,270,447,510
211,203,372,484
173,295,459,485
286,265,520,435
203,237,484,459
251,244,521,470
219,262,509,579
151,273,506,461
279,276,623,599
144,210,578,572
256,270,502,519
286,282,647,587
226,247,512,539
273,234,605,505
247,298,605,638
218,240,622,547
290,257,691,547
280,236,622,539
252,271,602,539
302,333,647,547
252,360,682,505
250,310,687,515
429,226,693,498
362,279,671,514
213,290,591,505
319,303,717,602
387,284,718,571
319,286,644,572
278,329,625,586
297,304,588,599
311,347,637,554
367,261,558,492
314,320,556,612
366,333,674,659
365,292,582,469
303,284,708,441
289,265,606,456
312,278,589,546
346,293,521,483
357,278,483,433
298,277,511,487
251,267,473,475
309,258,451,455
277,241,349,396
274,226,478,456
241,232,422,473
280,230,377,390
269,227,380,332
212,224,437,376
278,246,395,424
285,273,409,378
218,253,427,396
202,266,453,408
195,279,406,441
244,241,474,530
229,224,471,465
171,291,412,478
221,237,377,543
186,288,367,505
224,273,360,519
157,270,436,587
172,295,398,563
204,289,369,491
165,296,539,539
204,258,349,557
203,311,314,560
238,303,421,570
256,355,415,536
186,305,364,580
240,332,382,675
198,341,422,607
234,337,440,518
216,327,446,571
202,339,412,572
170,242,439,527
228,305,425,589
196,257,438,519
223,273,377,510
239,307,416,563
243,215,338,555
255,319,434,573
170,257,356,516
211,341,353,553
194,329,349,525
153,292,322,437
234,298,366,518
175,331,371,517
194,267,413,550
165,274,426,415
217,219,426,561
188,262,383,418
198,333,413,599
182,316,403,513
203,309,351,431
207,210,440,596
171,267,426,619
156,343,413,669
161,284,480,522
222,289,390,495
294,304,480,457
227,307,445,527
192,265,444,487
242,264,518,602
173,288,461,474
189,237,384,556
195,298,507,552
241,296,542,639
199,289,494,567
251,260,387,573
220,232,485,522
176,284,378,623
275,324,519,523
171,231,350,410
249,300,414,510
199,264,455,514
221,267,477,548
231,272,489,383
226,207,489,475
215,237,481,380
195,239,383,466
234,253,425,522
170,254,367,389
229,297,346,503
206,268,421,445
195,216,438,466
198,190,439,476
233,246,404,561
253,274,491,471
227,269,479,348
235,253,428,471
159,294,417,515
209,263,434,516
169,261,409,478
202,223,407,460
162,230,412,537
231,247,476,471
203,300,395,522
219,321,464,598
249,255,430,589
164,249,457,539
214,300,445,618
275,286,524,537
210,292,448,572
232,245,455,551
237,295,439,595
229,269,360,617
250,299,462,665
252,306,477,637
213,304,397,659
297,340,425,687
201,293,452,676
261,274,435,624
192,332,482,651
215,357,439,743
337,356,472,670
245,359,501,744
241,422,458,616
344,366,428,761
253,406,494,633
224,418,431,794
259,419,471,666
261,377,458,669
223,385,390,707
275,442,431,677
264,519,427,694
278,435,389,627
267,404,522,681
266,366,418,615
310,445,388,614
284,463,411,703
254,369,376,666
204,291,267,634
258,376,412,587
261,338,349,583
262,368,426,668
248,366,386,554
199,373,376,575
278,373,417,506
177,376,369,543
248,357,415,612
213,320,445,559
249,286,350,543
206,351,410,582
267,312,390,491
234,271,565,545
275,277,452,593
285,253,469,595
302,381,504,591
258,386,518,466
262,342,507,626
272,315,429,591
343,358,482,644
317,370,554,612
325,345,496,589
381,472,546,721
344,461,596,771
291,375,556,645
330,389,530,755
310,411,547,763
326,465,581,820
403,531,437,571
354,493,564,736
268,498,537,722
297,442,483,858
354,436,518,806
290,425,480,657
324,431,566,675
260,377,479,703
261,432,358,709
268,404,438,677
265,399,458,703
251,442,389,608
208,551,329,593
235,442,346,602
197,360,362,552
235,325,363,681
224,344,283,760
237,322,454,618
227,411,393,713
164,430,323,722
158,339,425,597
206,336,429,690
210,423,380,722
168,359,387,660
216,427,398,658
220,272,391,670
212,331,382,574
225,344,318,620
223,456,443,619
185,351,371,725
245,449,455,670
165,377,413,678
197,383,503,831
247,457,491,634
302,305,651,799
263,447,610,736
262,380,521,791
198,390,500,782
356,352,577,820
311,382,654,812
266,383,662,823
303,435,614,904
360,478,576,741
290,603,725,819
334,529,570,962
373,510,785,833
371,440,715,914
406,486,651,844
396,510,735,883
364,570,630,844
300,496,844,841
390,453,734,902
348,575,753,853
448,454,770,989
366,521,687,816
300,547,718,952
418,457,709,777
358,549,709,832
426,436,819,843
426,547,774,826
427,496,790,789
419,521,841,878
352,422,769,711
411,428,795,800
482,530,870,786
393,505,738,833
452,381,738,857
447,415,831,693
474,455,812,687
487,455,840,715
446,515,783,785
391,530,687,688
543,385,802,671
454,390,646,751
433,526,719,604
396,342,654,690
445,375,666,548
403,457,633,771
436,352,600,573
376,381,556,646
356,283,620,583
282,337,540,614
293,367,495,523
375,341,465,462
304,250,509,447
322,289,510,528
316,277,426,514
280,317,423,453
311,349,450,452
311,299,420,417
247,268,481,417
264,333,415,459
277,227,367,431
228,270,366,348
333,338,446,424
317,311,413,575
216,255,455,495
306,255,445,452
277,404,418,386
305,332,443,475
222,367,380,467
275,295,404,412
226,260,522,464
317,305,468,472
280,299,634,527
269,264,441,513
347,306,616,514
307,251,611,462
299,330,480,517
305,301,389,513
294,347,480,470
280,320,603,429
278,300,525,494
273,295,617,483
354,267,580,514
314,225,557,521
250,291,603,447
330,208,584,447
264,268,729,478
369,289,731,488
311,275,706,523
364,296,638,572
348,299,694,538
384,307,862,510
352,376,723,511
402,340,819,526
399,279,742,550
419,349,937,598
397,375,873,646
428,295,924,597
592,355,904,702
526,351,843,704
492,379,912,784
511,451,950,727
516,420,1003,799
552,511,896,862
541,496,973,813
671,422,1056,823
547,505,956,789
579,481,914,871
546,497,938,789
661,501,960,813
614,567,913,817
557,560,934,814
601,443,794,953
604,575,889,1027
522,601,799,970
489,508,841,1099
599,529,902,1218
525,634,890,1508
632,718,981,1722
505,735,952,1798
584,861,922,1841
629,949,1193,2149
569,1194,1279,2617
781,1356,1256,2862
818,1508,1236,2851
851,1612,1579,3033
916,1901,1408,3189
909,1873,1321,3345
1113,2276,1606,3702
874,2113,1544,3706
889,2447,1519,3910
930,2422,1633,3848
933,2510,1305,3656
910,2047,1370,3683
901,2238,1383,3661
929,2196,1329,3690
864,2255,1157,3598
620,2205,1273,3235
645,2073,968,3246
666,2093,815,3200
648,1837,891,3012
592,1879,834,3035
446,1580,785,2655
466,1485,787,2461
497,1480,832,2532
386,1343,626,2280
437,1399,663,2069
437,1189,697,1850
405,1021,804,1744
429,936,797,1851
465,704,678,1572
420,719,867,1348
514,630,795,1390
543,696,862,1587
511,646,1066,1309
427,749,843,1266
710,561,1170,1171
594,722,1312,1355
606,564,1215,1374
780,621,1294,1367
751,667,1421,1350
754,751,1535,1481
944,797,1592,1590
997,1042,1582,1645
936,984,1630,1863
1075,949,1684,1786
1023,1241,1713,1873
1229,1156,1631,1931
1137,1278,1786,2090
1352,1226,1781,2115
1270,1516,1804,1974
1175,1454,1672,2360
1257,1586,1617,2418
1197,1386,1664,2152
1329,1479,1811,2409
1084,1535,1688,2210
1181,1727,1717,2217
1021,1767,1734,2362
1187,1581,1609,2322
1133,1508,1493,2154
1126,1563,1370,2346
1042,1484,1453,2127
950,1561,1202,2101
939,1412,1337,2219
913,1424,1254,1999
934,1343,1184,2071
891,1236,1176,1824
770,1185,1274,1746
881,1153,1161,1800
915,1173,1233,1554
852,1162,1251,1687
804,987,1308,1538
791,1131,1244,1649
857,1117,1348,1439
922,1174,1409,1727
1071,1332,1651,1855
995,1319,1604,2005
1276,1163,1820,2069
1202,1183,1994,1896
1338,1369,2074,2149
1425,1633,2163,2086
1616,1601,2361,2146
1681,1653,2626,2261
1769,1784,2330,2342
1824,1599,2606,2627
2113,1771,2654,2359
2274,1709,3153,2328
2705,1686,2834,2598
3333,1674,3102,2835
3618,1862,3063,3024
4308,2165,3445,3299
4388,2103,3421,3445
3848,2183,3274,3640
3509,2095,3245,3896
3047,2181,3458,3887
2167,2381,3398,4238
1337,2241,3556,4611
893,2253,3627,5235
581,2143,3779,5587
453,2352,3307,5417
423,2131,3450,5698
364,2186,3136,6243
344,2452,3077,6603
289,2548,3084,6446
326,2558,3051,6908
354,2333,3028,6830
445,2415,2514,7034
377,2197,2119,6884
371,1810,2322,7065
365,1658,1966,6800
323,1403,1542,6766
283,1289,1324,6355
245,1010,972,5512
268,956,685,4792
284,797,417,3740
208,672,378,2970
239,576,488,2687
265,576,466,2362
176,618,416,1956
254,601,487,1456
232,542,423,1245
248,498,384,1125
255,448,434,990
279,459,459,958
266,554,483,1048
258,522,476,777
276,476,554,903
266,532,517,751
331,461,538,980
300,603,529,829
247,589,621,877
289,611,539,961
321,687,552,992
315,730,527,1062
289,802,534,1099
267,903,578,1232
280,912,565,1224
323,1043,575,1215
333,776,591,1381
304,878,512,1343
386,957,701,1513
424,849,783,1642
522,893,877,1758
673,932,1139,1643
859,758,1477,1848
1123,787,1875,1868
1314,883,2664,1930
1793,897,2877,2030
2080,1067,3781,1974
2555,913,3910,2057
2536,867,4770,1954
2933,973,5182,1879
3106,749,5147,1950
2807,988,5017,1699
2903,921,4751,1579
2805,936,4450,1523
2535,838,3699,1477
2154,951,2957,1325
1875,854,2711,1359
1467,914,2136,1387
1279,814,1834,1537
1184,1037,1643,1469
963,952,1499,1689
740,1067,1304,1694
904,1008,1244,1659
772,1244,1076,1731
626,1127,1050,1499
614,1069,967,1691
618,1167,981,1732
572,969,796,1360
628,741,787,1303
543,759,760,1165
467,613,643,859
541,536,726,808
389,502,757,867
517,524,709,761
545,543,1002,728
604,389,1137,895
636,436,1186,756
657,341,1398,791
799,501,1350,789
844,495,1597,836
861,422,1672,970
970,597,1473,1011
853,651,1398,1041
931,537,1433,1049
893,651,1287,1075
770,646,1140,1145
776,679,988,1207
475,850,921,1091
556,645,837,1134
591,739,766,1143
342,659,601,1087
427,645,623,907
371,624,583,855
362,560,492,830
337,518,451,681
307,359,520,642
287,458,343,623
285,402,433,673
192,440,390,648
215,373,335,538
315,336,455,639
231,454,419,599
220,392,362,647
308,460,500,718
222,397,421,623
340,509,431,721
295,561,455,838
378,615,410,901
362,741,528,1170
356,860,570,1186
315,825,618,1194
363,853,654,1228
432,908,719,1518
451,792,648,1412
340,865,718,1514
510,772,658,1534
397,810,718,1453
350,844,630,1250
340,674,819,1243
385,663,611,1251
397,705,628,1047
345,682,715,1207
357,622,520,1203
314,701,512,1385
274,849,350,1203
306,902,428,1483
339,897,438,1717
216,1047,460,1657
220,1048,405,1813
224,1010,389,1809
239,1042,380,1815
224,1160,344,1914
229,1127,408,1803
217,1050,429,1708
204,1003,440,1642
270,856,282,1622
271,849,417,1538
252,768,377,1475
265,929,281,1324
244,718,326,1195
220,819,329,1278
264,783,295,1304
196,745,425,1069
211,755,324,1134
211,786,268,1081
237,685,372,1068
315,683,367,1275
267,685,363,1254
194,655,393,1236
207,872,439,1503
282,828,459,1489
284,929,374,1628
186,1096,461,1749
196,1099,413,1892
315,1268,377,2155
282,1398,378,2595
237,1437,469,2773
237,1680,445,3306
265,1971,477,3834
272,2253,443,4045
243,2225,478,4203
324,2537,464,4648
269,2875,464,4586
299,2428,363,4587
300,2678,468,4564
297,2261,493,3817
327,1984,539,3415
324,1885,548,3071
400,1709,584,2976
392,1428,631,2452
497,1258,696,2101
440,1253,594,1627
490,1031,665,1703
391,828,768,1280
570,790,857,1217
445,714,810,1137
431,760,706,1113
447,542,654,894
426,528,821,977
398,703,616,818
347,442,641,697
326,539,616,765
289,419,559,683
315,461,383,691
230,397,420,847
286,421,544,582
298,320,539,667
268,442,491,640
237,414,490,593
291,326,459,699
344,354,416,605
325,418,567,747
354,364,599,595
326,390,451,555
379,376,512,659
393,320,530,630
374,440,495,600
390,344,480,676
334,423,585,702
389,393,632,683
386,374,594,688
430,444,713,609
508,307,630,707
444,452,625,644
380,413,700,514
381,420,665,634
430,364,747,694
466,357,782,698
337,407,717,646
496,372,789,647
408,340,633,691
493,360,668,737
397,347,634,725
446,356,794,607
335,377,684,782
361,400,707,709
278,359,614,680
398,391,691,761
349,389,635,644
312,422,545,751
362,440,596,649
346,427,674,914
320,409,559,839
356,395,554,749
308,453,776,875
420,462,693,904
398,490,760,954
430,530,833,1082
530,601,883,1113
553,517,952,1102
619,500,1058,951
712,504,933,1005
505,518,1098,895
447,528,999,874
665,542,845,880
550,565,761,841
592,480,827,745
427,537,809,780
538,474,756,786
560,584,793,848
459,410,1045,794
596,419,936,788
697,468,1187,859
638,481,1256,1009
779,586,1314,966
769,498,1505,1061
920,508,1598,1176
857,469,1648,1028
970,635,1496,1081
1148,755,1790,1225
1032,651,1578,982
1053,568,1531,1104
880,590,1427,1045
894,571,1485,1058
858,557,1311,1041
777,556,1324,914
688,537,1156,920
723,471,1133,902
682,464,822,950
616,476,947,788
599,543,852,981
536,515,920,814
470,470,923,859
557,451,904,811
430,512,936,911
437,482,990,1026
521,467,901,1056
509,508,860,1053
434,620,839,1146
438,530,919,1105
420,438,853,1224
429,588,775,1417
548,633,992,1188
558,493,1103,1391
456,585,1140,1263
719,557,1348,1279
691,786,1515,1468
842,638,2052,1463
1137,867,2465,1756
1481,812,2803,2110
1553,1048,3303,2597
1825,1214,3843,2703
2035,1344,4437,2856
2304,1513,4330,3199
2480,1492,4275,3438
2398,1818,4541,3313
2515,1713,4131,3560
2541,1651,4002,3734
2347,1913,3655,3944
2204,1912,3344,4668
2118,2242,2993,5344
1947,2309,2619,6932
1748,2823,2401,8776
1688,3634,2125,11772
1348,4219,1986,13746
1331,5982,1967,17168
1333,6883,2076,21424
1197,8742,2101,24312
1139,10667,2132,27304
1257,12808,2266,28848
1253,14212,2445,31112
1339,16095,2347,31944
1279,17248,2614,30336
1610,18192,2499,28432
1565,17848,2413,25648
1694,17552,2593,23264
1526,16912,2385,20232
1643,14458,2101,16576
1503,12944,2137,13663
