Counts-435,Counts-436,Counts-435,Counts-436
310,846,515,1340
346,757,551,1136
289,789,792,1142
297,757,559,1146
270,720,653,1062
300,614,520,1097
351,581,554,1084
350,537,676,870
343,700,571,987
286,494,589,850
300,568,606,955
317,452,587,839
299,556,628,781
311,447,547,663
349,462,698,760
275,443,485,784
335,481,573,844
289,428,535,677
320,404,700,771
325,437,651,679
297,465,715,742
379,423,713,717
301,427,826,708
344,434,670,773
385,495,764,701
381,451,820,759
364,398,826,662
415,463,879,713
474,395,818,752
437,422,818,761
437,535,751,949
487,503,915,827
474,460,742,834
392,457,897,806
562,523,828,831
412,496,1038,926
522,478,811,855
530,513,993,774
474,499,1074,894
606,442,903,813
554,502,1067,877
650,439,974,871
644,591,984,810
526,531,1019,942
752,524,1078,906
670,485,1015,892
602,519,936,884
616,466,902,902
658,595,954,834
634,499,1031,771
701,530,1068,793
719,502,862,793
591,542,879,711
632,614,940,786
634,495,961,733
487,456,890,826
562,475,859,652
642,488,819,583
559,477,803,722
517,562,750,693
597,548,760,577
524,505,767,737
473,503,682,654
495,579,603,552
467,502,630,646
497,489,711,677
528,451,713,650
379,385,627,588
421,411,530,648
368,386,632,607
388,411,609,707
442,473,666,599
365,490,522,607
347,527,615,734
424,523,602,756
414,511,532,648
339,515,558,709
414,560,608,794
389,532,499,823
385,453,536,747
385,550,700,725
381,566,590,854
464,530,702,879
366,553,626,815
367,548,593,788
334,566,608,817
439,552,702,869
315,539,560,834
359,560,580,835
403,557,583,982
424,668,556,864
356,597,538,828
309,480,506,928
406,609,603,925
324,567,620,827
417,704,550,893
429,539,528,733
420,648,545,887
377,571,512,734
365,579,629,823
346,577,421,745
299,549,551,804
313,610,463,934
287,482,535,718
408,501,524,785
308,509,547,780
260,493,567,677
287,404,483,843
334,452,521,669
290,470,671,756
373,312,565,624
365,378,510,673
279,447,581,623
365,413,593,808
313,517,524,898
346,503,651,695
374,489,514,726
440,474,609,689
371,486,688,766
419,459,646,772
405,413,699,791
413,518,683,890
460,596,640,799
365,588,699,795
369,461,718,741
415,524,601,774
496,635,616,700
408,484,756,754
493,488,680,855
343,535,718,755
395,579,637,808
455,574,693,676
397,495,665,691
439,519,614,792
452,468,593,760
413,527,623,752
388,466,601,674
396,434,615,703
378,505,489,678
387,495,541,620
412,461,522,784
411,462,585,743
478,436,579,742
342,465,553,637
412,516,567,618
359,452,547,686
305,459,688,601
396,398,591,803
400,457,529,669
368,346,515,746
448,501,569,760
357,447,516,680
312,518,552,705
350,444,595,734
380,505,539,695
363,468,619,717
373,570,675,789
383,521,635,712
395,530,539,679
450,470,664,800
390,537,495,850
480,547,668,860
415,542,516,945
454,553,626,875
426,459,647,796
394,601,707,824
363,564,568,948
384,749,600,871
388,583,643,1020
472,626,740,1069
337,739,633,927
521,657,600,959
418,694,667,1087
336,746,580,1038
399,765,673,1051
401,701,698,1123
358,706,683,1078
473,776,587,1126
427,690,597,1262
466,815,517,1096
438,908,599,1127
388,774,545,1012
348,751,510,1149
464,772,545,1178
340,695,583,966
332,788,575,1049
328,771,598,967
386,671,488,935
392,687,569,944
460,679,632,887
313,738,466,994
326,670,463,881
412,686,603,893
381,738,557,858
333,574,428,927
432,601,514,864
355,599,566,786
371,617,384,839
409,507,537,756
355,480,549,749
374,575,484,727
389,567,568,726
334,560,598,771
362,571,597,780
371,472,504,747
393,516,568,765
376,483,541,914
456,605,491,833
363,473,541,867
379,628,661,890
426,548,565,916
410,601,542,1071
409,645,626,1083
414,632,564,1006
452,679,584,1073
349,737,643,1146
407,794,683,1005
381,711,596,1146
378,813,618,1109
464,1067,512,1348
473,729,564,1157
468,812,662,1064
573,842,566,1239
437,838,578,1178
465,774,537,1316
407,771,664,1232
342,892,579,1160
455,803,588,1317
378,785,540,1105
282,788,504,1211
371,880,489,1182
338,910,450,1175
315,849,503,1053
332,760,499,1121
290,743,477,987
292,739,530,1109
300,738,558,1161
338,817,511,1088
370,722,513,996
339,699,558,1209
277,682,492,1094
336,695,483,1203
320,763,525,1136
237,702,508,1167
304,700,493,1065
368,824,597,1122
310,707,592,1259
356,763,691,1130
325,822,590,1161
355,898,582,1057
316,708,608,1107
367,864,662,1215
429,702,664,1147
559,835,923,1151
408,783,814,1270
482,745,809,1364
405,755,842,1083
532,822,1103,1278
427,829,1010,1073
487,867,1025,1224
555,862,949,1286
592,841,1054,1324
631,909,894,1456
507,794,968,1372
561,1009,989,1142
701,877,1032,1329
582,818,1220,1319
624,855,1059,1443
689,1021,1005,1282
620,1027,1018,1415
595,923,1069,1458
689,922,1191,1378
634,1021,1199,1332
669,914,1075,1450
658,910,1082,1385
707,899,1049,1267
634,1007,1162,1393
614,1019,1194,1407
673,911,1117,1268
694,965,1104,1404
696,899,985,1377
683,980,1010,1193
687,943,1028,1199
639,845,963,1342
699,842,1070,1175
747,853,1138,1261
638,845,1033,1084
800,987,970,1252
685,929,978,1045
633,766,1021,1212
594,798,1102,1156
720,887,1034,1136
643,868,1006,1161
635,903,910,980
657,788,932,978
695,795,901,1072
711,796,849,1019
560,606,799,919
556,585,850,856
595,729,744,798
536,697,885,869
460,720,739,886
562,671,695,891
451,715,723,876
449,548,710,822
541,608,748,808
430,610,619,847
453,470,585,768
530,502,575,610
366,521,648,599
429,456,547,782
459,390,535,638
446,440,636,733
406,570,626,623
341,421,513,682
463,503,582,598
435,396,590,775
472,510,652,712
430,424,622,731
405,440,566,782
407,537,633,673
407,527,643,766
428,452,634,717
398,486,595,736
429,462,654,728
457,467,653,809
457,542,714,744
541,440,679,678
468,441,634,726
436,515,762,728
460,497,783,775
431,498,689,777
440,448,840,885
500,549,840,755
555,494,867,747
541,549,834,737
488,520,818,776
530,512,916,910
660,442,1250,807
765,544,1244,791
760,572,1312,773
899,565,1472,1034
973,616,1492,1032
890,652,1595,1064
1065,772,1725,1066
1196,826,1834,1054
1334,775,1962,1148
1489,880,1754,1239
1393,903,2109,1249
1665,968,2020,1219
1604,921,2042,1289
1876,968,2267,1316
1982,944,2243,1244
2078,1148,2235,1504
1878,1028,2006,1429
1875,967,1922,1471
1907,1112,2176,1429
1806,1126,2013,1392
1829,1108,2046,1294
1616,1116,1811,1285
1413,1044,1687,1440
1502,1020,1510,1346
1297,1033,1597,1545
1301,1076,1497,1497
1492,1008,1611,1551
1383,1042,1583,1646
1241,1064,1532,1733
1091,1204,1389,2123
1012,1237,1612,2440
1245,1366,1463,2655
1098,1602,1381,3147
1087,1932,1417,3414
1134,2136,1403,4008
1245,2266,1540,4189
1311,2594,1570,4536
1265,2868,1613,5055
1254,3073,1510,5272
1285,3936,1548,5865
1295,3897,1759,6292
1336,4038,1639,6554
1591,4259,1607,6697
1478,4366,1949,6475
1324,4731,1684,7212
1554,4715,1685,7275
1506,5013,1585,7497
1412,4923,1664,7666
1279,4674,1615,7038
1249,4525,1474,7243
1307,4780,1313,6668
1143,4605,1417,6802
1114,4806,1278,6407
1057,4100,1290,6413
1111,4301,1395,6165
1083,3970,1171,5754
997,3929,1217,5526
950,3751,1157,5243
917,3686,1133,5029
968,3443,1194,4475
815,3029,1301,4172
900,2890,1219,3922
883,2461,1335,3603
1045,2199,1341,3570
1216,2145,1418,3250
1102,2002,1588,2910
1161,1725,1626,2613
1309,1659,2091,2721
1245,1564,1838,2228
1416,1402,2168,2231
1441,1520,2083,2159
1583,1424,2032,2120
1796,1404,2145,2219
1628,1532,2226,2224
1655,1586,2360,2184
1695,1474,2391,2070
2081,1520,2338,2342
2063,1765,2308,2543
1931,1753,2354,2327
1789,1922,2539,2465
2180,1854,2493,2557
2116,2005,2793,2493
2030,1899,2555,2744
2261,2251,2691,2770
2181,1952,2553,2574
2129,2183,2620,2869
2088,2297,2612,2637
