Counts-435,Counts-436,Counts-435,Counts-436
180,462,393,609
246,363,373,525
226,409,332,562
186,391,322,485
194,368,407,549
226,415,312,461
199,287,266,542
206,406,291,447
268,310,392,475
260,323,344,375
238,306,295,423
195,351,318,449
205,287,296,485
231,296,272,322
258,306,318,478
225,342,343,424
211,272,387,388
178,266,316,301
243,253,309,349
235,252,449,359
193,249,305,303
261,223,388,364
254,309,435,323
292,346,444,421
345,314,309,346
289,286,449,345
312,267,467,357
312,327,446,430
331,384,460,364
386,314,445,325
300,264,412,364
412,300,424,469
368,319,534,406
420,303,494,393
403,356,518,451
500,316,492,408
430,327,514,483
358,287,549,442
446,232,412,453
375,343,506,405
369,371,485,443
409,402,454,323
406,302,467,375
357,316,409,387
397,363,483,420
393,397,499,465
392,378,436,380
381,312,525,483
364,305,414,347
334,393,485,446
327,275,493,356
390,273,491,323
384,319,382,364
292,357,421,359
321,322,447,390
428,277,511,379
316,282,380,410
269,223,449,266
296,265,400,465
263,273,373,378
257,252,454,303
242,265,407,295
331,196,334,334
258,239,281,367
252,264,328,307
188,287,325,339
299,242,303,391
165,208,420,366
245,235,425,313
162,237,290,294
233,317,320,346
207,264,294,411
231,197,273,384
242,214,277,389
236,215,236,424
224,308,298,342
270,306,333,332
203,247,271,341
227,272,465,400
247,280,352,379
317,375,367,394
300,304,285,414
249,349,298,395
254,301,300,357
196,360,296,448
272,247,387,406
241,308,379,391
317,247,338,400
322,256,340,432
228,375,303,397
225,429,253,346
298,350,267,406
237,285,325,430
213,332,311,389
266,315,369,382
247,391,298,410
215,336,350,450
162,346,240,378
211,320,223,448
239,268,331,445
189,253,304,312
182,245,313,439
178,291,344,411
194,281,239,378
198,281,216,426
195,315,253,386
172,321,280,467
241,265,230,454
191,261,234,465
172,319,316,373
213,286,274,415
186,282,357,470
313,333,303,386
217,335,349,328
208,297,337,376
297,407,258,363
220,275,368,471
327,337,324,385
278,325,284,454
245,283,261,467
262,368,263,463
217,379,341,464
278,429,329,350
216,356,280,448
244,340,380,498
268,368,373,408
247,318,364,425
232,309,356,483
280,321,307,461
252,368,285,333
212,312,274,395
287,256,290,462
288,347,336,429
236,311,393,427
247,304,342,363
248,267,357,473
225,268,306,383
275,312,381,306
269,256,323,304
265,313,273,262
308,240,355,405
181,239,380,415
258,243,262,321
223,296,302,374
199,231,352,371
258,291,373,413
224,270,378,349
245,232,326,424
287,337,287,386
294,331,338,382
301,358,356,393
267,284,296,358
292,326,286,329
292,278,369,360
239,357,324,375
284,359,363,392
256,273,369,484
263,331,280,402
304,293,290,336
228,328,378,379
253,295,334,420
284,313,249,453
231,368,427,434
282,322,358,511
271,381,345,417
274,290,409,489
260,422,397,507
314,402,381,403
254,369,479,453
245,337,397,463
297,279,396,394
278,423,429,503
254,409,406,478
311,381,405,438
310,369,459,533
322,429,430,473
282,414,395,559
313,489,324,495
341,445,414,440
270,373,333,541
326,349,336,506
304,410,322,621
