"","H2O.A","D2O.A","H2O.B","D2O.B","A","B","AB"
"L",104677,24747,62513,14731,0.236412965598938,0.235646985427031,0.236029975512984
"R",452598,107325,270858,63888,0.237130963901741,0.235872671289015,0.236501817595378
"T",557275,132072,333371,78619,0.236996097079539,0.235830351170318,0.236413224124928
