Counts-435,Counts-436,Counts-435,Counts-436
560,573,648,761
506,572,674,719
516,554,664,707
428,466,682,781
473,495,705,822
428,599,754,747
414,463,736,779
417,476,732,696
457,508,670,737
397,511,596,591
419,431,614,610
476,482,735,627
405,440,517,699
443,467,592,495
498,385,682,585
473,437,614,604
477,413,646,569
555,380,645,629
558,537,699,601
599,399,845,579
590,438,693,706
509,516,820,577
608,382,651,541
566,444,699,612
526,471,758,744
610,343,817,654
642,473,690,582
600,446,842,599
548,426,746,716
609,428,693,730
572,570,798,490
610,444,752,520
548,421,648,709
634,544,796,539
585,444,700,567
676,502,765,635
591,445,800,576
551,405,710,625
519,397,768,563
554,384,776,629
503,409,700,604
548,412,701,609
527,331,785,552
599,462,818,490
580,403,682,523
528,400,632,533
490,412,886,601
601,468,699,509
586,367,703,448
584,462,624,583
472,342,687,615
538,431,681,531
446,446,692,510
415,432,629,609
418,440,653,399
535,399,624,575
494,419,601,514
461,400,607,597
536,423,646,568
584,386,578,522
395,369,678,554
536,340,663,542
452,378,546,498
470,404,514,625
512,353,655,519
413,432,594,641
596,418,703,499
400,465,618,566
411,372,520,596
503,393,602,566
361,405,607,582
512,450,608,638
361,432,557,569
491,459,611,541
507,496,527,574
519,430,525,608
392,426,612,563
390,363,563,609
430,366,545,623
431,410,621,599
417,467,523,631
429,398,547,528
314,416,624,552
431,464,544,504
438,469,592,511
427,456,555,568
411,489,438,646
359,466,526,551
506,391,626,456
395,446,627,532
450,467,617,526
470,425,511,612
423,385,535,571
393,416,533,522
328,425,604,566
411,521,511,688
463,469,554,713
401,419,653,594
532,549,578,596
440,458,602,636
422,421,483,460
451,464,658,703
499,469,578,655
432,517,578,692
368,523,431,684
381,475,598,610
431,483,564,561
506,415,528,600
543,455,641,587
501,559,584,716
509,485,621,626
571,514,543,608
461,615,781,722
485,460,672,596
513,452,632,585
472,549,586,655
414,404,537,614
469,465,652,604
400,363,570,479
417,465,570,651
464,476,609,633
554,472,636,591
459,455,584,672
458,415,610,628
465,635,488,592
553,454,541,560
412,441,623,573
472,483,560,652
441,467,759,598
526,349,776,581
498,425,712,684
534,469,670,577
481,503,605,547
447,420,656,494
400,439,674,594
451,463,623,631
487,475,624,577
420,344,604,529
428,447,595,596
457,427,689,669
456,481,529,539
461,381,574,542
616,333,488,560
552,391,579,503
504,440,605,622
512,380,537,469
583,422,529,604
572,439,575,551
505,406,591,602
429,393,620,557
463,466,666,600
625,427,646,527
531,482,557,553
524,401,594,641
487,479,597,530
551,383,762,667
523,512,606,629
494,511,582,582
583,462,611,571
478,495,618,556
547,483,635,633
516,538,617,591
510,544,650,584
475,500,560,445
473,426,668,554
539,514,703,642
518,514,679,643
443,524,638,636
554,503,635,648
551,504,618,609
484,504,769,742
613,416,545,636
441,501,609,656
532,487,620,584
529,583,660,566
508,477,606,619
474,453,593,671
600,534,504,607
507,502,479,627
396,483,615,670
505,439,506,697
459,484,657,690
462,541,677,598
544,493,616,676
522,414,536,653
494,500,665,594
472,431,506,573
472,479,612,623
493,434,602,676
504,536,599,531
384,451,615,662
394,395,566,557
572,478,668,584
441,513,624,627
495,451,572,605
548,404,555,619
446,411,564,678
398,563,633,587
529,416,638,619
436,504,707,765
429,519,691,620
416,430,681,669
552,550,525,744
506,577,702,729
474,552,585,788
437,516,686,768
503,526,647,777
482,503,634,800
524,624,665,808
460,657,673,826
510,568,671,861
511,493,500,700
444,632,571,866
580,627,632,800
486,532,516,867
550,475,644,848
515,525,626,771
501,507,646,736
501,436,654,739
524,509,634,717
556,633,599,821
661,524,475,682
462,487,665,650
584,567,501,646
496,506,728,686
473,398,580,632
397,466,506,676
371,456,601,787
468,521,569,649
469,545,533,666
458,428,651,621
406,467,498,583
461,537,456,716
484,459,522,627
396,427,620,668
418,482,468,641
436,459,539,640
490,544,522,693
425,445,585,575
443,399,541,598
381,450,594,611
431,452,426,652
408,449,520,565
448,561,720,712
416,478,698,743
464,513,543,741
419,442,609,681
459,579,758,838
446,565,677,683
506,464,714,814
561,553,759,820
566,630,707,676
533,538,815,851
547,722,740,832
549,671,834,731
580,620,705,916
534,683,700,887
601,441,747,798
617,664,665,844
552,650,786,750
649,697,757,867
648,722,872,975
606,667,751,825
532,747,821,911
579,584,836,917
604,705,832,915
738,738,811,924
577,707,817,1041
