Counts-435,Counts-436,Counts-435,Counts-436
526,619,654,956
532,715,593,910
489,649,816,937
413,592,702,821
398,571,645,819
419,614,628,874
418,589,755,929
439,435,532,798
405,630,673,775
445,594,666,777
511,535,672,763
480,508,674,757
464,547,718,809
472,548,638,597
387,443,725,743
512,439,735,732
561,524,751,703
498,464,762,745
548,408,900,639
490,531,777,781
513,348,880,703
565,432,940,687
556,461,873,704
589,474,889,709
711,568,768,696
597,516,851,690
665,521,846,747
518,461,1001,674
610,460,977,646
619,504,1034,801
651,569,841,785
551,497,959,780
652,449,781,730
690,587,816,651
648,470,785,563
691,540,834,731
646,492,840,567
581,416,761,691
600,512,798,777
676,431,752,694
683,487,895,652
631,541,787,614
557,446,728,673
713,492,692,678
599,543,770,466
624,425,707,585
532,534,723,612
595,529,719,605
732,521,749,563
563,392,662,553
502,389,724,578
607,462,687,505
586,513,760,517
578,446,606,602
524,515,614,503
534,507,669,581
486,399,602,528
587,408,613,637
464,336,756,484
405,358,591,505
485,442,660,496
512,462,505,460
506,476,562,577
538,388,579,460
558,525,646,448
445,523,471,604
557,464,584,462
487,481,537,540
465,446,588,549
592,418,637,545
454,515,582,520
532,426,511,554
470,506,602,548
531,442,525,500
467,525,604,554
465,489,617,628
388,484,526,534
486,373,558,566
507,450,588,596
585,501,549,522
619,608,548,578
408,505,598,589
530,471,506,557
449,494,605,507
436,490,664,535
421,440,571,604
428,444,464,535
461,503,665,662
511,530,533,634
387,574,548,520
391,443,496,541
436,397,496,534
403,513,539,481
435,390,438,474
386,440,552,633
459,475,554,499
453,486,544,591
353,471,631,560
450,485,518,582
580,475,613,654
379,510,514,578
484,472,575,584
539,556,547,407
508,590,406,555
457,573,444,525
542,419,500,619
547,540,542,519
439,608,657,573
545,532,430,625
476,486,560,578
487,605,482,588
473,544,594,615
594,498,472,492
559,562,532,644
591,524,533,588
603,444,510,544
444,580,588,641
562,545,583,588
553,516,644,521
492,559,577,568
475,514,553,609
460,458,576,594
510,508,538,549
523,506,602,507
556,524,581,545
507,534,562,672
622,467,489,439
478,485,486,477
518,606,641,634
601,546,614,543
609,514,553,587
746,498,629,477
574,542,561,576
535,511,571,525
611,501,577,544
585,501,562,516
513,475,639,592
509,452,605,618
533,468,565,583
538,468,528,529
489,468,720,561
490,475,608,549
496,512,576,514
567,399,660,524
468,441,689,526
584,394,704,524
509,483,550,471
457,471,584,519
496,474,587,529
623,518,668,598
551,445,551,650
533,363,588,564
442,410,567,556
556,465,639,564
607,535,562,564
513,510,591,494
617,460,501,527
512,501,673,671
519,437,660,527
582,508,638,647
563,580,627,559
510,519,523,536
613,574,642,588
598,565,647,523
554,509,626,622
526,605,619,672
594,548,575,573
478,602,542,632
