Counts-435,Counts-436,Counts-435,Counts-436
419,525,495,674
527,535,643,595
487,517,630,522
524,562,636,646
537,530,681,563
390,489,603,598
454,430,698,531
416,516,625,664
462,510,566,642
497,502,658,587
513,403,670,519
600,459,610,644
494,539,708,510
459,373,596,572
505,434,631,532
589,426,607,540
503,413,641,573
566,451,693,516
517,440,683,602
500,423,690,509
624,513,725,598
565,455,630,533
643,397,678,578
550,418,722,512
437,465,734,578
497,389,565,635
530,489,652,524
599,447,621,573
559,525,695,551
631,494,708,500
505,471,619,534
548,488,619,468
664,530,663,489
607,555,678,514
554,408,671,537
465,451,651,580
527,466,703,532
623,518,816,462
663,374,622,427
746,464,607,493
557,410,680,522
662,451,738,510
590,485,610,501
540,366,656,495
634,402,672,535
462,364,640,547
546,439,626,420
575,389,553,502
537,404,661,367
506,434,667,594
604,342,587,452
611,437,538,400
561,366,713,475
537,316,571,424
466,425,621,476
538,448,601,475
441,328,581,422
541,461,537,434
499,396,658,399
467,347,556,465
468,413,486,524
505,401,517,524
474,352,531,389
490,406,723,534
494,470,452,436
481,446,474,471
472,375,611,491
514,444,536,405
468,316,594,404
491,378,560,494
478,412,538,450
377,440,586,545
505,398,482,423
437,350,497,534
442,410,553,497
413,512,578,518
474,357,537,510
455,465,609,499
398,415,555,499
455,323,536,500
531,445,586,478
471,379,562,449
554,345,559,539
502,516,527,465
500,403,590,458
461,397,576,622
558,379,605,507
483,359,586,483
434,467,551,476
485,326,523,577
532,405,590,615
445,488,570,512
510,389,569,492
423,409,517,527
548,418,585,523
489,386,603,498
490,455,517,539
471,384,552,461
432,605,513,523
376,418,510,519
513,418,514,641
494,425,460,573
479,481,588,512
453,544,442,521
565,402,518,564
474,483,555,450
459,417,555,494
463,491,544,465
405,445,486,559
473,508,580,487
532,484,562,480
463,507,479,503
480,394,580,461
553,480,461,591
518,518,465,489
518,407,497,636
512,547,554,551
558,450,566,389
480,526,606,505
493,474,546,527
559,446,561,541
471,480,469,461
589,437,589,465
460,533,542,570
495,523,661,553
553,488,574,511
495,399,649,490
462,402,610,522
462,404,532,448
544,434,529,513
529,475,503,562
489,381,604,466
433,453,567,498
483,402,600,589
618,434,517,566
496,502,605,499
533,374,575,508
536,349,518,536
637,419,620,477
624,448,510,441
529,452,555,611
538,375,544,443
441,424,604,510
548,443,635,448
410,497,684,516
421,511,496,482
705,433,645,508
474,386,581,372
660,401,600,511
516,425,502,456
474,362,668,476
558,448,540,521
578,463,676,466
623,418,601,462
606,392,583,555
535,397,584,458
518,460,594,515
587,469,576,543
538,418,622,557
474,493,631,454
