Counts-538,Counts-540,Counts-542,Counts-544
1729,2286,1958,2737
1574,2399,1773,2591
1517,2365,1637,2716
1359,2420,1643,2772
1366,2387,1631,2672
1215,2368,1528,2618
1071,2500,1506,2668
1116,2407,1496,2600
1112,2430,1451,2448
1041,2521,1520,2770
1141,2357,1463,2257
995,2569,1412,2363
917,2289,1399,2335
874,2471,1302,2418
833,2314,1220,2309
979,2050,1300,2317
965,2154,1321,2205
772,2111,1096,2163
812,2077,1208,2116
756,2161,975,1987
867,2146,1144,2043
847,1836,1199,1959
756,1830,1145,1983
817,1805,1187,1831
863,1629,1030,1789
728,1675,1070,1621
686,1559,1108,1625
698,1536,1104,1588
704,1503,1128,1450
752,1291,1052,1574
800,1221,1165,1420
773,1277,1109,1221
954,1118,1138,1274
843,1175,1218,1374
849,1159,1316,1285
955,1093,1166,1148
761,905,1207,1112
1020,1003,1326,1121
980,996,1277,1161
962,865,1356,1144
1208,839,1463,1122
1059,674,1417,1097
1037,855,1732,1093
1204,733,1591,1056
1339,736,1691,940
1324,730,1747,1002
1372,863,1752,1005
1604,817,1964,1116
1512,806,1959,941
1981,832,2101,978
1899,688,2353,1006
2067,641,2210,1028
2308,766,2508,1096
2057,836,2514,968
2442,788,2621,1236
2695,846,2655,1105
2724,872,3003,1089
2769,796,3494,1219
3322,957,3239,1066
3295,951,3699,989
3650,911,3769,1082
3828,937,4238,1163
3996,851,4352,1197
4159,944,4471,1177
4419,992,4609,1272
4543,1063,4774,1301
4584,997,5499,1303
4805,930,5046,1333
5195,1094,5507,1181
5201,1041,5294,1177
5226,1078,5346,1375
5515,1135,5350,1258
5731,1107,5223,1239
5532,931,5662,1403
5419,1063,5428,1264
5328,1163,5602,1277
5451,1153,5144,1246
5430,1087,5434,1256
5592,1029,5257,1457
5248,904,5020,1309
5156,1110,4831,1305
4894,1024,4746,1271
4634,978,4504,1132
4558,918,4265,1126
4325,1043,4218,1199
4085,1003,4004,1147
4172,936,3906,1173
3924,873,3565,1234
3869,958,3593,1080
3903,920,3425,1043
3451,987,3486,1049
3449,907,3184,1213
3154,983,2963,1121
3164,942,2934,1210
2626,857,2783,1199
2558,1101,2527,1226
2438,1104,2673,1271
2533,979,2463,1479
2288,1085,2421,1349
2115,1147,2336,1479
1950,1132,2150,1417
2102,1036,1789,1617
1895,1178,1972,1364
1710,1096,1995,1483
1821,1144,1822,1296
1598,1343,1710,1475
1459,1275,1801,1353
1622,1166,1658,1508
1593,1277,1707,1317
1324,1132,1524,1450
1481,1147,1702,1518
1305,1126,1581,1328
1279,1254,1514,1384
1276,1024,1399,1400
1296,1360,1439,1326
1265,1088,1362,1315
1140,970,1483,1294
1195,988,1381,1313
1082,979,1502,1253
1201,1102,1340,1158
1289,982,1479,1306
1257,1023,1610,984
1233,1089,1455,1089
1077,1001,1402,1274
1314,910,1573,1018
1251,899,1574,984
1407,1006,1688,1087
1457,923,1843,1036
1606,947,1970,1222
1621,1032,2063,1016
1963,918,2374,1139
2092,1058,2393,1215
2226,971,2678,1221
2211,778,2906,1224
2557,1017,3024,1174
2675,925,3355,1079
2909,934,3495,1158
2999,983,3718,1115
3484,1033,3714,1232
3620,992,4280,1194
3468,1041,4225,1225
3987,1188,4686,1294
3726,1059,4467,1232
4213,1159,4498,1228
4017,880,4632,1204
4181,1111,4415,1248
4227,1067,4305,1315
4213,992,4129,1176
4013,994,4090,1218
4213,927,4136,1241
3859,1008,3841,1150
3653,859,3873,997
3585,918,3399,1189
3715,1073,3265,1106
3646,948,3154,1075
3335,935,3044,945
2972,915,2974,984
2822,825,3046,937
2841,786,2586,974
2797,851,2543,892
2560,784,2416,990
2498,651,2392,881
2368,784,2206,884
1954,785,2062,890
1972,792,2109,957
1820,599,1903,885
1718,639,1813,751
1467,628,1599,818
1619,676,1674,839
1516,615,1537,852
1343,657,1293,747
1256,618,1250,721
1150,642,1161,799
1158,552,1257,862
