Counts-435,Counts-436,Counts-435,Counts-436
326,477,578,655
246,519,610,683
253,484,612,744
322,498,618,531
265,458,667,599
284,512,653,657
255,404,619,638
231,452,630,593
269,398,565,492
198,430,574,545
193,458,570,552
245,289,472,566
311,398,521,506
190,311,446,501
188,244,534,367
178,279,446,484
167,314,467,456
234,339,466,469
149,301,504,408
236,266,532,466
246,238,395,468
248,229,416,412
203,320,400,393
203,289,416,359
195,231,448,380
258,238,433,399
216,266,438,358
167,270,348,409
258,237,346,312
189,204,464,374
247,249,460,370
202,236,420,400
249,244,382,367
274,253,430,316
254,202,344,328
254,259,461,273
331,242,428,305
253,270,396,335
299,240,476,325
260,182,359,309
184,279,419,284
352,210,474,330
259,175,367,289
363,273,531,275
364,191,433,341
428,216,476,310
340,227,519,249
420,214,521,318
520,195,458,265
408,283,549,265
415,179,595,306
460,207,553,268
546,208,600,286
522,238,539,297
610,184,705,295
547,249,727,312
608,211,817,246
548,270,691,265
703,266,818,341
603,251,816,277
606,257,732,312
765,198,967,348
731,194,858,311
711,186,882,384
792,272,982,301
829,252,883,405
809,264,1139,324
1042,280,1036,293
986,289,996,322
1085,262,973,384
981,245,1030,329
955,246,1118,313
923,234,1102,415
934,201,1057,301
962,274,1067,370
919,249,1048,316
808,235,1049,371
736,270,1105,352
908,240,1018,276
822,232,936,301
709,186,1013,301
708,203,901,292
890,210,1039,338
853,203,1049,295
843,229,927,281
756,205,948,364
734,259,821,303
718,230,790,290
759,241,880,273
665,212,845,326
656,249,788,284
641,305,837,392
551,242,727,277
597,299,755,257
661,268,669,364
467,341,708,335
546,261,671,352
617,287,645,377
552,267,557,345
537,262,473,395
514,355,636,343
516,357,617,373
541,326,495,362
454,354,574,392
394,414,540,433
373,307,518,356
431,304,481,381
421,374,509,460
449,365,518,487
405,234,567,477
363,298,449,419
385,359,491,434
337,280,450,434
352,263,495,341
336,352,427,483
280,260,358,403
278,333,386,400
333,351,435,402
330,295,423,350
349,333,386,366
273,281,404,323
278,272,354,415
284,258,351,340
293,197,363,281
299,272,377,313
309,258,364,282
322,262,444,232
300,208,454,330
380,199,385,266
313,220,395,297
398,253,415,322
408,231,596,290
407,251,453,295
403,261,505,251
545,221,576,325
588,239,568,308
698,229,677,310
647,246,652,297
643,261,646,298
548,286,652,325
710,259,677,313
701,256,755,315
712,357,849,256
699,234,831,332
676,248,802,300
726,269,843,316
733,248,810,282
774,285,809,263
771,249,881,354
680,317,866,332
717,222,799,297
705,179,760,298
662,248,697,322
524,244,555,295
606,238,725,292
501,181,670,261
554,194,697,302
542,206,607,254
504,185,613,305
549,245,615,242
501,194,604,319
427,225,571,351
441,240,616,233
451,177,473,273
407,234,435,291
382,236,375,244
345,266,409,302
324,197,443,316
351,259,346,237
335,256,408,245
336,219,389,287
337,236,399,261
332,193,303,213
293,260,342,309
361,233,335,300
254,251,330,301
298,293,424,261
278,253,331,307
278,287,302,355
326,249,305,223
250,191,335,241
290,265,253,352
344,211,282,298
280,199,347,332
237,226,293,286
225,187,289,186
250,256,255,311
225,185,294,280
222,228,285,324
243,254,241,294
197,209,244,302
183,189,258,319
167,204,248,246
247,206,323,311
187,223,263,259
244,232,284,250
235,250,266,234
206,173,245,273
279,188,305,317
158,232,265,305
234,216,214,238
220,258,208,235
206,176,304,256
180,204,291,256
191,234,252,271
218,212,226,282
214,218,271,274
268,209,308,284
268,195,303,248
240,163,312,252
252,250,297,275
267,232,267,223
207,259,293,274
243,251,275,272
230,255,328,234
255,196,313,288
226,189,305,209
231,185,272,273
247,176,307,269
168,210,259,208
190,121,292,191
215,214,289,234
199,214,354,305
204,225,254,293
219,176,310,234
215,224,345,266
227,175,388,310
256,256,405,291
295,242,289,327
244,219,379,296
300,239,372,406
248,270,513,337
320,386,464,343
373,291,488,398
401,269,428,443
335,317,513,499
392,311,381,429
462,282,540,412
418,358,565,480
473,363,546,382
416,307,556,392
405,326,670,453
480,344,516,418
546,251,607,520
490,369,788,447
482,382,549,322
458,286,721,407
488,332,577,346
544,347,631,403
462,318,806,427
414,302,670,381
447,287,712,336
475,296,636,397
419,237,478,303
425,264,565,432
420,285,646,317
365,244,549,323
465,281,477,343
429,290,574,383
344,288,518,349
295,237,492,325
254,214,457,290
300,254,431,267
282,232,361,299
262,269,334,295
299,217,377,401
241,161,351,332
