Counts-435,Counts-436,Counts-435,Counts-436
911,1219,1093,1276
723,1109,885,1298
770,1148,1129,1255
713,1202,874,1312
643,1281,933,1282
692,1252,913,1280
568,1252,891,1275
729,1224,870,1358
663,1197,871,1245
510,1254,791,1301
578,1074,758,1302
567,1180,822,1140
518,1113,741,1252
487,943,739,1292
534,1095,886,1043
473,956,766,1082
525,1122,723,1094
448,1073,759,984
509,1070,732,1150
426,1142,783,1020
529,881,642,1042
389,859,783,1004
426,902,705,816
474,1083,645,1113
517,876,693,968
500,822,625,793
498,927,723,807
422,860,668,714
422,721,679,804
419,718,525,652
401,720,609,687
478,606,666,719
424,627,646,689
483,562,684,700
609,664,705,706
501,513,646,608
466,557,675,566
597,525,804,638
588,446,774,622
515,428,819,603
625,515,803,610
523,523,826,579
675,473,823,474
735,448,891,494
749,434,959,570
798,449,920,473
917,439,1064,563
941,448,1130,655
960,493,1054,712
879,483,1010,525
913,487,1111,488
1016,459,1143,542
1042,542,1307,561
1256,522,1302,578
1243,491,1399,630
1257,559,1470,565
1434,492,1431,558
1536,548,1550,582
1581,499,1525,528
1867,503,1667,478
1832,542,1963,668
2242,541,2058,641
2054,483,2118,612
2291,522,2139,738
2212,599,2318,690
2238,610,2372,644
2470,570,2280,700
2578,595,2385,671
2649,535,2645,634
2699,598,2651,660
2919,601,2865,620
2647,691,2817,700
2861,703,2857,747
2931,753,2604,663
2819,663,2570,703
3012,534,2903,675
2895,571,2793,754
2904,702,2806,604
2803,579,2605,722
2789,568,2580,721
2756,702,2812,661
2466,627,2502,646
2620,546,2373,704
2622,625,2470,673
2590,542,2187,620
2409,503,2258,640
2444,604,2158,627
2325,522,2022,614
2347,593,2046,673
2125,535,1811,647
2009,600,1881,656
1802,531,1704,753
1875,536,1825,632
1590,573,1744,776
1664,650,1614,630
1534,680,1363,710
1545,612,1508,685
1527,693,1453,753
1354,615,1333,687
1237,645,1129,863
1219,843,1394,822
1181,856,1270,875
1264,735,1075,819
1047,765,1121,785
1126,736,1107,889
954,748,1116,783
1021,829,1019,845
898,765,978,864
830,779,712,843
704,784,940,921
893,660,886,788
762,780,731,781
847,733,893,792
721,732,793,912
696,897,879,740
638,692,807,781
781,663,798,782
753,791,820,745
684,856,880,783
696,731,787,777
714,772,755,813
725,731,768,684
639,688,696,783
677,634,688,652
679,682,784,750
735,599,880,723
738,591,841,573
817,633,811,650
804,596,951,555
901,538,995,704
894,590,1058,577
1018,518,1160,638
1004,633,1213,650
1032,500,1458,641
1271,537,1369,657
1422,598,1409,699
1443,578,1582,601
1791,591,1650,761
1416,667,1644,671
1665,591,1895,664
1506,574,1645,692
1857,550,1801,655
1898,601,1817,682
2019,673,1978,606
2045,682,1940,675
1955,630,2066,648
1994,580,1937,708
2197,673,1920,682
2063,634,1985,672
1889,687,2085,668
1875,699,1919,645
1868,618,1760,678
1991,467,1809,596
1827,580,1976,657
1891,556,1814,622
1773,585,1654,638
1665,543,1695,681
1647,559,1680,484
1653,535,1379,626
1497,495,1554,635
1693,532,1650,521
1496,467,1372,490
1356,468,1420,527
1387,456,1288,652
1255,437,1113,548
1061,398,1140,495
1116,510,1055,424
976,333,1040,522
861,494,873,530
911,432,887,480
905,377,899,524
732,456,884,540
744,438,881,430
597,364,734,480
568,460,796,439
722,450,626,577
713,410,634,443
622,456,706,485
544,426,600,557
555,441,656,502
572,446,561,529
544,449,555,517
499,418,470,476
506,386,610,511
454,407,609,443
509,373,621,512
478,344,574,515
473,401,564,462
455,375,485,509
388,446,597,518
469,415,565,442
444,401,624,489
416,340,504,469
369,437,503,516
468,414,539,448
382,530,518,444
461,411,644,452
411,435,446,551
383,357,466,518
412,500,547,438
408,505,526,465
399,447,465,546
421,446,558,488
396,471,545,447
431,401,516,554
457,418,557,392
323,387,543,586
346,402,509,565
364,434,588,521
427,395,592,436
452,490,515,571
504,422,598,555
475,458,626,375
475,447,610,424
396,482,603,471
490,455,598,465
389,376,557,385
458,435,532,444
497,436,524,453
485,402,567,473
500,375,621,421
547,467,596,451
463,368,620,491
483,426,548,490
509,479,688,480
557,515,640,689
659,607,750,575
641,570,789,615
641,679,707,681
641,548,865,658
664,701,957,768
687,716,911,734
729,716,1029,806
793,813,915,927
874,840,895,1011
860,734,981,972
1079,785,1062,1022
1033,827,1263,956
950,857,1309,1030
1010,863,1418,1038
1214,887,1301,1050
1313,924,1358,1158
1250,867,1417,884
1419,844,1673,1052
1360,869,1657,962
1428,927,1332,1093
