Counts-435,Counts-436,Counts-435,Counts-436
535,744,1059,1083
520,783,913,966
528,873,933,951
467,795,844,1007
470,770,914,892
410,811,1023,1016
393,873,920,969
313,729,906,910
429,746,788,945
396,856,827,917
333,610,761,804
381,667,896,869
420,730,675,825
380,583,774,805
268,713,835,719
384,525,784,808
388,575,680,876
299,593,580,794
322,527,793,816
321,546,683,708
333,466,772,738
345,533,677,814
293,549,655,769
299,508,591,751
279,541,696,639
304,502,601,599
260,507,592,627
344,491,584,622
372,390,630,632
352,461,552,611
301,396,619,640
416,387,579,588
367,482,680,555
387,373,656,468
452,301,600,554
346,358,612,557
388,321,703,436
386,338,566,381
438,286,540,435
427,433,663,487
425,323,582,486
362,287,601,434
414,309,623,449
447,381,704,428
587,279,655,376
612,348,658,447
527,336,727,378
608,344,760,440
617,343,762,457
676,320,675,423
617,368,808,458
657,310,819,439
816,302,929,411
735,330,845,515
751,283,899,415
819,355,1037,377
870,298,838,436
986,382,981,407
888,397,1043,484
988,308,1174,466
1182,311,1066,471
1115,370,1272,396
1376,291,1352,401
1298,339,1457,516
1415,321,1408,510
1289,446,1395,554
1481,412,1610,502
1435,454,1496,624
1618,350,1642,555
1541,453,1786,555
1584,451,1582,567
1767,434,1860,466
1659,396,1915,487
1528,401,1902,592
1697,434,1719,593
1553,462,1844,490
1656,400,2000,508
1681,383,1815,514
1563,440,1856,514
1604,357,1933,597
1753,440,1792,433
1549,388,1601,548
1350,355,1846,496
1383,376,1668,581
1311,321,1782,471
1278,393,1487,489
1264,354,1542,443
1234,419,1365,506
1240,361,1412,458
1241,361,1460,431
1190,328,1295,550
1107,374,1130,525
1142,395,1305,486
1055,441,1183,502
925,405,1155,537
969,440,1316,481
902,454,1217,542
839,425,1131,525
844,457,990,592
710,479,1018,523
768,528,923,540
769,487,918,639
734,452,796,718
663,489,992,505
543,532,960,612
652,505,781,606
503,515,784,543
564,557,670,681
666,441,815,571
568,545,641,522
634,495,672,584
629,545,582,652
446,554,614,642
514,511,637,650
427,416,591,544
463,453,606,755
435,509,674,620
375,449,565,574
465,429,546,620
483,468,512,502
462,547,561,600
556,458,610,567
454,395,488,575
497,445,614,517
500,453,539,593
463,415,599,539
473,428,666,578
515,347,672,532
552,411,567,463
575,389,675,523
604,409,678,494
616,345,584,481
690,417,766,423
806,417,777,438
804,329,833,454
836,423,894,403
1016,377,1000,523
879,515,978,458
1064,440,1113,471
1045,442,1152,521
1020,399,1080,526
1119,396,1192,528
1122,486,1218,608
1110,425,1427,505
1164,479,1274,612
1348,474,1546,417
1165,461,1240,541
1203,377,1322,486
962,365,1169,443
1084,437,1257,522
1067,449,1231,525
1171,405,1252,518
1163,340,1278,427
1175,492,1312,509
1033,339,1201,462
1059,393,1149,448
983,341,1314,448
967,398,1155,440
929,412,1087,399
810,372,1109,443
805,388,1056,459
831,372,1092,453
959,335,1002,438
678,327,891,448
814,319,741,482
693,292,916,459
644,295,764,406
604,232,685,356
499,263,821,432
518,234,743,463
548,357,699,375
552,322,597,367
496,305,658,354
406,366,621,396
438,307,431,384
425,317,571,393
462,232,537,355
357,324,557,363
378,330,492,377
375,357,509,365
390,329,440,375
451,285,401,337
382,227,445,371
350,352,411,356
366,358,478,444
352,384,410,342
413,365,423,389
432,298,361,405
386,363,409,392
385,403,431,370
326,338,452,395
400,264,409,505
360,318,471,419
327,278,324,389
312,271,462,422
301,334,365,389
282,306,352,370
250,351,378,330
294,342,353,414
365,298,366,346
329,258,412,349
308,344,371,428
295,354,395,382
321,330,394,483
379,352,430,313
306,321,442,468
327,349,477,351
327,332,383,377
376,312,488,423
261,346,476,363
433,281,453,338
349,299,386,365
369,378,424,421
333,275,546,383
355,308,458,398
366,319,422,370
373,319,490,435
288,331,489,433
420,292,450,373
371,291,485,335
390,236,499,400
334,316,482,361
491,326,481,359
406,325,556,415
376,356,596,372
456,292,522,544
368,415,652,518
468,469,651,526
446,502,582,477
482,427,685,558
539,470,744,652
510,507,743,578
590,506,816,573
595,551,828,611
591,509,749,674
620,675,953,649
638,625,767,740
687,675,887,701
676,614,894,760
749,647,959,785
696,550,1080,752
703,626,1024,745
711,635,1102,724
798,682,1080,712
910,607,1071,642
882,619,1014,793
810,630,964,667
813,572,1053,807
800,710,1063,700
906,523,1281,647
836,505,1106,644
917,701,1043,787
737,586,1091,670
863,511,1070,604
