Counts-435,Counts-436,Counts-435,Counts-436
722,919,1305,1259
687,906,1057,1354
514,1008,1174,1324
587,983,1101,1296
536,877,1042,1205
454,884,1211,1288
504,751,989,1343
466,834,1012,1297
522,976,778,1293
460,877,874,1204
574,974,861,1151
495,850,985,1246
464,808,915,1122
386,820,891,1324
519,835,856,1080
454,869,774,1062
413,773,800,1073
443,807,640,1140
409,821,847,1180
412,819,785,1034
452,807,715,1211
458,852,825,1109
414,772,755,1069
388,659,673,1067
415,651,750,1030
360,640,666,865
437,631,766,833
332,695,677,904
416,590,661,992
354,722,803,813
454,555,702,892
435,573,600,893
475,450,681,683
451,512,751,714
426,454,660,769
457,497,671,645
441,514,681,798
436,498,646,607
539,489,750,639
475,498,732,602
517,417,819,615
608,354,888,527
480,421,874,590
591,454,772,544
696,385,924,583
669,388,847,596
658,432,871,547
722,405,813,542
650,361,1042,674
829,419,1023,526
939,380,996,596
924,398,1093,577
961,480,1316,536
1012,482,1329,535
1186,411,1199,568
1112,384,1397,554
1176,373,1430,597
1280,415,1551,631
1345,393,1685,563
1344,434,1672,565
1513,520,1587,540
1511,439,1679,538
1686,464,1846,622
1942,441,1972,595
1834,477,2173,791
1946,471,2194,564
2204,454,2264,698
2018,583,2562,605
2037,488,2421,758
2115,463,2483,707
2431,513,2676,583
2420,575,2517,715
2389,582,2627,721
2386,501,2590,796
2162,496,2469,650
2231,475,2886,635
2342,495,2727,626
2338,511,2917,689
2339,555,2893,774
2110,604,2728,716
2202,519,2716,645
2415,508,2744,626
2214,655,2475,700
2044,450,2636,649
1971,543,2267,722
2035,486,2504,558
1972,519,2301,599
1920,450,2346,709
1751,442,2263,597
1714,448,2212,695
1719,530,1965,669
1681,425,1865,606
1600,494,1756,751
1511,582,1866,632
1551,562,1654,871
1523,514,1812,730
1220,475,1662,679
1429,597,1558,724
1214,617,1396,672
1188,579,1407,815
1245,691,1440,639
978,696,1297,780
960,731,1085,734
965,665,1200,736
915,703,1186,921
952,742,992,983
874,693,940,827
817,675,1003,849
683,573,1085,836
709,711,864,839
651,743,951,850
720,699,789,889
771,731,847,898
715,639,831,853
607,679,803,981
621,723,755,772
708,603,840,986
610,688,728,861
588,653,820,910
551,579,806,849
605,775,670,782
595,643,739,742
600,571,877,782
521,554,671,867
645,593,737,694
552,559,723,697
669,582,798,680
623,523,733,683
655,509,831,687
706,470,868,695
640,548,979,724
798,515,985,727
951,539,953,746
982,531,1090,626
1114,533,1245,675
1065,507,1392,771
1200,506,1312,754
1357,513,1504,654
1227,513,1474,564
1306,516,1470,661
1300,604,1437,563
1527,600,1663,566
1501,520,1707,783
1579,519,1830,672
1541,580,1826,672
1580,480,1828,686
1644,571,1727,672
1511,539,1759,699
1763,545,1757,691
1669,599,1853,698
1650,599,1852,699
1547,550,1753,694
1546,489,1735,724
1456,555,1738,535
1631,563,1757,660
1529,509,1820,615
1338,542,1709,680
1394,486,1708,590
1568,394,1602,585
1401,410,1616,547
1357,444,1449,540
1080,406,1398,588
1195,391,1341,551
1287,374,1283,515
1016,444,1195,503
977,429,1203,577
1024,469,1169,510
720,379,1171,561
874,397,1025,515
715,365,860,535
835,416,1035,456
624,424,895,512
712,407,848,494
624,397,702,472
547,379,730,554
575,378,617,423
578,446,632,425
519,422,667,498
456,430,603,480
493,427,609,461
581,326,539,509
600,343,631,507
469,367,571,483
420,406,589,471
455,362,591,564
487,430,574,492
525,401,517,545
426,339,514,503
437,387,554,534
360,375,601,574
374,379,570,477
399,347,504,480
414,438,520,435
416,367,436,544
386,354,525,464
374,411,394,473
391,378,507,502
410,269,398,463
407,413,560,541
403,387,541,495
410,400,468,579
428,431,449,562
472,440,491,574
380,440,486,485
315,411,597,484
416,471,543,573
462,473,465,434
413,387,512,586
312,345,610,480
441,491,542,493
480,478,579,481
435,343,554,487
432,419,551,477
419,439,535,511
393,365,588,485
342,390,589,487
463,428,600,489
477,381,671,436
432,344,642,455
481,362,581,479
449,392,620,436
