Counts-435,Counts-436,Counts-435,Counts-436
70,141,78,74
85,75,79,85
83,108,70,138
48,92,64,70
72,77,84,124
67,97,75,118
65,84,47,100
54,79,59,94
101,91,51,88
87,99,78,95
61,89,62,77
58,91,77,136
70,59,87,89
62,78,76,101
76,79,61,101
64,102,108,89
73,59,71,80
57,67,61,132
52,79,88,114
62,99,63,83
61,56,78,93
71,77,66,97
79,83,75,84
87,42,106,77
88,82,69,77
66,91,78,95
74,64,72,51
95,60,65,85
88,78,77,114
62,48,68,85
67,53,70,52
77,49,87,101
60,50,71,96
52,56,65,93
66,55,88,106
66,63,83,76
66,55,92,110
61,66,86,78
49,78,92,76
51,82,68,104
63,53,70,83
85,62,111,78
47,51,60,86
89,61,66,75
81,74,69,59
77,53,68,61
55,64,92,77
69,64,85,81
76,58,73,80
67,69,71,60
70,60,69,56
82,70,64,52
62,69,76,80
54,47,89,102
65,84,99,71
68,59,78,69
70,61,100,63
77,62,67,61
77,50,80,79
67,92,77,80
69,49,92,69
91,58,106,62
88,42,109,60
93,65,90,78
94,62,91,55
62,84,76,72
74,59,103,82
104,79,81,73
72,82,111,74
115,56,67,50
94,61,79,69
90,80,120,76
82,50,121,64
113,57,77,67
81,76,118,70
109,71,89,73
54,82,124,63
87,46,77,67
64,58,91,82
82,67,148,99
76,55,66,63
90,55,107,54
97,76,103,82
66,84,104,70
97,45,96,54
81,70,77,90
48,54,68,77
51,60,91,84
64,59,67,110
65,63,76,70
50,57,74,45
67,67,64,83
66,73,72,60
84,75,72,79
77,49,84,69
87,58,87,63
52,67,64,70
46,52,55,74
52,49,75,61
59,88,81,60
64,85,72,79
77,61,73,66
49,82,66,75
71,48,71,82
74,70,56,84
55,70,65,83
57,70,72,105
51,64,86,93
74,85,85,82
47,64,56,64
67,67,61,101
50,59,86,88
78,61,61,70
56,87,85,87
60,80,59,73
54,100,67,79
58,46,87,78
69,59,59,73
57,80,56,52
71,64,55,75
55,53,65,57
48,58,74,87
52,48,58,58
68,55,84,62
49,59,69,74
60,66,63,77
53,69,68,78
52,47,52,72
53,86,87,91
61,50,70,120
55,59,98,78
64,60,74,59
72,67,65,79
67,69,83,70
79,79,69,51
85,72,108,63
61,89,111,90
75,58,100,57
82,69,94,84
63,54,91,53
62,66,62,86
68,68,102,71
88,57,92,63
84,56,91,81
70,63,79,64
81,56,62,52
66,63,66,90
68,53,85,45
61,68,89,47
49,49,91,60
80,45,105,76
72,55,68,45
69,70,119,75
94,75,127,57
75,66,112,83
79,76,83,88
46,45,112,69
70,57,90,72
64,58,88,56
63,45,73,59
60,76,68,50
88,78,102,53
85,61,66,68
87,75,69,91
73,73,108,86
63,48,96,56
51,49,81,76
91,57,73,57
63,66,68,66
64,74,72,77
51,54,78,72
70,56,82,64
59,70,70,82
65,55,88,53
62,67,55,67
63,56,84,76
87,52,65,66
70,65,69,62
54,60,57,73
74,49,73,55
53,62,74,87
79,61,67,66
75,69,80,55
44,72,65,81
61,89,57,77
59,69,80,88
52,74,72,63
58,91,74,80
64,70,97,82
43,75,72,94
68,56,52,69
46,68,52,98
53,70,66,74
53,81,64,70
59,85,74,92
76,60,58,58
50,61,68,83
50,56,46,75
57,71,98,81
54,71,78,87
58,53,74,79
50,54,75,71
57,51,46,75
78,59,78,78
63,74,110,100
49,73,64,78
74,59,78,66
47,61,77,84
62,59,72,63
65,62,58,59
66,63,79,73
48,61,70,74
46,67,83,65
58,68,54,54
49,63,62,82
61,67,51,55
71,63,59,70
65,53,58,62
66,58,73,83
79,47,65,67
54,53,71,58
46,66,79,61
62,55,70,58
70,56,64,64
63,61,75,74
46,48,71,52
57,57,46,47
63,69,64,51
70,56,67,70
61,58,54,61
86,66,72,75
62,69,87,82
75,58,71,80
67,57,85,73
69,50,67,110
77,81,84,86
73,67,93,78
82,72,63,81
71,59,70,103
76,115,78,89
108,73,77,79
60,75,79,100
97,131,91,79
79,62,70,84
80,61,92,91
70,87,117,78
56,71,86,93
64,76,75,68
90,58,110,62
79,99,85,76
62,85,84,115
59,108,81,85
77,62,98,80
84,87,78,90
78,103,76,93
66,93,98,89
55,92,78,80
76,73,70,88
70,66,98,81
69,100,84,95
71,88,62,69
48,87,72,83
70,80,75,83
56,96,87,101
68,76,52,88
52,69,77,80
64,86,74,96
58,109,61,90
67,78,80,84
65,80,102,95
65,83,72,118
80,85,74,117
71,68,75,98
54,58,93,87
74,73,73,91
74,92,102,81
100,65,79,90
61,122,92,130
56,96,77,91
59,72,95,75
97,85,81,70
72,87,85,73
70,110,66,91
93,101,92,83
62,70,102,87
66,83,61,70
64,92,66,83
78,75,92,101
101,106,88,89
74,95,104,95
88,97,71,80
95,78,100,86
90,88,113,101
146,63,92,80
115,101,119,98
89,84,115,69
136,127,140,123
127,81,128,108
142,97,167,114
168,98,166,85
99,80,181,127
136,108,170,98
124,95,192,90
168,91,129,114
197,131,276,152
89,91,206,127
99,69,161,118
104,69,187,102
119,66,150,121
158,72,152,120
155,63,172,136
145,112,131,88
137,68,182,60
139,87,136,99
118,111,183,76
167,86,137,103
143,122,189,85
134,96,186,124
165,93,179,115
177,71,195,101
151,86,168,68
172,67,189,91
132,72,154,64
168,99,155,86
143,83,139,114
156,68,166,104
105,87,143,112
104,73,139,97
160,90,184,66
132,86,115,87
135,102,137,85
110,77,138,54
127,75,94,89
104,71,115,56
94,64,79,101
90,72,113,94
99,74,101,87
96,78,94,64
96,80,81,89
99,81,95,71
69,90,115,106
83,66,109,83
70,68,106,75
112,92,125,76
89,60,99,102
111,67,123,83
88,86,85,88
93,63,100,99
137,110,144,90
146,98,118,151
85,113,153,92
132,84,162,81
164,62,170,110
139,83,181,116
177,98,116,133
221,103,235,138
208,95,213,102
193,116,135,75
190,103,148,116
304,92,231,150
268,132,232,133
248,138,290,96
247,159,289,119
266,148,234,111
251,105,207,116
304,98,323,124
233,160,266,114
284,95,321,92
195,112,231,84
218,131,150,131
190,145,239,132
164,125,195,114
185,121,213,97
254,81,169,126
162,116,286,117
206,92,211,129
174,94,223,124
187,93,187,91
203,101,184,109
222,80,193,127
168,126,264,144
240,148,155,113
291,217,242,221
251,187,196,87
231,152,203,154
242,185,271,144
246,144,211,176
304,198,218,174
227,174,249,231
224,201,194,204
124,215,274,191
103,158,221,235
146,123,195,248
101,201,190,278
106,129,150,275
132,216,114,273
172,268,186,258
104,284,159,290
184,375,129,352
158,398,165,249
156,339,114,340
146,278,180,308
198,301,130,224
229,459,166,328
288,407,192,257
261,396,162,255
227,388,194,291
314,442,241,344
362,332,255,310
501,476,229,313
448,532,292,259
485,342,294,281
597,390,325,273
683,393,297,274
679,384,374,282
599,387,369,342
593,356,429,316
589,330,409,260
490,384,325,229
553,355,341,279
579,366,403,234
501,338,307,223
455,321,335,222
345,315,203,191
437,216,214,147
333,253,228,169
321,251,235,150
297,230,230,175
314,245,236,122
90,170,184,234
122,58,244,147
104,95,209,164
82,109,135,135
80,53,143,148
87,114,157,157
121,105,156,181
89,117,130,184
82,95,193,138
90,117,138,120
98,78,152,173
97,86,173,154
90,96,168,126
86,95,128,179
100,81,122,186
97,113,176,173
89,125,140,186
108,84,110,174
104,122,95,108
81,77,138,118
62,87,98,137
61,94,108,136
86,83,108,120
83,85,95,146
84,79,91,136
89,100,129,115
103,100,113,145
94,154,125,104
77,86,74,134
76,105,107,105
61,79,95,81
122,108,89,145
118,135,104,147
79,83,134,119
83,112,120,101
85,127,100,107
118,109,113,119
108,109,92,121
110,109,99,125
88,121,84,122
84,109,94,122
63,110,92,135
108,129,101,176
78,127,109,180
114,140,103,296
75,232,110,290
105,238,119,313
145,230,99,328
107,261,98,346
95,259,131,383
102,329,133,386
92,328,137,460
102,335,166,472
113,304,133,552
112,278,169,560
103,347,162,575
132,402,148,377
119,339,169,386
119,255,174,464
132,348,136,394
133,298,186,434
121,351,219,469
121,283,209,414
196,251,192,340
156,268,201,328
134,206,193,347
87,201,144,327
116,239,128,233
92,211,172,303
89,237,164,210
82,186,182,234
91,135,168,280
96,122,150,235
96,195,142,199
85,134,116,180
84,115,92,213
88,129,104,186
112,114,90,121
82,158,90,250
87,85,82,233
102,181,79,123
69,115,89,180
116,148,113,231
70,128,70,84
73,143,47,104
62,119,61,96
73,127,82,93
108,142,54,82
86,109,48,94
77,131,79,79
80,162,60,85
71,148,66,110
73,105,94,94
67,107,67,90
105,142,87,102
135,106,80,89
108,120,110,113
115,121,100,117
103,139,95,116
132,166,149,128
196,217,154,154
180,103,163,152
220,171,163,138
161,137,207,153
185,135,157,153
215,183,159,143
180,96,136,145
216,99,154,142
151,103,153,101
153,150,167,88
199,113,148,96
173,141,101,119
125,100,93,86
155,80,124,107
105,136,118,135
115,150,130,122
128,114,111,93
150,136,104,118
92,99,79,104
147,127,95,82
109,120,70,142
101,141,84,110
124,122,86,146
97,119,79,122
99,114,146,128
93,114,130,107
112,127,104,125
79,114,82,99
109,98,92,81
98,125,170,118
106,96,88,99
125,102,99,99
88,149,118,89
106,131,134,116
100,114,106,122
121,86,118,124
127,98,153,62
120,95,120,106
121,100,101,66
86,70,113,98
95,123,90,99
114,114,103,89
76,121,97,88
118,93,116,112
66,112,107,101
80,58,99,112
71,116,80,108
100,140,78,119
67,87,75,116
72,98,72,92
84,84,90,101
83,113,102,105
68,107,77,127
64,82,71,90
92,108,102,92
84,108,64,101
72,93,93,86
76,118,80,118
82,81,85,118
88,103,69,87
89,85,77,100
