Counts-435,Counts-436,Counts-435,Counts-436
177,611,312,808
180,618,330,730
239,613,241,714
196,560,314,863
199,575,291,796
224,558,307,704
164,661,308,616
182,593,367,569
253,455,274,493
250,533,329,607
276,382,308,509
192,377,220,547
173,404,319,418
159,368,283,499
210,373,255,453
210,241,322,407
149,222,301,390
158,269,274,368
187,309,260,340
186,260,328,306
300,222,303,306
205,273,354,318
240,189,297,298
207,191,367,299
196,216,350,269
200,223,320,365
243,245,354,351
224,156,321,281
300,221,347,344
309,199,287,312
352,182,434,297
289,216,344,321
335,248,384,329
276,242,446,372
375,212,353,331
383,265,411,469
480,327,449,354
360,274,539,341
520,301,469,445
500,304,432,344
553,345,531,363
541,327,487,345
484,377,567,483
544,395,601,345
547,376,565,392
515,306,615,520
594,356,569,385
583,341,687,518
623,368,668,464
572,363,565,438
547,352,612,469
559,396,686,475
603,378,657,462
558,365,642,470
593,320,734,359
648,417,695,486
589,382,714,382
650,347,738,429
585,331,763,416
657,451,853,364
640,324,740,465
715,400,753,491
661,388,667,458
645,391,715,432
600,401,627,418
612,394,720,438
651,420,623,401
614,364,582,397
567,333,776,421
545,405,639,403
563,358,622,402
461,347,485,386
645,301,598,348
490,369,615,430
480,368,679,410
505,315,525,326
494,288,569,322
529,346,510,346
436,366,527,428
425,356,486,369
472,310,458,359
437,362,499,362
437,325,409,417
368,323,536,443
398,323,464,415
303,388,340,386
322,342,389,419
381,332,415,402
383,377,463,376
351,315,438,480
393,393,419,419
335,294,402,389
298,451,467,370
353,396,453,361
302,374,419,500
358,387,352,409
298,414,286,511
340,335,349,368
248,351,329,538
278,298,338,379
220,337,386,379
202,381,338,390
296,305,282,414
248,391,373,433
266,361,410,336
251,372,288,412
247,310,295,359
281,415,373,388
224,396,409,399
233,284,438,362
269,326,403,367
219,287,345,403
283,202,404,384
250,233,462,403
189,342,352,418
299,332,386,384
309,278,507,415
285,295,448,415
334,269,535,413
298,242,493,402
325,296,543,344
355,292,554,502
352,327,561,470
432,302,488,506
471,321,575,383
460,335,556,414
457,266,580,499
410,321,664,419
449,329,768,397
564,355,608,476
460,327,708,382
505,335,765,450
558,357,746,328
494,351,762,481
431,315,813,370
522,271,664,394
516,223,765,392
461,238,691,288
475,298,787,350
459,262,613,400
452,266,746,317
431,310,681,352
372,264,559,387
409,252,540,464
476,252,680,350
351,256,439,381
354,268,532,371
417,319,465,338
335,275,551,403
359,323,458,332
258,226,421,337
349,285,569,335
300,266,446,439
227,319,449,421
313,339,437,376
321,251,438,293
328,253,340,334
271,250,441,364
272,249,409,329
194,287,349,286
354,213,315,384
252,335,440,469
266,306,358,432
291,274,317,401
307,252,443,345
246,259,427,426
242,247,369,367
268,301,352,342
321,248,367,313
214,231,315,318
224,270,306,391
315,281,391,372
218,319,374,358
226,264,292,401
245,345,365,439
330,331,378,469
333,299,437,360
321,301,407,408
292,382,379,483
348,457,351,443
326,347,370,449
376,395,379,412
349,452,330,484
368,423,459,445
355,351,446,522
258,420,428,547
462,504,458,628
373,388,364,615
396,490,455,532
364,389,352,435
354,412,414,459
411,446,437,430
338,464,375,445
342,410,370,427
272,418,475,454
327,402,445,448
335,348,404,440
301,351,269,407
294,320,338,407
258,277,327,442
264,341,352,445
245,286,301,363
325,379,378,340
315,281,429,337
316,383,416,366
411,343,443,433
341,398,549,405
462,383,514,441
429,439,570,518
586,454,542,536
545,481,628,461
586,487,680,576
635,670,564,565
575,627,565,632
542,712,666,583
738,626,767,710
648,703,792,781
525,670,815,776
614,679,830,730
698,752,728,865
685,620,838,796
816,684,807,789
720,735,832,762
730,687,770,803
652,624,719,845
666,689,855,683
617,525,843,694
631,706,733,701
678,662,790,756
573,785,767,707
534,557,734,654
536,560,748,677
445,572,776,701
465,648,768,672
395,588,709,649
401,520,798,585
426,522,635,589
338,497,712,617
329,448,636,528
373,424,565,578
308,349,531,586
279,388,569,544
342,373,696,500
243,439,523,623
263,372,644,502
333,373,616,542
284,365,462,561
261,416,609,548
310,434,590,458
292,417,527,486
264,389,571,507
265,401,622,545
254,473,596,550
253,476,736,542
296,370,631,487
242,417,619,492
294,401,675,604
296,510,624,675
320,464,641,577
317,442,733,590
382,445,710,639
342,453,588,664
327,522,766,717
377,476,718,555
490,688,697,670
408,548,735,677
450,586,799,563
385,459,687,702
403,511,780,670
452,566,680,626
397,545,714,660
427,569,720,630
347,539,689,625
417,606,790,668
472,538,799,632
492,430,757,671
391,604,767,722
375,466,765,695
451,431,701,630
614,498,764,669
483,481,821,539
480,356,795,609
525,432,783,672
534,553,975,585
438,532,824,588
640,484,939,688
622,506,1063,697
776,526,1019,597
815,566,1070,616
827,555,1125,720
1009,494,1061,568
820,441,1267,731
1106,549,1180,689
973,558,1307,657
1008,533,1285,693
916,528,1230,697
1103,447,1216,623
1163,514,1320,587
1055,488,1256,644
979,488,1333,603
1091,405,1281,675
949,528,1211,559
950,448,1241,563
940,438,1106,650
982,427,1076,571
950,392,1017,530
851,456,923,447
790,388,913,459
789,407,850,442
765,337,855,467
655,328,720,318
435,295,657,424
457,320,770,446
444,292,587,330
519,288,586,365
429,304,499,382
420,278,587,389
299,289,432,315
379,310,605,398
300,337,485,380
414,319,488,397
329,252,471,342
388,302,485,387
400,276,460,374
374,322,509,400
427,321,549,385
469,330,495,451
424,351,558,378
366,338,461,380
496,245,470,347
390,304,517,398
517,260,581,339
374,378,570,351
406,309,492,384
430,334,511,430
404,255,465,413
395,319,565,335
433,345,546,329
408,337,649,518
571,303,557,397
512,308,617,302
487,333,673,362
536,315,631,437
495,281,527,372
644,231,673,404
595,326,754,393
685,329,872,405
711,292,708,473
675,291,837,446
621,383,831,414
763,324,814,507
719,312,756,391
803,388,832,366
701,476,745,542
685,334,834,429
609,344,913,416
731,430,733,423
679,401,824,406
679,402,841,439
627,326,740,509
572,449,699,521
563,362,708,450
567,368,671,334
510,439,636,446
498,417,654,448
513,435,590,523
533,405,533,523
327,376,410,480
543,398,518,469
520,596,503,579
496,655,482,635
520,684,526,703
536,696,650,795
734,969,667,1053
707,1061,872,1242
748,1244,909,1199
869,1515,987,1608
907,1791,1038,1835
974,1870,1057,1992
971,1996,1122,2365
1208,2306,1355,2483
1389,2390,1185,2596
1401,2638,1409,2943
1407,2669,1431,2987
1409,2680,1488,3273
1417,3102,1671,3295
1479,3135,1384,3196
1425,3242,1466,3327
1115,3049,1282,3315
1121,3102,1273,3430
1053,2960,1383,3390
978,3049,1013,3402
970,3099,996,3325
792,2855,861,3284
813,3014,871,2949
726,2733,662,2679
529,2800,697,3011
503,2555,576,2863
522,2269,574,2448
536,2209,540,2287
485,2102,517,2210
451,1924,479,2137
454,1631,480,1718
427,1468,461,1587
483,1221,531,1475
414,1301,501,1253
506,1186,452,1098
491,829,578,976
518,1002,582,1049
610,889,673,955
545,948,677,975
711,1037,776,867
794,820,862,1011
921,1003,878,1232
888,1107,977,936
885,1161,1059,1299
1098,1233,1012,1389
1238,1508,1046,1506
1263,1694,1272,1864
1409,1985,1291,1862
1466,2198,1474,2183
1555,2290,1642,2462
1499,2584,1657,2817
1859,3084,2007,3053
1883,3019,1709,3370
2077,3308,2149,3700
1995,3478,2058,3428
2181,4024,2177,3921
2185,3729,2406,4127
2125,4150,2023,4215
2296,4264,2167,4365
2142,4280,2435,4440
2133,4485,2163,4473
1954,4533,2429,4404
2088,4477,2270,4262
2026,4062,1976,3829
2113,3868,1957,3999
1800,3874,1933,3878
1821,3548,1623,3620
1660,3210,1878,3215
1522,3239,1709,2890
1461,2676,1454,2757
1518,2348,1526,2350
1498,2229,1601,2359
1341,1964,1434,2133
1318,2079,1572,2153
1514,1956,1415,2238
1415,2005,1504,2112
1478,2163,1633,2241
1491,2271,1846,2547
1675,2273,1637,2474
1812,2649,2072,2425
1872,2853,1994,2722
2115,2912,1956,3174
2135,2727,2198,3224
2307,3254,2540,3221
2525,3203,2444,3492
2524,3310,2777,3402
2578,3655,2754,3629
2547,3593,2523,3737
2504,3490,2686,3530
2570,3452,2789,3557
2485,3433,2998,3544
2817,3539,2706,3848
2682,3352,2893,3802
2702,3519,2607,3862
2546,3465,2887,3833
2655,3650,2729,3738
2579,3750,2587,3891
2511,4094,2566,4285
2378,3962,2724,4568
2230,4273,2756,4724
2613,4670,2427,5060
2232,5146,2526,5630
2385,5268,2340,5811
2199,5440,2377,5785
2114,5605,2401,5906
2194,5878,2202,6520
2210,6414,2213,7234
1948,6472,2157,7219
1888,7168,1805,7332
1997,7425,2086,7453
1733,7347,1967,7518
1695,7831,1827,7435
1736,7469,1684,8045
1538,7565,1652,8230
1485,7875,1665,8135
1413,7366,1575,7825
1609,7282,1641,7245
1525,6445,1519,6898
1394,5986,1550,6065
1470,5740,1475,6058
1355,5136,1414,5746
1094,4796,1472,5216
1117,4508,1405,4456
1157,3861,1383,4052
1139,3751,1231,3331
1109,2886,940,2824
1047,2543,712,2235
756,2003,524,1627
577,1329,467,1183
430,1043,417,1029
376,878,424,958
436,940,455,917
398,783,515,868
466,795,548,899
400,743,476,929
434,808,589,1042
412,913,554,989
477,963,468,934
352,827,502,802
466,764,501,863
483,844,417,968
434,947,436,1044
407,868,352,1051
340,913,362,1039
347,1060,438,1271
342,1006,439,1106
456,1102,484,1292
547,1201,674,1416
857,1279,879,1550
1000,1370,1166,1498
1435,1543,1549,1554
2100,1467,2096,1652
2402,1568,2709,1836
3368,1710,3604,1722
4253,1675,4422,2048
4457,1734,4559,1871
4752,1918,5180,1988
5162,1857,5359,1772
5042,1799,5007,1959
5063,1772,5164,1843
4692,1821,4470,1656
4355,1734,4105,1710
3701,1702,3453,1881
3500,2224,3330,2090
2845,2265,2876,2630
2690,2741,2748,3193
2570,3235,2476,3897
2493,3766,2478,4076
2564,4424,2360,4607
2340,4697,2445,5206
2540,4749,2311,5330
2298,5038,2286,5073
2308,4934,2322,4849
1971,4537,1978,4696
1884,4043,1835,4028
1515,3396,1359,3198
1393,2658,1296,2653
1244,2475,1122,2256
1186,2126,873,1769
849,1396,908,1384
812,1257,1031,1092
1075,1167,791,1073
762,893,1045,955
987,867,1127,775
1094,890,1100,1068
1133,843,1353,1010
1309,966,1303,1254
1359,1255,1403,1237
1305,1143,1308,1415
1452,1486,1458,1826
1392,1632,1394,2079
1342,1932,1132,2064
1199,2329,1174,2478
1035,2471,1115,2637
1119,2711,1025,2647
988,2549,961,2749
1054,2474,872,2326
970,2273,905,2272
680,2243,755,2058
695,1771,708,1800
513,1565,578,1646
664,1196,487,1204
424,1139,504,1053
432,870,432,923
309,896,408,740
456,672,478,723
336,610,439,609
320,540,347,664
407,504,462,600
283,401,350,642
340,558,378,514
362,572,332,629
343,639,402,593
308,581,298,700
361,749,329,904
282,782,466,970
420,869,445,957
369,939,416,1022
352,1024,485,1246
416,995,317,1291
340,1214,358,1435
343,1411,448,1282
413,1163,371,1180
397,1249,393,1178
371,1179,398,1287
299,1113,363,1114
387,1008,426,1090
431,1035,422,1020
300,955,403,1063
320,796,347,967
294,890,353,1101
291,953,378,1153
277,1172,305,1204
307,1123,313,1115
268,1324,288,1320
302,1276,301,1465
314,1610,309,1443
316,1504,297,1624
301,1586,277,1708
280,1619,275,1542
316,1549,296,1835
352,1430,408,1584
279,1319,345,1508
259,1378,359,1556
314,1308,381,1389
350,1279,319,1274
374,1033,351,1144
335,1136,420,1201
332,1028,365,1155
337,932,410,987
318,914,417,1060
293,1013,437,968
353,770,370,895
385,1036,373,1039
361,965,376,989
355,950,404,933
371,971,416,1200
373,961,433,1219
312,1164,479,1257
340,1097,414,1356
376,1161,369,1751
382,1488,426,1796
304,1687,376,2038
408,1959,385,2222
359,2320,400,2752
219,2805,333,3118
348,2819,409,3326
326,3174,360,3580
404,3171,380,3764
409,3183,470,3563
370,3152,381,3808
335,3345,446,3383
478,3208,407,3045
511,2853,453,2743
444,2414,409,2315
519,2376,472,2087
502,1877,473,1725
489,1701,460,1683
506,1485,568,1328
675,1174,715,1323
591,1070,693,1075
601,1042,691,893
754,909,662,1017
698,781,787,795
629,706,592,741
785,596,558,776
685,670,690,702
642,604,700,571
615,593,539,698
593,553,494,541
523,617,461,564
429,478,424,498
515,618,469,560
412,479,517,616
456,624,413,591
434,561,530,570
402,438,546,563
429,568,552,482
382,421,411,533
406,502,465,476
424,507,477,565
398,368,433,486
452,437,468,614
467,476,414,506
414,438,414,493
492,385,486,561
467,471,572,441
409,441,452,476
403,510,460,444
392,431,442,461
450,406,497,357
450,433,443,502
412,299,532,469
474,396,429,401
420,340,454,436
436,395,511,484
438,332,553,426
505,398,612,429
491,357,601,486
574,337,533,520
627,376,616,465
609,470,593,561
581,458,617,579
612,489,625,532
613,448,590,498
601,508,540,559
503,509,451,505
563,442,533,525
568,519,500,668
429,551,608,572
604,579,549,619
640,536,756,566
636,580,762,655
766,532,872,735
850,672,891,692
1025,729,1164,840
1126,638,1169,744
1180,649,1292,767
1230,639,1165,761
1162,736,1203,767
1140,748,995,695
999,696,1084,911
878,592,972,719
876,643,999,745
825,572,919,755
983,636,1006,750
955,621,899,518
1184,607,1111,734
1257,781,1272,870
1613,665,1446,746
1725,863,1629,880
1715,908,1872,1053
2061,1021,1984,909
2013,1071,2155,1098
2061,1061,2085,1125
2028,939,2058,972
1948,1043,1914,1201
1852,1003,1945,1136
1633,971,1545,1040
1426,976,1451,1006
1265,991,1167,926
1086,777,1168,759
942,764,1082,866
913,673,876,837
872,784,822,639
735,716,727,673
685,660,844,734
739,644,718,760
717,720,717,719
718,696,717,688
706,784,838,851
743,752,736,924
740,852,780,1073
773,882,781,1176
718,1016,882,1222
820,1274,928,1488
770,1296,816,1710
843,1750,962,1418
995,1582,1035,1896
1293,1877,1397,1912
1710,2042,1686,2278
1956,2226,1982,2295
2698,2344,2758,2590
3364,2855,3245,2676
3803,3117,4104,3268
4698,3240,4870,3218
5174,3999,5406,3655
6092,3880,6099,4058
6547,4403,6252,4209
6598,4483,6155,4254
6757,4530,5865,4476
6622,4936,5777,4559
6290,5022,5268,4810
5970,5308,5234,4932
4950,5822,4434,5776
4475,6731,4281,7159
3917,8150,3556,8635
3409,10309,3143,11332
2914,14210,2741,15361
2955,19512,2192,19104
2574,24488,2317,23936
2440,30248,2092,29864
2310,37000,2673,35792
2616,43120,2475,41216
2556,47904,2820,46392
2815,49928,2949,48832
2979,52232,3202,51224
3264,53568,3278,50600
3267,50920,3588,48168
3583,46952,3205,44136
3334,42288,3349,39760
3351,36696,3071,32928
3190,32128,3007,29104
3013,26656,2694,23648
2723,21152,2552,19760
2437,17488,2315,14776
2287,14028,2192,12268
1932,10631,1798,9858
1550,8736,1544,7571
1300,6988,1341,6399
1398,5398,1332,5078
1214,4985,1163,4214
987,3938,1185,3679
1009,3304,841,3188
943,3145,937,2870
1010,2714,878,2879
835,2449,869,2515
889,2299,791,2421
789,2137,767,1988
745,1879,767,2185
682,1751,757,2061
660,1607,755,1599
670,1669,713,1696
730,1507,706,1318
663,1461,660,1466
686,1327,654,1328
628,1221,626,1277
647,1386,624,1340
600,1240,658,1345
640,1238,705,1300
606,1156,723,1065
698,1168,552,1025
649,1037,755,998
679,1057,758,1080
569,1005,634,1171
648,1002,609,1083
576,960,635,1139
442,1014,543,1085
483,1102,565,1050
532,1074,510,1114
500,953,462,930
539,1025,523,1181
528,953,492,901
494,963,453,926
521,888,443,828
597,1084,504,956
534,1015,518,934
497,799,405,1052
397,746,520,949
396,992,483,971
418,948,461,879
471,896,436,1032
480,878,493,858
353,894,519,1191
462,921,435,1067
385,947,463,929
444,998,429,1008
495,1065,416,1097
507,965,485,1101
427,1091,345,1228
395,1172,399,1235
409,1276,447,1240
463,1318,447,1322
431,1440,437,1609
408,1340,396,1597
522,1455,394,1750
396,1845,509,1903
439,1835,449,1690
378,1999,499,1970
563,1914,514,2108
409,2028,504,2250
551,2006,452,2252
481,2138,533,2266
470,2196,569,2152
560,2114,629,2143
614,2169,560,2133
667,2077,700,2054
602,1772,687,2196
731,1806,865,1889
827,1540,845,1842
783,1571,913,1606
878,1380,919,1549
964,1389,1058,1329
1018,1294,1013,1260
1011,1216,1146,1140
1060,1140,1155,1224
1157,1118,1189,1181
1156,1075,1317,1020
1146,1021,1258,989
1099,948,1224,1031
1069,1052,1231,991
1100,927,1103,1049
1121,771,1088,1007
998,928,1072,905
994,971,950,1042
930,1101,914,1168
810,1112,933,1065
845,1118,862,1063
840,1257,722,1193
720,1272,636,1395
650,1232,597,1284
695,1241,665,1549
573,1422,681,1628
624,1579,575,1708
646,1757,590,1746
561,1827,596,2134
535,2333,521,2607
478,2437,500,2786
644,3048,650,3211
598,3210,480,3844
445,4183,507,4517
572,4585,588,5257
534,5502,532,6006
529,6197,466,7082
534,6569,529,8019
530,7193,492,8317
436,7806,564,8633
501,8262,490,8733
601,8358,510,8924
527,8538,433,8832
475,8163,531,8245
520,7999,576,8258
463,7395,555,7635
468,7039,439,6901
509,6509,546,6138
488,6080,508,5895
441,5296,485,5388
443,4906,463,4510
438,4295,388,4205
548,3786,480,3452
400,3450,352,3043
475,3132,378,3036
399,2749,464,2737
368,2627,387,2438
453,2119,387,2248
403,2072,366,1832
406,2084,401,1999
384,1715,421,1840
394,1838,488,1490
442,1574,513,1602
359,1485,533,1259
402,1449,390,1570
391,1312,360,1196
416,1206,369,1257
437,1263,421,1254
464,1387,511,1115
507,1285,515,1284
436,1213,482,1289
475,990,424,1198
488,1147,523,1180
423,1035,572,1129
450,1032,571,1065
454,1210,582,1201
501,1070,661,1200
695,1140,673,1279
802,1190,821,1374
854,1292,1190,1187
1153,1237,1513,1381
1480,1399,2085,1608
2025,1516,2778,1581
2712,1559,3729,1919
3605,1908,4608,2052
4843,2063,5822,2365
5944,2335,6955,2635
7277,2492,8389,2866
8110,2813,9056,3081
9831,3283,10277,3314
10330,3517,10950,3972
10802,3638,11367,4295
11161,3980,11285,4030
10395,4100,10930,4510
9816,4716,9984,4812
9497,5002,9308,5256
8244,5433,8464,5864
7506,5607,7454,5911
6429,6102,6705,6191
5846,6489,5378,6813
4774,6780,4691,7127
4358,6525,3828,7159
3781,6713,3453,7029
3215,6460,2878,6915
2940,6440,2534,6614
2462,6136,2124,6143
2000,5828,1918,5800
2070,5279,1782,4917
1695,4727,1643,4566
1581,4263,1423,3920
1361,3911,1204,3511
1215,3512,1167,3154
1226,2850,1273,2956
1213,2504,1068,2648
1157,2304,995,2073
1112,2054,889,2125
