Counts-435,Counts-436,Counts-435,Counts-436
178,668,356,733
270,612,360,736
238,615,331,841
241,627,297,737
241,748,343,742
237,747,402,684
228,556,311,699
225,502,350,741
234,423,298,680
201,618,366,588
209,526,350,572
183,510,282,521
248,425,325,459
212,402,326,586
215,373,374,410
235,332,341,488
212,298,383,509
218,333,349,379
253,242,387,378
221,284,370,422
227,263,356,403
223,275,377,336
229,261,356,360
185,224,424,343
260,279,452,313
298,241,378,377
324,303,344,357
249,292,408,357
374,285,355,368
330,235,403,308
402,317,403,367
353,297,398,369
402,292,459,354
372,279,471,396
381,249,486,400
408,293,486,379
448,284,490,380
466,327,620,419
444,284,608,456
563,329,468,416
519,392,631,414
542,434,595,431
587,418,538,450
431,379,620,464
643,404,630,390
625,371,604,542
695,447,665,441
636,429,649,477
626,430,707,498
752,425,666,537
670,308,689,540
658,428,802,587
640,438,747,565
727,405,690,525
856,509,801,499
784,459,746,519
817,433,695,574
773,461,896,575
763,413,794,445
841,454,834,427
798,422,742,577
740,454,883,550
812,421,681,496
735,429,736,492
747,436,802,457
728,378,683,459
720,360,756,542
698,477,667,480
724,415,695,465
664,437,735,439
551,350,685,529
698,326,679,455
626,396,712,480
568,382,683,462
632,395,639,508
585,374,589,512
603,417,565,444
543,325,670,438
563,499,514,429
493,442,521,465
452,385,546,393
455,398,522,385
477,431,518,442
401,391,498,515
415,348,447,376
455,484,400,419
438,433,478,441
368,386,508,429
328,334,439,450
293,450,419,385
321,373,494,556
362,360,382,498
378,389,429,503
297,369,430,441
360,418,358,495
331,396,427,475
310,401,384,473
285,396,388,366
283,346,420,474
295,420,324,437
324,335,377,504
282,430,374,419
331,365,416,457
328,398,420,444
307,353,400,372
254,346,371,411
263,348,292,527
238,281,342,422
262,326,354,435
250,360,409,496
353,315,385,357
308,370,449,316
185,338,388,461
306,340,430,314
282,333,383,356
359,303,451,422
372,291,446,385
391,363,404,413
398,331,459,373
402,312,584,451
466,344,566,429
392,325,586,408
472,419,590,452
401,394,672,508
439,437,776,462
376,344,697,511
480,370,661,400
632,355,646,420
541,374,647,403
586,384,759,531
532,389,705,389
603,331,786,401
663,366,809,381
686,404,768,491
651,344,790,504
594,324,775,431
625,334,805,429
537,361,737,468
490,323,698,379
602,310,672,407
463,315,626,477
524,384,708,403
451,293,690,424
450,287,676,413
535,351,660,429
468,351,629,370
440,326,657,335
382,323,526,438
401,289,680,422
288,279,439,418
358,247,435,457
328,266,464,365
330,279,534,409
332,287,469,443
296,296,422,463
313,252,469,311
329,282,437,373
349,323,506,461
295,331,504,373
269,279,437,421
264,301,382,371
310,298,384,433
295,330,435,353
256,369,383,421
217,362,431,388
300,344,376,416
218,307,451,411
268,347,372,388
280,309,440,363
271,299,458,331
205,288,393,359
262,361,385,462
231,306,354,394
317,301,433,386
243,402,387,399
288,323,389,476
262,399,362,482
274,370,387,472
288,313,436,435
289,455,445,418
308,391,336,504
286,388,409,512
274,395,437,461
299,378,401,414
309,407,344,457
291,382,381,492
253,462,317,482
282,437,376,497
238,368,333,438
272,428,421,515
337,426,458,510
345,373,354,458
262,346,456,372
251,421,373,534
261,442,346,408
253,290,388,443
280,413,417,349
295,373,300,385
253,309,410,351
257,340,353,393
242,344,374,393
308,289,341,278
211,378,327,355
245,375,379,362
284,376,347,516
322,324,409,394
235,309,349,394
437,297,452,462
329,380,419,439
359,412,440,376
345,494,483,432
458,403,451,466
338,482,589,541
508,538,558,561
465,496,518,558
465,638,537,451
450,538,597,564
613,608,592,721
502,658,639,637
615,690,650,693
545,624,563,700
608,634,708,719
513,607,774,666
522,788,609,720
571,697,699,667
571,713,650,793
579,792,755,720
717,676,814,892
552,708,820,849
545,682,708,831
588,730,711,762
679,772,809,756
453,611,680,713
474,626,821,676
506,653,703,748
415,520,657,671
423,568,695,505
536,571,758,656
378,548,744,563
350,537,570,626
336,574,699,711
346,486,615,702
342,528,715,642
278,503,626,521
245,481,671,688
273,483,670,553
260,477,548,608
251,560,570,575
355,477,635,557
228,435,603,670
312,468,692,589
264,443,684,662
293,539,607,652
322,555,665,504
312,462,639,577
280,468,795,670
292,557,589,628
326,469,665,686
318,479,740,640
251,480,722,750
370,673,688,684
321,526,787,702
303,507,843,676
370,482,736,647
396,588,877,568
385,524,698,728
411,481,860,618
484,537,785,684
364,580,822,704
415,685,671,761
425,590,700,843
426,525,727,792
430,672,761,808
443,604,797,721
356,564,772,843
329,571,807,702
399,591,895,709
528,638,993,796
501,511,841,749
476,510,859,670
510,475,767,611
637,523,889,594
592,625,909,623
731,563,934,680
673,563,927,710
789,567,961,713
703,572,1007,689
956,693,987,729
941,621,1187,718
966,591,1230,775
1064,660,1093,713
1154,569,1186,664
1126,737,1258,717
1327,585,1204,716
1296,643,1363,662
1200,773,1228,667
1510,540,1575,783
1505,632,1457,601
1301,629,1391,760
1257,652,1358,570
1269,622,1455,668
1204,576,1315,634
1282,664,1299,557
1241,519,1328,584
1244,604,1339,584
1156,507,1135,472
1077,570,1174,453
974,457,962,471
1018,381,926,447
921,437,943,448
794,430,853,423
796,350,757,423
726,324,726,428
570,372,596,435
655,385,524,388
576,348,668,377
430,430,531,459
391,352,536,411
423,302,545,395
430,333,468,394
415,382,553,416
406,302,413,429
386,387,493,469
416,374,395,456
395,329,485,457
349,357,504,407
378,377,501,369
442,339,464,483
393,394,470,450
409,419,480,425
433,339,567,447
376,397,453,388
384,335,462,429
496,365,535,417
422,311,549,451
371,358,519,471
532,364,494,417
492,387,576,410
472,417,596,398
591,355,584,392
609,273,645,432
568,388,614,464
673,381,693,417
651,423,716,396
794,387,832,383
761,384,771,423
873,319,853,476
936,406,858,431
960,344,843,497
951,421,806,486
1004,509,877,545
1017,446,1060,440
1067,518,1000,505
1054,563,849,359
1059,447,888,575
924,407,917,500
892,480,793,534
1010,547,903,622
974,540,910,432
979,432,852,564
886,405,784,572
829,531,886,540
934,653,848,549
764,489,824,614
806,408,757,584
859,542,720,592
667,528,719,540
547,620,611,586
634,527,517,584
650,625,635,607
578,664,558,799
524,883,743,796
733,862,667,1017
736,1144,738,1110
720,1284,830,1322
792,1470,717,1377
875,1680,836,1770
1005,1910,852,1837
920,2076,1014,2069
957,2578,1225,2413
1019,2746,1083,2718
1278,3164,1339,3015
1268,3455,1141,2856
1275,3499,1332,3185
1356,3796,1346,3233
1313,4017,1214,3410
1266,3943,1231,3546
1285,4309,1214,3630
1206,4145,1123,3763
1091,4464,1316,3821
946,4312,1017,3833
915,4276,1091,3448
921,4254,1077,3425
673,4055,787,3408
757,4045,847,3244
629,3662,769,3320
663,3860,789,3153
714,3320,619,2994
524,3093,626,2835
706,3075,532,2617
577,2848,574,2286
614,2591,444,2194
624,2111,580,1823
562,2002,596,1625
621,1745,609,1554
701,1661,605,1463
583,1355,629,1219
640,1405,721,1301
780,1203,721,988
727,1046,658,973
789,1050,923,1305
941,1080,867,1238
909,1126,778,1165
1120,1155,1035,1040
1059,1283,1050,1268
1208,1310,1106,1537
1333,1449,1334,1397
1327,1645,1281,1364
1203,1607,1367,1730
1539,1714,1370,1900
1609,1928,1434,2048
1739,2143,1671,2134
1693,2465,1851,2330
1719,2441,1765,2443
1902,2675,1890,2590
1751,2539,1745,2615
1921,2834,1887,2666
1958,2985,1947,2991
1851,3113,1867,3073
2030,3032,1867,3215
1956,2987,1836,3446
1772,3360,1953,3150
1686,3206,1908,3096
1820,2930,1862,3142
1696,3223,1883,3011
1799,3213,1748,3187
1688,2839,1678,3044
1597,2822,1686,2849
1344,2740,1601,2673
1366,2346,1412,2696
1280,2375,1509,2353
1404,1672,1370,2182
1297,2052,1349,1981
1191,1975,1442,2116
1464,1709,1457,1837
1260,1739,1376,1784
1243,1669,1365,1925
1281,1800,1486,1901
1178,1842,1457,1877
1402,1981,1559,1846
1374,1780,1782,2004
1487,2044,1596,2032
1649,1999,1591,2224
1602,2222,1911,2513
1750,2159,1850,2442
1715,2355,1802,2523
2078,2440,1922,2651
1940,2390,2004,2565
2094,2418,2186,2558
2115,2502,2303,2987
2194,2570,2203,3050
2425,2977,2401,2917
2343,3057,2150,3158
2154,2661,2369,2914
2414,3043,2199,3204
2358,3021,2184,3382
2301,3294,2522,3455
2298,3361,2336,3612
2159,3681,2191,3669
2420,3977,2451,4113
2194,4490,2460,4687
2408,4605,2445,4837
2372,4949,2304,5207
2281,5588,2229,5223
2190,6200,2259,5908
2130,6086,2192,6065
2138,6475,2197,6205
2193,7272,2051,6704
2126,7239,2170,7037
2363,8125,1992,7107
1995,8466,1733,7007
1807,9022,1958,7694
1841,9523,1894,7540
1833,9309,1742,7709
1659,9008,1636,7607
1660,9008,1607,8243
1628,8252,1515,7651
1545,8304,1500,7629
1385,7686,1561,7063
1412,7246,1472,7020
1359,7195,1561,6386
1365,6378,1560,6087
1187,5990,1389,5673
1165,5472,1387,5147
1190,5099,1425,5075
1271,4615,1330,4348
1296,3796,1268,3773
1179,3547,1121,3255
1001,2958,779,2409
794,2378,664,1929
593,1779,511,1281
523,1213,420,1216
459,983,378,923
503,957,429,872
380,944,427,905
454,829,464,895
391,986,443,964
492,1006,439,981
491,964,515,1038
436,888,504,1036
395,902,494,1097
329,959,463,991
349,906,467,1048
361,1107,410,1036
291,1058,480,1255
368,1013,435,1184
296,1098,401,1224
414,1265,333,1217
355,1341,488,1314
483,1462,499,1304
576,1531,789,1418
748,1468,843,1653
911,1757,1148,1729
1295,1625,1490,1683
1745,1928,1780,1616
1945,1825,2190,1873
2303,1781,2731,1806
2801,1497,3081,1901
3188,1730,3368,1699
3428,1777,3237,1653
3425,1671,3628,1689
3313,1559,3300,1673
3429,1501,2989,1372
3036,1466,2859,1455
2533,1395,2480,1482
2424,1426,2211,1595
2115,1473,2015,1623
1795,1623,1623,1928
1716,1772,1421,2149
1450,2483,1649,2512
1509,2467,1609,2460
1524,2784,1614,2936
1648,3044,1525,3039
1411,2811,1501,3060
1421,2715,1542,2836
1417,2929,1252,2764
1176,2606,1125,2523
1037,2274,1088,2212
783,1738,965,1764
886,1477,1067,1711
718,1256,911,1350
703,1050,800,1162
692,949,783,983
638,861,790,879
728,752,881,882
780,776,986,820
947,768,966,815
1077,838,882,868
1119,695,1233,829
1154,913,1224,915
1122,1041,1120,1152
1187,1001,1255,1321
946,1205,1075,1339
1093,1291,1002,1235
975,1452,1029,1426
849,1585,985,1743
862,1614,837,1717
736,1595,800,1807
646,1759,670,1459
629,1468,573,1448
510,1415,576,1497
684,1350,572,1277
491,1037,523,1106
520,917,501,988
391,948,464,880
386,696,455,752
398,659,448,692
395,568,436,551
398,597,461,687
310,495,465,508
402,466,422,595
352,460,376,588
385,510,341,617
391,613,464,671
328,617,454,642
306,558,424,690
391,722,446,776
379,879,400,1012
302,1036,370,1175
368,1077,423,1005
329,1180,432,1160
363,1296,337,1274
411,1336,442,1337
365,1506,314,1452
324,1586,386,1302
380,1355,368,1481
394,1265,307,1315
417,1360,376,1303
362,1281,388,1051
331,1189,387,1032
353,1258,313,1042
327,1135,315,1119
397,1218,397,1118
233,1244,296,1135
302,1392,311,1231
245,1295,317,1362
259,1619,359,1654
276,1760,253,1720
285,1716,286,1662
287,2014,268,1726
326,1924,252,1811
270,1850,332,1654
284,1983,325,1812
340,2076,310,1743
336,2008,385,1800
331,1839,364,1622
271,1766,308,1545
