Counts-435,Counts-436,Counts-435,Counts-436
627,481,611,768
617,497,625,693
704,453,686,614
791,447,804,495
788,498,724,509
678,588,748,628
640,378,840,621
922,386,888,612
770,432,864,600
845,407,967,498
852,518,1078,556
995,440,931,495
1053,361,1080,653
1126,587,1077,613
1150,385,1263,560
1306,451,1275,479
1368,385,1305,452
1514,479,1473,459
1395,463,1381,502
1355,447,1589,625
1451,547,1528,611
1658,545,1600,566
1638,477,1594,567
1447,445,1653,664
1776,493,1893,641
1989,547,1924,630
1924,547,1897,556
2179,546,2127,580
2174,512,1990,696
2076,542,2342,645
2359,533,2449,787
2206,522,2443,599
2872,571,2477,628
2526,676,2516,683
2907,701,2751,670
2956,678,2870,568
2940,586,2798,867
2870,622,2867,813
2989,651,3035,827
2892,767,3250,674
3191,630,3369,725
3026,650,3125,768
3027,603,3426,909
2857,508,3143,755
3066,654,2997,717
2832,520,3187,840
2860,694,2847,688
2750,502,2922,823
2840,541,2859,703
2580,605,2815,850
2462,565,2689,652
2755,561,2892,636
2588,719,2540,718
2442,554,2374,813
2396,576,2551,745
2789,667,2505,517
2238,530,2397,575
2269,604,2095,705
2110,603,2119,597
1907,481,2070,650
1815,605,1828,607
1873,513,1836,648
1757,553,1801,708
1719,581,1354,550
1455,476,1558,629
1385,574,1410,694
1256,488,1437,528
1109,594,1308,635
1211,556,1022,720
1006,511,1250,579
957,577,1038,547
999,490,853,559
1058,505,1016,625
874,455,979,763
759,582,1031,545
773,562,854,605
779,523,793,621
778,610,848,636
794,564,839,697
780,631,653,554
732,470,726,659
675,570,740,624
632,582,693,681
591,530,769,605
593,580,783,726
531,558,712,634
468,501,655,629
583,477,780,555
613,546,800,543
635,470,628,596
619,557,698,584
544,393,763,567
620,411,658,550
615,423,636,578
615,384,730,594
719,376,744,559
861,495,809,516
807,423,931,560
991,397,1042,554
956,483,969,528
879,485,987,524
1158,312,1093,561
1137,416,1095,681
1247,503,1361,545
1386,591,1810,578
1478,552,1411,715
1612,556,1545,592
1796,509,1938,676
1850,653,1829,703
1788,594,1809,793
1913,583,1966,626
2056,596,2028,731
1813,648,2189,817
2253,658,2235,608
2355,666,2096,779
2202,407,2080,726
2070,606,2240,665
2412,658,2235,753
2079,579,2422,668
2132,627,2204,720
2237,617,2463,616
2120,550,1969,673
2268,491,2237,682
1701,534,2377,691
1778,454,1960,638
1651,432,1653,546
1751,474,1890,569
1502,491,1650,473
1353,408,1520,552
1345,462,1459,409
1287,511,1240,510
1203,460,1145,562
963,424,967,513
1145,374,1020,458
994,370,908,411
678,417,881,346
872,406,890,448
666,408,928,405
633,322,652,433
634,345,689,488
567,371,588,418
557,382,668,385
629,297,593,391
554,339,532,339
603,393,585,451
533,388,501,418
390,404,558,525
497,397,624,590
452,289,567,565
510,392,667,437
554,337,522,527
462,380,572,584
640,488,712,484
547,433,636,437
426,382,549,603
517,355,567,501
590,395,496,478
453,387,665,501
572,446,523,576
488,430,650,569
467,381,548,541
584,485,639,500
630,420,610,508
578,420,430,596
554,499,563,668
459,408,566,578
442,410,550,522
518,476,600,387
