Counts-435,Counts-436,Counts-435,Counts-436
39,77,40,46
40,41,54,49
45,60,40,40
40,55,48,45
42,50,42,57
52,67,46,55
50,45,55,43
39,49,51,59
40,47,44,49
48,42,40,50
47,46,39,41
50,45,39,45
45,43,46,43
54,47,44,55
51,53,51,45
42,42,45,54
54,55,52,42
44,42,51,53
50,57,52,48
54,47,60,51
39,54,47,50
45,48,42,40
46,63,47,66
40,47,52,74
46,49,40,51
52,40,45,41
40,51,51,55
45,48,42,41
63,64,41,53
46,49,53,41
60,40,40,54
49,39,45,43
58,50,72,40
42,65,47,51
40,57,39,42
46,47,40,42
57,65,41,45
40,53,67,42
48,53,40,41
69,40,50,51
40,44,42,46
48,52,44,47
53,75,53,41
54,43,59,41
46,48,42,40
40,56,59,48
45,59,41,55
40,46,46,43
39,57,50,49
49,40,47,41
40,51,40,44
45,40,40,46
40,42,45,56
45,45,55,44
57,40,49,44
48,40,39,53
51,47,46,47
51,40,45,48
47,46,43,64
47,42,40,44
64,51,55,47
39,60,40,59
50,52,39,40
40,54,56,46
46,53,46,62
59,75,43,40
44,41,44,42
48,71,39,60
44,43,43,58
52,45,40,41
52,42,39,52
39,61,46,53
43,44,47,39
53,45,49,55
49,47,40,47
64,46,57,48
44,41,46,51
57,42,63,60
44,53,48,47
40,47,41,39
41,46,43,40
61,50,57,40
48,44,45,50
44,47,39,77
48,41,40,55
40,39,43,53
43,56,48,42
46,54,47,52
47,60,60,50
47,40,49,48
44,45,40,46
51,49,39,54
61,46,44,53
48,39,44,40
40,65,45,59
51,63,49,58
46,45,44,50
44,45,49,50
44,42,40,41
57,59,44,40
41,46,40,43
49,53,47,46
43,56,44,45
51,43,49,57
53,45,59,48
51,59,46,48
45,41,42,53
45,51,55,55
51,49,39,49
50,46,49,49
49,49,53,47
45,53,42,52
39,40,58,40
45,51,50,40
64,42,43,45
52,45,44,45
45,64,49,53
39,42,45,47
45,39,48,39
43,45,40,48
39,44,49,45
40,52,39,42
39,71,58,71
45,61,39,48
39,39,51,56
40,41,64,72
53,39,42,47
39,50,47,39
40,39,43,39
39,56,44,45
48,40,40,42
44,52,44,40
47,66,43,49
50,41,46,45
39,53,55,40
42,42,40,52
47,40,50,49
51,51,43,44
50,44,39,43
45,39,47,45
39,54,42,44
44,61,68,45
43,43,40,58
47,40,42,41
40,45,46,42
53,48,46,39
51,41,52,46
40,55,40,49
48,51,43,41
40,44,45,45
47,39,40,45
47,49,39,49
44,57,40,53
39,43,50,41
52,52,49,45
40,39,46,46
46,69,53,59
46,40,40,41
48,45,43,47
40,44,41,52
39,52,39,55
40,44,40,52
60,46,39,44
47,63,40,56
40,60,44,47
40,40,39,56
39,44,45,41
50,48,39,54
39,46,48,52
58,42,44,43
43,60,43,40
41,51,47,60
47,45,39,52
44,39,39,58
62,45,58,44
47,60,42,40
69,46,54,62
40,46,44,39
49,56,52,56
45,51,40,42
39,47,45,49
59,44,52,54
48,51,39,58
39,61,43,68
46,42,46,52
48,51,48,50
48,49,40,64
44,40,50,47
50,49,44,40
48,76,46,48
50,40,52,49
39,44,51,48
48,45,51,56
42,61,53,41
40,53,45,51
39,47,41,51
40,52,48,47
46,55,39,39
54,51,47,43
45,64,39,53
39,48,40,51
39,54,41,39
44,65,39,39
39,45,42,40
42,41,41,45
51,50,42,63
41,61,41,55
42,56,47,47
41,39,54,60
43,58,40,57
40,45,46,40
53,42,40,49
45,47,44,55
54,53,39,54
48,47,43,42
41,52,60,61
39,59,40,54
43,59,41,50
40,53,40,44
39,53,61,57
42,46,39,39
46,54,40,56
59,56,62,50
44,51,53,47
41,49,70,49
40,45,47,56
48,55,40,57
43,56,47,51
42,48,43,43
50,39,50,69
51,50,39,40
39,41,57,45
40,50,45,39
40,65,47,40
47,42,46,47
40,57,43,43
43,45,39,52
52,54,40,47
42,41,43,49
46,40,48,55
56,59,46,43
46,47,46,57
42,40,42,53
46,54,53,39
47,44,45,70
55,43,65,39
46,39,51,60
39,52,42,61
53,43,44,43
44,68,44,43
59,50,51,74
58,59,39,50
46,65,42,41
47,49,48,42
47,45,39,44
54,55,61,56
51,40,39,47
44,47,70,45
52,40,58,50
45,65,40,55
40,45,53,44
46,72,41,55
39,44,50,62
42,49,48,64
48,51,42,52
51,52,39,51
41,43,49,68
40,41,46,47
46,58,43,55
46,44,44,58
50,62,40,50
55,60,47,52
45,39,57,49
41,43,56,54
59,44,48,64
49,46,51,46
53,49,58,43
40,55,52,53
50,55,51,52
40,68,46,54
59,58,41,47
43,40,57,44
44,53,57,60
46,58,40,52
48,40,39,46
41,46,50,49
51,40,46,40
46,53,48,55
39,40,67,51
45,50,44,49
48,54,59,49
40,62,52,56
49,53,39,46
49,51,50,42
41,39,40,39
54,67,46,68
49,49,49,51
55,58,41,64
50,47,58,45
41,44,39,57
50,47,52,40
51,40,67,61
54,52,58,40
43,42,55,40
53,46,48,51
40,63,48,42
40,53,40,54
41,39,43,46
48,42,46,44
59,58,50,39
46,48,72,42
44,52,40,43
40,55,50,43
45,51,40,54
40,60,39,53
44,48,40,50
48,51,40,56
60,40,47,48
39,49,52,46
39,54,40,46
40,42,42,51
51,50,47,53
42,55,46,52
47,49,46,48
40,46,40,53
59,40,63,50
48,64,54,59
41,39,39,39
43,45,43,54
39,40,54,48
51,47,39,53
65,39,40,45
50,43,46,46
40,48,68,53
40,50,72,40
47,47,57,44
47,44,58,44
42,61,40,43
52,48,46,53
39,49,48,39
41,52,61,39
39,56,39,48
43,44,47,50
41,46,42,46
45,58,55,43
52,51,40,50
42,54,50,60
45,60,42,51
48,44,43,43
53,42,40,41
58,42,47,57
39,49,53,51
40,49,47,65
48,60,65,53
39,51,40,44
55,48,46,48
40,56,39,40
46,40,46,58
44,44,42,45
39,58,40,40
44,54,53,61
43,53,54,48
39,51,64,41
53,40,45,39
50,46,43,62
45,40,47,63
52,40,62,45
46,53,52,52
42,63,42,39
52,55,46,46
60,49,55,50
62,59,69,50
74,39,58,72
51,46,74,74
62,50,78,44
71,58,42,45
65,47,50,47
60,47,65,56
64,42,60,71
68,51,78,54
51,52,79,45
54,40,75,58
64,69,39,53
56,41,59,61
57,53,56,50
65,54,54,41
54,42,54,46
44,90,41,45
73,50,58,52
81,39,39,54
46,46,43,68
70,51,57,62
52,39,69,54
48,52,46,40
54,55,39,40
54,50,54,62
45,58,50,44
46,62,44,59
47,50,58,48
54,48,57,57
63,56,69,48
65,44,46,55
58,62,60,48
48,53,55,51
40,51,43,56
48,47,43,46
40,71,43,77
48,58,44,39
49,40,44,52
51,53,46,48
40,56,45,56
42,41,54,44
46,62,60,39
39,55,40,39
79,52,48,45
41,39,44,53
50,49,43,39
43,40,64,65
48,39,66,48
45,50,65,51
52,51,47,45
46,53,48,67
55,49,52,56
46,57,44,39
39,47,54,50
53,45,49,43
50,43,51,45
55,42,44,46
69,51,39,56
58,60,40,59
59,50,42,40
48,45,57,49
40,43,50,42
40,44,50,45
59,67,53,70
45,79,43,59
43,54,69,60
54,48,49,53
40,69,42,63
50,64,49,62
55,39,41,64
41,43,69,47
52,45,42,54
39,84,56,54
49,42,41,44
40,59,55,39
54,57,49,43
58,44,58,42
44,46,39,76
45,50,51,47
47,62,45,50
59,42,60,66
42,44,40,62
46,63,61,57
53,64,45,50
40,48,50,39
47,57,60,50
39,58,40,39
50,47,53,48
61,60,48,42
55,40,62,43
43,55,61,40
46,45,45,45
52,40,39,50
56,45,54,43
56,46,39,47
49,40,49,71
68,55,40,49
50,59,41,47
59,46,41,67
39,52,43,40
47,55,42,48
44,55,50,39
42,46,41,60
50,49,46,66
53,54,53,49
52,48,46,42
45,41,64,56
43,60,64,46
54,50,39,48
41,44,40,54
52,49,48,72
39,62,55,50
47,68,42,51
68,42,39,57
45,47,46,85
47,51,39,43
40,53,47,50
50,64,40,47
50,41,42,55
48,45,44,50
46,46,48,43
42,54,39,45
39,40,46,51
63,49,39,43
55,43,51,48
45,40,44,48
40,49,49,47
42,51,49,47
52,42,61,44
54,46,47,55
41,58,43,44
44,44,40,59
55,48,48,49
43,43,43,50
45,44,46,49
43,54,51,62
39,49,47,47
52,63,48,62
40,54,50,43
39,54,39,64
42,47,56,47
71,47,54,44
55,66,50,55
50,39,52,47
49,51,52,72
44,67,40,49
64,46,60,49
59,62,57,65
64,50,48,43
62,60,55,43
67,59,81,45
83,62,77,52
109,61,91,45
92,60,88,47
100,74,75,49
81,66,68,65
108,54,92,45
82,42,98,54
84,46,79,64
90,56,68,43
95,55,85,39
86,85,105,46
74,62,77,66
92,52,96,43
96,54,69,56
92,49,63,70
71,52,81,53
90,44,66,47
65,62,71,54
71,52,47,44
66,53,67,43
46,50,62,59
83,44,52,47
75,53,68,56
63,48,88,54
52,45,56,48
55,51,59,45
76,56,56,65
69,56,70,60
56,44,72,49
73,45,58,63
64,67,94,49
78,49,80,65
59,61,78,60
83,50,87,56
71,51,60,48
68,66,70,47
84,75,75,51
95,62,64,46
62,62,79,52
