Counts-435,Counts-436,Counts-435,Counts-436
159,135,171,196
150,211,144,190
191,197,201,238
258,200,206,214
122,154,264,149
130,173,203,187
156,214,200,180
102,125,197,152
152,156,212,252
119,183,133,176
146,151,228,204
165,157,263,170
169,144,219,178
215,146,179,251
165,148,246,124
189,124,225,208
203,195,210,166
167,123,178,194
173,144,165,213
201,156,208,233
193,149,170,152
174,201,196,167
190,134,205,200
167,168,204,234
207,134,184,246
191,138,180,216
188,166,289,226
155,151,204,246
149,138,207,185
132,178,195,156
196,185,234,163
235,182,247,190
141,139,199,195
147,177,233,163
191,188,230,205
181,150,184,205
173,171,255,154
134,168,203,179
181,165,244,222
142,101,212,197
177,150,220,140
129,173,182,239
204,163,195,194
192,149,246,224
136,161,237,184
142,157,183,208
137,148,114,171
204,124,211,180
142,182,219,155
110,178,164,222
169,143,166,205
175,126,169,180
217,166,155,184
103,123,168,140
216,135,191,173
205,161,173,166
128,149,118,160
126,154,174,131
127,163,190,159
126,129,205,162
115,129,194,186
134,150,133,145
163,148,183,164
156,172,190,156
176,180,214,170
155,161,218,181
208,134,174,186
131,132,185,164
147,178,163,175
172,136,153,222
178,156,149,221
160,117,148,140
187,133,192,178
154,161,178,138
202,204,213,212
172,156,178,139
166,132,140,188
121,230,191,201
194,157,154,198
172,195,120,244
118,167,163,147
144,151,177,184
141,189,152,143
132,178,134,173
163,143,186,192
136,118,94,149
152,134,170,174
132,170,171,146
135,191,159,158
95,160,105,138
175,193,126,191
131,122,165,157
127,163,133,202
159,147,105,145
132,124,133,172
163,150,146,207
143,161,116,215
89,121,159,220
118,169,106,167
141,144,168,162
129,123,172,187
160,152,170,176
178,130,172,175
164,126,151,135
111,141,220,141
208,189,145,154
143,148,130,191
126,154,188,208
106,213,174,193
144,214,219,207
173,201,191,193
162,128,189,228
169,136,204,185
128,187,133,182
145,209,214,241
145,192,218,290
101,207,202,251
175,210,182,184
140,229,131,272
155,218,181,174
169,238,161,149
152,166,168,255
197,142,98,268
158,165,197,218
106,193,203,189
132,143,176,200
118,111,165,223
126,164,205,142
155,133,166,191
123,167,196,259
148,146,164,206
151,183,189,122
171,159,135,160
126,183,131,185
165,136,144,202
195,130,174,155
129,130,135,167
118,161,181,165
207,173,171,183
129,200,138,172
157,162,203,200
165,169,134,214
169,166,186,138
144,168,229,95
175,148,232,173
192,179,185,175
163,204,206,174
126,162,231,195
212,176,195,201
113,145,252,234
192,158,130,251
209,200,189,218
169,216,185,202
159,208,174,258
218,179,166,230
177,150,263,186
191,175,176,199
143,232,244,274
183,146,188,224
169,184,258,227
186,191,248,223
215,311,183,220
179,184,194,224
163,161,223,173
131,174,184,247
194,256,239,219
230,215,231,218
186,205,207,217
176,213,305,319
210,185,201,201
173,185,249,279
195,227,210,315
240,265,287,276
188,180,203,240
231,281,301,255
211,239,241,208
258,230,282,260
200,250,234,287
219,208,287,257
242,210,223,221
203,198,277,230
179,176,216,248
188,215,238,206
231,203,232,197
168,192,209,205
243,194,242,236
138,180,269,215
207,146,275,162
202,198,262,263
165,184,298,247
182,165,206,223
150,192,216,184
186,167,274,218
181,105,208,241
147,221,255,198
196,159,285,216
194,167,240,230
138,182,215,282
171,190,200,357
225,193,283,272
182,245,294,284
297,270,261,243
267,231,287,259
219,270,241,397
282,237,286,277
417,198,233,331
236,232,276,292
229,259,357,243
258,242,236,306
223,304,286,229
266,276,236,345
264,282,335,335
220,215,245,292
296,273,283,365
234,242,326,273
238,283,239,236
269,284,244,281
206,247,278,259
202,252,230,267
195,181,188,257
170,192,215,249
164,281,202,230
197,236,146,267
170,191,229,269
108,208,192,218
194,175,126,207
119,229,191,247
137,194,268,229
141,176,185,210
149,142,151,178
133,246,175,161
176,185,151,172
152,207,197,260
233,210,204,199
164,140,206,204
146,229,159,172
205,229,220,249
126,195,234,264
128,186,244,212
207,144,134,250
179,163,229,216
198,192,260,241
168,219,251,208
182,199,293,296
173,229,258,280
145,248,202,270
256,243,201,324
206,252,247,351
213,249,234,298
211,326,257,333
192,257,249,342
277,336,299,270
181,350,223,344
250,267,231,406
186,351,255,239
270,279,195,325
274,295,269,329
227,393,229,355
298,299,228,319
285,279,246,322
227,304,282,341
172,262,239,348
195,285,247,270
246,236,261,256
240,320,289,233
232,245,295,252
286,239,320,265
262,244,305,306
302,265,253,359
355,294,304,234
372,272,353,243
322,206,390,359
262,272,290,319
313,280,399,253
277,246,304,301
273,263,439,289
276,269,265,247
311,263,290,242
274,238,321,275
269,175,276,279
335,266,248,215
201,216,254,267
231,286,192,267
180,234,316,273
198,221,214,282
234,217,267,238
192,175,240,203
218,187,202,304
187,158,244,260
226,214,239,222
177,201,181,256
189,179,177,223
183,182,152,243
157,133,175,226
204,127,195,230
114,169,133,214
207,138,183,221
187,169,138,181
173,180,192,186
161,149,180,152
177,149,226,199
158,241,214,236
169,248,206,235
202,175,189,148
206,180,211,234
181,159,214,184
202,187,253,233
233,170,181,188
223,166,252,194
193,256,279,179
268,139,250,209
203,165,221,192
220,165,218,214
233,166,273,234
226,175,222,198
239,236,228,239
192,155,187,195
317,214,215,238
185,192,184,193
171,144,183,191
187,178,172,187
170,199,182,147
191,116,177,138
183,124,178,197
155,149,180,172
156,211,175,179
132,146,171,229
144,133,169,202
96,160,156,181
170,166,164,160
161,170,171,221
158,171,145,217
181,139,192,198
173,133,132,177
167,197,170,158
139,150,185,177
141,144,229,169
160,143,242,194
117,143,144,149
168,179,180,195
267,170,299,172
175,251,229,257
164,159,167,208
140,199,201,199
199,241,128,198
173,184,213,243
185,247,222,289
210,211,201,272
165,215,244,203
228,266,316,243
244,192,223,285
213,232,292,251
241,252,306,256
254,288,336,308
291,269,316,351
344,275,329,449
343,318,514,449
421,330,480,359
443,391,504,525
531,483,574,421
450,548,698,546
519,616,636,535
476,566,700,738
697,723,628,718
703,774,577,855
701,762,690,913
558,808,628,779
612,812,735,818
755,978,675,1046
620,899,643,943
690,989,715,1028
582,982,577,992
538,923,575,952
647,778,526,1052
481,895,444,903
503,845,417,843
438,707,288,894
266,778,294,702
278,797,260,729
237,688,321,757
244,612,342,698
224,580,265,602
205,592,197,609
181,453,168,525
116,410,189,529
152,393,145,506
211,372,168,418
107,443,180,382
135,353,180,350
203,313,184,400
183,202,220,246
174,393,277,350
208,262,198,370
229,330,239,382
298,338,233,361
291,300,264,343
402,435,316,441
277,373,446,457
414,454,358,494
368,443,390,518
468,483,512,443
458,696,487,556
485,564,524,661
521,754,568,731
619,741,737,881
612,829,716,896
567,830,591,894
705,1115,719,1080
677,1168,967,1097
775,1154,889,1186
656,1106,674,1235
702,1115,774,1466
879,1117,957,1340
705,1177,831,1466
722,1380,891,1649
780,1233,904,1306
673,1320,880,1370
774,1295,684,1244
738,1264,818,1317
618,1182,873,1166
702,1262,719,1257
729,1243,787,1079
623,916,652,1072
624,945,715,1107
710,854,705,967
632,857,607,949
659,859,756,754
530,949,548,865
644,872,668,873
774,762,834,844
614,971,715,897
663,942,771,952
672,914,857,974
761,890,799,819
908,908,773,947
843,938,944,944
775,891,998,1088
843,877,942,1144
1130,1074,1065,1090
1100,1165,867,1081
962,1048,1000,1109
958,1088,1220,1247
1036,1128,1232,1280
990,1170,1134,1265
1144,1048,1138,1240
1295,1039,1100,1096
1342,1143,1341,1189
1286,1049,1382,1143
1320,985,1191,1070
1246,1160,1332,1143
1435,1103,1239,1135
1429,1057,1424,1241
1384,1230,1317,1231
1236,1212,1367,1182
1324,1146,1346,1415
1228,1273,1333,1361
1349,1098,1128,1344
1048,1379,1068,1243
1174,1214,1069,1445
1024,1355,1036,1242
937,1566,981,1507
972,1512,1081,1504
957,1440,1044,1551
784,1350,907,1328
797,1367,835,1272
773,1259,861,1493
564,1249,680,1381
599,1143,511,1196
318,782,400,1038
200,642,323,701
169,569,210,650
97,443,161,600
115,447,189,306
149,316,126,479
114,333,145,272
139,260,136,349
171,233,143,211
123,274,154,348
159,229,148,216
153,201,153,252
123,223,129,174
83,222,170,203
105,186,174,235
161,185,152,245
146,299,187,235
129,188,183,231
131,265,175,199
166,286,193,266
191,246,161,281
154,312,164,297
145,269,164,255
177,298,199,284
143,249,234,262
173,263,207,273
114,385,174,303
179,370,186,416
182,393,211,338
212,324,202,430
246,338,257,404
282,328,317,325
298,400,437,398
444,387,476,417
472,367,660,356
600,475,671,498
847,449,886,394
863,403,1061,479
1001,439,1168,543
1360,478,1508,452
1363,443,1484,437
1473,477,1828,440
1592,531,1987,419
1844,386,1974,423
1745,497,1924,502
1665,615,1832,530
1584,453,1815,533
1710,467,1447,572
1548,523,1428,528
1294,485,1421,490
1159,486,1182,590
1020,496,941,674
813,559,851,643
776,569,757,713
838,662,680,797
673,755,617,652
540,721,578,887
640,702,565,702
600,781,546,908
484,769,513,837
549,662,421,833
556,925,479,645
410,634,511,680
410,584,495,547
373,534,445,582
391,476,374,508
329,429,454,454
348,446,540,423
507,428,491,389
381,362,435,349
474,296,535,447
522,375,699,451
530,292,549,464
546,297,548,445
493,352,629,352
517,293,655,391
447,392,503,446
439,313,615,357
462,339,450,440
432,500,465,491
462,418,385,578
453,411,393,502
395,456,422,427
303,354,322,428
293,380,258,533
254,416,279,405
239,411,328,471
274,513,234,416
206,400,255,401
233,352,246,359
243,366,262,334
173,355,234,308
231,218,151,397
187,341,154,359
157,240,183,268
112,256,201,228
130,235,156,288
202,269,180,301
189,319,177,253
154,249,180,282
205,297,144,183
173,260,143,310
219,245,140,283
165,294,153,301
134,213,154,274
187,301,157,371
213,313,141,353
122,247,162,323
162,326,158,367
191,268,122,328
151,314,143,281
120,251,242,291
148,323,189,360
126,258,167,327
115,259,146,246
