Counts-435,Counts-436,Counts-435,Counts-436
248,635,417,883
241,432,551,842
265,536,405,793
265,528,421,739
188,555,434,681
204,473,398,662
231,489,402,766
196,524,441,537
231,463,386,572
233,429,464,686
249,434,386,555
230,384,371,541
240,385,458,498
230,339,447,482
260,375,419,526
221,283,388,530
227,321,345,562
216,358,504,490
233,244,605,447
217,326,443,493
227,322,523,425
227,355,476,504
288,313,543,527
248,335,637,553
320,296,532,464
271,291,501,588
335,267,608,559
329,301,538,595
321,340,634,598
372,352,555,596
339,350,587,552
326,367,642,640
348,302,632,601
426,342,651,610
366,408,715,591
372,335,702,649
430,373,740,592
339,334,812,593
434,409,693,610
441,336,627,659
447,437,733,632
396,381,680,595
492,350,888,609
520,379,731,524
471,338,695,594
533,366,788,545
456,375,758,554
489,398,812,633
408,414,752,555
468,441,771,574
461,408,679,579
466,330,688,590
472,410,772,619
473,327,727,637
411,328,708,549
433,387,613,671
350,302,626,586
432,380,578,489
356,408,529,463
382,348,580,526
508,421,529,482
397,332,625,495
439,293,538,498
402,343,481,486
386,304,484,435
333,296,480,439
293,313,447,443
308,354,529,412
330,335,496,431
380,312,513,448
266,358,384,457
289,301,402,501
285,286,453,531
260,378,409,451
260,392,411,544
230,288,457,496
316,368,426,517
313,314,576,538
320,350,370,482
260,382,524,612
270,353,469,548
328,404,482,463
242,378,448,551
246,452,509,544
309,373,479,570
278,411,442,623
259,448,411,613
237,425,356,608
328,487,449,608
361,420,360,579
306,351,434,546
308,429,477,617
241,409,352,662
298,400,463,564
293,394,376,471
211,355,442,527
227,470,322,600
260,382,406,553
239,351,459,583
279,347,441,554
208,401,488,527
220,327,373,506
234,436,452,589
187,351,425,662
268,400,388,594
244,366,398,542
219,335,502,491
253,384,332,564
185,344,414,541
232,365,371,535
281,348,429,417
226,378,433,534
279,383,400,475
310,336,413,484
284,386,405,644
205,361,380,544
310,375,448,582
235,386,440,623
258,379,467,596
355,434,502,565
314,407,453,567
361,349,450,570
274,374,509,580
209,452,584,579
323,431,498,526
351,381,527,659
342,361,403,653
381,334,480,639
306,377,455,608
265,353,519,556
256,427,391,623
278,427,434,514
308,455,455,567
247,424,496,446
244,298,466,481
352,313,458,414
309,309,545,477
313,392,440,493
278,252,491,436
316,288,488,487
308,337,445,462
261,303,499,409
295,311,447,523
312,316,412,498
275,409,362,479
376,340,464,446
287,370,431,495
276,341,429,381
325,370,403,535
278,320,445,473
263,395,415,517
324,411,466,488
312,330,458,570
281,300,512,541
341,336,477,494
363,461,732,573
270,444,476,535
288,319,449,533
275,472,483,553
265,339,571,508
251,383,460,522
350,354,432,489
259,481,419,592
264,344,424,588
250,443,535,519
416,424,573,588
268,427,445,706
296,421,520,664
374,542,523,784
312,460,493,583
312,442,409,728
362,482,522,567
358,556,536,748
335,528,494,622
345,489,481,700
285,466,437,723
306,517,524,829
363,481,470,829
407,540,528,761
324,572,525,720
303,564,521,701
373,458,395,657
363,643,458,756
343,620,395,733
341,590,473,726
320,494,424,833
381,692,523,735
367,560,393,648
328,603,466,753
250,586,444,706
310,478,459,653
315,507,471,622
377,396,466,627
320,478,512,637
218,485,459,568
269,456,450,547
278,497,384,525
312,406,471,567
331,520,447,538
333,342,393,629
287,342,462,563
294,385,554,633
299,372,582,489
329,433,496,617
285,450,552,439
381,405,530,705
388,498,501,555
383,463,589,522
404,422,574,546
468,492,622,719
434,460,577,600
444,530,609,650
360,534,597,743
338,551,593,714
488,584,529,807
416,636,535,721
542,578,601,889
424,710,581,809
381,589,580,810
430,629,685,858
490,585,626,735
401,646,640,778
355,662,648,782
475,757,452,862
511,621,533,785
400,661,595,758
345,556,590,732
464,579,461,642
353,635,549,751
359,557,414,735
332,588,425,762
260,664,496,794
305,482,358,712
283,567,472,695
283,496,467,743
306,571,461,686
254,572,445,692
212,522,450,624
279,498,411,725
226,426,359,723
253,410,469,735
288,534,513,699
249,523,409,701
227,409,421,611
248,551,462,650
238,509,459,712
301,416,400,795
231,516,431,651
242,432,365,697
274,414,513,813
260,506,483,706
296,528,490,755
326,540,567,668
283,496,561,705
297,485,527,729
448,634,575,779
440,571,537,751
295,504,694,841
419,553,630,957
477,489,641,947
418,526,686,730
394,529,731,841
482,578,640,890
479,724,682,778
483,672,790,825
504,735,751,813
563,686,876,920
488,692,821,845
502,608,769,1009
524,721,669,938
505,689,869,795
536,583,755,892
536,575,760,984
494,619,866,804
592,669,890,832
512,667,747,1044
583,678,902,1037
514,656,765,849
507,832,764,873
556,817,838,933
515,813,861,854
558,634,812,828
690,639,747,728
503,708,854,872
530,646,793,731
632,689,862,847
485,553,766,805
708,562,815,853
578,648,1044,859
736,616,769,922
617,623,913,744
551,534,797,745
584,584,775,744
656,608,738,757
695,487,857,614
512,550,681,703
554,615,832,720
548,377,649,674
544,377,672,577
488,452,683,526
465,420,635,458
329,395,659,578
422,345,656,511
442,348,564,521
413,319,568,418
392,405,558,481
349,313,560,446
416,400,526,436
310,278,496,464
345,352,586,504
307,359,484,495
370,337,487,452
271,308,385,432
266,332,454,436
411,373,519,529
377,323,587,512
325,370,420,388
337,366,509,560
382,333,479,425
395,360,453,475
353,356,444,528
388,334,507,549
394,366,500,483
392,369,542,426
335,378,489,551
400,341,562,602
361,386,554,451
389,308,527,554
447,347,522,547
377,318,586,688
453,424,616,446
308,384,547,422
373,360,640,573
373,304,580,534
370,336,564,501
369,337,616,414
426,376,576,503
353,353,672,425
394,295,529,469
371,342,617,482
495,351,616,431
471,410,692,527
492,401,654,523
607,434,633,530
507,412,764,586
641,459,739,573
625,416,715,623
610,414,940,552
650,436,767,629
659,510,860,738
699,666,870,660
738,636,980,773
715,610,1018,647
655,647,923,825
902,660,884,821
809,770,957,814
683,612,923,822
724,639,990,903
768,608,928,738
911,646,969,847
780,688,865,829
697,772,823,816
812,684,763,921
634,691,835,797
657,743,805,995
722,586,817,1056
792,758,883,1114
836,758,894,1219
772,845,946,1241
784,858,957,1566
836,1143,942,1773
825,1155,1108,1829
847,1472,1277,2088
827,1461,1204,2493
907,1904,1342,2568
1079,2196,1275,2924
1246,2512,1392,3384
1305,2737,1457,3160
1406,2962,1443,3776
1186,3213,1636,3652
1254,3079,1693,3789
1246,3295,1675,3770
1354,3002,1740,4029
1325,3422,1538,4188
1208,3229,1486,3819
1143,3142,1475,3946
1276,2880,1450,3905
1286,3083,1423,3902
1014,3053,1277,4122
1056,3084,1206,3705
999,3049,1005,3512
