Counts-435,Counts-436,Counts-435,Counts-436
214,376,287,548
200,417,289,646
254,363,297,546
202,452,332,548
167,395,283,445
219,324,311,535
201,291,288,503
174,302,372,487
222,322,290,500
147,315,318,426
222,319,291,381
185,193,357,411
201,258,316,419
174,338,370,419
202,299,384,414
221,220,333,346
136,211,354,322
175,216,327,373
173,176,338,329
165,227,462,340
221,208,369,356
213,225,427,443
201,163,359,328
178,227,486,439
158,214,467,411
177,200,414,407
179,198,469,452
234,301,429,406
239,248,454,481
225,198,395,423
206,197,435,472
188,184,428,487
263,240,426,447
301,149,513,455
266,250,554,507
277,223,502,404
312,197,483,451
222,301,503,466
285,301,543,380
251,246,603,410
268,230,563,522
326,218,606,439
270,270,557,486
346,286,487,403
299,249,595,420
310,309,558,429
285,226,534,461
316,242,492,459
335,236,574,376
356,308,603,374
353,312,603,393
305,271,487,439
287,277,533,469
294,271,412,368
319,218,487,413
292,257,601,462
253,234,405,494
300,276,446,374
261,289,472,489
259,243,446,377
295,293,377,336
195,231,320,403
269,237,291,342
285,281,384,283
241,190,342,385
240,293,329,365
215,259,445,314
212,214,402,278
287,203,334,430
248,193,389,397
231,237,440,330
197,189,357,445
215,165,373,320
202,229,343,357
209,183,470,420
212,206,425,374
171,228,329,367
271,230,370,398
155,266,325,466
198,248,405,343
216,215,371,486
196,198,394,431
202,267,393,373
198,243,353,431
242,214,344,380
156,249,348,396
175,237,401,405
188,258,367,433
211,246,246,516
201,260,391,399
238,211,268,425
256,210,319,508
203,269,406,437
267,274,422,408
207,273,422,478
219,238,266,399
254,215,401,380
172,280,363,456
195,293,336,452
187,308,337,478
137,283,325,395
151,263,341,403
190,260,328,343
184,297,361,398
161,229,319,545
193,265,318,498
181,280,322,391
182,257,347,355
176,278,309,444
205,161,313,496
159,246,300,465
199,287,361,453
163,276,326,418
143,194,306,397
155,225,332,410
182,268,371,471
194,234,276,348
147,208,315,422
269,307,462,393
193,310,349,401
177,323,299,495
176,266,424,500
202,259,416,483
180,309,301,421
166,250,313,383
237,220,468,413
242,259,451,501
256,260,438,453
195,247,290,469
209,245,335,414
232,255,408,389
212,282,332,369
203,275,362,446
183,262,393,406
165,223,393,362
212,252,369,300
201,192,312,342
215,260,383,368
189,220,349,361
223,192,347,443
158,294,315,390
134,270,415,343
192,216,413,381
160,257,420,420
158,224,395,346
228,230,434,337
187,257,395,333
115,204,372,399
203,217,391,368
223,283,371,348
218,216,413,372
154,171,378,368
284,231,367,338
178,258,398,383
219,213,460,364
185,255,349,469
232,306,351,475
230,235,492,447
292,248,328,475
207,324,405,473
213,303,439,400
255,283,404,458
255,268,397,520
218,231,387,474
246,266,361,478
275,357,424,462
270,218,404,566
172,326,417,506
233,303,444,420
224,276,409,528
208,310,381,542
253,328,436,520
258,369,428,527
334,306,477,545
236,328,339,583
250,318,390,575
284,324,388,531
285,309,466,524
240,345,391,707
253,319,464,511
233,355,345,556
323,354,325,591
307,352,373,479
221,441,364,550
234,364,365,469
224,345,342,588
269,372,530,563
241,419,440,508
215,248,424,546
244,288,428,532
305,331,372,494
229,364,360,462
243,325,400,484
227,340,297,480
220,294,425,407
232,347,334,477
223,242,343,320
205,377,242,395
186,343,412,389
233,345,328,471
260,231,335,434
221,316,316,395
215,272,337,449
182,234,487,442
202,278,340,444
211,232,497,418
194,289,417,477
241,258,495,527
233,294,417,458
218,269,384,475
238,406,448,529
309,282,379,510
268,301,481,650
261,302,451,438
279,394,471,608
274,306,550,617
323,350,463,612
264,347,318,668
364,368,490,691
336,468,433,529
311,441,473,628
288,411,446,709
315,376,411,592
289,510,384,591
343,439,456,622
276,392,486,510
265,444,367,658
332,532,427,501
323,476,326,498
215,330,319,456
247,375,405,486
185,401,360,542
212,301,400,556
269,265,272,486
231,339,292,587
268,296,311,447
181,298,294,546
160,329,287,530
160,322,280,470
147,325,283,451
184,331,275,486
168,326,330,510
180,312,350,449
125,318,326,490
201,258,285,488
220,313,319,441
200,341,281,466
168,227,263,557
186,287,354,472
184,290,361,423
182,312,371,511
205,304,345,508
218,311,384,409
201,366,458,544
220,328,457,616
226,262,452,512
232,318,492,551
286,291,540,583
292,354,473,625
281,344,568,585
303,406,507,578
325,471,628,600
345,407,591,659
377,465,578,697
325,448,608,655
348,392,702,789
334,433,527,783
357,357,600,755
364,425,578,776
358,458,678,681
391,478,665,881
359,460,582,774
296,448,636,747
423,461,590,914
308,402,557,686
434,466,462,746
361,445,640,728
448,554,627,531
337,465,573,650
397,496,647,579
383,565,571,671
327,492,578,602
335,448,654,582
351,437,562,726
407,413,604,586
392,430,609,518
398,402,631,588
350,360,666,516
386,397,557,574
426,387,589,701
370,429,522,528
310,350,660,508
478,400,533,566
407,384,469,441
462,363,555,455
371,332,584,430
398,354,565,372
260,342,386,470
346,249,461,472
328,247,507,439
364,338,508,433
293,219,431,420
299,303,460,358
293,273,327,388
358,237,364,399
334,183,437,342
232,247,376,359
256,258,349,320
246,306,371,396
233,223,306,348
237,239,364,413
260,163,370,461
227,228,396,362
226,260,400,410
267,242,346,360
195,188,311,374
206,243,280,421
199,267,298,305
290,237,384,391
282,250,361,319
300,257,377,387
211,277,442,332
258,310,354,411
231,248,390,376
246,250,467,357
279,264,407,391
277,278,395,340
251,281,409,378
220,236,378,394
241,231,388,388
290,208,404,454
228,253,404,410
325,236,481,348
228,254,497,392
266,224,415,394
287,224,447,357
256,238,460,396
276,238,439,361
273,248,435,311
240,239,466,383
265,284,494,278
265,248,415,423
292,216,517,451
307,255,472,421
293,245,479,337
324,291,507,480
365,290,549,512
361,302,590,509
310,284,548,571
312,265,535,569
328,327,625,529
375,297,541,527
441,240,613,591
375,435,626,524
434,282,574,579
412,426,650,654
531,234,664,565
329,308,645,585
425,406,613,562
497,380,614,618
482,411,649,674
407,505,523,582
468,360,588,700
397,389,624,700
