Counts-435,Counts-436,Counts-435,Counts-436
295,747,580,1098
338,806,575,1001
361,787,559,958
366,699,553,1143
270,740,531,902
318,742,563,889
241,635,424,933
292,685,588,833
352,600,539,805
281,640,595,852
219,530,670,723
322,511,571,820
224,475,612,652
298,428,578,611
342,410,588,615
338,467,628,630
362,435,658,665
219,414,724,746
307,370,802,643
457,461,592,584
340,354,632,685
346,376,669,629
319,463,619,552
366,367,635,662
375,428,704,583
368,460,649,633
394,404,646,725
452,379,729,655
370,429,681,607
438,497,786,671
481,415,852,740
453,454,767,699
511,450,726,707
568,408,817,739
444,503,711,699
571,377,796,699
518,473,915,789
574,494,834,734
574,485,745,791
569,451,899,788
634,479,889,844
637,607,842,745
544,579,869,764
607,565,830,736
725,518,891,669
553,538,869,834
602,551,949,672
630,542,845,847
580,586,745,669
549,476,822,655
558,651,887,728
584,471,910,631
555,517,774,697
699,475,834,615
622,459,875,672
542,540,707,617
450,561,744,737
563,466,678,578
513,392,830,689
473,501,697,665
564,417,559,586
551,406,762,577
448,415,692,749
457,424,560,504
433,528,539,618
358,394,553,562
413,440,647,573
484,423,623,673
382,496,543,556
478,448,538,630
409,429,506,558
382,389,599,556
411,461,674,601
331,388,546,526
392,463,499,632
354,435,577,597
387,456,549,702
345,533,613,691
372,498,538,702
357,456,583,728
283,547,569,731
447,466,579,663
379,566,575,719
364,474,584,662
336,439,503,792
350,689,534,745
327,555,531,758
379,543,587,714
378,507,476,663
405,594,527,803
448,533,532,761
401,512,557,834
423,566,526,753
385,531,517,766
326,532,598,704
388,497,567,682
320,527,524,733
304,531,528,780
401,492,615,699
268,603,460,771
313,524,472,702
279,501,501,662
350,443,515,630
309,459,466,701
295,519,459,607
342,499,495,601
327,362,526,646
308,407,464,640
306,474,505,665
328,435,515,643
362,469,577,707
382,559,429,619
244,495,566,649
357,502,462,619
404,562,511,808
392,523,545,656
358,577,559,670
430,477,588,579
385,563,609,774
424,529,549,729
412,539,579,729
464,509,512,737
399,598,559,690
416,528,605,704
392,428,553,731
429,629,600,772
405,532,609,736
442,595,643,758
436,519,587,599
449,434,610,593
367,524,497,693
367,507,544,747
407,467,495,697
324,453,543,605
288,419,499,768
350,446,533,606
377,397,522,592
340,496,399,577
350,494,513,668
422,398,505,541
396,445,475,607
414,469,548,602
367,386,559,644
382,390,534,533
311,466,627,503
332,411,601,647
458,397,573,609
278,492,582,603
377,436,535,574
410,410,618,556
290,379,468,643
363,469,496,570
393,450,594,554
324,439,479,539
334,392,509,646
400,491,607,499
320,488,534,772
383,450,449,606
367,453,488,610
362,453,585,738
402,406,701,774
338,546,560,666
429,658,581,753
399,557,502,720
375,518,513,716
392,653,608,827
410,647,517,778
419,607,521,746
409,515,461,951
330,604,511,886
413,682,610,828
413,684,618,862
439,671,562,1027
374,732,620,802
368,952,647,908
432,731,692,864
532,760,446,868
390,707,711,930
429,728,565,807
384,833,517,946
418,763,686,955
356,723,611,914
291,736,550,908
321,655,578,912
373,682,441,902
485,727,467,852
310,752,465,739
336,713,495,800
343,686,502,708
421,708,469,975
386,575,479,841
276,589,412,815
312,559,496,790
405,577,480,768
395,604,438,717
397,642,464,734
294,498,491,626
373,515,432,701
355,553,518,690
319,498,487,582
281,568,498,655
380,484,453,679
422,445,522,641
391,514,552,696
297,571,481,659
343,451,625,677
412,526,525,753
403,580,548,779
370,552,651,737
424,552,559,828
427,632,564,815
437,567,489,770
407,689,584,852
423,693,634,883
493,721,566,838
668,751,627,813
481,863,518,850
500,921,679,945
362,754,655,980
384,855,673,1038
456,828,605,910
420,870,555,977
429,849,599,1047
453,912,539,1067
404,897,443,934
401,860,484,897
353,839,425,1022
387,741,521,939
362,716,505,884
336,725,485,901
372,757,476,916
352,789,475,951
309,667,476,940
307,749,429,939
283,790,458,905
282,754,501,909
270,655,536,987
266,705,480,977
338,712,398,928
314,776,478,840
311,706,461,870
281,677,499,906
277,785,379,849
309,773,469,810
291,652,489,822
353,761,397,896
264,752,498,978
304,656,526,902
262,844,585,1001
262,673,479,781
363,739,550,965
393,811,556,905
369,731,677,1015
509,647,767,982
388,813,735,943
565,791,637,974
453,856,801,935
454,893,739,1005
549,733,865,1051
628,845,898,1068
568,857,865,993
588,961,818,1102
616,853,840,1104
540,888,806,1120
589,711,1010,1234
628,963,901,1224
612,831,829,1014
587,860,898,1098
605,867,938,1084
676,935,829,1137
683,1028,905,1116
686,908,966,1143
656,951,953,1215
679,917,840,1312
524,1002,901,1127
647,980,907,1073
705,1023,895,1225
624,960,822,1091
658,1068,860,1166
703,940,880,1099
774,865,882,1114
624,1052,844,992
602,907,992,951
698,966,907,1148
653,909,980,1009
646,941,896,979
659,920,1000,1024
712,876,806,1076
693,897,991,1022
795,810,874,951
758,882,920,1103
715,811,906,1038
757,716,819,978
705,713,857,899
622,742,934,933
611,754,874,887
588,681,778,825
578,643,751,669
609,638,836,786
556,554,782,746
599,571,748,736
521,595,684,674
517,537,719,853
554,502,731,612
484,496,663,670
476,457,601,697
381,477,637,565
417,443,575,584
456,542,473,541
431,513,540,581
396,432,503,651
411,459,450,591
465,519,524,589
409,508,440,662
425,411,498,697
446,540,545,602
375,484,569,656
443,396,428,598
480,433,531,694
490,498,613,602
425,433,575,536
419,465,586,574
442,506,497,584
475,439,557,536
430,484,564,546
445,510,602,591
386,560,513,638
439,485,565,552
467,574,628,626
501,433,623,650
451,496,666,580
493,538,536,635
407,409,683,708
416,473,684,560
543,434,752,586
