Counts-435,Counts-436,Counts-435,Counts-436
1152,1111,1254,1342
1232,1217,1449,1290
1226,1014,1333,1211
1428,1029,1557,1258
1409,882,1812,1210
1789,1032,1723,1133
1820,851,1698,1202
1764,950,1963,1196
2146,899,1973,1205
2264,965,2359,1129
2546,942,2708,1311
2436,1067,2619,915
2667,1088,2845,1306
3017,981,3072,1367
3278,979,3296,1348
3420,1053,3646,1227
3621,1141,3555,1360
3926,1042,3915,1342
4273,1230,4198,1297
4200,1220,4307,1425
4361,1093,4897,1279
4790,1030,5488,1423
5043,1268,5157,1324
5224,1253,5477,1309
5739,1136,5750,1440
6002,1186,6039,1573
6675,1417,6411,1751
6440,1228,6761,1410
6926,1410,7130,1484
7090,1457,7243,1644
6953,1355,7324,1668
7699,1446,7919,1567
7576,1571,7798,1811
7878,1433,8050,1758
7779,1571,7709,1800
8491,1423,8709,1559
7706,1449,8297,1641
7670,1638,7972,1536
8080,1430,7817,1842
7957,1500,8247,1547
7769,1549,7847,1877
7200,1480,7361,1472
7206,1575,7908,1566
6748,1306,7280,1633
6450,1348,7098,1395
6681,1219,6356,1353
6113,1406,6223,1528
5590,1345,5989,1412
5677,1219,5944,1417
5536,1204,5445,1458
5324,1263,5190,1275
4945,1163,4770,1383
4506,1194,5049,1385
4693,988,4392,1330
4356,1003,4648,1200
4208,1101,3929,1313
3712,1177,4123,1022
3560,1029,3603,1223
3360,1023,3460,1133
3025,1060,3411,1217
2687,1155,2921,1236
2767,1211,2884,1215
2636,1051,2747,1229
2276,1158,2717,1445
1892,1053,2302,1270
1925,1118,2128,1175
1742,1159,2034,1378
1567,1260,1973,1342
1582,1205,1701,1244
1776,1176,1608,1365
1492,1209,1847,1651
1528,1264,1540,1325
1399,1209,1771,1292
1355,1215,1511,1452
1262,1306,1461,1282
1227,1355,1269,1491
1095,1139,1299,1384
1023,1110,1223,1296
1147,1208,1293,1312
1143,1280,1271,1175
1052,1186,1473,1390
1200,1193,1315,1257
1100,990,1277,1298
1260,1159,1433,1265
1231,1196,1352,1138
1331,1134,1440,1390
1342,1018,1328,1227
1376,990,1588,1105
1447,1041,1541,1314
