Counts-435,Counts-436,Counts-435,Counts-436
1346,1157,1563,1742
1435,1178,1688,1618
1467,1013,1912,1638
1635,918,1876,1586
1799,1019,1855,1190
2053,932,2210,1328
2288,1051,2458,1450
2269,1085,2880,1206
2728,957,2664,1168
2833,920,3272,1387
3117,1208,3457,1284
3260,972,3892,1480
3698,1105,3912,1412
4070,1172,4393,1550
4327,1093,4541,1564
4505,1278,5024,1466
4748,1147,5215,1642
5179,1277,5882,1546
5512,1155,6085,1792
5941,1492,6497,1727
5850,1303,6712,1784
6704,1365,7208,1712
6924,1236,7474,1783
7080,1436,7729,1663
7721,1540,8289,1856
7967,1563,9124,2039
8451,1557,9200,1810
8363,1742,9459,1968
9346,1463,9349,1992
9355,1675,10638,2283
9792,1748,10454,1935
10183,1742,10569,2051
10170,1636,11143,2075
9401,1703,10981,2140
10368,1768,11544,1927
10310,1593,10828,2154
10302,1551,11009,2212
9961,1616,10841,2253
9894,1836,10974,2036
9597,1580,10986,1934
9544,1627,10765,1991
9123,1648,10696,2031
8982,1580,10031,2031
8919,1554,9290,1955
8134,1497,9243,1932
8295,1399,8793,1813
7715,1309,8212,1948
7561,1489,7748,1698
7126,1384,7954,1687
6206,1414,7178,1760
5966,1366,6705,1712
6117,1211,6969,1626
5669,1386,5979,1495
5338,1183,6296,1770
5305,1113,5582,1535
4749,1101,5283,1576
4670,1220,4993,1558
4367,1321,4449,1507
3780,1213,4560,1517
3729,1260,4251,1558
3355,1270,4056,1362
3177,1440,3756,1530
3004,1220,3563,1459
2824,1435,3211,1646
2430,1316,2810,1676
2364,1245,2894,1649
2148,1326,2539,1695
2040,1272,2351,1569
1950,1354,2225,1594
1790,1274,2299,1691
1651,1142,2054,1657
1688,1287,2000,1795
1344,1287,1754,1527
1497,1390,1809,1665
1492,1367,1779,1551
1497,1332,1676,1506
1512,1256,1643,1789
1256,1263,1686,1592
1246,1374,1654,1769
1580,1313,1583,1386
1350,1415,1720,1642
1416,1379,1648,1635
1353,1246,1600,1623
1466,1216,1852,1582
1526,1207,1861,1463
1487,1315,1650,1410
1618,1233,1892,1486
1765,1180,1952,1575
1799,1408,2265,1510
1790,1232,2187,1470
2088,1180,2242,1436
2200,1257,2171,1532
2465,1267,2527,1639
2466,1454,2840,1645
2965,1282,3226,1487
3356,1141,3398,1428
3313,1396,3812,1432
4134,1260,4165,1735
4860,1454,4299,1667
5029,1499,5121,1730
5250,1476,5401,1844
5549,1519,5800,1813
5786,1504,6041,1642
6375,1553,6115,1897
6411,1620,6566,1780
6241,1513,6616,1799
6844,1737,7365,1826
6890,1578,7260,1922
7018,1480,7487,1955
6961,1546,7454,1862
6822,1612,7349,2142
6922,1639,7335,2023
6288,1413,7271,1744
6443,1472,7353,1846
6105,1453,7001,1800
6145,1530,6430,1745
5879,1429,6699,1651
5161,1285,6852,1406
5156,1214,6392,1694
5305,1282,5765,1707
4475,1305,5326,1475
4494,1307,5284,1528
3665,1088,4763,1564
3671,1035,4322,1514
3396,1131,4081,1415
3148,1035,3765,1381
2695,994,3162,1256
2679,932,3032,1280
2412,913,2630,1236
2192,996,2253,1244
2075,869,2421,1162
1527,917,2053,1084
1675,794,1752,1192
1219,892,1506,1003
1432,876,1414,1113
1372,724,1607,1013
1090,720,1497,1017
993,841,1216,976
1078,898,1360,945
920,825,1258,1034
1005,763,1293,1018
985,738,1274,1130
999,757,1101,837
825,655,1196,1025
740,865,1338,1088
875,855,1093,999
879,752,1099,1137
808,687,1085,1111
948,687,1028,949
806,773,1015,892
745,665,1177,1055
956,790,1075,1021
753,924,1155,1125
794,795,1203,1296
747,928,1249,1074
749,1033,1096,1140
865,853,1198,1085
711,860,1145,1154
790,870,1210,1147
843,859,1179,998
794,763,1076,1127
824,957,1209,1206
844,1037,1180,1242
726,928,1239,1077
832,848,1216,1169
780,856,1318,1267
853,999,1291,1260
837,927,1137,1181
835,925,1438,1159
880,958,1328,1344
855,908,1417,1195
923,761,1416,1175
946,830,1506,1220
876,855,1338,1124
888,1081,1277,1296
916,780,1247,1212
1020,910,1521,1277
967,815,1370,1171
779,799,1379,993
899,821,1527,1187
940,852,1459,1141
1008,746,1504,1137
1017,803,1421,985
896,882,1466,1042
953,838,1203,1124
938,802,1400,1082
999,893,1633,1248
1065,1030,1526,1428
1131,1053,1594,1330
1069,1211,1656,1401
1126,1495,1667,1754
1338,1454,1760,1649
1396,1715,1746,1957
1544,1991,1829,2132
1625,1986,2000,2299
1979,2450,2498,2421
2148,2615,2643,2684
2364,2547,2685,3002
2618,3021,2882,2983
2900,3184,3080,3396
2875,3321,3345,3622
3304,3620,3557,3813
3532,3643,3728,3748
3370,3457,3698,3899
3893,4102,4055,3808
3886,3946,4363,4324
4010,4018,4094,4103
3854,3547,4533,3892
3962,3873,4685,3991
3844,3549,4189,3891
4014,3641,4392,3914
3768,3599,4218,3840
3536,3304,4145,3794
3450,3377,4114,3597
3225,3423,4285,3525
3135,3147,3838,3641
3262,3045,3946,3741
2909,3085,3616,3525
2679,2932,3297,3489
2455,2880,2830,3535
2033,2885,2659,3241
1961,2636,2510,3066
1773,2606,2132,2889
1650,2459,1993,2965
1538,2118,1668,2511
1313,2163,1510,2679
1420,2261,1774,2871
1323,1980,1469,2505
1221,2013,1426,2538
1142,2255,1278,2527
1153,2209,1357,2407
1157,2122,1355,2439
1404,2210,1347,2412
1392,2208,1471,2156
1412,2095,1271,2501
1350,2428,1478,2385
1510,2055,1496,2738
1328,2057,1708,2600
1489,2126,1620,2571
1603,2325,1813,2788
1413,2444,1789,2524
1729,2238,1833,2612
1424,2109,1874,2743
1678,2242,1876,2708
1606,2305,1794,2838
1525,2519,1871,2634
1598,2236,1802,2966
1659,2345,1843,2758
1767,2413,1918,2709
1783,2777,1846,2683
1552,2347,1938,2743
1732,2514,1784,2841
2054,2674,2112,2791
1920,2365,2149,2739
2226,2617,2476,2785
2474,2726,2496,3050
2776,2478,2848,3023
2712,2626,3134,3028
3519,2798,3798,3242
3881,2702,3733,3218
4455,2939,4242,3035
4604,3251,4939,3463
5140,3110,5301,3507
