Counts-435,Counts-436,Counts-435,Counts-436
1355,1246,1571,1604
1169,1132,1687,1252
1361,955,1695,1305
1475,890,1827,1429
1800,990,1931,1247
1866,923,2078,1220
1857,837,2313,1310
2031,1024,2502,1386
2084,956,2250,1290
2665,948,2727,1223
3062,988,3142,1347
3193,1099,3609,1297
3399,1036,3502,1322
3311,991,4134,1559
3498,952,4479,1333
3688,1029,4277,1454
3926,1037,4710,1507
4113,1113,5004,1498
4685,1084,5185,1491
4758,1292,5429,1406
5172,1127,5913,1524
5564,1243,6060,1582
5829,1379,6380,1682
6150,1363,7091,1597
6153,1365,6846,1827
7005,1509,7744,1770
7526,1491,8197,1989
8188,1569,8319,1916
8003,1392,8705,1663
7892,1584,8719,1963
8388,1581,8912,1867
8768,1671,8920,2136
8922,1606,9883,1985
8692,1831,9578,1828
9546,1449,9850,2037
8963,1616,9767,1926
9161,1678,9506,2069
9389,1661,9499,2046
9031,1686,9283,1965
8643,1417,9864,1903
8746,1580,9265,1859
8559,1442,8651,1681
8276,1409,8433,1651
7583,1621,7928,1878
7168,1432,7589,1780
6561,1344,7059,1695
6419,1286,7076,1649
6732,1161,6541,1555
5894,1238,6079,1566
5433,1408,6197,1599
5494,1236,5782,1474
5333,1162,5997,1468
5114,1193,6019,1600
4939,1101,5250,1339
4544,1207,4776,1420
4484,1068,4891,1454
4322,1255,4417,1419
3675,1118,4459,1238
3798,1173,3970,1335
3415,1194,3709,1308
3187,1049,3169,1656
2930,1125,3106,1432
2557,1245,2617,1461
2561,1322,2968,1607
2397,1334,2450,1429
2169,1237,2214,1488
2045,1258,2124,1547
1920,1243,2109,1397
1961,1174,1880,1516
1776,1284,1862,1778
1532,1189,1955,1548
1517,1299,1688,1665
1560,1358,1689,1547
1520,1272,1422,1581
1440,1317,1564,1288
1434,1178,1496,1535
1409,1280,1611,1411
1368,1313,1622,1512
1215,1242,1546,1374
1209,1136,1377,1581
1251,1331,1448,1418
1266,1165,1375,1637
1150,1096,1470,1419
1268,1199,1465,1374
1435,1129,1651,1346
1347,1426,1640,1621
1597,1080,1530,1352
1325,1085,1803,1451
1659,1190,1914,1391
1768,1109,1836,1414
1784,1200,2115,1389
1987,1125,2275,1346
2343,1093,2484,1472
2394,1442,2682,1283
2741,1256,2851,1597
3038,996,3213,1470
3168,1187,3470,1484
3510,1204,3746,1511
3941,1175,3991,1581
4073,1297,5094,1632
4355,1288,4585,1578
4358,1458,4908,1529
4819,1390,5367,1722
5144,1508,5736,1841
5193,1654,5687,1623
5458,1336,5996,1860
5407,1489,5969,1757
5820,1536,6150,1803
6497,1581,5932,1875
6021,1370,6280,1688
6210,1618,6281,1656
6050,1528,6179,1660
5836,1574,6575,1711
5806,1321,5940,1626
5933,1149,6478,1629
5994,1427,5894,1639
5474,1265,5431,1560
4748,1261,5428,1498
4929,1094,5320,1393
4553,1091,4813,1462
4355,1103,4885,1371
4212,1041,4764,1398
3971,1094,4438,1411
3726,1178,4216,1220
3468,1046,3877,1266
3007,998,3372,1277
2894,918,2895,1113
2587,914,2831,1035
2039,962,2616,1086
2178,921,2424,1183
1842,780,2217,1015
1607,608,1692,1102
1498,814,1726,1042
1507,943,1602,1003
1186,698,1410,1137
1136,687,1352,1022
1177,689,1306,968
946,664,1192,988
985,842,1181,1063
960,755,1112,826
765,862,1356,1068
829,692,1080,1057
880,672,1036,893
753,740,1207,1183
818,662,1138,1025
682,760,1065,1036
759,768,1119,1061
820,747,1163,971
767,847,1113,1116
926,711,1056,1200
733,726,1151,918
686,614,1138,1097
773,820,1147,974
733,806,1036,926
779,740,1163,1027
841,802,1120,1051
804,896,1287,1014
602,823,1127,1158
656,780,1053,1058
731,838,1040,1006
656,888,1093,1145
720,1014,1179,1005
843,929,1119,1026
748,949,1279,1011
782,901,1187,1256
692,823,1217,1182
671,976,1193,1076
847,805,1393,1241
853,809,1134,1128
809,933,1230,1121
821,853,1244,1128
903,1124,1368,1297
824,814,1236,1052
815,887,1293,1151
781,747,1273,1164
835,804,1445,1163
939,837,1362,1122
806,929,1255,1244
868,836,1495,1101
913,756,1306,1037
1032,781,1259,1089
903,731,1170,922
975,797,1396,929
955,868,1222,1133
900,849,1203,1080
947,930,1601,1026
930,844,1106,1056
1102,1046,1463,1233
1182,1160,1430,1373
1071,1203,1645,1562
1004,1249,1578,1547
1362,1459,1513,1421
1393,1906,1562,1815
1490,2011,1852,2111
1588,1968,1966,1987
1710,2155,2132,2442
1967,2256,2325,2563
1931,2475,2304,2628
2323,2816,2429,2892
2521,2692,2455,3009
2758,2937,2515,2987
2802,2769,2932,3198
2928,2918,3132,3422
2887,3287,3052,3378
3256,3138,3516,3480
3485,2926,3766,3529
3220,3082,3981,3416
3292,3047,3574,3641
3419,3303,3633,3480
3126,2991,3701,3355
3379,2977,3705,3250
3434,3250,3953,3303
3441,3110,3752,3300
3153,2944,3599,3196
3233,2816,3622,3373
3048,2926,3451,3253
2791,2786,3327,3000
2899,2614,3151,2995
2776,2675,2821,2617
2323,2575,2292,3035
2300,2457,2227,2916
2004,2699,2129,2554
1705,2375,2035,2400
1520,2165,1696,2639
1400,2183,1480,2364
1158,2148,1262,2240
1149,2151,1306,2345
1091,2059,1415,2214
1124,2019,1098,2266
922,2088,1111,2362
995,1876,1358,1914
1118,2126,1140,2393
1096,1851,1314,2255
948,2059,1214,2144
1200,1842,1243,2270
1087,1962,1279,2218
1176,2241,1511,2415
1177,2065,1379,2346
1142,1916,1522,2333
1317,1817,1598,2247
1277,2210,1523,2295
1366,2062,1522,2318
1354,2067,1572,2575
1592,2223,1630,2486
1435,1967,1651,2631
1384,2230,1677,2238
1501,2240,1752,2473
1443,2164,1676,2556
1466,2143,1772,2633
1493,2413,1673,2554
1461,2218,1514,2293
1672,2193,2056,2580
1777,2590,1880,2656
1768,2249,1900,2538
1736,2243,2085,2375
1938,2424,2302,2533
2313,2523,2676,2438
2616,2429,3186,2603
3174,2373,3232,2909
3291,2588,3522,2961
3683,2718,3901,2908
4233,2560,4285,2972
4912,2748,4713,3052
5198,3216,5667,3552
5704,3044,6315,3347
6564,3084,6892,3570
6876,3288,7817,3583
7871,3330,8518,4065
8443,3622,9276,3774
9342,3811,10229,4096
9892,4002,10510,3897
11381,3855,11667,4161
12028,3997,12258,4051
12792,4067,13458,4641
12848,3964,13370,4388
13675,3968,14441,4330
14186,4121,14350,4311
14192,4104,14624,3955
14497,3780,14824,3942
14369,3773,14761,4185
13408,3286,14487,3915
13461,3292,14624,3405
12278,3270,13276,3350
11993,3065,12192,3204
11152,2840,12011,3406
10571,2811,11777,3303
10347,2540,10618,2875
9604,2549,9908,2711
8440,2409,9318,2607
8120,2149,8717,2515
7341,2026,7777,2173
6801,1879,6686,2241
6243,1745,6043,2009
5128,1646,5533,1940
4282,1553,4913,1824
4139,1469,4124,1602
3696,1558,3887,1592
3202,1451,3143,1622
2786,1322,2652,1510
2292,1383,2728,1570
2146,1438,2132,1297
1928,1156,2011,1472
1814,1333,1806,1442
1642,1387,1721,1426
1503,1237,1586,1430
1413,1410,1505,1656
1488,1235,1602,1688
1559,1291,1687,1356
1566,1477,1718,1752
1651,1421,1592,1813
1750,1214,1781,1657
1707,1662,2021,1563
1913,1600,2360,1539
2285,1374,2309,1608
2329,1663,2632,1850
2787,1399,2879,1783
2733,1621,3007,1624
3324,1667,3469,1754
3879,1597,3796,1762
3492,1791,4198,1884
4144,1615,4484,1815
4643,1868,4594,2062
5133,1708,5018,1892
5211,1679,5353,1736
5917,1930,6108,2159
6125,1937,6369,2203
6177,1897,7123,1950
7000,1982,7788,2121
7797,1913,7658,2088
6972,2011,8113,2231
8178,1955,8044,2249
7739,2174,8272,2449
7554,2053,8091,2289
7196,2159,8382,2056
7530,1929,7522,2117
7219,2038,7790,2159
7346,2094,7366,2206
6747,1959,7083,1951
6502,1946,6446,2148
6434,1762,6141,2091
5783,1610,5800,2041
5980,2014,5441,2045
5017,1903,5322,2154
4450,1967,5004,2257
4374,1843,4417,1961
4322,1948,4101,2160
3595,1844,3774,2286
3098,2124,3514,2286
3066,2509,3364,2940
2859,2832,2925,3253
2590,3236,2680,3762
2460,3848,2565,4586
2540,5009,2471,5717
2354,6006,2625,7293
2362,8031,2546,9478
2575,10039,2660,10779
2679,11882,2642,13094
2718,13478,2677,15319
2840,15519,2945,17560
2854,18496,2954,20328
2947,20152,2938,22472
2740,22696,3018,24648
2715,24696,3163,27336
3197,25736,3219,28792
2879,26728,3027,28976
2921,27872,3100,30432
2903,29224,3099,30088
2494,30624,3020,30648
2632,31680,2841,31720
2531,30768,3080,31912
2499,29696,2468,31488
2229,31176,2587,31080
2017,31280,2322,31544
2171,30992,2346,31848
1804,31120,2237,29968
1820,30416,1862,30728
1792,29600,1890,29896
1797,28776,1695,29192
1313,27624,1769,28984
1420,27576,1386,27816
1655,25368,1393,25560
1229,23888,1478,24624
1184,22112,1349,23128
1092,20376,1537,20544
1097,19376,1326,19264
1159,17376,1309,17648
1300,15583,1458,15344
1139,14375,1373,13916
1268,13171,1558,12924
1255,11222,1516,11171
1346,10053,1395,9937
1505,8778,1422,8516
1485,7651,1634,8133
1491,7400,1532,7623
1688,6609,1891,6746
1647,6388,1760,6491
1809,5953,1890,6306
1825,5806,1858,5766
1863,5622,1809,5795
1812,5823,2120,6361
1943,5166,2154,5893
1904,5806,2395,5919
2197,5459,2291,6180
2204,5717,2190,6376
2343,5506,2489,5979
2396,5470,2768,6228
2361,6001,2818,5585
2425,5986,2536,6018
2475,5509,2636,6060
2543,5130,2820,6084
2610,5659,2489,5889
2552,5739,2896,5666
2257,5430,3021,5722
2667,5109,3088,5676
2647,5325,2968,5493
2947,4753,2939,5561
2794,4833,2849,5040
2834,4678,3013,4909
2827,4723,3149,5147
2795,4592,3247,5236
2892,4330,3052,4774
3273,4505,3140,4998
3122,4489,3282,4609
3307,3958,3308,4774
3334,4362,3523,4858
3217,4434,3523,4597
3624,4459,3655,4684
3790,4472,3748,4696
3614,4074,3805,5156
3775,4622,3941,4629
3757,4427,4257,4684
4126,4384,4304,4914
3886,4336,4520,4875
4541,4867,4503,4810
4303,4690,4903,4769
4616,4714,5379,5316
4959,5121,5019,5372
4996,5260,5041,5779
5401,4985,5646,5620
5554,5574,5959,6371
5804,6008,6469,6958
6421,6243,6640,7821
7126,7592,7326,8196
6772,8569,6916,9696
7249,9863,7941,11270
7355,12410,8346,13235
7347,13984,8387,16047
8296,17728,9004,18648
8469,20920,9272,21952
8673,24160,9352,26568
9741,28360,9752,30800
9834,32312,10976,35528
10256,37768,10342,40640
10415,41904,10505,45504
10501,46064,10856,50912
10258,50304,10695,57104
10464,56016,11046,61416
10482,59992,10996,66208
9557,65120,10992,69632
10273,69424,10553,75256
10128,75080,10532,76824
9831,79648,9822,82104
9486,83952,9400,84472
8565,87080,9182,86784
8875,90072,9296,90072
8327,91624,8349,89208
8182,89496,7556,87280
7925,86584,7724,87928
7528,84944,7224,84480
7238,81504,6590,81808
6796,75624,6984,79656
6115,72448,6456,73256
5712,66776,5988,69832
5626,59728,5864,62120
5047,53976,5510,56880
4825,47224,5052,50440
4591,41160,4675,45648
4109,35896,4429,38608
4043,30488,4663,33544
4301,25968,4420,28752
3951,21720,4304,25480
3880,19568,3937,20000
3617,16680,3394,17608
3053,15336,2792,14472
2608,12673,1994,11414
1836,10591,1601,9461
1453,9339,1405,8576
1515,8061,1143,7967
1263,7584,1400,7473
1122,7456,1317,6922
965,6591,1284,6879
1138,6880,1143,6570
1084,6183,1123,6461
1104,6611,1255,6571
925,6266,961,7096
1038,6367,1232,7817
1070,7563,1150,8288
1034,7881,1154,9588
1320,8434,1342,10147
1499,9754,1501,11907
1659,11059,1765,13452
2108,11948,2083,14238
2231,13117,2647,14746
2945,13803,3056,15595
3312,14897,3534,15599
3989,15126,3555,15003
3953,14893,4351,14839
4323,14012,4723,13318
4681,13097,4687,12332
4731,11895,4476,10534
4012,10459,4321,9226
4210,9407,3951,7834
3731,7481,4078,7238
3211,6846,3635,6291
3019,5785,3181,5186
2640,4948,2777,5111
2321,4169,2712,3980
2152,4262,2378,4131
2175,3783,2159,4218
1943,3815,2054,3675
1728,3426,1963,3509
1735,3232,1980,3360
1726,3283,1653,3137
1472,2793,1752,3043
1365,2766,1694,3049
1524,2651,1622,2751
1310,2545,1485,2675
1361,2156,1467,2789
1381,2109,1332,2398
1429,2048,1468,2112
1297,2198,1362,2068
1325,2007,1464,2289
1300,1897,1499,2111
1396,1903,1568,2093
1469,1782,1553,1741
1445,2061,1650,2034
1399,1750,1454,1943
1654,1817,1671,1977
1606,1902,1549,1941
1499,1845,1567,2046
1333,2174,1506,2103
1407,1890,1551,2051
1212,1920,1241,1917
1368,1922,1279,2230
1295,1759,1222,2076
1206,1767,1261,2125
1085,2041,1151,2049
1097,1802,1031,1974
1053,2010,1226,1828
1144,1881,1099,2039
1013,1875,997,2105
901,1693,1048,1947
1015,1852,1063,1963
923,1814,1022,1764
858,1502,1064,1813
1036,1648,1061,1770
943,1828,1170,2219
908,1697,1116,1880
974,1896,1074,1988
1022,1944,1091,2332
868,2361,972,2672
1011,2730,1039,3084
1013,3199,1258,3736
1018,4013,1018,4170
1111,4698,1177,5308
1204,5745,1229,5968
1167,6913,1352,7311
1277,7910,1268,8536
1239,9569,1352,10171
1244,10805,1292,11390
1393,11691,1324,12674
1392,12087,1708,13163
1535,12795,1395,13581
1573,12845,1592,13948
1532,12785,1599,13258
1552,13361,1745,13358
1376,12239,1561,12318
1607,11893,1513,11877
1315,11378,1550,11519
1405,10732,1504,11089
1343,11213,1308,11165
1345,11106,1311,11600
1295,11426,1326,11833
1233,11512,1261,12552
1135,12449,1251,13040
1327,13227,1077,14231
967,13387,1107,15294
1064,14461,1234,15943
1062,14618,1195,15070
1044,15404,1118,15539
991,14568,1088,15049
1164,13982,1235,14772
1092,13833,1128,14174
1236,12837,1206,12383
1302,11438,1281,11428
1405,10886,1245,10573
1344,9561,1530,10374
1649,9334,1432,9578
1351,8709,1613,8892
1595,8088,1644,8507
1383,8367,1570,8314
1375,7978,1363,8144
1373,8013,1507,8275
1168,7795,1399,8158
1244,8274,1407,8106
1123,8209,1476,8808
1152,8464,1354,8594
1099,8902,1259,9612
1124,9577,1164,10156
1161,10279,1155,10263
1198,11015,1219,12129
1153,12532,1082,12873
1200,13740,1149,14905
1091,15037,1247,16552
1190,17592,1364,19008
1018,19296,1196,21632
1117,22320,1193,24320
1423,23896,1305,26104
1359,26816,1384,29832
1331,30608,1467,31128
1682,32096,1728,33792
1642,33352,1831,36296
1688,34760,1813,37048
1925,36112,2082,36568
2164,35944,2294,37472
2317,33976,2681,35232
2506,33880,2742,34008
2709,29896,3094,30448
3045,26672,3185,27520
3421,24088,3208,24008
3396,20256,3653,20848
3352,17032,3752,17600
3411,15242,3430,14254
3601,12024,3689,11530
3168,10225,3322,9270
3254,8206,3229,7997
2915,7313,2932,6708
2466,5787,2662,5426
2388,5447,2495,4794
2161,4520,2355,4017
2135,4331,1932,4253
1817,3962,1695,3756
1440,3437,1516,3230
1318,3225,1562,3237
1545,3021,1393,3562
1343,2935,1361,3304
1333,3238,1190,3126
1214,2827,1437,2819
1064,3008,1342,3422
1151,2987,1239,2853
1068,3139,1255,3125
1335,2983,1299,3200
1163,2944,1195,2682
1194,2784,1197,2835
1311,2504,1273,2737
1307,2429,1373,2659
1212,2456,1204,2633
1190,2849,1464,2712
1255,2531,1400,2541
1335,2370,1326,2556
1387,2233,1461,2338
1203,2248,1325,2375
1195,2105,1132,2117
1289,2129,1231,2184
1145,2087,1153,2039
1228,1902,1523,2103
1092,1937,1230,2256
1259,1946,1307,2260
1172,1896,1303,1811
1144,1815,1163,1910
1117,1670,1248,1956
1137,1631,1335,2172
1307,1882,1367,1814
1340,1775,1385,1974
1458,1759,1484,1827
1322,1800,1592,1969
1322,1779,1740,2019
1439,1828,1795,2230
1646,1923,1630,2150
1894,2037,1924,2259
2036,2146,2231,2127
2219,2160,2551,2316
2538,2536,2932,2520
3054,2641,3289,2887
3328,2441,3729,2693
3785,2849,4175,3163
4400,2958,4119,3173
4515,3281,5438,3166
5100,3069,5716,3286
5623,3240,6153,3529
5678,3320,6653,3718
6435,3460,6621,3368
6061,3437,6475,3477
6384,3304,6926,3636
6087,3331,5968,3437
