Counts-435,Counts-436,Counts-435,Counts-436
40,47,40,62
52,40,41,45
39,52,40,49
39,40,50,53
46,47,44,41
39,50,40,57
39,40,44,46
53,45,46,53
42,54,41,49
40,56,39,40
54,39,40,50
65,51,52,55
64,40,47,49
43,41,60,40
56,45,41,46
53,73,53,42
39,58,55,58
55,66,40,66
39,48,59,56
57,59,40,59
56,54,52,50
51,43,52,41
47,42,61,60
49,59,46,47
46,65,40,43
46,45,39,47
39,57,62,54
40,46,42,61
44,55,47,57
40,40,40,62
39,54,41,50
39,49,51,42
51,48,43,52
43,45,40,49
48,53,45,39
44,53,45,52
54,45,46,39
48,50,65,65
39,54,51,55
40,56,42,47
40,39,44,49
51,57,43,46
40,57,46,56
39,47,47,39
39,43,43,39
45,42,53,51
46,58,40,55
46,54,39,40
43,46,44,39
39,40,39,43
53,49,50,42
51,47,57,46
40,40,52,47
56,54,51,40
47,47,44,44
51,49,56,47
45,46,40,50
42,40,49,40
40,44,45,40
47,46,39,62
42,47,46,55
48,39,40,53
48,46,47,46
43,83,59,51
50,39,42,43
50,51,39,47
49,48,46,81
54,39,39,51
59,40,41,42
56,53,39,39
41,41,48,49
42,46,39,49
39,52,59,41
40,47,56,46
49,42,43,52
41,58,40,44
40,65,46,43
49,44,43,40
47,40,44,42
44,58,45,53
52,48,46,52
40,44,48,57
41,66,59,60
44,73,44,45
49,50,47,43
57,56,39,45
58,56,49,46
39,41,40,55
44,47,44,53
48,50,42,42
46,50,39,40
40,39,42,59
39,39,39,51
48,59,45,52
44,44,46,44
39,40,54,44
40,58,54,51
58,52,51,52
44,64,43,39
39,50,39,43
39,40,39,57
48,51,56,54
47,39,45,42
46,45,47,55
52,45,55,46
49,40,39,43
44,51,50,43
39,39,39,48
44,40,40,40
53,42,39,41
39,45,48,40
52,48,50,52
43,48,53,47
42,49,44,43
53,46,49,50
46,48,43,40
59,45,48,46
40,57,45,39
40,48,46,40
42,39,39,47
42,42,41,40
39,46,40,39
48,39,58,39
39,61,49,50
46,59,47,45
39,44,48,40
58,43,40,44
58,63,39,47
44,48,43,41
46,48,58,43
57,42,48,55
48,42,43,43
42,43,53,58
40,44,39,54
39,61,44,42
40,46,45,45
49,48,47,45
40,45,43,46
39,49,64,44
44,50,47,66
45,39,59,48
45,54,39,40
48,59,41,45
39,46,46,48
45,50,44,44
48,39,47,45
52,40,64,40
46,40,48,50
52,44,42,51
49,63,44,41
40,60,41,43
39,47,53,54
51,45,46,53
46,39,48,39
57,51,40,39
56,56,40,54
49,39,50,55
41,40,44,47
41,48,39,39
39,58,52,40
39,55,39,54
42,50,46,40
39,46,51,48
40,40,39,42
55,39,48,45
52,48,50,44
46,60,50,47
39,40,44,48
47,47,39,46
41,44,58,42
51,49,39,42
40,41,39,46
39,40,42,46
57,48,42,68
52,61,43,49
42,57,39,55
50,39,53,49
48,45,42,39
42,53,63,40
50,39,45,41
39,40,57,45
55,46,49,51
39,56,42,51
40,43,45,40
48,43,55,40
39,56,47,60
42,52,47,47
44,39,40,61
48,57,43,42
44,39,42,40
39,53,40,64
58,39,51,68
52,46,56,75
48,43,50,69
39,46,51,40
49,43,51,42
40,47,50,57
40,47,67,46
39,45,43,44
39,41,44,47
39,41,45,57
40,56,39,51
44,39,40,42
40,47,39,52
58,44,44,46
43,44,47,55
39,42,39,45
39,40,48,39
47,46,43,40
49,41,62,47
53,60,47,42
46,45,41,53
47,40,46,45
60,46,45,51
46,54,46,40
41,42,48,55
43,51,53,53
43,44,44,45
43,49,39,55
40,50,53,42
52,47,45,55
50,40,54,49
66,49,40,41
39,40,46,47
55,39,39,41
41,46,44,49
40,41,52,40
39,42,42,48
43,50,49,48
43,54,53,64
46,39,57,45
47,40,42,43
46,49,40,39
39,40,54,52
59,55,52,45
41,39,45,47
39,40,49,44
49,61,43,49
54,45,44,39
48,50,44,56
48,39,55,53
51,45,53,40
58,39,61,48
39,42,47,47
43,47,51,52
43,55,39,43
46,51,51,41
50,50,52,47
57,58,51,45
40,73,68,46
42,48,45,49
42,49,40,47
49,51,39,40
43,40,44,49
40,54,41,70
43,47,49,50
43,53,43,41
61,39,51,46
39,49,43,44
41,47,57,52
60,39,44,41
39,40,49,47
50,47,47,41
54,39,40,61
53,46,39,65
40,49,43,44
