Counts-435,Counts-436,Counts-435,Counts-436
194,192,164,266
177,198,182,269
190,144,216,191
176,200,214,277
158,188,172,243
183,193,254,235
201,177,175,189
213,232,217,206
197,233,218,235
188,293,224,224
243,232,272,269
243,228,195,222
130,187,240,244
240,162,262,188
209,132,194,244
136,217,189,279
261,175,169,266
191,197,210,265
207,188,187,157
267,238,268,234
166,233,250,257
206,167,207,203
277,222,238,200
243,216,288,225
269,210,223,244
288,212,226,235
278,186,188,259
243,196,258,246
278,192,232,167
281,155,191,284
231,175,236,186
317,220,291,258
256,189,250,218
227,206,249,252
229,204,295,194
250,215,308,238
254,201,277,230
276,174,278,182
244,190,232,199
223,162,181,262
206,163,228,153
196,211,219,211
256,193,228,238
170,245,236,217
209,182,243,145
236,228,213,211
256,189,233,189
177,178,268,182
227,186,220,201
196,238,175,212
210,207,209,212
193,139,212,211
227,193,218,203
234,164,278,212
153,195,161,179
207,135,160,184
194,139,192,133
156,123,199,171
163,211,187,204
201,214,177,231
196,165,214,184
178,182,226,203
210,293,205,172
244,164,240,184
204,140,169,212
182,142,209,243
184,187,213,216
179,245,215,151
155,187,275,208
198,201,239,178
250,271,228,170
145,234,298,247
169,199,250,272
182,184,241,208
171,226,228,242
183,215,224,280
180,186,175,203
199,170,232,210
270,253,167,202
216,205,202,191
139,191,157,264
215,200,162,190
190,218,197,224
214,174,181,271
178,199,197,236
184,180,225,184
150,192,178,206
211,196,181,236
175,208,176,269
131,174,132,225
168,188,192,214
212,187,149,323
155,206,200,255
196,230,262,196
238,174,212,260
208,224,246,231
198,186,225,299
196,131,210,202
194,184,145,208
230,214,168,294
223,207,195,225
202,191,200,232
212,203,229,235
130,184,172,294
146,178,237,165
162,208,155,234
200,307,265,248
178,237,170,206
179,273,236,298
227,181,232,201
155,236,261,245
231,275,233,281
151,281,229,202
177,190,163,243
231,211,207,297
224,303,211,288
243,202,186,323
195,212,184,277
220,170,220,243
205,232,171,305
176,202,218,257
223,175,212,265
227,207,176,225
135,203,242,257
136,306,157,268
184,282,171,239
211,174,183,215
193,233,146,227
156,191,198,231
164,228,214,286
188,187,240,184
137,165,242,185
218,189,218,148
222,193,173,170
183,146,194,206
189,201,261,217
213,183,219,163
163,130,203,248
174,215,223,227
160,154,238,246
220,189,270,265
181,187,192,207
177,188,210,220
246,117,247,187
230,221,179,244
243,196,229,202
214,195,229,274
181,228,204,219
212,283,245,214
206,325,242,230
250,211,246,282
244,251,290,278
230,192,234,295
254,228,324,220
250,286,280,245
243,281,230,206
208,282,258,281
285,375,242,295
300,307,326,291
307,305,283,294
284,285,229,339
239,247,243,266
181,296,221,270
283,270,256,230
254,273,243,241
256,250,270,275
259,359,208,254
290,181,272,353
311,312,292,282
239,239,271,344
289,294,276,315
248,226,307,301
217,252,260,272
232,294,269,347
195,266,236,255
218,242,309,384
265,273,327,254
276,299,227,282
247,235,234,267
267,262,346,226
219,264,254,271
212,217,324,226
274,225,226,325
218,296,267,242
282,236,251,174
229,252,257,144
159,237,248,261
231,214,326,198
156,280,239,256
185,232,258,226
231,164,198,223
188,201,269,260
238,240,301,287
202,272,229,247
169,215,230,237
238,174,285,226
241,177,260,274
199,209,273,231
256,249,261,284
265,242,261,327
231,226,268,281
292,290,274,349
347,296,348,364
342,328,366,367
295,326,318,413
292,359,357,383
301,378,343,357
441,353,292,407
297,429,347,373
359,393,292,387
285,411,280,310
255,381,294,449
254,422,357,416
247,393,302,417
271,384,373,337
308,324,257,378
210,318,179,349
225,292,241,358
174,324,273,315
179,335,316,259
241,233,211,282
263,266,248,289
184,276,202,267
164,276,189,350
215,217,181,305
195,309,189,242
233,250,220,271
201,237,194,290
145,221,229,246
165,275,210,247
194,290,200,264
199,287,202,256
241,216,214,282
213,276,202,332
160,254,170,268
213,229,236,292
219,202,166,242
159,262,153,318
193,283,177,260
183,349,213,280
194,194,197,193
307,306,169,380
259,350,240,327
213,219,210,246
247,303,245,350
258,360,290,322
277,328,241,315
260,374,252,419
254,376,258,375
250,324,356,399
271,370,269,332
346,417,305,470
394,330,318,358
336,305,327,353
276,470,259,442
372,458,257,430
246,397,287,433
316,386,329,297
291,374,295,313
340,352,314,414
271,359,353,403
301,337,263,315
323,380,315,318
294,350,328,352
265,328,353,326
298,288,298,313
396,272,309,300
308,278,361,317
296,292,302,308
231,231,323,342
302,314,350,327
435,326,393,361
352,357,334,421
338,400,328,341
285,371,388,373
414,282,399,509
337,339,356,390
323,339,304,304
347,285,292,292
309,295,388,356
359,278,293,317
266,312,302,330
328,332,284,286
338,305,313,258
318,305,234,204
302,350,292,271
274,326,218,261
264,256,240,280
271,286,251,257
225,246,214,241
266,299,282,321
194,199,218,239
193,206,190,207
255,156,214,239
210,225,182,175
211,129,269,191
170,221,213,253
188,203,126,251
187,184,226,280
162,210,240,227
219,195,212,185
286,258,226,283
162,166,243,207
263,226,217,231
253,259,280,235
286,263,228,252
289,203,295,297
234,243,275,261
238,280,244,324
195,218,268,221
274,229,230,207
310,240,313,218
324,243,259,289
283,222,295,242
234,270,268,239
207,163,256,326
194,254,288,240
178,283,250,244
313,283,219,162
218,197,211,246
202,243,218,256
205,138,160,223
192,179,206,176
169,164,269,216
181,203,132,181
166,162,205,194
154,228,237,183
233,206,220,205
157,142,207,184
258,191,182,164
201,273,154,165
175,225,234,179
193,160,239,227
191,225,239,231
128,209,235,230
235,211,241,205
168,186,247,262
300,270,196,259
198,223,268,251
211,199,275,311
251,346,295,324
262,300,264,236
245,250,234,350
280,261,213,298
281,230,353,251
158,256,253,255
230,304,331,261
334,274,278,359
278,344,367,339
328,392,302,313
281,338,331,267
299,296,316,321
328,337,366,353
317,415,395,305
338,318,389,374
363,364,343,478
410,324,491,423
509,534,465,560
488,556,508,658
595,713,623,648
559,734,581,861
731,832,691,876
611,1000,715,1023
809,1126,801,1228
724,1136,881,1253
886,1335,839,1271
834,1173,867,1384
784,1365,940,1699
891,1140,882,1779
719,1424,755,1455
784,1577,922,1837
874,1410,581,1566
774,1394,558,1759
595,1437,585,1549
648,1573,641,1317
528,1494,479,1514
435,1216,294,1496
360,1115,396,1374
345,1202,332,1312
322,913,301,1330
292,1029,344,1237
223,990,257,1013
272,967,266,876
172,896,219,749
180,807,218,753
204,591,205,652
146,585,192,623
247,555,180,515
200,590,210,485
157,515,255,583
234,496,243,524
239,428,216,477
199,419,333,514
297,513,275,571
292,453,269,445
312,428,419,437
329,500,398,579
484,592,403,496
490,602,422,634
443,685,470,615
523,576,629,842
632,575,474,673
659,855,686,871
670,891,637,807
681,961,707,784
697,959,712,1034
700,1082,802,1017
730,1240,782,1118
919,1163,892,1249
781,1418,891,1327
800,1258,826,1589
878,1438,964,1503
891,1451,902,1454
1033,1419,976,1449
952,1382,892,1692
898,1457,890,1599
833,1404,855,1538
984,1489,825,1368
832,1491,941,1318
837,1448,1102,1274
830,1409,691,1163
858,1148,783,1229
756,1176,712,1139
859,1129,650,1060
634,1116,782,903
700,935,732,945
712,899,852,1096
706,827,639,880
706,1153,737,914
701,867,789,910
854,980,848,947
773,869,898,939
914,960,844,844
823,1094,907,952
902,1033,928,921
1003,1098,1063,1269
907,971,1137,1113
1166,1223,1151,1136
1112,1201,1216,1157
1320,1263,1191,1478
1207,1274,1236,1244
1435,1465,1467,1328
1389,1299,1469,1340
1373,1389,1307,1302
1748,1501,1410,1240
1807,1318,1544,1343
1883,1336,1643,1425
1493,1410,1587,1201
1706,1255,1747,1398
1776,1273,1573,1386
1839,1396,1550,1445
1976,1385,1795,1170
1728,1301,1697,1424
1854,1391,1748,1368
1690,1432,1577,1273
1673,1485,1684,1562
1770,1593,1675,1700
1551,1558,1396,1508
1430,1584,1442,1594
1442,1723,1379,1635
1392,1632,1200,1740
1211,1576,1085,1603
1350,1637,1132,1729
1044,1847,1019,1815
1134,1532,1077,1808
1006,1824,946,1914
1012,2015,928,1921
862,2165,892,1990
903,1826,985,1949
884,1792,829,1903
867,1795,770,1809
655,1764,819,1529
521,1450,791,1456
414,1162,459,1118
284,886,396,898
236,572,209,678
204,550,207,553
166,473,150,328
178,330,142,344
161,304,198,342
135,202,119,317
168,314,162,259
176,249,135,261
224,289,201,247
167,248,240,323
210,318,207,352
179,273,179,306
172,355,290,315
217,396,222,349
232,365,205,273
275,376,230,379
221,519,260,352
243,419,228,348
247,445,182,538
249,413,218,503
245,535,238,490
210,483,259,461
244,515,281,568
292,542,372,605
382,570,396,555
401,589,400,591
608,660,526,596
649,671,607,632
742,718,875,538
861,722,1211,677
1148,510,1146,663
1261,546,1472,728
1692,781,1758,707
1787,632,1985,749
2113,639,2146,804
2134,623,2353,606
2189,741,2163,741
2355,690,2244,625
2118,688,1942,588
2225,728,2007,674
1761,583,1821,783
1730,631,1450,557
1514,611,1288,657
1153,628,1169,618
979,755,1012,733
1021,611,965,801
892,662,852,939
886,691,832,809
645,858,727,831
767,952,654,855
640,759,710,792
603,860,593,778
553,903,597,904
539,756,491,715
457,823,490,655
650,759,400,605
534,597,466,626
501,635,416,523
461,519,421,521
513,581,385,517
471,411,458,399
414,437,545,382
427,370,447,410
512,434,545,383
573,385,550,449
574,344,687,307
617,300,607,493
576,329,591,437
629,347,551,409
703,486,596,467
628,463,532,579
503,488,484,574
477,378,506,564
424,452,447,472
428,440,384,578
483,456,461,524
375,509,393,660
431,504,362,611
387,455,369,562
363,597,316,437
308,402,280,446
282,345,294,479
308,339,230,337
257,413,266,438
215,326,216,342
200,307,225,385
206,355,171,369
172,204,180,369
191,265,250,294
177,272,187,189
111,270,151,338
164,333,208,314
180,321,271,392
166,377,172,369
186,402,224,448
223,286,178,382
157,409,225,398
162,452,215,511
222,471,205,469
220,426,190,542
176,490,237,538
231,428,205,532
200,389,209,432
157,523,174,598
224,476,236,463
269,439,193,562
252,446,242,489
214,375,227,384
241,393,180,495
209,455,191,422
186,384,254,486
146,401,193,467
226,449,168,529
158,489,197,464
178,430,156,464
143,309,215,401
149,377,144,541
195,457,166,543
156,506,171,474
184,399,191,536
239,390,214,626
151,470,176,501
139,425,149,437
164,409,177,428
167,355,152,409
183,396,185,408
145,385,142,399
159,351,171,462
181,442,198,547
166,437,173,528
206,447,228,443
179,525,194,425
180,376,199,471
190,523,173,462
169,458,165,577
228,525,200,504
158,426,194,506
180,495,175,532
196,566,191,575
100,620,147,607
152,626,150,737
197,776,124,626
165,742,168,679
208,782,218,795
128,789,200,862
157,964,152,960
180,974,264,1094
163,966,177,1056
235,939,189,1045
186,1051,138,1084
167,1207,157,1337
172,1161,180,1412
235,1145,193,1352
259,1157,225,1267
227,1059,226,1108
295,1114,211,1346
229,1123,331,1125
330,915,262,1067
304,1023,311,998
271,845,342,911
289,919,278,853
329,766,261,811
290,686,313,855
318,739,368,638
338,663,295,610
382,602,336,478
247,479,341,512
273,482,300,423
249,399,296,349
270,317,262,317
216,376,193,353
218,320,221,373
209,383,219,254
187,331,188,303
165,255,210,302
176,292,211,267
173,335,230,331
210,273,204,273
178,295,228,289
169,296,229,331
224,246,181,232
217,303,210,242
234,291,239,317
278,297,234,315
228,345,243,209
234,280,236,315
270,208,236,257
227,259,210,298
274,264,197,260
243,230,233,250
206,272,286,218
305,218,295,299
226,201,239,266
217,278,251,206
267,236,231,347
294,193,193,181
262,262,244,250
293,285,278,246
238,253,277,241
257,242,317,239
372,231,318,259
329,194,355,246
314,253,329,269
334,189,343,294
306,233,328,284
217,275,352,226
300,306,188,205
308,266,304,258
305,276,201,179
242,232,270,242
217,252,289,222
245,283,286,262
267,202,272,283
335,208,244,255
283,300,261,258
261,284,211,277
286,268,285,310
356,280,332,276
344,220,351,320
371,327,342,334
384,297,492,366
444,255,512,338
472,381,515,325
398,345,499,484
506,333,408,355
389,355,464,350
400,409,478,433
393,345,585,516
445,398,416,425
525,409,404,484
503,411,677,447
557,411,710,456
495,447,769,397
688,393,899,528
808,425,967,447
830,510,1036,443
874,521,1065,450
964,540,976,554
931,525,1014,551
1075,509,939,538
1048,471,947,394
890,570,858,518
926,502,808,512
789,521,739,526
651,513,760,443
609,462,583,462
709,630,527,380
586,455,457,430
556,446,494,381
482,332,331,414
409,359,345,375
395,409,406,435
409,327,420,360
358,461,300,368
293,383,365,428
328,362,383,308
355,283,359,354
296,274,327,400
294,348,292,383
302,276,394,331
253,334,273,433
289,333,421,396
351,338,510,395
445,287,608,430
517,298,770,364
719,375,807,497
837,477,1060,618
973,522,1223,784
1036,699,1455,765
1465,866,1690,846
1785,985,1916,1198
1937,988,2182,1267
2169,1096,2395,1398
2031,1396,2439,1574
2380,1395,2330,1788
2147,1664,2203,1858
2142,1731,2284,1956
1864,1723,2150,1947
2041,1917,2046,2156
1751,1974,1782,2614
1603,2080,1760,2549
1549,2436,1485,3295
1498,2663,1613,3861
1490,3587,1441,4903
1306,4053,1389,6085
1257,4962,1513,8303
1189,6988,1448,10239
1264,8023,1457,11506
1236,10527,1740,14744
1330,12174,1784,17856
1593,13949,1775,20024
1586,16157,1856,21976
