Counts-435,Counts-436,Counts-435,Counts-436
168,251,182,249
191,198,200,307
224,253,149,204
138,191,150,241
184,134,220,283
151,218,202,277
114,264,215,258
183,252,190,197
158,179,201,193
177,221,211,213
170,157,213,232
157,129,169,201
159,125,233,236
185,139,188,257
168,224,220,226
139,165,251,255
165,187,187,187
219,188,298,226
151,214,186,204
160,115,195,203
148,191,227,243
175,151,191,226
206,147,237,199
160,187,249,218
127,113,231,146
104,200,188,196
189,178,207,235
149,136,201,199
209,204,262,215
178,212,241,133
182,146,229,148
244,124,262,208
282,209,211,213
160,141,263,205
219,190,243,191
195,139,258,217
227,173,233,225
195,159,211,182
205,149,212,125
178,169,224,165
203,159,209,156
221,117,225,193
183,172,263,199
184,146,221,198
219,151,238,228
191,161,204,168
246,150,198,126
190,154,189,196
220,147,248,157
227,224,195,169
183,167,265,172
227,143,206,166
278,203,204,173
178,177,244,172
197,163,178,176
209,148,206,152
212,113,228,197
192,170,205,197
243,196,190,193
197,163,209,196
207,169,207,192
159,160,160,182
153,152,186,143
162,142,167,200
183,129,282,163
212,138,152,173
165,190,259,141
174,134,274,166
190,141,230,204
196,163,201,192
192,149,189,266
216,226,198,229
102,155,231,199
226,148,197,192
155,205,221,182
215,178,252,233
201,171,261,180
133,206,273,190
224,153,213,192
179,166,213,192
188,216,210,210
194,192,219,231
230,239,257,178
169,218,228,208
221,195,283,316
219,232,243,249
282,202,220,295
210,234,236,257
251,182,274,191
226,196,314,231
232,231,208,260
213,277,296,277
241,222,251,244
257,236,286,251
193,232,223,293
147,208,231,266
167,194,219,208
266,199,231,250
159,211,170,316
247,189,219,308
172,188,262,218
198,214,209,247
179,165,226,261
167,175,235,187
258,224,161,198
188,103,220,266
177,205,183,251
273,141,270,212
163,177,139,275
139,208,178,201
167,171,239,256
175,176,141,152
164,193,173,179
159,165,169,205
191,190,154,207
177,251,167,203
168,182,195,175
192,197,174,211
181,243,220,227
176,249,249,243
160,222,153,233
200,221,172,246
199,235,185,224
194,228,177,299
147,250,199,238
158,199,187,277
210,197,191,293
155,198,277,292
195,252,133,251
116,264,202,245
207,258,185,250
214,235,171,207
175,211,210,205
178,235,221,193
209,191,163,210
146,155,208,191
239,145,260,225
178,177,188,222
167,168,125,184
175,160,261,238
215,161,201,212
172,148,185,202
155,155,188,238
195,175,175,159
