Counts-435,Counts-436,Counts-435,Counts-436
355,344,372,302
289,237,389,360
366,269,499,305
387,353,372,271
322,311,500,419
334,299,467,361
359,282,415,384
348,326,477,362
408,272,448,300
427,290,430,375
389,290,459,455
372,263,454,336
400,338,416,393
422,277,519,363
461,289,389,356
439,326,419,383
415,283,553,368
345,243,423,447
460,360,514,436
403,324,394,353
443,328,404,335
416,329,523,402
461,428,522,384
382,229,519,399
466,346,414,388
469,284,481,361
557,300,506,437
465,342,522,338
416,229,552,375
395,266,396,376
414,232,497,348
405,293,561,358
353,287,516,327
311,221,450,390
320,278,411,288
376,252,383,358
417,239,391,345
394,247,486,353
434,248,463,363
394,227,430,304
498,262,494,376
407,255,519,379
414,209,497,278
403,260,369,354
303,286,360,354
419,288,443,481
347,272,447,266
318,267,518,405
447,332,498,298
298,292,447,338
313,298,381,368
353,307,521,259
290,225,408,271
332,275,491,286
368,315,341,322
402,212,445,428
372,266,366,283
326,290,452,359
339,291,425,373
347,244,364,369
275,225,440,375
373,287,383,340
327,284,489,218
483,244,425,295
263,325,421,327
367,252,365,320
351,286,374,274
450,245,406,324
407,321,413,422
292,294,443,369
361,330,397,332
338,346,403,415
349,301,377,384
341,272,430,384
369,234,397,343
303,319,353,420
387,331,425,382
383,321,382,301
391,395,369,340
430,342,425,320
403,219,435,454
311,281,342,378
292,303,409,301
331,235,517,361
391,274,303,330
300,263,419,324
269,281,294,338
309,265,481,355
318,274,305,309
330,358,389,269
326,227,348,297
392,333,438,361
340,269,320,257
336,288,388,468
324,283,381,378
268,264,340,330
343,292,376,403
307,336,331,347
314,253,388,359
429,242,425,317
258,276,443,383
320,317,384,354
360,330,352,329
387,365,421,376
268,299,439,376
306,288,403,384
347,301,353,359
447,370,415,356
274,387,437,350
374,305,430,373
271,404,325,301
377,370,372,336
318,283,417,343
343,344,336,387
369,249,382,373
367,411,392,394
354,301,363,396
341,273,373,383
369,337,464,362
364,278,416,305
361,316,371,366
312,313,408,395
418,199,434,396
393,363,344,332
380,276,384,348
452,290,391,423
351,297,455,332
341,240,399,284
332,280,377,382
429,264,451,298
364,275,498,346
499,300,437,388
385,269,505,408
372,286,329,365
369,344,402,328
443,315,486,375
443,330,407,446
400,278,505,389
461,349,489,371
452,320,493,341
458,303,500,373
534,352,521,359
413,337,466,342
425,354,422,422
446,380,384,344
351,375,411,370
431,356,465,365
456,336,471,417
387,398,571,414
468,252,494,377
456,371,556,446
441,353,504,420
446,444,548,416
495,278,588,462
436,372,502,421
387,374,509,485
346,311,524,369
457,394,479,387
467,374,453,418
414,331,462,444
388,425,578,490
534,406,417,572
448,386,433,466
376,349,475,504
378,373,540,430
417,397,443,456
411,460,447,544
439,449,492,479
416,419,580,435
389,377,485,533
463,373,428,524
402,398,520,527
469,355,489,523
499,342,641,503
465,441,593,433
398,423,526,471
504,350,525,451
394,360,492,426
370,418,519,445
405,433,595,445
382,364,469,406
453,425,469,383
394,341,476,460
410,434,568,432
438,443,447,380
489,330,545,463
340,262,566,389
518,362,528,371
491,322,527,376
443,371,521,478
371,404,500,376
535,436,560,519
465,384,614,550
495,376,604,434
457,376,694,543
587,454,736,582
514,391,684,552
539,517,680,639
487,502,621,514
505,457,798,748
575,491,768,678
623,504,737,504
560,471,732,688
483,484,760,604
573,592,840,552
598,536,728,545
548,520,705,525
548,552,717,582
565,567,680,576
384,533,717,590
406,446,644,574
502,527,685,639
349,394,584,547
510,512,551,468
467,415,734,462
525,474,580,452
458,382,653,477
402,401,552,465
430,447,591,489
401,419,588,418
386,407,537,478
356,397,642,428
360,453,589,459
387,338,704,421
349,392,448,437
466,321,590,407
378,375,559,393
370,328,489,489
302,380,475,374
271,353,557,393
302,250,470,392
295,340,492,369
339,348,537,339
439,347,460,391
278,327,450,341
353,293,453,438
341,435,484,422
290,332,532,431
420,307,563,397
363,398,565,492
484,383,593,444
374,420,583,420
340,391,582,488
449,407,540,455
458,413,602,561
346,439,653,533
478,419,538,552
395,397,564,508
502,518,568,593
446,475,527,540
490,483,556,632
391,462,508,601
492,534,610,535
491,435,552,535
439,409,578,675
496,536,625,537
514,510,576,617
453,608,594,609
577,531,605,647
486,594,576,545
515,500,549,635
494,544,562,584
513,547,580,622
491,481,669,531
465,459,623,590
635,573,617,546
509,393,693,573
535,497,650,536
567,590,725,532
532,462,614,520
566,481,706,451
746,440,703,474
553,487,669,568
716,367,683,491
706,452,742,547
678,458,642,515
535,379,690,465
599,472,690,341
673,364,618,483
601,367,627,497
519,307,609,371
624,416,594,490
509,342,685,360
552,291,522,393
527,333,450,362
471,238,586,426
446,312,579,472
379,303,489,382
426,355,416,421
405,354,448,319
373,316,410,404
368,292,561,388
418,358,401,346
323,296,343,315
348,345,388,382
331,275,490,334
411,325,378,403
434,313,450,394
316,243,443,361
406,276,466,345
427,285,553,411
504,325,533,398
465,384,478,439
438,290,437,311
505,296,487,369
417,315,566,416
472,351,513,328
451,273,613,351
414,258,532,402
462,345,470,316
529,389,549,390
559,290,531,373
464,255,513,359
490,350,474,374
409,334,606,329
493,349,320,365
400,251,464,375
450,287,619,420
465,353,455,424
488,374,363,299
412,253,363,376
451,321,416,341
369,314,397,462
345,321,433,263
413,299,340,413
331,295,441,369
469,264,312,311
291,326,402,365
370,248,344,330
377,205,390,273
351,241,402,307
346,352,422,353
381,305,373,360
393,272,375,351
360,331,362,353
343,243,348,259
437,271,419,452
337,352,336,458
474,271,482,465
314,373,425,374
353,307,436,341
318,326,436,439
334,403,340,366
363,338,337,388
363,331,394,380
374,295,444,494
405,309,411,398
442,378,594,518
292,322,429,420
422,240,457,406
374,340,473,411
418,384,524,479
416,392,485,531
523,405,560,609
543,503,618,519
678,630,699,783
527,754,853,765
821,715,883,836
710,757,1082,959
920,888,1107,1040
963,946,1337,937
1021,1027,1327,1246
1136,1266,1358,1298
1135,1223,1371,1282
1308,1231,1490,1428
1495,1451,1629,1386
1341,1369,1567,1397
1512,1466,1401,1516
1512,1528,1657,1473
1373,1356,1325,1485
1302,1372,1427,1251
1319,1371,1363,1237
1343,1317,1108,1200
1374,1127,1215,1295
1225,1221,1155,1194
1251,1300,1084,1107
920,1260,1020,1223
943,982,810,1002
841,1399,766,1040
694,1081,682,984
645,966,625,873
494,891,477,901
487,985,511,988
398,1012,491,849
458,770,464,756
436,730,466,751
438,687,445,713
348,848,432,849
412,713,507,745
390,577,546,575
372,561,480,814
415,652,451,628
568,580,590,774
455,647,691,695
455,584,579,767
625,646,817,678
582,857,646,775
714,697,742,808
830,923,837,809
831,803,985,1018
838,899,941,1116
871,1003,1058,1011
972,1091,1000,1332
950,1149,1197,1494
1100,1367,1274,1520
1052,1493,1295,1743
1217,1440,1236,1815
1081,1649,1399,1900
1242,1720,1367,1770
1320,1680,1300,1841
1192,1905,1447,2159
1300,1912,1545,1981
1499,2039,1478,2020
1457,2151,1399,2100
1423,2087,1396,2193
1439,2121,1352,2118
1492,2110,1193,2334
1346,2261,1285,2033
1468,2162,1368,2063
1343,2168,1395,1965
1218,2093,1166,2025
1276,2041,1441,1699
1200,1806,1271,1797
1180,1815,1155,1751
1142,1817,1164,1547
1126,1669,1157,1633
1058,1504,1197,1589
1199,1515,1008,1519
998,1459,1131,1433
1169,1549,1189,1642
1178,1488,1095,1517
1204,1418,1092,1413
1077,1326,1296,1458
1130,1427,1276,1570
1143,1509,1364,1457
1278,1525,1636,1753
1464,1684,1456,1764
1324,1772,1360,1833
1189,1688,1592,1782
1551,1554,1492,1775
1423,1619,1690,1957
1720,1691,1597,2157
1431,1922,1806,2058
1387,1752,1839,1753
1549,1728,1814,2061
1604,1916,2164,1963
1539,2074,1909,2138
1668,1795,1916,1933
1910,1744,1953,1855
1683,1794,1857,1945
2004,1800,1804,1922
1854,1854,1954,1968
1771,1792,2029,1921
1615,2040,1883,1988
1663,2038,1747,1918
1696,1879,1719,1877
1559,1783,1712,2002
1672,1907,1677,2148
1610,1951,1740,2310
1782,2040,1659,2087
1727,2206,1601,2081
1555,2237,1575,2146
1567,2070,1457,2179
1534,2409,1592,2230
1353,2293,1502,2136
1328,2297,1479,2211
1183,2425,1522,2327
1222,2226,1546,2331
1290,2324,1495,2166
1429,2665,1567,2059
1452,2294,1420,2412
1279,2183,1240,2080
1331,2244,1323,2361
1195,2310,1191,2196
1014,2250,1117,1968
1014,1930,1101,1713
801,1614,885,1520
716,1339,558,1063
487,946,475,854
438,796,419,640
410,575,405,501
382,562,453,545
