Counts-435,Counts-436,Counts-435,Counts-436
346,1191,489,1809
213,1346,498,1955
295,1210,523,1755
267,1223,586,1832
310,1137,507,1977
311,1016,476,1709
310,1015,354,1783
220,992,492,1585
276,941,446,1525
241,895,553,1386
235,892,390,1381
247,821,461,1331
269,792,516,1075
193,722,444,1114
254,658,401,858
271,479,397,945
217,461,398,827
194,537,418,660
196,387,430,638
275,295,521,766
250,344,436,654
319,301,509,661
349,286,453,578
361,305,445,628
224,318,467,524
352,280,538,581
286,249,525,599
288,301,572,621
356,257,595,562
401,228,551,591
361,264,706,568
428,292,621,542
361,240,711,524
411,337,733,600
482,255,629,514
457,326,807,535
522,290,799,544
482,301,850,448
588,278,856,570
588,270,768,564
595,296,937,592
585,320,940,635
650,334,1026,542
791,276,1094,621
796,274,1128,619
764,270,987,643
803,372,1073,627
899,361,1187,497
926,294,1410,591
901,328,1347,624
922,359,1351,666
808,379,1409,588
1170,354,1433,651
1109,393,1562,590
1014,369,1545,608
1191,292,1559,623
1239,360,1717,676
1202,347,1769,706
1257,387,1704,683
1255,366,1767,714
1492,375,2032,707
1352,426,1900,615
1346,401,1970,656
1385,361,1900,540
1356,367,1700,687
1362,418,1763,685
1156,371,1841,699
1436,331,1695,530
1378,370,1610,619
1207,462,1799,611
1241,313,1615,638
1296,336,1756,694
1193,319,1577,572
1103,465,1543,542
1242,346,1610,553
1124,370,1370,636
997,265,1386,504
1008,374,1333,594
950,328,1164,533
851,441,1188,623
803,322,1007,524
793,307,949,634
672,312,997,639
632,301,818,627
540,340,767,699
544,354,719,677
582,447,720,585
527,385,744,673
513,386,636,598
459,449,698,640
456,523,575,662
396,504,644,692
441,427,525,703
401,499,572,734
435,563,552,770
414,505,640,771
297,424,666,814
452,459,561,837
355,516,589,776
383,574,581,731
299,480,602,777
360,577,601,861
311,517,579,705
310,497,571,875
341,541,565,747
354,572,626,750
326,474,560,654
320,454,568,777
269,436,561,722
384,440,478,578
310,417,546,605
350,410,624,598
322,421,455,635
365,391,550,667
387,308,719,581
381,327,750,526
391,326,666,545
445,367,675,554
494,390,797,593
444,368,861,625
418,361,904,628
646,406,928,578
634,341,1094,716
675,365,1050,590
753,354,1167,702
