Counts-435,Counts-436,Counts-435,Counts-436
226,636,343,726
198,684,336,787
206,511,285,801
200,596,262,700
206,555,325,697
177,619,301,724
246,575,287,789
177,517,341,675
207,480,307,637
298,445,347,554
200,522,254,503
109,567,210,511
160,450,290,444
221,339,228,394
166,380,318,472
235,292,272,395
253,273,312,504
165,257,321,367
253,284,263,416
242,258,246,358
246,279,300,375
190,228,378,315
228,256,288,291
222,278,314,292
287,236,301,288
241,280,323,299
198,205,346,271
195,216,421,316
231,224,347,333
354,228,360,345
282,231,346,306
299,229,373,287
305,237,399,337
325,209,391,367
343,264,413,378
398,251,415,289
309,253,425,362
385,261,449,394
422,244,537,399
379,337,352,401
371,321,541,360
435,269,575,467
424,298,523,431
427,357,601,454
495,316,534,396
515,306,598,446
494,357,650,433
499,306,710,430
597,376,563,495
509,362,600,437
522,381,647,470
566,374,758,558
599,415,622,500
584,451,672,483
655,377,632,412
630,334,661,453
636,378,697,431
615,407,757,408
722,402,797,458
758,336,745,443
657,452,659,443
591,477,720,444
474,397,618,504
702,412,754,471
527,346,742,437
650,367,785,486
574,422,608,461
575,398,630,474
660,315,574,456
512,375,618,459
498,401,571,403
620,361,631,408
597,401,580,452
546,342,528,421
565,357,689,466
593,346,594,399
520,339,535,442
511,379,578,422
410,434,430,343
428,409,458,438
377,279,431,391
458,346,413,316
400,330,423,422
358,339,384,387
435,387,372,417
433,362,406,278
262,356,518,404
340,392,381,423
299,345,395,357
320,316,340,397
293,285,411,421
296,327,408,453
351,398,388,503
324,314,288,435
319,347,325,383
287,315,403,442
238,298,325,378
300,328,336,443
287,348,330,383
263,288,365,464
247,302,390,373
309,377,298,363
298,285,300,403
249,322,363,371
268,270,365,394
260,256,288,406
212,336,349,379
287,319,385,399
299,321,441,465
237,283,243,382
235,280,457,404
239,287,410,354
190,291,343,340
295,272,330,376
257,326,349,447
312,273,389,357
294,328,398,309
290,357,374,295
255,272,384,387
351,328,467,326
294,307,437,464
320,332,478,468
323,379,463,344
321,359,576,364
397,330,662,394
468,332,565,450
486,362,570,369
422,241,643,410
436,336,574,343
439,345,627,434
531,304,622,396
469,329,542,412
585,321,657,364
450,272,610,413
518,339,685,411
493,287,658,472
391,277,546,437
475,349,628,424
550,305,627,439
404,268,637,384
471,287,620,432
414,320,594,400
385,295,589,352
402,234,598,423
398,357,576,391
409,316,477,339
356,320,549,436
316,224,474,367
332,284,530,363
274,296,541,359
335,234,520,426
329,272,602,438
263,325,400,343
307,250,475,357
314,252,435,386
212,335,585,377
326,281,534,380
231,262,426,375
327,293,424,403
290,294,564,331
320,255,436,383
201,265,410,407
236,343,395,314
289,327,388,359
277,264,494,420
292,238,430,454
264,289,476,379
246,213,374,373
295,262,352,380
226,339,314,443
292,278,323,346
230,355,290,322
261,285,423,393
292,305,331,379
229,303,380,296
278,262,368,375
201,310,329,306
195,314,320,396
215,279,366,335
259,318,399,361
297,338,363,346
256,300,311,412
260,320,454,374
223,421,347,397
278,310,309,444
251,261,399,389
297,365,319,430
249,319,360,404
266,393,307,412
260,373,368,414
254,333,343,395
320,359,364,442
239,399,341,431
268,383,310,432
300,389,352,396
308,320,305,390
291,282,334,415
261,346,348,287
201,319,359,353
260,304,273,382
314,279,303,396
290,267,335,385
251,279,341,367
272,269,331,337
314,270,389,340
205,302,341,324
252,311,321,381
292,346,502,443
325,314,445,419
352,358,388,417
342,369,404,432
366,365,443,486
404,343,539,383
380,508,537,470
436,411,599,530
433,550,500,559
495,464,602,475
490,467,501,590
530,541,597,680
529,562,660,842
517,543,558,589
570,650,603,644
497,648,608,554
611,649,616,605
499,591,648,696
577,771,692,641
436,631,604,679
416,574,640,701
492,524,654,654
526,646,643,687
518,542,629,710
450,555,651,640
401,531,679,649
432,573,555,561
357,555,604,540
405,451,711,638
366,450,692,622
328,455,596,541
319,412,540,662
301,513,546,584
321,421,592,527
230,414,595,545
265,400,531,579
278,395,588,560
258,502,599,481
202,439,507,528
304,350,611,671
192,362,564,491
295,460,725,564
305,353,535,597
217,415,534,629
274,429,552,575
220,451,674,507
255,460,688,563
298,391,626,587
279,388,699,605
277,407,643,590
291,496,618,708
266,468,649,598
291,498,703,520
295,488,768,585
338,397,788,554
385,523,743,668
364,481,710,681
333,435,771,735
349,499,704,731
341,516,712,571
352,507,820,749
429,538,692,684
332,468,777,639
369,473,861,781
425,562,875,643
436,459,768,610
407,559,844,692
402,573,745,655
381,496,821,719
299,573,856,682
449,528,846,736
371,468,823,701
404,629,943,606
456,550,923,669
476,455,940,622
437,459,1041,729
578,462,909,640
584,497,922,625
615,583,1069,602
652,481,1079,622
803,493,1059,640
879,466,1174,587
878,535,1233,617
859,624,1097,765
903,587,1112,706
971,507,1167,781
1194,524,1351,677
985,579,1254,608
967,582,1284,694
1100,578,1263,663
998,583,1432,663
1090,452,1412,614
1074,550,1412,560
1058,423,1252,592
1040,487,1337,592
941,515,1228,540
986,464,1161,556
898,366,1143,432
893,413,1120,464
820,426,987,519
784,378,1022,437
702,339,852,514
