Counts-435,Counts-436,Counts-435,Counts-436
432,2237,551,2372
372,2183,457,2197
343,2273,450,2174
430,2065,468,2233
404,1881,469,2200
346,2046,505,2172
291,1852,527,2093
292,1675,513,1885
332,1777,513,1830
323,1486,483,1942
315,1346,424,1579
323,1412,510,1457
320,1117,518,1387
280,884,459,1228
338,979,439,1050
317,739,413,1094
320,771,497,874
343,697,442,917
353,563,433,916
326,567,436,749
293,455,533,711
339,407,464,631
382,440,523,647
383,424,507,687
363,413,535,529
443,476,514,584
412,426,606,582
492,438,549,594
462,319,654,635
464,451,624,520
448,478,657,497
428,386,683,634
652,347,678,591
646,359,765,508
554,448,697,597
635,434,839,696
686,418,748,648
733,445,753,608
772,383,1014,467
824,414,924,762
918,452,1016,715
950,403,1001,690
1045,473,1096,613
1044,408,1240,608
1002,470,1092,654
929,509,1158,583
1118,520,1359,798
1198,550,1480,734
1339,537,1462,708
1436,438,1366,679
1264,491,1437,713
1482,561,1749,705
1340,564,1603,665
1569,546,1531,709
1648,554,1768,639
1639,523,1719,773
1840,578,1998,688
1776,638,1902,754
1962,602,1944,766
1766,584,2009,809
2002,585,2001,713
1967,647,2047,728
2008,683,2116,691
1832,560,2025,721
1925,573,1981,724
1959,641,1758,717
2088,637,1832,756
1878,616,1769,660
1673,534,1753,661
1870,525,1697,593
1614,513,1644,731
1811,470,1518,791
1734,423,1529,684
1484,649,1536,570
1429,529,1442,631
1609,433,1252,594
1260,461,1241,598
1125,417,1236,653
1091,435,1033,617
1201,503,946,568
1007,485,1127,618
841,480,939,710
871,599,1029,645
717,550,1015,728
763,532,845,788
806,520,750,633
665,526,722,744
625,489,765,669
634,541,667,831
546,530,678,827
506,643,778,688
551,585,654,704
437,761,598,802
459,707,660,751
590,583,578,735
467,707,571,790
562,745,577,811
467,676,497,799
515,775,571,859
462,749,557,841
451,685,649,817
359,683,650,838
465,652,572,723
393,622,532,596
415,734,544,767
415,840,575,753
409,593,530,736
404,505,457,762
470,604,564,745
417,627,575,649
422,554,663,714
467,460,674,755
485,560,632,660
518,538,703,557
518,473,721,600
575,440,763,732
579,438,760,563
608,426,874,624
666,551,1000,581
715,539,926,811
676,558,883,682
774,505,999,735
798,507,1321,738
909,501,1149,699
1075,511,1287,821
1045,614,1360,851
1167,558,1400,705
1239,618,1453,682
1328,510,1597,810
1359,658,1728,796
1495,607,1889,903
1560,649,1829,865
1503,630,1791,847
1547,675,1896,762
1667,681,1895,806
1631,625,1770,919
1591,523,1712,672
1567,544,1810,828
1717,548,1898,721
1336,622,1706,801
1583,528,1741,664
1474,555,1586,754
1277,535,1544,632
1315,594,1609,714
1058,404,1364,724
1117,514,1301,612
952,527,1192,728
1003,398,1224,598
804,405,942,675
831,401,1034,594
606,376,822,585
519,356,835,588
632,449,802,626
472,448,763,585
405,398,674,535
388,392,672,523
452,376,647,579
419,490,656,561
536,467,637,612
442,462,707,591
364,449,701,568
336,412,583,649
370,473,684,532
421,423,496,699
340,499,507,552
386,552,525,661
329,474,671,601
380,530,589,748
372,449,570,620
437,635,547,652
342,513,525,753
308,579,588,703
326,563,597,766
335,623,465,830
340,660,469,629
389,588,553,870
309,723,616,817
440,588,477,804
390,664,539,700
424,665,526,759
475,736,476,806
419,714,551,816
362,710,586,718
403,711,670,849
428,859,650,836
451,681,609,767
447,752,559,693
482,702,619,783
480,554,526,758
420,626,612,773
394,751,587,906
443,626,482,748
450,665,655,655
447,569,501,765
347,644,525,735
404,646,514,815
367,583,604,736
366,581,453,744
370,604,580,790
381,565,424,694
348,578,534,686
386,557,511,756
413,507,426,690
342,513,549,626
406,545,529,581
328,484,465,608
455,533,600,593
367,512,628,587
468,505,589,724
529,599,594,708
520,620,640,700
500,625,650,831
553,747,626,852
562,815,687,853
582,870,763,942
633,990,706,1014
609,912,788,1051
745,1070,873,1138
749,1213,893,1272
885,1342,935,1333
844,1208,1007,1397
831,1439,1046,1451
934,1484,1221,1614
1021,1486,1194,1728
932,1713,1164,1836
1038,1631,1177,1924
1017,1743,1330,1643
983,1723,1487,1872
1105,1773,1293,1951
1191,1682,1380,2063
1224,1892,1244,1896
1061,1784,1374,2051
1229,1929,1359,2079
1098,1758,1260,1797
1004,1612,1456,1971
1009,1671,1238,1892
900,1648,1409,1789
885,1860,1283,1658
767,1576,1250,1669
670,1568,1153,1867
594,1370,1069,1746
698,1237,1026,1514
547,1360,976,1598
505,1342,1148,1592
427,1115,1038,1434
520,1185,1076,1479
389,1301,921,1600
416,1157,910,1365
382,1389,1019,1460
450,1430,990,1556
406,1330,951,1502
468,1139,917,1480
363,1346,915,1387
437,1306,1056,1441
334,1232,895,1432
446,1181,1008,1428
509,1203,863,1480
417,1413,978,1573
470,1353,1004,1621
505,1348,1032,1531
566,1336,1033,1632
494,1426,1126,1567
479,1270,1258,1500
552,1364,1199,1580
506,1281,1254,1602
596,1439,1195,1479
711,1359,1289,1473
632,1444,1139,1550
669,1309,1153,1537
645,1311,1121,1587
696,1430,1276,1457
662,1382,1153,1560
679,1331,1325,1580
707,1457,1226,1497
798,1427,1151,1669
723,1375,1139,1604
882,1431,1275,1502
786,1480,1423,1516
972,1349,1208,1751
990,1424,1419,1565
1091,1495,1361,1539
1009,1348,1646,1615
1262,1600,1590,1851
1439,1538,1864,1777
1413,1725,1831,1952
1594,1656,2167,1646
1850,1790,1981,1716
1797,1686,1946,1934
2064,1841,2472,1740
2122,1893,2589,2012
2428,1878,2839,2172
2581,1878,2725,2046
2905,1826,2956,2078
2893,1984,3232,2110
3373,1980,3223,1967
3284,1917,3581,1887
3635,1831,3869,2001
3779,1879,3502,2112
3766,1884,3758,1988
3591,2013,3523,1797
3546,1875,3859,1635
3746,1817,3733,1715
3789,1711,3763,1677
3433,1648,3506,1648
3475,1547,3406,1533
3365,1682,3211,1649
3366,1360,3140,1346
3029,1273,3005,1307
2814,1325,2828,1149
2688,1254,2372,1310
2267,960,2305,1138
2153,1059,2173,1115
1895,1031,1982,914
1629,819,1619,995
1309,828,1511,950
1238,720,1282,826
1029,750,1221,838
1025,733,1113,854
861,703,956,851
761,598,900,800
716,696,804,675
680,601,909,903
629,637,807,836
562,718,751,837
675,697,670,785
613,700,626,808
508,803,802,749
475,603,700,909
515,710,785,905
506,734,653,812
618,771,700,864
683,734,757,859
728,724,779,941
733,699,817,853
781,676,858,808
765,777,906,796
817,750,824,817
889,780,929,824
1018,753,1238,754
1133,745,1193,694
1213,624,1288,943
1272,774,1451,922
1504,730,1553,901
1539,792,1566,1003
1659,831,1782,1029
1827,733,2006,831
2083,874,2110,1029
2051,907,2199,870
2253,870,2158,1023
2334,837,2122,1051
2701,1075,2170,1149
2406,967,2410,1032
2598,1171,2558,1081
2784,1168,2349,1069
2712,1197,2657,1147
2776,1111,2795,1321
2673,1208,2708,1236
2706,1304,2332,1161
2784,1135,2524,1125
2549,1283,2425,1333
2447,1227,2358,1259
2533,1135,2237,1199
2463,1130,2021,1394
2309,1204,2095,1294
