Counts-435,Counts-436,Counts-435,Counts-436
7385,1847,7253,2020
7086,1820,8259,2560
7641,2313,7896,2355
7475,2012,7960,2394
7772,1768,7429,2713
7707,2084,8146,2632
7760,1643,8051,2489
7716,1951,8559,2578
8477,2072,7936,2303
9003,1843,8282,2547
7945,2152,8411,2616
8367,2015,8455,2661
8697,2144,8596,2510
8962,2173,8483,2462
8821,2212,8688,2688
8095,2432,8568,2763
8441,2395,8653,2608
8562,2424,8507,2824
8402,2143,8970,2609
8191,2460,8237,2552
8821,2277,8552,2734
8350,2258,8439,2527
8348,1950,8206,2708
7654,2133,8121,2702
7340,2423,7923,2602
7914,2198,7643,2528
7930,2418,7613,2480
7620,2362,6973,2711
7317,2310,7654,2893
6866,2153,6595,2408
6766,2246,6948,2380
6503,1961,6458,2654
6200,2614,6853,2762
6282,2006,6517,2681
6223,2239,6172,2912
6230,2378,5811,3054
6081,2452,6132,3499
5620,2292,5991,3095
5721,3062,5874,3229
5602,3208,6070,3850
6070,3517,5333,3636
5481,3557,5769,4214
5492,3528,5117,4227
5452,3707,5088,4392
5233,4403,5512,4511
4993,4770,4867,4562
4761,4677,4917,5152
5558,4980,4906,5574
4477,4899,4365,5479
4450,5573,4276,5499
4127,5100,4047,6153
4207,5555,4166,5913
3975,5833,4006,6067
3465,5425,3644,6334
3200,5185,3649,6543
3334,6164,3401,6715
2988,6074,3231,6201
2717,6385,3058,6462
2367,5808,2441,6097
2584,6611,2715,6700
2329,6213,2757,6119
2601,5738,2537,6759
2284,6236,2434,6274
2137,6583,2749,6079
2038,6074,2471,6296
2150,6171,2278,6418
2217,5821,2432,5757
2156,5966,2115,5997
2117,6095,2314,6124
1961,6107,1991,5965
1867,6218,2422,5990
1822,6252,2229,6190
1867,6230,2496,5535
1731,5986,2384,5859
1747,5639,2111,5513
1869,5506,2166,6112
1627,5468,2447,6266
1732,5906,1944,5496
1808,5445,2396,5301
1796,5191,1924,4925
1875,4895,2120,5213
1695,4400,1866,5271
1809,4078,2049,4698
2226,4120,2275,4072
1736,3983,2247,3719
2252,3518,2457,4192
1704,3308,2229,3789
1949,3385,2660,3815
2168,3358,2774,3284
2441,2671,2710,2968
2387,2673,2701,3227
2307,2653,2665,3129
2358,2434,2900,2991
2921,2264,2947,2631
2696,2482,3194,2607
3061,2298,3194,2700
3448,2283,3429,2289
3332,2208,4094,2420
3877,2160,3968,2649
4027,2227,4240,2719
4793,2055,4267,2765
4904,2204,4991,2685
5408,2416,4681,2398
5629,2311,5809,2628
5751,2102,5650,2305
5860,2200,5904,2526
6108,2069,6242,2465
6609,2393,6276,2326
6980,2128,6666,2560
7518,2203,6749,2890
7777,2312,7791,2829
7678,2321,7832,2226
8081,1861,8517,3003
8060,2300,8789,2936
8544,2290,8559,2988
9065,2239,8722,2768
9433,2484,9761,2815
9228,2331,10268,2544
9830,2261,10645,2707
9982,1983,11014,2864
10262,2436,11121,2707
10593,2578,11164,3183
10369,2755,11461,3080
11046,2551,12670,3274
11201,2437,11836,2810
10707,2338,11807,2828
11199,2241,12626,3245
11309,2174,12070,3205
11012,2368,12537,3049
11035,2542,11810,2900
11250,2524,12607,3262
11205,2552,12574,2895
11487,2274,12383,3157
10940,2214,12254,3344
11146,2550,12338,3321
10773,2280,12498,3077
11001,2486,11677,3404
10279,2422,12099,3398
10563,2141,11485,3028
9695,2297,11409,3136
9210,2327,11184,3517
8997,2387,11084,3180
8277,2327,11215,3057
8413,2203,10635,3406
7634,2234,10210,3445
6865,2620,10075,3127
7089,2420,9408,3067
7258,2474,9007,3000
6108,2263,8967,3308
6005,2456,8284,3194
5898,2647,8539,3449
5027,2291,8323,3526
4716,2464,8640,3460
4735,2348,7226,3291
4339,2129,7882,3236
4315,2328,7055,3351
3848,2656,7535,3712
4295,2646,7498,3404
3920,2425,6941,3309
3620,2582,7077,3302
3400,2338,7221,3374
3229,2416,6706,3982
3173,2464,6417,3201
3212,2511,6958,3718
3209,2822,7016,3313
3055,2933,6590,3440
2968,2501,6999,3781
2930,2732,6794,3554
3396,2637,6486,3107
2981,2410,6169,3503
3046,2497,7010,3772
3211,2566,7419,3545
3047,2230,7023,3756
3046,2338,7193,3445
3218,2481,7706,3406
3518,2582,8003,4168
3549,2391,7990,3338
3693,2293,8136,3605
3624,2505,8265,3377
3628,2496,8583,3631
4140,2383,8291,3785
3901,2373,9170,3768
5008,2150,9476,3486
4593,2302,9137,3609
4919,2265,8971,3678
5397,2252,9470,3636
5523,2016,8999,3239
5514,2066,9453,3152
5934,2355,9695,3388
6587,2018,9636,3120
6313,2181,9900,3402
6645,2236,10570,2993
6933,2218,10763,3605
6978,1979,11012,3226
6970,2180,10777,2965
6835,1910,11478,3406
7538,1986,10571,2944
7598,2326,11206,3157
6772,2182,11159,3078
6741,2151,10941,2975
7815,1885,11242,3083
7468,1999,11105,2979
6834,2085,10159,3507
7037,1828,9690,2971
6557,2018,9720,3241
6544,1923,10371,3003
6499,1784,9440,2973
6688,1984,9304,2698
6269,2026,9176,2771
5677,1915,8147,3077
6032,1874,8580,2480
5414,2058,8998,2922
5361,1800,7473,2605
4989,1842,7194,2683
4987,1653,6850,2618
5106,1621,6729,2750
4437,1610,6506,2035
4351,1588,6132,2289
