Counts-435,Counts-436,Counts-435,Counts-436
828,568,697,733
684,510,854,750
769,451,880,692
826,540,784,619
892,510,984,652
806,558,860,621
845,482,875,654
932,478,979,548
925,598,929,751
906,388,1242,639
979,350,1160,602
1080,496,1229,537
1056,503,1184,700
1124,454,1299,727
1297,566,1342,502
1448,388,1425,574
1401,511,1428,681
1306,430,1478,637
1478,445,1703,652
1528,666,1642,623
1774,433,1814,607
1782,528,1766,813
1765,622,1809,714
1961,454,1847,739
1870,497,2119,661
1893,675,2218,612
2014,541,2417,639
2151,501,2429,838
2231,615,2549,873
2441,578,2627,810
2535,613,2342,671
2567,668,2801,770
2692,584,2825,796
2947,632,2853,717
3136,731,2950,798
3289,676,3131,729
2939,743,3128,839
3363,792,3079,791
3321,617,3444,677
3634,789,3604,773
3365,633,3672,828
3309,626,3765,827
3663,773,3653,947
3584,720,3614,814
3396,650,3948,807
3690,775,3373,936
3257,642,3069,798
3371,607,3250,806
3262,743,3441,803
3522,685,2822,750
3068,647,3392,737
3293,639,3075,780
3070,675,3127,766
3171,619,2845,773
2958,727,2921,639
2703,697,2936,667
3051,723,2727,816
2453,659,2751,654
2325,569,2516,686
2221,692,2159,882
2182,651,2316,728
1986,590,2177,762
2244,506,1924,653
1775,629,2278,711
1578,587,1688,698
1697,556,1555,738
1429,468,1501,734
1277,561,1368,727
1291,526,1288,648
1212,659,1234,650
1188,639,1306,615
1099,523,1160,676
972,512,1066,803
1074,637,1129,519
963,732,1014,749
999,591,926,657
913,690,864,742
1069,669,839,657
861,547,1085,692
785,560,877,748
999,488,945,704
763,579,769,627
851,623,1048,655
949,487,735,713
817,586,803,671
830,667,676,675
675,491,786,551
647,440,724,593
706,582,794,684
791,551,767,666
662,653,666,577
771,585,756,602
816,478,1063,668
827,562,873,510
779,505,906,597
781,466,877,724
971,600,948,643
1123,535,934,609
970,392,1109,574
1083,468,1030,595
1225,501,1303,676
1143,513,1199,489
1397,471,1409,548
1368,489,1353,627
1634,478,1740,608
1487,570,1766,793
1885,539,1930,662
1758,564,2011,812
1795,614,2015,624
1815,583,2083,790
2173,627,2347,701
2194,601,2635,784
2346,566,2557,755
2333,729,2480,609
2697,773,2378,785
2332,708,2492,892
2830,760,2319,726
2516,644,2705,694
2484,563,2420,688
2759,478,2555,777
