Counts-435,Counts-436,Counts-435,Counts-436
572,361,706,615
720,518,611,564
622,416,807,451
527,381,743,596
559,359,738,454
672,304,831,411
707,427,660,492
731,379,957,530
745,349,870,487
804,381,881,546
828,312,1003,552
967,433,1148,572
1061,327,994,524
1065,316,1116,520
1143,392,1159,566
1138,378,1294,553
1126,296,1490,544
1260,414,1282,559
1241,406,1428,465
1233,347,1331,477
1378,425,1361,556
1354,435,1415,433
1581,329,1508,594
1405,409,1688,605
1579,488,1926,556
1567,435,1882,600
1733,469,2118,588
1812,465,1772,529
1910,455,2124,572
1828,393,2182,552
2398,582,2615,616
2233,499,2335,612
2188,518,2562,801
2544,432,2631,615
2233,616,2775,721
2696,542,2917,651
2524,586,3057,728
2775,468,2825,804
2945,524,2990,797
2835,632,3156,836
3030,660,3057,636
3147,582,3255,574
3231,599,2919,697
3046,590,3536,672
3084,642,3233,754
3286,699,2883,785
3077,494,3303,735
2962,672,2979,790
2804,630,2893,725
2672,542,2847,676
2498,593,2627,633
2365,500,2858,699
2472,558,2473,648
2503,659,2457,650
2477,479,2901,608
2408,566,2355,668
2196,541,2283,663
2273,453,2447,546
2045,555,2150,623
2192,444,2287,621
1812,457,2137,651
1665,454,1898,672
1549,374,1843,691
1600,423,1667,625
1351,474,1627,529
1274,424,1287,576
1128,473,1387,671
1164,430,1191,555
942,362,1138,635
944,463,1141,564
1057,462,937,598
950,519,918,647
944,571,904,598
785,456,977,599
754,460,1027,536
817,458,746,553
791,465,677,569
626,453,812,601
614,515,929,610
727,393,830,521
656,442,674,511
722,514,806,592
657,435,778,615
618,479,713,436
664,408,663,555
652,487,693,509
587,404,686,532
474,423,683,518
705,370,699,539
807,379,685,627
569,404,645,572
741,503,730,534
648,425,808,512
714,441,731,494
852,406,738,451
694,406,633,568
699,441,920,552
773,421,893,587
957,452,957,559
873,380,821,536
1128,436,1047,574
1154,441,1205,603
1204,519,1115,548
1282,461,1269,634
1399,453,1410,622
1560,471,1510,688
1533,502,1533,575
1615,434,1789,666
1593,571,1867,543
1694,515,1716,684
1885,546,1935,747
1883,515,1774,640
1922,638,2078,546
2054,521,2287,667
1913,553,2237,686
1907,631,2182,728
2162,547,2315,716
2220,546,2410,625
2137,545,2206,599
2140,620,2233,812
2135,553,2179,633
2069,600,2163,781
1960,511,2130,574
1748,539,2066,563
2054,523,1708,557
1717,449,1582,486
1604,504,1602,561
1320,379,1386,483
1356,425,1453,519
1305,413,1374,491
985,349,1221,505
1046,358,1122,498
952,296,1096,387
903,290,890,457
790,314,819,456
735,449,766,458
759,334,873,343
645,350,715,461
626,363,545,431
739,353,636,428
621,326,531,399
648,315,495,434
487,369,610,426
517,358,649,349
555,229,578,402
533,388,647,347
495,350,543,464
474,322,507,509
497,408,598,371
509,332,658,401
563,383,598,571
547,284,649,450
463,353,583,393
399,367,553,562
603,420,498,466
420,357,548,502
512,227,636,488
441,296,552,454
480,317,546,464
480,313,564,484
462,358,559,617
444,325,648,499
437,361,491,406
433,404,558,503
471,459,447,534
450,399,558,447
451,374,551,486
356,355,512,549
381,390,576,504
518,338,559,513
521,358,524,504
537,355,528,504
505,387,524,438
510,348,512,467
551,336,487,378
489,378,516,497
457,326,483,498
522,413,508,445
473,347,439,504
497,361,624,533
491,313,650,362
395,325,597,464
513,318,448,451
458,236,566,468
394,369,523,421
541,347,633,472
455,325,551,361
360,375,640,384
527,229,565,442
532,307,535,459
473,291,665,457
407,355,556,407
433,429,505,432
448,272,672,492
585,485,621,533
577,507,674,593
546,513,634,636
718,528,685,628
638,609,877,732
841,550,825,817
1079,548,868,692
994,742,1058,846
1067,698,1118,894
1081,757,1127,977
1095,668,1373,914
1404,781,1419,980
1250,971,1413,988
1378,962,1423,998
1506,884,1687,1125
1381,1046,1587,1055
1429,948,1459,959
1599,914,1519,1070
1506,856,1806,1153
1491,962,1726,1251
1601,1033,1600,1015
1542,1051,1628,1302
1429,1062,1657,940
1659,1059,1435,1173
1318,879,1445,1091
1192,775,1548,871
1183,687,1179,1084
1309,757,1418,906
929,763,1146,879
1105,680,956,841
762,664,1055,910
740,700,769,670
709,576,707,793
670,592,720,712
589,595,786,562
711,662,690,539
558,547,675,668
529,490,599,698
623,543,616,544
475,512,528,690
481,465,598,681
515,579,625,539
513,521,549,636
564,561,578,595
491,557,566,737
536,616,607,622
557,697,642,815
524,531,616,748
548,668,783,702
579,494,548,631
646,638,604,825
668,789,598,857
565,566,559,905
656,704,636,841
613,766,640,885
602,799,604,773
632,790,776,960
508,761,689,986
585,729,714,940
587,722,730,918
628,773,741,879
752,757,702,921
666,635,802,867
789,834,777,951
813,770,944,926
781,909,927,866
875,780,915,900
1121,701,1097,835
1154,669,1087,860
1175,892,1248,827
1492,816,1389,891
1372,833,1539,897
1673,739,2004,941
1855,964,1994,1043
2228,877,2168,1005
2377,809,2553,979
2339,880,2409,1145
2734,899,2878,1037
3088,898,3107,1118
2886,1039,3303,1287
3582,987,3572,1146
3628,1126,3914,1136
3868,1102,3751,1171
4479,1162,4147,1212
4439,1135,4623,1178
4643,1118,4717,1159
4879,1096,5155,1309
4899,1305,5031,1035
4874,1136,5160,1121
4461,1239,5263,1179
5063,1056,4798,1048
4731,1019,4958,1171
4889,914,4677,1089
4591,985,5020,1075
4588,890,4855,1075
3858,938,4564,1082
4079,729,4209,847
3374,785,3980,890
3345,791,3687,1030
2978,597,3192,933
2694,742,2730,809
2551,628,2472,797
2292,546,2368,708
2139,596,1907,569
1885,533,1822,699
1482,531,1601,637
1277,471,1322,605
1401,505,1238,510
1094,450,1241,576
1035,542,1107,538
869,582,1049,592
822,411,789,554
802,457,704,630
803,502,781,526
808,511,778,562
836,415,810,564
863,449,544,586
725,561,811,627
746,485,713,609
694,349,730,652
731,532,754,519
761,423,791,504
668,421,869,532
842,386,790,576
862,402,860,589
949,480,1088,551
1021,435,1129,520
1209,441,1246,593
1206,476,1367,570
1419,482,1592,643
1474,515,1700,695
