Counts-435,Counts-436,Counts-435,Counts-436
759,601,957,805
820,613,842,744
871,571,851,670
916,562,1005,781
947,567,982,579
1008,518,971,597
1009,489,954,715
1100,513,1167,644
1121,517,1336,841
1267,447,1269,683
1190,594,1405,708
1362,575,1251,668
1153,570,1549,708
1408,524,1560,752
1611,561,1496,711
1614,562,1569,651
1578,483,1713,707
1631,543,1798,568
1786,505,1989,743
1874,611,2067,719
1932,546,2147,641
1889,566,2080,863
2063,623,2279,789
2358,649,2322,762
2362,531,2498,775
2624,595,2418,811
2426,649,2749,791
2552,713,2786,856
2876,711,2675,882
2932,681,2908,817
2828,664,2986,805
3135,633,3493,775
3414,632,3049,733
3369,727,3340,950
3669,868,3999,835
3356,788,3660,848
3990,713,3896,1042
3723,775,3818,980
3795,708,3814,909
3891,618,4020,856
3695,774,4363,1014
3881,753,3721,831
3825,791,4022,921
3765,672,4086,891
3703,768,3813,1021
3900,772,3985,976
3634,641,3996,935
3813,809,4403,972
3567,784,3792,1101
3905,706,3340,863
3405,802,3893,827
3272,733,3435,798
3275,692,3372,846
3531,690,3885,917
3206,669,3295,1007
3769,720,3184,932
2709,820,3038,824
2894,678,3059,832
2699,654,2567,818
2708,595,2540,824
2327,802,2466,826
2208,727,2481,655
2076,681,2205,776
1990,597,2086,799
1710,654,2028,756
1620,577,1747,710
1752,425,1564,873
1351,571,1572,746
1488,588,1625,639
1467,606,1538,783
1330,682,1401,747
1265,680,1412,845
1189,701,1392,745
1189,781,1260,704
1051,781,1177,763
1133,619,1269,618
1022,695,1137,694
1025,560,1106,902
919,616,1151,731
897,621,1040,740
916,590,1180,910
950,541,1014,770
863,673,1103,680
962,737,796,696
1046,633,837,869
718,673,1033,761
876,539,916,814
864,705,1014,772
805,651,991,710
881,643,944,752
691,591,886,704
882,574,887,710
949,616,937,623
820,475,1032,780
1124,511,983,643
1045,533,1020,655
1101,614,1019,608
1112,465,1009,647
1034,531,1160,676
1397,494,1549,697
1310,578,1386,743
1376,620,1675,616
1514,607,1671,783
1663,656,1683,699
1722,548,2230,746
1925,640,1905,689
2142,578,1976,756
2051,730,2471,704
2086,665,2490,714
2484,757,2761,740
2535,792,2888,808
2751,668,2873,1013
2455,745,2694,854
2713,701,2782,795
2818,651,2775,867
2808,555,3118,787
2814,674,3096,940
2671,698,3156,802
3139,811,2590,781
2896,609,2960,727
2753,648,2805,856
3153,764,2554,669
2861,705,2728,670
2376,613,2536,803
2400,594,2433,821
2278,543,2356,713
2473,424,2256,684
2253,566,2135,756
1674,554,2119,633
1642,572,1810,536
1702,535,1895,557
1626,647,1493,574
1337,441,1511,705
1305,546,1254,643
1273,480,991,563
1058,495,1093,530
858,314,1049,642
814,357,1033,520
865,543,741,552
788,405,770,610
847,430,763,478
877,469,907,571
737,442,666,474
660,466,863,569
699,410,763,565
670,385,773,636
704,489,786,516
722,438,913,453
661,411,698,611
757,567,863,620
747,570,907,567
630,530,765,578
531,460,862,586
795,521,758,554
703,524,768,524
795,442,728,583
778,537,747,605
723,525,695,565
652,507,744,560
730,506,702,571
617,500,805,607
659,453,618,562
741,483,808,713
689,602,818,655
659,437,621,581
689,536,765,632
769,604,809,646
680,487,795,760
656,512,775,555
553,448,673,606
797,488,758,627
473,561,695,591
622,527,787,665
718,498,669,508
652,546,760,537
494,473,672,688
608,448,612,539
679,396,644,558
824,416,722,514
645,382,708,530
689,473,839,609
595,419,789,494
690,448,784,466
596,475,703,523
778,422,637,563
668,419,785,622
567,461,791,570
684,477,755,509
660,320,718,578
627,525,815,462
666,458,731,596
697,390,823,559
684,528,831,554
766,486,923,707
856,485,839,768
779,631,759,664
882,644,1086,802
976,680,983,802
771,791,1118,651
1124,776,1267,827
1183,790,1154,910
1125,927,1389,942
1364,986,1357,948
1312,942,1571,1127
1551,1228,1872,1323
1568,1058,1897,1414
1786,1107,1694,1239
1859,1165,1995,1423
1692,1270,2066,1564
2299,1367,2138,1572
1920,1216,2238,1453
2130,1326,2199,1543
1965,1278,2282,1334
2392,1451,2187,1434
2364,1519,2122,1312
2126,1159,2104,1343
2337,1262,2204,1518
1843,1204,1998,1263
2055,1485,1831,1157
1791,1035,1598,1429
2017,1029,1806,1121
1477,978,1737,1167
1478,911,1319,1084
1233,901,1328,1123
1384,968,1234,1010
1032,797,1172,1171
1009,760,1031,867
874,845,1041,774
776,833,845,844
753,685,840,843
838,903,927,910
669,689,861,762
635,762,729,738
788,952,914,905
665,701,651,837
692,735,709,959
641,860,641,861
600,736,731,903
731,814,770,902
673,829,743,956
816,813,969,856
756,795,836,976
802,765,843,776
720,817,971,1061
632,865,818,838
888,1043,872,1075
812,794,931,1095
857,879,1025,1060
838,909,1027,1162
709,883,850,1127
832,1157,852,1164
1041,937,976,1212
951,1049,919,1066
849,1031,897,1175
1049,1105,1005,1070
1103,978,976,1133
869,1191,1078,1127
968,1103,1017,998
890,961,986,1057
1167,941,1155,1289
1248,921,1126,1118
1458,1106,1390,1269
1553,1364,1515,1052
1804,1003,1688,1050
1714,941,1840,1066
2029,918,2177,1195
2142,1025,2564,1259
2372,1018,2395,1193
3005,1105,2870,1238
2968,1122,3091,1264
3401,1016,3339,1473
3627,1206,3217,1401
3986,1363,3672,1378
4096,1408,4147,1468
4965,1336,4670,1354
5018,1331,5472,1609
5075,1313,6427,1427
5603,1393,5918,1406
5613,1362,5736,1644
7184,1438,6772,1548
7102,1746,6240,1589
6062,1387,6711,1714
6562,1372,6539,1763
6541,1518,6418,1551
6122,1592,6341,1410
5954,1428,6001,1547
6037,1297,6372,1490
5765,1361,6454,1536
5840,1196,6243,1324
5095,1322,5720,1384
5039,1085,5544,1327
5174,1225,4478,1208
4401,1096,4865,1216
3888,801,3951,998
3621,1035,3479,962
3320,952,3033,889
2858,784,2991,861
2878,693,2610,976
2136,837,2224,855
2008,668,1891,778
1789,601,1918,846
1661,625,1573,874
1369,666,1256,676
1275,498,1350,704
1268,555,1303,671
1129,757,1132,754
1017,649,1224,778
896,585,1033,716
969,666,804,773
889,660,778,738
1010,670,1009,707
888,720,1162,796
935,637,900,672
1005,621,1117,693
955,677,1099,728
945,708,1057,603
1096,655,1131,664
1140,723,1217,684
1355,697,1306,615
1140,664,1326,631
1420,676,1688,715
1993,599,1788,717
1846,895,1814,841
1632,748,1963,654
2117,601,2329,889
2766,715,2437,831
2489,629,3431,860
2777,801,2738,1011
3196,794,3244,831
3685,874,3461,802
3713,873,3345,884
3744,960,3536,912
3805,1047,3640,989
4490,996,4152,1007
4769,933,4259,1107
3636,1189,4070,1201
3823,1041,4563,1069
4040,813,4133,1070
3993,915,4078,1172
4409,922,4089,920
3741,988,3612,890
3480,990,3716,897
3609,919,3423,944
3605,1030,3376,1115
3129,911,3402,990
3625,986,2897,1043
2545,1045,2732,961
2270,737,2088,896
2056,938,2301,883
1926,810,1985,818
1820,908,1787,868
1754,1004,1658,815
1679,1036,1663,1115
1375,1264,1711,1164
1319,1289,1429,1264
1272,1334,1369,1543
1257,1792,1397,2161
1282,2200,1185,2276
1258,2453,1280,2702
1216,2979,1382,3377
1284,3589,1520,3916
1350,4731,1562,4483
1364,4092,1462,4349
1346,4343,1455,5470
1564,5855,1342,6101
1663,5351,1567,6252
1437,5333,1366,6506
1619,5515,1279,6338
1458,6018,1511,6515
1537,6110,1366,6451
1394,6345,1606,7147
1265,6381,1441,7243
1388,6548,1255,7199
1314,6748,1163,6630
1008,6435,1239,6640
1120,6248,1107,6534
926,5965,1025,6413
981,5663,861,5500
922,4912,872,5114
722,4751,839,5039
856,4316,963,4605
607,3855,785,3959
746,3974,747,3332
570,3239,690,3262
657,3034,710,2879
557,2589,731,3007
523,2411,692,2355
491,2151,782,2541
716,1901,708,1827
601,1520,794,1735
879,1708,823,1695
732,1659,835,1731
969,1708,874,1528
932,1539,818,1531
839,1645,997,1431
907,1600,1200,1761
975,1730,1140,1822
990,1901,1231,1911
1229,1985,1171,2001
1146,1700,1351,2454
1501,2438,1622,2550
1510,2700,1385,2890
1517,3001,1737,2874
1315,3007,1608,3966
1480,3273,1636,4002
1497,3395,1495,3704
1558,4194,1588,3706
1814,4118,1630,4037
1732,3939,1751,4186
1763,4377,1769,4312
1613,4181,1782,4383
1758,3907,1874,4325
1626,3803,1891,4124
2047,3935,1952,4044
1949,3837,2083,3789
1628,3172,1977,3396
1883,3279,2066,3499
1951,3155,1927,3160
2030,2745,2061,2944
1932,2905,2181,3037
2043,2721,2266,3024
1856,2494,2513,2820
2023,2610,2608,2951
2180,2623,2310,2449
2603,2695,2220,2390
2702,2526,2575,2453
2373,2653,2287,2365
2481,2552,2465,2232
2453,2390,2471,2445
2426,2069,2426,2500
2265,2400,2638,2232
2600,2374,2688,2466
2584,2277,2780,2381
2894,2392,2885,2701
2923,2186,2968,2434
2902,2530,2842,2613
3342,2540,3274,2651
3640,2782,3168,2586
3282,2778,3884,2769
3586,2951,4156,3104
3544,2845,4492,3246
3621,3146,4196,3765
4248,3204,4130,3456
4333,3804,5767,4264
5369,4733,5465,4944
5568,5198,5159,4931
5223,5737,5063,5313
5723,6209,5695,6163
5625,7803,5885,6867
6309,8082,6296,7785
7018,8941,7012,9820
7491,10154,7693,10361
8069,11945,7325,11891
7423,12391,7773,14567
6967,14066,7027,16267
7125,16089,6751,17784
6345,19864,6414,18848
5355,22176,5329,21544
4057,24856,4284,23288
2614,22168,3435,24088
1982,21000,2609,23328
1923,21248,2197,23616
2167,21392,2301,22400
2300,26056,2110,24512
2245,26416,1851,21680
1815,21344,2130,22456
1699,17864,1784,18000
1636,16696,1726,16528
1661,14601,1578,13684
1499,11776,1721,11345
1302,8933,1319,9655
1481,7335,1602,8681
1273,5499,1011,5094
1110,4166,1123,4419
884,3473,1016,3350
872,2634,922,3107
917,2352,912,2317
812,2003,1009,2221
835,1886,858,1873
832,2079,695,1682
785,1691,799,1772
862,1678,791,1602
824,1615,877,1848
703,1585,742,1908
833,1560,737,1730
906,1574,803,1707
726,1798,694,1762
751,1954,870,1758
885,1997,820,2025
645,2154,825,2051
667,2099,855,2420
741,2184,740,2593
602,2301,797,2197
573,2493,707,2856
701,2870,649,2883
632,2598,605,2492
671,2538,689,2547
853,2904,827,2527
685,2442,795,2664
794,2070,943,2375
910,2014,1016,2392
