Counts-435,Counts-436,Counts-435,Counts-436
532,379,839,573
575,465,656,621
617,387,711,596
692,558,659,489
706,385,792,478
554,444,830,575
637,448,834,500
764,378,785,593
707,375,901,473
806,440,929,440
994,446,724,534
898,414,871,374
1042,376,1106,588
1130,458,1069,572
955,455,1080,557
1248,483,1222,522
1218,400,1140,664
1227,410,1208,499
1411,352,1228,492
1534,493,1296,546
1454,436,1501,635
1382,504,1355,517
1497,408,1541,604
1515,513,1689,536
1639,439,1647,783
1631,504,1794,607
1727,404,1785,689
1630,517,1772,653
1925,530,2154,676
2059,531,1930,635
2097,603,2102,710
2438,621,2210,684
2363,535,2305,676
2444,503,2361,658
2534,563,2694,730
2363,569,2753,601
2640,543,2565,734
2686,619,2602,717
2802,564,2903,773
2782,500,2895,676
2732,609,2819,627
3126,670,3313,778
2689,614,2861,687
2769,612,2789,698
2913,731,2527,797
2768,670,2690,715
3082,487,2884,709
2495,542,2726,713
2776,630,2603,678
2792,627,2985,518
2842,674,2651,658
2367,508,2281,577
2548,488,2574,690
2415,642,2340,791
2662,565,2358,743
2293,536,2337,726
2218,546,2257,717
2106,531,2249,629
1863,549,2088,631
1958,482,1952,819
1812,455,2030,601
1635,455,1813,515
1590,524,1628,532
1706,515,1736,545
1361,514,1527,601
1356,482,1304,540
1335,601,1350,636
1046,519,1064,618
1041,481,998,533
1011,458,1025,595
907,519,1079,621
821,442,1044,482
812,449,910,703
785,470,962,613
810,529,918,646
700,423,801,704
640,478,904,635
686,437,779,537
774,504,743,589
656,527,741,491
680,470,701,683
688,559,700,725
589,525,786,480
567,514,669,525
545,400,686,606
563,490,638,596
552,658,736,538
532,467,609,505
659,491,793,575
597,411,615,497
607,428,604,441
616,416,643,564
631,363,591,461
617,551,672,560
622,525,677,548
669,444,705,428
853,360,855,583
666,418,884,564
878,373,847,519
823,420,783,555
980,400,897,513
970,422,1168,660
1124,402,1048,543
1149,480,1127,500
1131,458,1319,553
1417,386,1386,458
1455,529,1446,598
1528,468,1475,678
1493,587,1811,518
1580,553,1791,559
1612,544,1927,599
1737,485,2233,539
1914,563,2009,710
2408,755,1832,707
2223,599,2101,666
2115,484,2005,548
2136,556,2423,669
1888,561,2078,504
1851,486,2335,684
1969,554,2033,646
1999,515,2029,588
1963,545,2033,567
2025,459,2199,568
1842,524,1887,441
1826,536,1955,655
1717,468,1683,478
1536,378,1331,601
1518,380,1450,464
1460,427,1469,522
1325,385,1175,413
1108,438,1179,457
1021,340,1243,412
838,314,993,565
902,382,956,520
741,444,868,482
684,360,819,361
640,403,662,485
718,325,693,414
609,330,766,385
520,279,601,435
647,290,640,422
592,291,695,506
487,305,567,459
511,416,561,439
591,369,553,403
623,451,542,527
660,344,645,444
584,328,573,423
571,356,603,412
519,317,695,444
435,400,466,487
508,355,601,460
491,272,542,435
459,351,573,457
418,461,651,462
469,307,525,398
439,346,495,524
343,355,550,587
435,386,469,412
408,417,427,450
460,323,484,388
457,391,541,435
442,337,553,504
523,317,509,513
413,343,434,472
496,372,527,478
457,323,620,504
536,402,702,475
535,315,527,425
520,390,543,459
567,377,574,510
367,433,504,493
473,430,492,557
460,363,612,473
558,421,575,390
479,358,482,503
515,365,608,455
484,348,589,543
467,343,547,447
504,420,545,473
488,349,517,421
589,342,668,565
574,362,608,450
521,327,615,412
495,313,536,396
555,339,492,473
442,373,440,394
523,409,642,509
449,292,619,429
570,247,536,422
542,420,548,456
521,356,615,474
508,265,621,459
485,377,683,482
451,419,577,536
584,427,608,373
665,446,783,616
604,464,791,569
699,446,705,595
803,533,881,735
779,461,1031,631
671,584,883,721
866,596,1098,688
1060,806,928,770
1164,853,1109,855
1182,789,1347,961
1353,875,1352,972
1384,829,1476,990
1422,804,1490,980
1262,888,1684,1084
1668,1017,1600,1022
1621,944,1839,1049
1505,912,1743,1145
1476,916,1795,1169
1444,906,1838,1097
1393,1020,1680,1112
1502,931,1543,994
1666,1016,1546,971
1503,843,1482,884
1275,797,1357,837
1243,852,1232,787
1109,882,1199,830
1057,724,1095,816
838,704,949,813
843,597,936,634
932,677,873,601
745,595,810,634
628,540,713,680
538,582,553,735
524,561,638,677
542,525,505,709
622,551,580,691
537,478,581,719
543,500,530,602
451,560,477,580
470,568,647,633
489,522,640,531
461,669,573,707
529,668,416,544
515,739,464,667
559,471,849,847
535,721,528,685
480,733,651,652
541,606,592,727
591,725,596,723
769,732,589,676
524,621,653,681
659,683,659,838
599,615,567,780
609,725,675,811
567,765,672,821
739,736,616,893
645,760,710,773
623,789,672,746
632,802,777,899
475,854,807,860
675,844,807,664
708,751,809,971
767,674,853,919
837,693,849,704
928,698,877,794
905,672,1000,852
849,812,989,776
1112,693,1217,928
1238,786,1366,926
1326,726,1211,976
1506,816,1762,811
1722,765,1610,820
1964,858,2001,860
1833,953,1994,853
2066,899,2608,947
2464,864,2520,990
2588,704,2728,1036
3040,890,3276,1033
3048,870,3086,1012
3505,1129,3485,1081
4026,1173,3937,1009
3507,953,3965,1222
3838,1041,3980,1145
4179,1104,4354,1151
4423,1082,4518,1071
4616,1019,4743,1097
4911,1004,4467,986
4568,940,4584,1086
4428,1101,4652,1034
4529,1096,4922,945
4395,923,4446,1054
4304,865,4666,912
4256,1080,4433,925
4204,841,4042,833
3857,1089,3844,844
3682,868,3446,944
3874,1006,3522,742
2889,840,3165,690
2732,624,2759,711
2533,664,2528,695
2282,519,2109,637
2061,497,1877,604
1783,552,1792,591
1367,619,1563,507
1135,460,1109,533
1323,534,1037,483
1030,484,994,618
995,542,1006,520
964,435,993,604
994,615,827,534
787,476,874,438
725,554,808,611
779,516,775,597
762,516,746,548
869,468,731,523
750,513,686,505
857,583,653,556
545,453,741,565
638,593,792,525
878,446,759,586
726,331,699,464
653,552,778,577
706,425,882,484
949,507,826,481
1027,553,1260,557
1062,394,1054,495
1233,390,1086,634
1392,492,1418,546
1491,584,1524,510
1710,522,1440,639
1972,580,1797,590
1877,600,2352,611
2029,637,2421,726
2600,692,2794,737
2617,525,2462,639
2602,656,2576,688
2794,608,2797,608
2818,683,2644,783
2838,664,2910,733
2945,608,3062,680
2971,747,3208,847
3067,774,2991,802
2732,567,2997,817
2629,708,3126,780
3070,808,2795,808
2713,629,2808,691
2973,682,2662,642
2543,663,2840,731
2232,673,2523,522
2220,691,2445,724
2094,660,2022,720
1835,634,1838,711
1723,629,1626,592
1514,561,1632,498
1286,548,1299,603
1293,583,1342,666
1260,698,1200,862
1312,743,1166,759
1131,707,954,839
994,890,979,985
1045,929,1063,1130
928,1245,1055,1438
1006,1479,1123,1666
1141,1904,1035,1897
959,2025,1097,2282
1024,2368,1105,2639
1088,2550,1418,3091
1164,2773,1094,3276
1240,3306,1210,3237
1117,3276,1311,3850
1278,3630,1286,3864
1240,3837,1278,4428
1268,3763,1209,4230
