Counts-435,Counts-436,Counts-435,Counts-436
57,89,71,80
69,63,90,98
71,70,71,95
75,75,63,95
73,68,53,110
57,69,58,102
46,107,86,89
80,93,86,79
58,90,73,69
48,68,73,80
66,82,75,76
79,77,59,71
54,75,52,75
53,50,84,94
50,53,57,96
68,84,80,88
44,83,73,88
55,79,63,83
76,75,58,64
68,65,47,78
69,73,66,73
78,46,82,101
56,64,61,62
46,68,92,93
61,84,76,61
57,84,73,86
68,94,64,86
51,81,64,50
52,54,64,65
56,52,80,54
94,67,99,91
56,77,64,74
77,68,74,58
59,61,82,95
57,66,59,65
52,61,47,50
68,77,60,79
49,49,70,88
54,54,66,64
63,78,51,64
49,66,66,79
63,62,74,71
64,59,59,79
72,59,70,82
64,57,54,72
58,55,89,67
57,62,87,101
47,77,62,73
47,60,77,80
70,58,86,86
48,55,66,55
57,61,92,79
82,50,67,64
71,64,49,62
62,57,97,63
62,72,82,87
77,89,59,57
70,52,78,116
79,49,64,69
45,53,66,71
67,58,99,83
77,68,92,60
57,74,75,82
83,48,60,94
54,65,75,64
69,73,75,76
54,80,59,61
48,64,84,68
51,59,57,56
80,69,88,83
52,60,85,53
61,78,83,99
54,92,72,67
69,62,77,75
78,62,57,95
53,58,101,52
80,59,77,107
78,75,80,68
50,62,101,94
65,70,78,54
57,80,74,96
48,49,66,51
88,71,69,66
64,56,73,61
59,91,106,68
46,58,57,71
88,75,63,46
60,54,70,57
52,68,81,108
54,57,52,66
72,56,86,50
67,51,76,61
64,64,61,57
50,46,79,72
70,52,66,56
63,73,61,58
61,68,65,59
71,69,67,64
51,50,71,48
72,70,54,104
44,61,79,81
43,70,54,52
60,52,56,67
62,56,90,57
48,42,51,79
60,49,73,78
48,75,60,95
69,92,59,69
58,50,64,71
62,47,66,70
65,53,74,65
56,55,53,79
57,72,55,77
46,56,54,68
61,76,50,74
70,70,57,67
50,45,71,55
56,53,50,63
59,55,60,88
57,67,45,53
52,83,55,67
66,63,70,78
56,65,74,58
55,75,76,56
53,74,58,50
67,67,72,81
59,60,74,106
62,47,83,74
64,55,68,60
53,70,82,61
67,49,62,53
47,76,60,53
53,55,77,65
69,52,90,60
46,55,58,52
62,60,89,69
49,66,49,53
70,46,56,59
65,65,87,56
49,66,78,58
59,49,63,82
71,78,71,60
63,55,62,54
51,88,53,69
51,49,65,66
61,75,55,64
60,60,76,67
58,55,69,58
56,69,51,64
42,73,77,56
48,67,76,54
70,59,79,63
62,70,82,65
65,47,65,67
54,72,80,56
53,48,60,67
58,62,58,70
59,45,69,45
57,50,79,78
54,49,80,47
66,54,95,59
62,45,60,50
62,86,78,55
58,39,72,54
66,44,51,63
55,51,62,64
49,71,81,58
42,63,80,77
53,60,78,56
55,49,51,59
46,51,51,74
52,44,57,89
59,58,56,50
62,63,78,77
85,62,53,59
54,48,67,49
70,56,75,82
53,69,53,64
42,62,64,56
52,49,56,67
67,52,67,73
58,67,63,60
68,56,87,60
49,46,60,67
67,76,73,73
60,60,55,61
62,57,78,56
63,56,66,56
52,62,75,61
59,54,64,70
49,49,70,91
64,54,50,51
57,53,74,54
55,62,66,81
76,65,65,49
62,72,75,61
67,69,65,61
59,71,73,79
42,49,53,53
84,50,94,45
75,81,57,91
60,72,85,59
77,75,96,86
72,60,82,51
84,67,67,58
62,73,89,67
69,65,55,66
67,68,76,55
71,50,75,72
53,50,74,66
55,67,70,66
60,59,63,47
48,77,50,48
50,48,55,54
50,58,56,60
54,53,61,54
81,66,64,56
51,56,89,74
43,79,74,53
65,77,75,63
65,61,75,51
55,66,67,51
59,41,61,50
72,71,90,77
63,58,57,90
49,68,82,73
57,100,68,80
62,85,62,67
69,64,56,59
47,69,80,83
74,88,90,64
66,103,60,79
56,60,86,68
81,65,79,87
66,77,79,60
55,82,117,94
62,76,86,71
59,92,65,116
64,88,67,71
74,64,81,84
62,78,72,97
61,72,83,75
73,58,76,50
65,79,67,73
64,66,80,63
85,79,105,72
57,88,59,84
55,55,90,73
55,73,87,90
49,43,73,82
57,64,83,59
66,56,82,68
63,57,57,62
56,57,76,71
56,55,74,64
45,48,50,68
63,89,98,67
62,47,49,76
53,71,67,58
58,71,78,47
68,72,76,61
60,69,75,64
61,81,96,55
73,69,89,81
