Counts-435,Counts-436,Counts-435,Counts-436
369,1744,498,2295
321,1841,538,2046
342,1843,484,2148
408,1589,538,2088
376,1574,462,2000
264,1760,520,1858
315,1443,428,1890
293,1460,469,1765
289,1608,438,1626
330,1267,445,1561
300,1304,383,1609
283,1151,516,1401
343,1069,456,1139
293,917,481,1120
332,823,448,948
351,840,427,839
272,659,531,861
288,620,563,787
311,564,419,730
351,525,478,706
273,470,526,537
255,431,468,625
416,450,466,660
347,370,537,607
325,352,487,616
318,335,502,702
410,348,576,465
375,409,501,641
395,296,542,580
475,377,613,485
520,361,668,477
539,355,644,565
584,423,602,463
649,337,668,584
619,366,749,501
556,319,816,591
559,376,738,502
725,454,736,503
694,399,861,461
729,324,919,585
722,413,933,580
758,423,880,592
870,429,882,544
877,385,1132,481
782,366,1053,693
1000,406,1000,568
1042,459,1191,578
1084,350,1211,634
983,419,1214,581
1118,510,1494,615
1291,472,1407,725
1209,450,1344,697
1306,423,1563,702
1331,458,1426,542
1336,448,1454,650
1407,442,1736,640
1739,506,1581,650
1549,477,1650,684
1634,503,1851,652
1644,601,1661,733
1684,462,1939,541
1850,525,1599,672
1683,546,1820,631
1672,524,1794,618
1778,411,1723,598
1698,508,1866,642
1673,548,1820,615
1579,627,1858,691
1557,508,1596,591
1618,453,1718,715
1559,532,1646,730
1344,512,1643,702
1460,432,1601,632
1375,448,1568,667
1322,558,1492,567
1274,394,1424,622
1161,446,1516,662
970,401,1173,604
931,435,1242,631
981,452,1168,625
825,463,982,551
917,482,921,601
730,569,996,636
785,396,977,565
778,410,845,527
623,454,785,717
670,424,818,664
645,496,689,626
552,536,728,630
508,588,716,778
541,494,643,640
492,509,726,830
574,603,634,866
532,548,572,711
491,573,564,801
416,575,575,713
520,592,526,753
496,503,593,777
425,612,609,819
429,647,588,874
378,523,527,772
409,610,576,726
381,569,567,714
383,723,538,735
379,522,609,696
421,522,530,653
408,556,573,759
394,459,504,694
493,584,614,634
429,482,587,651
355,516,602,615
355,479,600,514
509,477,576,566
439,394,600,619
459,387,683,572
441,543,652,586
436,407,658,573
582,453,851,497
546,407,730,663
600,437,810,651
633,399,975,735
685,536,1015,564
792,585,1029,697
868,486,1157,691
1030,518,1175,771
1003,483,1177,712
1037,581,1427,847
1092,595,1330,761
1306,582,1557,748
1330,612,1603,800
1227,629,1344,837
1253,579,1697,705
1472,627,1755,842
1209,557,1737,762
1444,591,1781,656
1347,685,1846,709
1307,647,1625,657
1435,556,1859,688
1201,509,1752,784
1330,527,1551,756
1209,557,1479,674
1194,497,1540,617
1160,452,1660,765
1103,416,1333,579
1089,503,1251,508
964,440,1212,567
798,391,1072,567
826,396,1199,522
675,425,988,508
687,362,935,590
623,367,952,678
508,378,746,502
482,387,911,502
529,453,750,525
533,452,721,599
408,398,690,509
457,427,576,623
355,450,713,564
332,407,584,511
434,389,623,572
437,439,560,535
350,398,699,586
392,437,594,498
361,351,648,547
345,463,553,556
348,430,514,529
418,412,538,660
423,594,658,556
405,504,585,588
370,518,518,572
302,509,532,590
285,552,448,742
321,528,483,623
329,434,515,633
377,504,590,589
346,617,573,612
411,574,540,683
321,566,544,713
383,558,472,736
245,563,541,705
312,514,444,634
390,632,521,791
358,584,571,819
357,607,408,733
269,572,511,765
394,583,462,712
326,658,406,706
346,589,502,741
338,636,481,806
366,559,433,752
400,656,465,713
399,565,434,712
376,606,420,619
362,629,458,708
340,607,469,709
341,491,409,662
298,557,465,674
352,554,394,722
262,442,445,597
370,497,483,670
308,425,441,622
271,516,490,670
439,485,454,575
357,435,407,571
451,421,470,589
344,380,483,573
380,506,519,540
366,420,488,629
390,476,423,697
362,510,497,631
426,534,470,583
445,435,506,600
494,545,566,701
476,673,657,698
498,731,694,925
526,760,639,921
481,872,784,993
624,1035,677,1073
561,1011,811,1136
758,1138,773,1260
810,1155,941,1424
