Counts-435,Counts-436,Counts-435,Counts-436
210,417,260,584
167,428,305,496
192,391,284,536
190,348,272,530
256,424,287,570
204,386,265,499
184,398,268,520
221,281,353,463
192,359,256,359
152,351,309,443
176,285,282,500
206,364,232,376
226,311,249,391
190,244,297,313
245,271,235,379
194,186,219,320
167,283,225,300
227,179,275,309
156,237,270,235
251,227,223,272
196,228,252,280
239,226,300,310
250,206,247,275
269,177,300,260
198,211,258,311
285,229,380,278
252,210,337,270
268,241,351,272
290,245,340,236
216,190,280,322
236,246,349,267
284,228,378,311
316,190,306,222
243,224,314,280
272,201,287,262
336,193,407,323
276,184,282,295
346,226,282,332
311,234,313,278
351,211,381,287
314,196,420,318
321,264,470,298
312,271,426,246
447,267,489,288
368,246,423,328
386,222,451,278
398,307,446,301
391,292,407,326
390,262,478,307
472,316,472,311
438,350,525,337
410,224,498,364
534,286,649,390
418,261,515,400
494,282,557,320
435,311,491,380
446,286,520,349
492,277,526,399
488,292,525,384
537,252,569,284
508,283,588,460
441,241,508,395
509,326,498,351
439,284,570,314
431,357,518,383
463,307,514,323
447,394,464,292
492,299,456,370
401,275,492,332
442,252,468,284
448,327,535,307
412,306,473,379
426,321,448,356
374,235,392,382
378,264,442,308
364,265,425,307
365,328,454,303
290,275,413,347
384,247,405,304
367,299,349,284
310,282,394,327
360,253,331,364
267,296,354,305
335,180,363,285
257,247,397,318
291,297,310,271
222,316,396,338
353,263,284,350
256,353,250,311
320,300,366,361
356,254,351,378
258,316,281,394
212,303,356,337
286,227,295,331
256,255,330,367
273,240,300,371
241,232,258,323
227,289,398,286
209,265,270,300
240,260,252,382
223,304,258,338
201,259,297,300
186,298,399,301
266,325,260,286
216,222,244,264
195,288,279,361
215,259,354,289
202,213,260,266
231,318,275,275
237,208,299,281
218,242,294,310
267,267,350,353
200,251,267,265
223,190,256,321
230,194,276,232
215,214,378,312
309,224,347,319
269,244,331,344
312,293,445,327
284,241,365,294
321,233,329,346
288,343,452,298
313,254,423,297
305,232,441,354
347,273,425,312
346,299,425,412
275,253,508,353
370,273,468,384
336,296,445,353
411,277,559,333
429,206,536,300
346,248,454,257
358,244,537,382
319,230,551,290
388,250,496,298
421,306,508,294
330,216,474,345
347,281,517,286
386,287,515,282
403,237,535,268
317,266,531,241
287,197,438,257
372,249,481,273
361,253,426,259
296,260,410,242
317,285,426,290
331,208,423,364
350,231,408,403
306,272,382,254
326,195,467,291
289,264,400,378
290,266,350,196
275,301,401,319
258,284,357,265
235,227,329,330
291,284,357,300
330,294,380,416
280,210,275,292
254,292,348,284
325,289,390,345
289,221,366,378
226,275,399,351
264,222,363,280
276,263,278,292
212,257,379,312
279,284,331,314
247,197,329,260
215,188,301,300
217,217,286,317
216,247,352,238
219,214,280,301
219,237,270,334
224,286,284,260
244,290,326,284
186,286,273,291
222,253,247,313
219,248,370,289
263,263,263,306
227,281,337,376
251,258,317,323
287,357,290,374
275,306,278,357
285,332,340,309
289,354,326,351
256,329,336,360
346,365,336,419
266,334,304,342
304,255,303,287
276,370,291,313
324,354,305,389
