Counts-435,Counts-436,Counts-435,Counts-436
8498,1973,7133,2361
7275,1719,7314,2498
7872,1917,7618,2106
8159,1786,7750,2516
7680,2255,7709,2548
7929,1660,7875,2332
7135,2081,8191,2513
7248,2010,7696,2674
8796,2190,8358,2492
8616,2215,8160,2471
8183,1910,7822,2369
8386,2060,7365,2419
8706,2231,8286,2807
8773,1741,8534,2432
8600,2009,8708,2464
8433,2127,8771,2527
8889,2006,9389,2653
8448,1826,8811,2445
8500,2138,8552,2447
8601,1861,8591,2367
9298,2034,8718,3238
8838,1898,8003,2734
8591,2206,7945,2727
8425,2273,8546,2561
8004,2047,8405,3029
7816,2073,8879,2772
7971,1999,8114,2466
8156,1942,7678,2496
7759,1997,7376,2310
7032,1914,7556,2952
7196,1950,6795,2986
6817,2137,7020,2577
6466,1868,6757,2396
6247,1918,6729,2475
7206,2166,6105,2439
6122,2171,6719,2916
6154,2324,6332,2938
6366,2272,5479,2898
6095,2506,5933,3161
5898,2570,6248,3432
5522,2777,5864,3570
5749,3498,5307,3605
5947,3498,5557,3704
5480,3804,5285,3257
5335,3994,5654,4135
5772,3977,5394,4367
5274,4024,5170,5030
4761,4482,4715,5011
5353,5155,5818,5695
4985,5264,5273,5846
4476,5258,4610,6125
4458,5672,4648,5677
4211,5647,4292,6199
4425,6025,4268,6099
4062,5624,4289,6317
3619,6263,3696,6416
3798,5913,3660,6845
2864,6282,3264,6335
2895,6364,3214,6994
2566,6350,3127,6996
2760,6309,2871,6346
2747,6359,2753,6776
2234,6409,2513,6592
2340,6065,2738,6488
2149,6349,2499,6897
2214,5962,2348,6974
2196,6181,2236,6449
2290,6089,2401,6300
2411,6440,2161,6360
2004,5653,2454,6078
1850,6295,2292,6327
1988,6043,2319,5987
1728,6228,1977,5465
2444,6340,2229,5740
1984,5894,2078,6174
2034,6409,2170,5924
2017,5583,2084,5744
1847,5495,2212,5370
1854,5653,2009,5603
2060,5250,2359,5199
1798,5334,2213,4909
1551,4671,2197,5049
1957,4303,1956,5122
1951,4217,1812,4902
1972,4065,2043,4387
2123,3750,2378,4568
1933,3564,1962,4204
2031,2863,2153,3741
2476,3314,2197,3909
2344,3109,2306,3418
2224,2946,2647,3370
2477,2968,2016,3283
2224,2512,2536,3403
2438,2647,2838,2819
2976,2206,2974,2785
2931,2200,3010,2696
3237,2334,3192,2688
3397,2330,3576,2237
3884,2098,3417,2745
3784,2400,3651,2248
3881,2022,4015,2701
3912,2075,4145,2549
4552,2159,4607,2373
4665,2124,4543,2684
5123,2086,5510,2318
5501,1888,5242,2410
6184,2110,5653,2658
6278,2338,5966,2610
6225,2099,6479,2653
6586,2008,6848,2208
7581,2527,7901,2511
7396,2595,6916,2763
7660,2203,7501,3182
7493,2178,7888,2480
8121,2300,7964,2754
8404,2007,8792,2570
9551,2567,8445,2792
9117,2298,8182,2449
9102,2183,8476,2633
9685,2124,9670,2756
10168,2313,9447,2483
10961,2169,9537,2905
10276,2524,10184,2756
10988,2452,9905,2758
11785,2337,10600,2980
12244,2439,11006,2810
11333,2505,10875,2518
11520,2534,11227,2913
12134,2814,11654,3034
11668,2507,10296,2770
11640,2615,11010,2812
11495,2466,10756,2824
11681,2554,11177,2588
11718,2516,11477,2732
11456,2550,11394,2799
12313,2668,11974,2579
11242,2704,10553,3316
11028,2319,10929,2591
10444,2120,10596,3060
10274,2453,9888,2895
10135,2232,9929,3239
9596,2132,10601,2707
