Counts-435,Counts-436,Counts-435,Counts-436
9059,2522,8599,2575
8852,1668,8731,2655
9348,1771,9073,2470
8882,2318,8482,2890
8980,1976,8447,2893
8375,2106,8185,2482
7648,2214,7884,3150
7864,2319,8192,3099
8197,2197,8189,2861
8011,2186,8189,2964
8221,1895,7354,2821
7768,2269,7303,3027
7468,2014,7281,2461
7585,2218,7150,2382
6997,2187,6327,2328
6834,1930,6431,2642
6703,2297,6209,2752
6605,2016,5711,2629
5813,2097,5590,2569
5808,2113,5756,2652
5760,2621,5357,2698
5559,2533,5396,3052
5999,2621,5038,3283
5641,3556,5640,3506
5248,2919,5428,3665
5038,3227,5327,4027
4905,3639,4622,3747
5125,3576,5140,4375
4874,3664,4809,4192
4232,4387,4970,4920
4436,4324,4905,5578
4907,5369,4508,5310
3949,5139,4075,5597
4091,5520,3825,5727
3788,5632,4249,5713
3989,5866,3646,5672
3557,5503,3612,5508
3206,5303,3377,6252
2720,5537,3352,5690
2899,5763,3172,6257
2416,6290,3079,5472
2547,5899,2642,6313
2370,6028,2354,5968
2017,6256,2159,5882
1982,5979,2187,6126
1890,5732,2408,5481
1963,6082,2021,6137
1995,6191,2144,6044
1957,5861,1959,6122
1784,6406,2119,6143
1745,5553,1968,5838
1777,6201,1967,5983
1799,6565,1746,5946
1853,6078,2323,5713
1594,6208,1995,6128
1661,6113,2010,6029
1949,6658,2131,6007
1691,5825,2164,6443
1631,6324,1863,5233
1525,5667,2219,5782
1602,5369,1873,6373
1549,5635,1852,4982
1444,5254,2241,5367
1463,5283,1950,5350
1601,5058,1893,5355
1774,4259,2093,4847
1495,4676,2051,4732
1764,4621,2268,4482
1729,3926,2118,4084
1639,4262,2379,4001
1560,3597,2347,4185
1775,3642,2632,3908
1987,2758,2573,3246
1841,2944,2913,3480
2390,2761,2743,2931
2258,2341,3250,2914
2815,2539,3443,2780
2121,2467,3585,2918
3051,2224,3898,2816
3387,2090,4310,3082
3515,1907,4181,2702
3709,2249,5145,2668
3980,1803,5610,2716
4201,1710,6151,2976
4284,2058,6314,2822
4458,2007,6332,2567
5259,1816,7370,2420
5494,2160,7048,2830
5637,2092,8170,2851
5794,2048,8166,3092
6475,1682,8900,3136
6461,1671,9802,2852
7300,2010,9751,2927
6757,2007,10306,3182
7768,2018,11033,3089
7815,1897,11460,3492
8180,2051,11670,3290
7911,2111,11156,3364
8128,2046,12744,3394
8973,2346,12927,3445
9119,2259,13231,3759
10141,2218,13696,3626
9837,2213,13965,4018
10175,2273,15093,3614
10260,2313,14425,3755
10425,2334,15934,3608
10879,2348,16273,3869
11547,1947,16704,3658
11850,2347,16608,3921
11736,2593,16111,3998
11579,2345,16132,4159
12177,2537,16656,4208
12472,2181,16888,4106
12071,2424,16768,3979
11533,2349,16245,4314
11255,2446,16301,4129
10393,2279,15382,3860
10815,2164,15803,4267
10372,2071,14743,3960
10522,2223,15371,3684
9782,2137,13624,3438
10182,1733,14671,3754
9296,2145,14561,4203
9128,2137,14453,3879
8718,1734,14121,3949
8286,2246,13810,4071
8453,1877,14044,4164
7213,2028,13026,3953
7523,2281,13185,3512
7510,2279,11937,3974
6931,2124,10778,3495
6717,2382,10914,3622
5837,2059,10996,4230
5756,2216,9966,3666
5589,2332,10175,3775
4679,2307,9708,3807
4477,1993,9808,3502
4188,2202,9276,3707
4213,2546,8360,3757
3878,2281,8450,4135
3921,2391,8241,3950
3800,2064,7965,3535
3605,2274,7678,3607
3141,2555,7460,3659
3497,2234,7825,3757
2964,2474,7497,3681
2695,2391,6546,3924
2904,2648,6655,3928
2453,2501,6727,3919
2769,2610,6440,3580
2510,2376,7129,3925
2596,2612,7297,3957
2488,2637,6778,3551
2526,2442,5938,3662
2517,2159,6286,3317
2534,2527,6293,3848
3108,2510,5704,3547
2980,2219,6167,3175
2904,2574,6040,3249
3197,2389,6543,3457
2757,2245,6111,3452
3483,2247,6207,3074
3183,2379,6042,3438
3701,2312,6605,3090
3787,2143,6756,3265
4149,2183,6846,3104
4276,2222,7175,2863
4780,2271,7657,3047
5272,2105,7268,2909
4864,1752,7316,2704
5741,2311,7645,2831
5767,2005,8005,2597
6205,2042,8048,2964
6209,2456,8331,3065
6948,1861,8708,2906
7153,2232,9478,2714
7313,2417,8676,3127
8125,1863,9028,2907
7165,1935,8904,3058
7412,2016,9590,3110
7308,2252,8937,2791
7852,2247,8623,2679
8029,2133,8441,2794
7922,1838,8843,2736
7844,1929,8332,2697
7637,2174,8357,2336
7489,2232,7254,2560
7214,2206,7588,2636
7032,1991,7482,2385
6845,2090,7154,2579
6985,1552,6498,2299
6629,1885,6595,2414
6077,1918,6172,2715
6497,2058,6053,2225
5924,2022,6286,2138
6162,1825,5557,1953
5358,1651,5838,2364
5112,1476,5485,2226
4428,1388,5098,2135
4587,1610,5354,1989
4448,1773,4861,2134
4230,1631,4211,2089
4018,1496,4556,2376
3753,1539,3972,2071
3424,1628,3452,1927
2765,1244,3430,1819
2901,1297,3722,1837
2324,1425,3162,1669
2427,1180,2996,1847
2425,1275,2753,1527
2074,1455,2451,1827
2167,1392,2620,1779
1992,1317,2602,1916
1822,1189,2317,1811
1814,1214,2384,1765
1540,1119,1968,1940
1649,1109,2065,1700
1620,1194,2473,1832
1782,1536,2089,1590
1641,1279,2470,1674
1866,1170,2580,1556
1545,1316,2079,1893
1594,1241,2222,1538
1972,1208,2152,1895
1548,1355,2174,1950
1615,1331,2334,2228
1422,1287,2166,1858
1337,1183,1910,1897
1315,1455,2050,1751
1658,1302,1902,1978
1429,1218,2466,2018
1545,1497,1994,1939
1584,1607,2023,2169
1317,1274,2183,1993
1274,1585,2209,1978
1604,1431,2319,2152
1577,1518,2149,1935
1440,1452,2096,1876
1433,1433,1922,1984
1696,1530,1973,2075
1280,1304,1853,2191
1360,1521,2204,1958
1332,1729,2040,1967
1494,1440,1995,2123
1293,1313,1953,1815
1456,1505,1931,1821
1452,1524,2027,2148
1651,1318,2111,1863
1365,1342,2069,1911
1520,1277,2166,1638
1534,1286,1994,1849
1615,1442,1923,2107
1577,1594,2295,1829
1729,1391,2387,2255
1768,1600,2170,2084
1936,1588,2673,1965
1631,1454,2422,2055
1910,1999,2529,2385
1734,1698,2358,2596
2047,1925,2446,2453
1816,2077,2571,2792
1924,2668,2573,3335
1700,2826,2487,3687
2231,3177,2923,3768
2111,3290,2906,3792
2308,3251,2808,3906
2526,4112,3186,4676
2597,4626,3430,4776
3143,4683,3429,5438
2666,4585,3361,5267
3572,5458,3722,5823
2877,4952,3645,5915
3452,5502,4228,6745
3326,6189,4443,6811
3470,5611,4338,6393
3719,5948,4223,7708
3962,6558,4810,7602
3718,6580,4569,7016
4191,6423,4845,6649
4622,6878,5143,7782
4072,6689,5268,7369
4654,6977,5233,7485
4872,6844,5284,8091
4825,6455,4850,7377
4487,7133,5148,7852
4596,6748,5602,8012
4811,6618,4903,8066
4639,7091,4624,7312
4211,6183,5330,7455
4309,7182,5131,8231
4262,6130,4930,7306
4170,6299,4605,7757
3961,6601,5071,7351
3759,6493,4742,8233
3702,6434,4176,7617
3735,6146,4165,7575
3183,5850,3878,7515
3212,6407,3510,7093
2792,6346,3716,7258
2797,5809,3188,7816
2595,6350,3732,7313
2580,6046,3330,6908
2541,5736,3109,6712
2783,5692,3339,6503
2143,5375,2832,6473
2213,5378,3049,6234
2281,5509,2802,6409
2236,5162,2941,6271
2183,5155,2492,5782
2254,5267,3104,6092
2380,5342,2724,6071
2217,5158,2423,5987
2323,4778,2524,5910
2019,4908,2826,5749
2184,5168,2774,5518
2408,5543,2500,5617
2400,5146,2600,5854
2167,5483,2760,5975
2168,5331,2656,5969
2637,5426,2846,5715
2592,5554,2673,5973
2332,5446,2911,5663
2586,5271,3336,5980
3151,5789,2926,5997
2771,5732,3535,6053
3203,6131,3522,5727
3251,5790,3724,6175
3835,5924,4462,6017
3603,5860,4323,6367
3640,5741,4614,6859
4250,6479,5459,7238
4575,6501,4963,7407
4638,6941,5806,6831
5589,6238,6435,7159
5247,6924,6422,7729
6663,7164,6897,7371
