Counts-435,Counts-436,Counts-435,Counts-436
8180,2103,8779,2493
8634,2246,9414,2497
7602,2176,8930,2841
8343,2051,9082,2576
8609,1834,9329,2490
8639,2407,9371,2687
8673,2186,8829,2756
8017,2407,9210,2664
8082,2130,9542,2897
8668,2136,8996,3097
7784,2332,9690,2589
8431,2234,9250,2699
7184,2589,8839,2693
8156,2372,8480,2850
7875,2428,8814,2887
7563,2320,8564,3010
7670,2135,8408,3144
6868,2180,7366,2495
7081,2182,8343,2724
6651,2013,7844,2887
6903,1994,7701,2570
6246,1758,6850,2959
6091,2285,7497,2493
5754,2212,7479,3020
5576,2234,6875,2942
5568,2246,6922,2743
5566,2452,7361,3087
5164,2825,6132,2611
5463,2568,7203,3193
5574,2255,6063,3363
5354,3249,6348,3200
5367,3093,5774,3115
5098,3316,6198,3336
4525,3362,6105,3851
5016,3881,5715,4335
4546,3946,5503,4216
4829,3988,6014,4494
3735,4898,6108,4969
4367,4608,5394,5017
4166,4921,4950,5187
3777,5228,5082,5913
3526,5211,5039,5679
3808,5359,4907,5812
3372,5559,4383,6150
3282,5805,3934,5879
3319,5450,3846,6090
2697,5398,3654,5957
2656,6105,3814,6124
2721,5626,3146,6380
2189,5525,3228,6504
2056,5126,3309,6769
2268,5581,2850,6562
2436,5248,2850,6567
2046,5542,2872,6211
1713,5548,2598,6656
1989,5680,2500,6166
1825,5114,2515,7381
1987,5562,2610,6819
1810,5088,2391,6458
1780,4783,2548,7022
1697,5365,2386,6539
1631,4638,2277,6875
1873,5203,2058,6523
1915,5415,2378,6311
1958,4960,2278,6232
1777,5099,2468,6962
1794,4448,2385,6338
1629,4729,2128,6344
1630,4831,2283,5827
1816,4523,2364,6254
2052,4469,2127,6231
1801,4239,2195,6055
1760,4240,2134,5617
1563,4037,2137,5269
1787,3634,2532,5334
1891,3616,2332,5107
2039,3520,2357,4646
2150,3465,2378,4269
2247,3022,2591,4105
2131,2667,2511,3950
2314,2880,2539,4024
2340,2980,2559,3241
2615,2464,2726,3602
2395,2722,2594,3543
2762,2423,3389,3099
2840,1968,3292,2995
3032,2133,3612,2726
3532,2155,3528,3022
3552,1934,3377,2799
3704,1977,3816,2431
4117,2061,4115,2621
4020,2187,4705,2692
4719,1925,4666,2705
5296,2072,5302,2815
5066,1872,5031,2718
5392,2125,6155,2477
5479,1889,5647,2710
5350,1936,6284,2539
6141,1838,6524,2527
6409,2364,6524,2603
7155,2019,7982,2443
7503,2229,7757,2867
7795,2022,7941,2875
7637,2273,8469,2644
7883,2286,9067,2659
8299,2068,8826,3244
8525,2145,9882,3033
8783,2345,10473,3044
9057,2871,11052,3053
9127,2303,11041,3235
9443,2434,11649,3490
9034,2038,11629,3133
9933,2225,12302,3264
9475,2258,11904,3174
10344,2419,12972,3432
9504,2121,13827,3621
10331,2078,13194,3221
9940,1943,14576,3554
10219,2339,14705,3365
9374,2277,14380,3570
9678,2625,13610,3897
9353,2482,14631,3624
9009,2444,14747,3854
9406,2146,14842,3529
9438,2039,14811,3729
9136,2296,14524,3710
9175,2055,14612,3718
9057,1895,14160,3416
8517,1901,15006,3697
8295,2271,15085,3704
7949,2212,13550,3742
7698,2307,14693,3941
7595,2225,13489,4021
7072,2095,13345,3396
6801,2470,13605,3897
7014,2244,12795,4142
6539,2299,13112,3543
6651,2250,12732,4329
6319,2581,11860,3891
5224,2446,11870,3618
5123,2206,11958,3917
4911,2473,11871,3576
4690,2506,11567,4465
4712,2162,10284,3788
4142,2269,10680,4184
4467,2636,10019,4194
4116,2334,9175,4339
3693,2251,9405,4065
3694,2485,9366,4187
3646,2654,8931,4429
3468,2520,9109,3958
2851,2181,9207,4107
3248,2628,8825,4169
3330,2263,8783,4324
2894,2700,7924,4384
3121,2601,7862,4046
2691,2544,7870,4075
2695,2358,8322,4078
2765,2645,8100,4089
3038,2310,7439,4191
3032,2494,7202,4034
3164,2003,7063,3875
3157,2552,7611,4130
2855,2654,7631,4027
3196,2352,7929,3830
3303,2453,7419,4053
2702,2427,7338,4089
3193,2211,8074,4235
3434,2540,8038,4008
3636,2619,8100,3903
3899,2607,8169,3579
3820,2293,8279,3635
4329,2388,8689,3838
4584,2274,8673,3596
4730,2323,9242,3697
4658,2300,9741,3777
5832,2425,9391,3673
5484,2194,9724,3860
6078,2185,10276,3802
5624,2393,10912,3824
6562,2341,10441,3780
6636,2364,10801,3725
6945,2116,11259,3490
6975,2088,11875,3411
7416,2407,11579,3784
7019,2061,11913,3409
6833,2061,11595,3267
7170,2070,11435,3703
7434,2048,11577,3631
6670,2395,11722,3723
7374,2205,11371,3400
7086,2208,11402,3182
6745,2025,11209,3182
6905,1732,10499,3293
6693,2378,10252,3311
6878,2143,10736,3267
6407,1974,10432,3382
6354,2421,9779,3080
6552,1763,10264,3098
6348,1808,9630,3303
6054,2000,9946,3030
5474,2039,9061,2988
5800,1790,9256,2793
4981,1689,8301,3010
4822,1679,7687,2818
