Counts-530,Counts-532,Counts-534,Counts-536
1304,1818,2130,2468
1142,1818,1912,2146
1176,1705,2107,2585
1065,1983,1902,2544
996,2134,1782,2576
927,1964,1703,2405
1021,1967,1596,2492
793,1910,1529,2336
871,1766,1674,2306
805,1849,1354,2294
804,1956,1429,2705
734,1739,1478,2354
758,1694,1219,2508
767,1617,1288,2263
859,1646,1225,2507
619,1609,1406,2321
733,1682,1297,2370
665,1543,1256,2194
852,1582,994,2048
684,1598,1155,2093
654,1503,1167,1988
659,1535,1059,1957
646,1536,1116,2068
567,1422,1090,1867
577,1456,1113,1895
652,1042,1038,1792
550,1250,1056,1735
751,1285,1006,1751
686,1205,991,1504
705,1012,1121,1623
756,1019,1008,1547
623,1008,946,1509
707,988,1084,1323
771,791,990,1332
723,819,1028,1302
685,850,1193,1153
784,810,1125,1070
865,803,922,1006
926,767,1359,1036
910,708,1019,993
999,727,1249,1125
984,705,1148,1032
909,825,1353,879
1114,791,1302,856
1188,667,1371,1016
1225,661,1463,951
1246,610,1299,905
1281,826,1546,888
1417,633,1693,925
1389,629,1690,900
1383,598,1757,1099
1611,640,2120,943
1674,756,1858,900
1865,689,2161,901
1749,643,2242,911
2155,782,2563,818
2208,704,2596,1041
2357,659,3053,918
2433,864,2868,946
2586,816,3144,967
2739,841,3222,978
3019,854,3421,1072
2973,911,3387,1094
3446,973,3649,1199
3592,899,4058,941
3670,805,4192,1088
3802,726,4401,957
4046,996,4245,1042
3622,749,4415,1196
4080,967,4849,1162
4149,954,4736,1119
4138,995,4806,1189
4142,815,4842,1203
4254,928,5053,1122
3908,898,5289,1225
4136,935,5143,1151
4138,959,4977,1061
4344,913,5092,1059
4127,862,4928,1255
4212,915,4882,1221
3811,891,4573,1160
3980,839,4561,1259
3957,789,4483,1144
3780,833,4101,943
3532,739,4073,964
3187,936,3961,1101
3217,970,3976,932
3252,766,4061,1241
2714,859,3657,1184
2765,772,3374,1098
2831,845,3178,1117
2445,885,3254,1150
2688,875,3202,1098
2230,815,3065,1068
2344,901,2714,1082
2040,940,2879,1196
2039,1045,2508,1048
2159,874,2619,1096
1929,971,2474,1036
1777,954,2256,1144
1738,842,1992,1344
1644,992,2103,1203
1608,966,1682,1290
1486,1071,1976,1442
1376,836,1786,1238
1509,1019,1679,1310
1527,1044,1608,1363
1263,978,1782,1377
1236,1006,1549,1364
1089,1073,1443,1354
1321,1102,1642,1320
1051,965,1467,1344
1007,1098,1321,1314
1109,989,1263,1406
867,908,1168,1239
966,1005,1335,1388
980,961,1201,1096
1054,871,1233,1157
879,899,1169,1255
960,965,1183,1226
989,812,1167,1106
918,919,1097,1085
1056,783,1344,980
857,771,1239,1196
1061,799,1283,1154
1005,811,1467,1080
1142,827,1363,1024
1140,784,1526,950
1223,809,1480,1110
1417,906,1654,1083
1511,838,1728,1080
1541,703,1805,948
1689,746,1919,1030
1817,860,2104,1118
2096,781,2319,1033
2285,857,2476,1025
2202,786,2707,1101
2612,984,2845,1094
2530,916,2833,1113
2848,864,3104,1104
2876,1007,3188,1102
3235,856,3364,1144
2975,850,3426,1172
3053,882,3673,1087
3165,957,3531,1000
3449,941,3711,1271
3244,913,3791,1141
3355,885,3612,1091
3109,869,3617,1122
3054,807,3526,1114
2970,832,3458,1138
3008,858,3547,994
2719,926,3365,1149
2633,777,3301,1065
2864,690,3262,975
2554,758,3097,933
2458,745,2917,880
2314,664,2990,1001
2184,728,2559,1037
2171,646,2606,910
2018,778,2660,774
2053,673,2594,814
1930,703,2232,866
1704,473,2087,953
1589,631,1975,872
1590,620,2012,787
1330,562,1852,770
1428,518,1706,824
1292,574,1675,820
1277,591,1518,695
1171,493,1520,851
1050,604,1339,690
999,455,1335,706
892,555,1223,739
853,455,1176,648
880,486,1032,813
897,609,983,669
827,419,1084,632
878,489,881,816
685,591,1011,785
809,426,1008,711
719,529,835,734
746,522,908,672
626,523,944,797
722,464,869,733
721,477,859,714
711,511,854,637
700,498,812,680
603,558,799,646
626,524,924,647
614,482,859,707
743,530,795,839
552,546,946,734
644,623,982,736
613,557,811,740
671,640,959,704
622,546,802,784
637,539,793,674
615,522,969,692
635,586,862,711
458,576,897,806
680,596,752,630
589,527,756,831
625,496,777,765
566,525,900,722
600,546,750,801
575,609,912,832
