Counts-506,Counts-508,Counts-510,Counts-512
983,1718,1732,1815
995,1742,1809,1965
870,1574,1762,1934
738,1729,1585,2106
828,1612,1559,2103
837,1671,1392,1981
825,1557,1303,2118
822,1663,1459,2012
724,1513,1408,2066
654,1657,1222,2004
690,1584,1297,2055
708,1459,1156,2009
657,1381,1236,2003
599,1567,1090,1788
626,1397,1058,1834
614,1421,1143,1695
550,1345,1153,1694
477,1485,979,1680
532,1319,1092,1774
660,1130,1000,1687
486,1343,989,1628
530,1187,1070,1586
501,1217,958,1531
646,1173,893,1492
575,938,908,1524
568,1047,906,1412
582,923,1011,1471
502,800,938,1256
663,1141,1041,1383
494,919,1011,1236
480,969,805,1242
534,836,854,1185
619,747,975,1060
518,722,990,1075
617,680,906,1008
651,720,938,996
621,692,954,960
689,619,1068,938
816,623,1020,871
846,593,1050,794
808,623,1044,904
817,625,1032,895
807,571,1089,830
959,614,1239,781
984,562,1276,805
1114,473,1282,777
1178,492,1238,692
1172,580,1497,806
1239,608,1485,757
1267,613,1542,836
1571,623,1808,779
1645,588,1777,879
1645,607,1791,854
1739,652,1977,858
1772,578,2025,912
1837,585,2119,814
2138,624,2205,806
2268,739,2351,817
2366,657,2466,782
2492,636,2761,793
2667,789,3154,832
2884,711,3211,881
2942,784,3540,992
3088,734,3185,1011
3242,827,3257,991
3518,779,3772,907
3815,941,3612,1000
3754,887,3969,1035
3615,785,3901,1013
3520,764,4193,1017
3810,838,4348,1026
3884,858,4347,1048
3979,747,4207,1147
3915,760,4370,884
4088,839,4482,1024
3862,902,4339,1171
3620,804,4184,1222
3776,862,4148,975
3708,830,4417,1053
3481,747,4260,863
3648,754,3843,946
3621,868,3977,947
3200,646,3836,1025
3459,769,3764,902
2869,736,3622,916
2862,693,3537,894
2706,664,3189,941
2577,696,3296,957
2678,659,3251,910
2587,638,2935,943
2261,662,2708,939
2315,787,2673,947
2196,820,2997,987
2327,747,2594,832
2058,787,2438,968
1929,726,2251,984
1716,778,2318,1036
1686,842,2064,1047
1605,919,2041,1120
1665,963,2075,1159
1680,909,1944,1030
1274,858,1846,1052
1319,995,1621,1176
1454,886,1601,1299
1260,864,1735,1316
1178,918,1337,1313
1211,889,1471,1230
1150,932,1332,1204
1038,896,1203,1197
1097,985,1283,1157
1039,1020,1233,1194
1028,869,1241,1282
934,904,1231,1195
891,753,1268,1160
989,922,1140,1213
938,954,973,1044
912,856,1171,1173
901,940,1233,1160
865,735,1213,1067
795,948,1201,1028
831,700,1084,1029
820,772,1134,1144
