Counts-435,Counts-436,Counts-435,Counts-436
132,193,152,220
202,150,186,156
133,211,204,187
145,250,221,230
116,234,164,136
141,164,174,193
172,162,137,202
160,131,235,236
147,186,180,208
150,173,142,232
137,178,163,192
147,176,154,116
95,190,198,251
157,134,152,223
175,168,188,188
156,177,148,209
136,172,196,207
140,178,228,222
147,146,174,168
141,151,183,160
145,155,134,184
166,119,181,190
150,124,226,179
120,97,220,178
158,139,209,175
118,101,225,194
152,155,195,179
143,138,204,226
133,149,235,172
160,119,223,170
166,141,179,152
138,117,172,226
144,126,212,190
120,153,179,175
139,117,211,194
175,146,214,168
190,127,179,171
189,172,196,215
199,150,203,208
151,193,224,182
230,99,228,183
195,142,276,175
172,197,177,210
175,206,192,142
199,130,182,149
156,192,214,237
141,125,215,163
170,166,144,188
162,136,242,187
148,171,156,224
220,142,185,226
193,117,224,197
179,146,158,166
129,185,151,185
173,182,191,205
171,138,168,180
145,111,180,217
168,153,170,198
160,141,161,192
178,164,171,264
197,168,164,149
135,116,190,233
143,202,214,206
134,130,158,163
173,148,166,231
183,144,158,183
166,135,203,169
145,198,146,141
214,163,144,171
171,181,217,183
177,149,186,140
133,151,158,236
126,150,167,208
192,118,256,179
168,166,238,161
107,180,128,175
135,147,228,167
209,156,156,241
228,198,208,211
176,213,204,180
155,175,236,174
125,177,180,189
138,156,211,176
153,186,194,161
130,157,212,181
200,199,241,189
170,197,190,200
159,185,237,201
161,182,207,245
251,165,230,206
185,194,179,234
149,141,216,292
103,168,162,279
210,178,146,163
192,172,208,227
166,185,158,226
147,198,140,249
133,195,190,225
98,181,169,221
98,162,156,179
135,201,174,288
155,168,214,181
159,179,187,228
136,196,111,174
108,154,160,276
121,146,155,227
79,187,158,190
144,162,146,250
102,140,208,140
140,166,133,144
108,136,152,237
110,123,109,189
118,171,148,212
131,142,198,236
158,183,173,195
131,153,146,218
147,204,247,239
155,184,178,204
146,172,188,274
100,159,148,214
168,147,181,228
173,127,199,259
170,193,176,287
159,231,177,263
157,206,172,228
154,219,153,182
127,205,129,332
167,206,152,188
169,183,136,188
169,185,203,237
163,133,188,153
194,237,183,164
112,130,175,165
176,220,181,178
162,205,126,235
176,188,210,199
173,140,180,179
126,165,162,160
134,150,211,148
142,164,156,158
185,232,142,168
136,171,153,200
104,157,161,194
135,186,186,165
144,168,218,255
128,157,212,168
119,162,158,174
174,218,208,212
144,168,271,215
148,171,262,159
213,126,166,224
137,165,276,239
183,183,233,260
158,153,303,240
204,185,177,228
185,177,231,242
170,235,217,268
204,181,208,212
237,231,259,218
209,162,237,293
198,254,208,255
178,219,197,280
219,214,249,292
229,194,245,211
175,272,196,257
208,202,256,229
240,196,260,268
161,171,250,240
149,214,215,290
160,192,203,198
221,207,227,268
189,165,185,233
146,228,223,254
175,195,231,272
139,189,278,180
157,247,275,234
209,259,195,275
177,245,254,300
220,211,233,216
246,234,268,284
214,256,277,316
213,262,285,283
221,193,206,305
201,274,269,221
221,258,287,288
190,250,279,276
220,292,283,267
192,334,226,258
199,271,250,349
219,292,316,269
212,292,232,283
183,241,307,293
157,294,314,293
170,332,248,260
202,299,241,282
245,295,185,255
241,220,266,249
184,220,289,224
240,201,187,305
194,207,249,230
206,171,326,240
192,198,301,229
157,229,266,257
157,191,226,270
260,234,215,217
257,208,261,261
197,257,323,276
220,306,329,196
258,269,286,235
252,237,245,262
281,306,387,299
311,247,378,340
345,291,335,317
358,314,403,320
318,309,341,518
370,350,367,386
332,379,443,433
416,438,471,403
436,344,347,317
423,287,373,396
374,341,480,328
331,396,467,426
384,343,368,432
328,313,346,385
338,351,347,322
329,375,288,337
275,265,277,383
320,281,285,329
249,313,306,371
247,262,279,340
232,242,266,320
208,244,291,284
197,225,169,231
224,251,210,309
196,229,213,281
145,193,226,220
183,214,201,279
143,301,262,287
168,218,195,237
176,267,270,221
161,242,276,280
167,194,215,326
174,312,224,221
146,189,231,242
141,270,250,211
169,177,259,227
210,231,358,257
131,185,235,178
155,216,154,284
189,253,226,279
237,226,223,248
162,216,262,275
163,188,167,251
161,179,314,272
209,184,213,258
212,273,272,267
188,248,254,242
254,211,291,263
177,231,289,288
218,351,277,362
261,295,301,341
198,323,316,333
312,243,342,237
239,295,305,361
294,328,367,397
263,358,350,349
267,305,344,317
273,293,376,377
240,312,380,370
250,242,295,347
265,306,348,348
277,297,289,390
208,277,363,297
203,316,408,438
280,319,354,353
285,227,427,355
277,307,315,279
336,301,313,278
225,317,320,295
286,253,342,291
303,332,353,247
270,236,393,305
376,341,396,285
254,290,403,272
373,238,446,291
339,240,403,266
305,248,398,299
340,234,456,274
299,231,361,287
349,250,454,275
345,334,438,325
438,204,376,287
412,308,426,278
392,274,367,254
373,228,411,263
280,172,423,197
347,181,292,225
310,210,296,189
269,202,245,320
236,243,184,167
158,207,253,210
241,219,240,179
213,170,326,240
167,157,195,297
148,187,225,193
199,207,233,216
166,183,239,163
198,164,232,159
188,213,189,240
182,204,223,175
225,146,181,193
182,165,260,210
225,166,225,135
201,173,245,178
220,136,242,230
174,183,254,191
198,164,242,256
190,209,294,175
277,215,302,183
332,170,281,208
277,184,256,234
287,217,287,218
284,174,284,223
247,258,367,247
286,146,324,208
317,207,290,228
283,213,322,242
281,181,350,274
204,178,344,180
332,259,260,164
270,176,337,211
312,184,291,170
167,217,232,222
262,172,280,174
197,166,261,196
182,162,286,180
184,199,188,205
146,142,181,151
189,207,233,215
181,149,176,161
171,211,204,171
172,158,235,140
226,136,187,193
202,157,184,187
175,171,314,132
250,175,185,173
186,150,203,200
164,160,271,189
191,149,198,228
184,178,212,184
219,174,181,209
181,149,205,167
174,149,181,151
204,162,218,121
198,208,224,238
203,154,203,206
179,223,221,197
235,202,213,183
203,208,249,188
143,225,207,199
175,177,201,205
190,158,178,194
187,165,244,215
185,136,178,161
262,242,284,235
213,192,227,206
275,211,323,248
324,191,363,256
317,232,360,274
388,282,354,272
391,362,574,330
408,387,605,359
654,348,576,440
562,470,652,468
665,645,780,560
798,562,854,546
938,577,932,482
854,775,843,577
1074,733,1001,733
997,717,1057,795
