Counts-435,Counts-436,Counts-435,Counts-436
206,254,178,255
150,312,208,271
154,276,207,191
164,264,227,284
173,227,180,206
196,186,226,225
209,206,186,279
153,214,167,208
184,143,204,197
164,169,189,209
207,203,168,212
222,160,174,232
214,170,224,193
160,160,201,214
172,205,230,215
179,235,183,154
217,131,234,212
178,113,206,149
224,112,183,124
218,152,187,187
156,146,209,212
228,161,214,174
157,222,223,197
182,181,177,190
191,132,210,239
157,157,218,167
166,115,166,178
189,172,225,224
247,193,302,219
173,106,235,186
170,107,193,208
167,181,230,306
197,179,183,251
242,140,166,173
186,124,194,194
183,180,145,193
207,117,213,228
241,171,227,130
209,129,206,171
243,186,224,205
192,199,180,203
255,210,181,235
246,180,242,166
190,152,189,192
209,189,257,200
178,197,209,210
202,141,221,173
206,151,225,170
190,155,210,152
211,145,166,171
218,198,226,151
202,141,228,234
242,154,190,205
151,209,248,190
219,176,213,199
236,140,329,197
196,189,156,151
204,158,182,172
239,205,228,261
158,157,207,230
238,170,223,150
139,135,219,186
128,173,232,158
166,146,187,179
138,126,238,167
155,163,209,190
181,226,222,218
143,161,186,130
163,118,233,223
189,162,209,174
168,131,153,170
195,171,209,198
183,137,241,244
164,198,212,183
225,192,176,228
189,166,177,253
263,162,216,182
169,142,210,188
219,145,178,158
217,196,190,186
204,206,242,216
261,212,216,197
207,252,233,196
151,217,280,237
213,140,211,200
208,243,211,176
235,155,156,253
161,214,223,264
192,220,223,223
215,258,263,178
201,166,202,217
164,207,230,173
196,255,223,202
206,238,255,217
208,258,240,177
191,213,244,214
193,261,223,262
213,217,229,254
166,136,191,297
160,266,158,269
161,229,209,218
198,172,215,249
207,198,157,193
146,199,205,253
181,189,207,217
166,155,165,265
130,194,194,214
173,198,166,218
170,143,137,179
176,205,185,205
168,205,172,174
168,152,193,192
157,216,235,185
166,182,183,253
139,190,189,265
168,186,202,220
186,217,247,218
211,199,171,257
196,160,185,250
154,224,194,218
167,261,198,209
190,230,188,248
148,223,162,197
210,244,194,233
173,274,213,243
231,246,219,253
217,281,219,242
181,246,278,213
192,250,178,236
182,200,198,203
165,263,192,186
207,170,177,154
176,240,188,194
228,200,235,208
168,220,162,184
159,171,212,221
211,167,200,202
176,236,201,226
166,194,210,147
242,182,167,196
174,135,172,216
212,175,194,242
226,180,165,197
169,186,194,199
162,183,223,237
165,183,196,157
164,231,187,156
178,182,215,166
152,199,268,207
166,200,204,189
226,156,184,236
214,202,205,230
216,145,227,265
175,165,281,213
248,124,180,198
241,227,258,285
267,238,239,232
276,224,283,219
289,227,293,306
287,230,276,250
260,236,182,234
211,277,303,215
226,170,239,254
237,243,294,321
232,232,222,220
237,167,277,283
164,234,238,230
218,218,219,261
170,224,215,217
194,227,254,263
186,264,242,258
219,262,256,270
241,221,230,228
205,268,246,285
251,287,234,192
227,268,275,235
208,261,255,247
250,226,229,228
216,269,229,338
252,211,219,312
260,311,262,249
241,271,295,326
299,310,231,232
288,324,353,348
315,278,209,339
282,254,233,303
197,318,259,285
272,248,356,305
200,325,369,319
312,236,324,265
260,357,299,289
281,291,258,274
307,250,289,320
284,260,251,282
246,217,264,259
237,334,263,257
279,326,254,325
303,278,310,206
242,265,341,290
207,216,216,310
256,202,254,238
252,224,281,266
212,260,263,249
251,244,280,205
233,229,292,261
274,347,231,272
284,242,401,274
279,247,321,297
355,276,308,290
267,294,329,303
291,323,337,337
365,364,343,358
390,274,384,391
398,340,375,403
354,329,459,376
428,389,416,379
392,277,405,383
368,348,383,422
472,409,405,342
469,406,414,425
449,365,413,331
332,342,386,426
424,334,477,377
452,314,398,444
385,374,364,370
341,346,438,303
309,274,391,283
337,279,277,325
341,306,341,373
176,336,319,281
227,318,292,311
339,248,246,289
260,256,241,298
206,340,276,321
185,206,235,287
224,261,284,271
299,271,254,238
188,310,213,215
247,220,194,209
237,222,294,206
283,235,257,218
145,221,244,235
203,258,224,247
172,251,196,292
179,256,199,196
162,227,245,240
210,238,248,320
206,284,257,293
197,269,231,269
224,254,223,217
249,242,204,238
191,315,230,235
213,238,222,227
208,239,257,281
233,232,197,254
198,254,241,233
280,265,285,246
229,234,294,201
268,320,236,285
228,299,249,300
235,295,261,339
267,308,255,302
330,220,365,285
235,325,320,275
222,312,356,323
287,274,304,348
359,339,317,307
287,322,353,371
281,277,334,244
285,301,328,346
272,315,374,316
288,312,273,384
342,376,266,353
298,359,255,349
343,371,239,379
283,398,354,324
343,275,362,310
311,251,340,374
321,244,283,274
326,298,389,241
363,307,389,289
360,290,328,226
388,282,351,328
430,289,409,270
390,265,340,283
376,263,356,315
447,268,390,216
341,270,469,338
534,291,405,358
595,233,411,255
365,241,476,343
