Count-435,Count-436,Count-435,Count-436
2431,7364,2162,6002
2169,6616,2250,5146
2226,6774,2386,5837
2300,6652,2200,5397
2275,7149,2158,5824
2441,6621,1748,5374
2417,6844,2140,5932
2290,7625,1951,6088
2098,7413,1959,5855
2278,8016,1939,6644
1998,9459,2241,6928
1929,9463,1922,7440
2314,11504,1990,7808
2228,11443,1998,8684
2264,12717,2226,9640
2202,14660,2085,10729
2086,14898,2096,11335
2558,16528,1807,11546
2460,16269,1983,12697
2484,15791,2224,12583
2391,17584,2041,12876
2354,16832,2156,13501
2295,17008,2073,13234
2284,14419,2090,11761
2445,14835,2207,10920
2400,12792,2151,10141
2535,12322,1955,9387
2248,10765,2190,8307
2229,10192,2211,7159
2469,9135,2318,7212
2386,8260,2138,5678
2555,7102,2245,6170
2230,7226,2261,5393
2532,6482,2232,5780
2883,5591,2801,5389
3165,6238,2416,4826
2797,5075,2653,5137
3243,5805,2870,5208
3220,5387,2900,5162
3699,5427,3211,4822
3335,5537,2991,4886
3425,5917,3239,4413
3500,5115,2887,4820
3807,5569,3004,4778
3431,5505,2812,4783
3390,5948,2687,4728
3050,5910,2573,5361
3114,6217,2710,5056
2970,5765,2419,5346
2667,6032,2520,5343
2512,6067,2156,5447
2365,5647,2259,4966
2167,5769,2056,5221
2258,6003,2281,5126
2317,5821,1978,5142
1890,5947,2145,4984
2193,5821,1995,5269
2106,5357,2098,4353
2193,5298,1725,5120
2331,5231,2064,4694
2160,5633,1872,5371
2263,5637,1892,4666
2118,5306,1697,4793
2190,5954,1939,4816
1819,6226,2220,4963
1991,5945,2154,4505
2075,6510,2209,5120
2095,6184,1850,5091
1846,6065,1750,5198
1886,5952,1871,5484
2109,6157,1846,5173
1959,6299,1973,5336
1786,5446,2254,4837
1926,5867,1896,5338
1829,6475,2010,4452
1608,5694,1709,5069
1768,5369,1820,4444
1761,5305,1571,5005
2022,4973,1651,4960
1785,4538,2003,4800
1702,4414,1440,4114
1548,4824,1597,4206
1975,4530,1716,4103
1991,4593,1635,4400
1691,4740,1699,4303
1763,4660,1522,4450
1552,4756,1807,3996
1922,4494,1901,3969
1666,4418,1913,4077
1549,4225,1730,4021
1916,4402,1805,4016
1857,4227,1653,4100
1627,3960,1701,3942
1874,4077,1659,3594
1831,4160,1649,3399
1565,4250,1743,3679
1805,4279,1645,3664
1390,3721,1874,3019
1672,4052,1610,3620
1702,4219,1637,3764
1658,4049,1654,3838
1512,4154,1841,4022
1600,4249,1596,3891
1478,4217,1655,3738
1559,4087,1592,3985
1800,4017,1509,4056
1605,4634,1761,4191
1894,4500,1824,3888
1916,4587,1843,4137
1967,4443,1784,3971
2055,4955,1825,4573
1663,5071,1995,4638
1959,5173,2078,4515
2001,6065,2350,5423
2045,6314,2007,5551
2303,8177,2161,6319
2378,8387,2181,6757
1990,10366,2020,7869
2097,11659,2013,9430
1930,14309,2112,10187
2450,16912,2212,11892
2219,18800,2280,12502
2577,21304,2301,15330
2351,24048,1971,16816
2175,24424,2552,18232
2208,26456,1981,19304
2339,27368,2076,20488
1743,27440,2300,21144
2031,25360,1986,19264
2122,24584,1954,19544
1662,24616,2218,18784
1998,22800,1734,17152
1890,19456,1705,16065
1584,17000,1634,14824
1594,15537,1804,11957
1578,13577,1568,10721
1616,11224,1646,9277
1536,9296,1347,7616
1642,7791,1550,6116
1460,6962,1406,6204
1481,6014,1617,5324
1423,5683,1459,4491
1352,4457,1830,4147
1592,4516,1447,4022
1402,3816,1691,3680
1920,3799,1638,3838
1674,3930,1798,3366
1774,3908,1982,3109
2039,3792,1963,2701
1914,3377,1938,2793
1979,3290,1814,3202
1943,3758,1985,2883
1736,3342,1776,3054
1711,3738,1887,2777
1788,3274,1808,3018
1707,2997,1863,3219
1782,3429,1709,2939
1928,3074,2140,2891
1843,3577,1586,3041
1755,3386,1731,2937
1605,3395,1818,2762
1760,3090,1519,2962
1775,2870,1436,2904
1614,3271,1820,2821
1596,2848,1271,2860
1580,2942,1527,2662
1504,2774,1829,2945
1515,2800,1648,2813
1970,3095,1647,2634
1698,3477,1876,2477
1647,2558,1540,2441
1651,2886,1809,2764
1683,2685,1719,2934
1524,2715,1742,2658
1929,2910,1612,2920
1718,2952,1778,2559
1581,2810,1734,2502
1880,2932,1709,2854
1470,2921,1626,2516
1709,3007,1487,2483
1863,2444,1737,2474
1681,2588,1532,2346
1469,2730,1696,2683
1552,2631,1608,2266
1733,2679,1448,2321
1805,2875,1441,2516
1830,2636,1655,2337
1687,2670,1396,2387
1701,2817,1377,2467
1705,2720,1625,2533
1455,2852,1596,2288
1815,3013,1889,2552
1900,2402,2039,2513
1951,3082,2106,2385
2041,2796,1789,2391
2220,2928,1994,2778
2500,2663,2271,3217
2363,3107,2165,3003
2673,3255,2475,2817
2938,2898,2700,2872
2565,2987,2774,2661
3376,2951,3116,3129
2790,2810,3094,3018
3256,2827,3297,2950
3137,2879,3142,3141
2904,2466,3206,2347
3002,2897,3047,2504
3092,2668,3038,2967
2957,2397,2874,2635
2766,2452,2641,2598
2325,2651,2609,2651
2435,2682,2332,2252
2318,2986,2449,2339
2477,2953,2281,2289
2162,2796,2129,2488
2072,2868,2038,2362
2206,2969,1960,2626
2236,2970,1880,2865
2167,3227,1890,2813
2017,2771,1674,2842
1793,3271,1912,2997
2042,3251,1732,2680
1880,3143,1933,3000
1988,3031,1546,2945
1688,3122,1875,2942
1669,3228,1829,3367
1832,3225,1857,3255
1885,3469,1527,2947
1882,3420,1732,2751
1962,3469,1611,3048
1744,3487,1783,3100
1763,3461,1840,2560
1973,3674,1949,2890
2093,3565,1649,3373
1885,3033,2016,3393
2253,3378,1831,3412
2035,3457,2189,3415
2168,3154,2038,3231
2066,3718,2002,3049
2028,3538,1919,3390
2133,3298,2157,3080
2037,3306,1963,3012
2090,3681,1964,3135
1778,3427,1986,3257
2186,3369,1833,3568
1855,3850,1915,3036
1689,3588,1784,3234
2028,3565,1912,3336
1917,3757,1783,3313
1966,3813,1698,3366
2069,4248,1885,3911
1881,4141,1856,3421
1924,4454,1740,3341
1909,3717,1719,3757
2045,3713,1932,3715
1995,4193,2109,3726
2036,4160,1755,3571
2029,3843,1826,3894
1876,4414,1845,3740
1802,4124,1782,4039
1743,4108,1854,3683
1758,3958,2093,3466
2193,4124,1788,3709
1838,4071,2140,3894
2096,3902,2031,3896
2018,4214,1954,3762
2191,4140,2209,3954
2168,4029,2304,3555
2370,4195,2404,4447
2112,4157,2161,4268
2826,4649,2323,4475
2728,4999,2852,4523
3353,5186,2973,4584
3480,5313,3324,4835
4028,5350,3240,5471
4152,5961,3721,5187
4610,6009,4260,5651
4986,6044,4507,5628
4732,6190,4758,5803
4896,6539,4780,6139
4970,5825,5098,5547
5153,6707,5255,6756
4980,6086,4924,5891
4493,6058,5325,6106
4365,5719,4769,6209
4370,6031,4636,5700
4425,5986,4532,5832
4217,5619,4494,5692
3837,5227,3551,5391
3711,5574,3798,5109
3808,4910,3306,5122
3031,5160,2978,4758
3520,5524,3147,5307
2883,5059,3157,4644
3201,4623,2824,4820
3265,4657,3057,4631
2834,5316,2849,5084
3035,4908,2801,4798
2677,4760,2883,4971
2551,5088,2801,4580
2877,4791,2263,4885
2543,5156,2554,4726
2274,5007,2381,4790
2341,5058,2188,4962
2552,5378,2385,4855
2616,5300,2108,5226
2646,5798,2100,5125
2428,5494,2503,5113
2538,4823,2277,4940
2182,5462,2140,4733
2146,4890,2385,5211
2488,4813,2566,4516
2093,5083,2422,4739
2814,4808,2548,4581
2398,4650,2423,3946
2437,4901,2268,4114
2371,4222,2215,4508
2163,4269,2241,4301
2467,4160,2339,3708
2632,3829,2358,3667
2719,3709,2328,3407
2235,3764,2448,3437
2358,3670,2417,3028
2329,3370,2251,3550
1988,3447,2362,3516
2485,3403,2290,3351
2293,3165,2455,3172
2543,3002,2694,2906
2764,3090,2514,3186
2427,3597,2916,2804
2871,3254,2972,3460
2884,3268,2622,3003
3021,3284,3159,3255
3011,3596,3239,3259
3130,3000,3363,2770
2762,3309,3029,3284
3135,3165,3146,2983
3166,3621,2887,3170
3065,3337,3156,2908
3936,3366,3083,2887
3773,3446,3793,3459
4484,3546,4011,3312
4793,4345,4271,3351
5214,3832,4952,3466
6952,4845,6177,3881
8677,5156,7084,4297
10985,5146,8941,4919
12028,5744,10240,5268
14313,7099,11685,6530
16488,8280,13652,7448
18960,9561,14006,7578
18872,9990,16218,8633
21096,11263,16416,10448
21904,11061,18200,10499
21824,12761,18784,11393
21480,13589,18128,11042
19784,13614,17880,12096
17656,14216,15306,11450
17032,12691,13351,11675
14296,13373,12697,12876
13024,12995,11420,11794
11289,13677,8940,10137
9390,11931,8577,10465
8103,11332,7136,9789
6588,10798,6188,9584
5659,9643,5387,8036
4516,8207,4663,7403
4243,8269,4167,6877
3414,6857,3458,5402
3630,6072,3107,5561
3640,5205,2746,5177
3034,5145,2797,4309
2684,4365,2703,4139
2488,4038,2303,3439
2413,3508,2507,3499
2303,3370,2467,3192
2203,3851,2594,3501
2345,3161,2583,3241
2485,3422,2141,3033
2417,3543,2080,3193
2490,3069,2323,2970
2537,3524,2444,2682
2438,3030,2318,2921
2524,3605,2519,3074
2528,3220,2497,3627
2457,3593,2384,3228
2383,3447,2713,3192
3062,3646,2534,3681
2904,3864,3109,3365
2957,3410,2416,3189
3010,3749,2563,3678
3463,3923,2940,3548
3122,4155,2986,3278
3193,3996,2994,3242
3319,3785,3181,3351
3334,4197,3267,3268
3828,3734,2965,3183
3487,3653,3076,3502
3283,3393,2952,3367
2975,3270,2897,3205
2777,3082,2517,2894
2557,3379,2709,2650
2515,2859,2758,2813
2425,2998,2440,2748
2405,2660,2555,3025
2619,2827,2564,2504
2499,3071,2060,2546
2266,2639,2077,3084
2265,2682,2020,2641
1790,2717,2105,2611
1884,2789,1956,2429
1916,2879,1909,2842
2179,2536,2193,2239
2089,2686,2125,2358
2102,2298,1651,2375
1848,2612,1762,2714
1781,2710,1962,2530
1685,2453,1733,2798
1929,2802,1722,2708
1938,2759,1753,2484
1731,2241,1606,2172
1654,2296,1589,2230
1857,2529,1656,2023
1478,2375,1835,2383
1479,2177,1436,2246
1756,2203,2148,2245
1993,2504,1894,2413
1741,2507,2023,2351
1792,2230,1903,2246
1800,2485,1677,2365
1723,2330,2275,2292
2129,2201,2154,2536
2184,2178,2447,2266
2021,2560,1805,2513
2188,2411,2079,2395
2286,2516,1979,2184
2216,2477,2235,2566
1844,2829,2106,2073
2066,2318,1823,2362
2246,2625,1882,2166
1887,2628,1981,2621
1796,2437,1787,2345
2083,2547,1751,2403
1915,2745,1698,2416
1775,2321,1728,2441
1694,2417,1686,2267
1714,2507,1669,2532
1936,2189,1656,2300
1504,2408,1574,2140
1966,2312,1872,2280
1939,2212,1957,2305
1796,2477,1705,2227
1984,2368,1868,2381
2131,2234,1975,2262
2248,2589,1870,2269
1969,2392,2028,2267
2008,2722,2038,2453
2408,2160,2235,2443
2128,2639,2095,2455
2260,2805,2326,2623
2417,2625,2183,2116
2359,2631,1966,2066
2136,2654,2195,2165
2460,2577,2223,2535
2420,2369,2275,2612
2137,2379,2358,2242
2176,2314,2132,2463
2314,2520,2086,2198
2133,2650,2195,2445
2233,2420,2109,2106
2158,2413,1919,2508
2244,2549,2196,2359
2227,2654,2152,2491
2118,3150,2264,2147
1876,2322,2129,2395
2022,2552,2139,2702
1610,2637,1712,2426
1652,2755,1634,2638
1660,2685,1162,2816
1783,2839,1675,2615
1976,2692,1559,3020
1749,2972,1645,2801
1863,2627,1628,2690
1555,2523,1805,2457
1750,2900,1672,2819
1749,3064,1683,2591
1846,3099,1636,3001
1565,2530,1608,2939
1650,2776,2015,2757
1793,2899,1478,2760
1745,2639,1526,3005
1898,2726,1621,2657
1634,2996,1995,2193
1780,2886,1616,2690
1628,2558,1731,2709
1601,2870,1561,2437
1780,3351,1774,2475
1568,2906,1611,2241
1602,2621,1653,2418
1460,2716,1773,2313
1742,2782,1751,2558
1602,2767,1615,2584
1955,2501,1659,2495
1483,2535,1937,2506
1817,2456,1748,2657
1959,2770,2143,2617
2091,2493,1806,2322
1704,2584,1890,2750
1603,3029,1960,2695
1777,2670,2077,2538
1977,2674,1940,2513
2126,2630,1950,2610
1856,2695,1932,2498
1966,2763,1969,2465
1978,2987,2009,2768
2149,2695,1779,2317
2131,2617,1925,2458
2218,2598,2449,2610
2154,3046,1969,2498
2423,2746,2302,2572
2300,2602,1989,2581
2343,2893,2099,2632
2582,2575,2293,2539
2398,3331,2101,2708
2178,3077,2163,2929
2406,2786,2129,3007
2323,3148,1950,2738
2635,2570,2335,2539
2641,2791,2615,2435
2505,2731,2274,2896
2256,3046,2541,2706
2540,2971,2148,2650
2623,3048,2605,2594
2425,2875,2465,2796
2427,2961,2691,2679
2632,2681,2608,2781
2879,3161,2765,2923
2895,2765,2539,2499
2743,2552,2673,2455
2870,2614,3063,2476
3219,2543,2741,2317
3182,2515,3075,2604
3268,2599,3415,2574
3723,2348,3391,2817
4313,2558,3294,2296
4084,2419,3684,2415
4522,2746,3407,2413
4487,2776,4085,2527
4508,2793,3986,2598
4798,2714,3404,2494
3872,2568,4087,2564
3938,2898,3908,2447
4275,2553,3609,2464
3508,2706,3703,2333
3438,2082,3144,2304
3239,2779,3687,2306
2918,2536,2769,2187
2863,2520,3201,2254
2725,2378,2956,2019
2279,2464,2566,2217
2161,2308,2727,2345
2487,2249,2602,2203
2505,1950,2503,2157
2317,2095,2770,2197
2070,2238,2384,2184
2184,2115,2675,2382
1693,2064,2627,1967
2297,1918,2405,1921
2126,2029,2595,2322
2259,2055,2884,2369
2716,2098,2763,2114
2402,2179,2941,2431
3097,2257,3343,2181
3690,2259,3987,2502
4013,2416,4158,2161
4635,2310,4512,2641
5754,2561,5162,2772
6207,2483,5711,2704
7022,3169,6488,3059
7420,2870,6696,2866
7533,3165,7335,2887
8213,3103,7537,2794
8114,3130,8000,2706
8217,3254,7504,2886
7498,3250,7471,3160
7486,2711,6759,3209
7238,3200,6425,2802
6683,3158,6542,3010
5581,3132,6435,2771
5074,2930,5479,2796
4779,2772,4818,3063
3939,3193,4506,2887
3442,3018,4208,2858
3413,2746,3666,2644
2802,2879,3017,2447
3061,3236,3308,2504
2517,3158,2895,2627
2444,2875,2639,2719
2207,2746,2454,2806
1948,2576,2226,2639
2271,2859,2037,2670
2070,2777,2315,2898
2067,2725,2231,2948
1664,3001,2340,2937
1727,2979,2440,2777
1685,2584,2078,2993
1896,2920,1867,2961
1726,2951,2222,2641
1586,2675,1664,2580
1817,2972,1875,3037
1730,2986,1855,3240
1790,3151,2158,3444
1886,3176,1950,3050
1566,3119,1903,3059
1788,3585,1700,3435
1876,3254,1829,3356
1821,3494,1764,3462
1724,3351,1655,3577
1950,3211,1711,4098
1750,3257,1787,3121
1468,3401,1748,3012
1774,3615,1988,2919
1488,3294,2001,2817
1775,2637,1741,3046
1740,2615,1757,2670
1921,2516,1995,2894
1820,2934,1895,2781
1693,2734,1614,2642
1751,2544,1884,2450
1813,2728,2044,2588
1696,2518,1734,2429
1649,2487,1837,2143
1402,2472,1958,2524
1487,2290,1971,2316
1638,2265,2038,2258
1639,2482,2090,2291
1695,2605,1770,2319
1792,2481,1828,2199
2118,2191,1812,2101
1520,2064,1762,2387
1524,2199,2124,2514
1770,2369,1992,2151
1488,2300,2037,2469
1851,1750,2070,2057
1898,2103,1785,2181
1601,2586,1809,2647
1525,2116,2035,2300
1756,2074,1943,2012
1788,2117,1647,2338
1641,2170,1949,2110
1476,1989,1789,2107
1814,2539,2024,2089
1781,2377,1836,2015
1809,2188,2191,1939
1812,2197,1894,2160
1842,1962,2241,1982
1803,2305,2253,2222
2521,2198,2327,2294
1906,2354,2730,2259
2920,2333,3002,2280
3504,2639,3426,2656
3835,2399,3821,2748
4990,2918,4768,2733
5717,2763,4909,2658
6181,3137,5759,2848
6916,3062,7074,2948
7752,3606,8375,3274
8961,3639,9071,3504
10284,3399,9538,3597
9820,3886,9682,3460
10888,4112,10022,3972
11027,4645,10718,4250
11161,3954,11089,3925
10331,4359,10421,3797
10028,3500,10086,3955
9966,3676,10032,3788
9390,3839,9278,3369
9690,3820,8999,3559
9558,3710,8209,3645
8537,3292,8086,3820
7637,3878,8104,3551
7670,3515,7018,3623
7211,3490,7198,3460
7337,3606,6554,3556
6679,3447,6339,3649
6210,3642,6553,3537
5582,3254,6050,3152
5954,3036,5611,3030
5296,3227,5535,3060
5143,3211,5329,3142
5499,2986,5233,3059
5176,2847,4966,3213
4588,2939,5079,2796
4459,2745,4299,2854
3911,3015,4092,2953
3688,2957,4039,2956
3758,2711,4055,2771
4026,2496,3669,2432
3768,2846,3370,2622
3417,2670,3405,3059
2932,3005,3589,2440
3119,2349,3837,2447
3172,2345,3046,2487
2963,2209,3346,2299
3079,2879,3041,2373
2983,2498,3058,2466
2854,2504,3183,2712
3295,2403,3248,2438
2584,2383,3771,2745
3660,2427,3683,2380
3360,2482,4007,2442
4286,2448,4323,2384
4140,2900,5096,2842
4941,2655,5219,2931
5283,3100,5638,3166
5637,3116,6118,2978
6646,3261,6973,3187
7699,3601,7918,3426
7860,3586,8539,3033
7880,3439,7911,3190
8074,3455,8514,3550
9073,3800,9120,3628
8591,3566,9140,3921
9335,3824,8369,3841
8496,3728,8521,3455
8776,3723,8126,3457
8242,3600,7534,3482
7543,3360,7600,3017
7057,3457,6843,3367
0,0,7099,3261
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
5,4,1,1
10,9,5,4
13,12,9,8
16,16,13,12
20,18,16,15
22,21,19,19
24,24,22,21
26,25,24,23
27,27,26,26
29,28,28,27
30,30,28,28
32,31,30,30
32,32,31,30
33,33,32,32
34,34,33,32
34,34,33,34
35,35,35,34
36,35,35,35
35,36,36,35
36,36,36,35
37,36,36,36
36,37,37,37
37,37,36,36
37,37,36,37
37,37,38,37
38,37,37,37
38,37,37,38
38,38,38,38
38,38,37,37
37,38,38,38
38,38,38,38
38,38,38,38
38,38,38,38
39,38,38,38
38,38,38,38
38,39,39,38
39,38,38,38
38,38,38,39
39,39,39,38
39,38,38,38
38,39,38,39
39,38,39,38
38,38,38,39
38,39,39,38
39,38,38,38
38,38,38,39
38,39,39,38
39,38,38,38
38,39,39,39
39,39,39,38
38,38,38,39
39,39,39,39
39,38,39,38
38,39,38,39
39,39,39,38
38,38,38,38
38,39,39,39
39,39,39,38
38,38,38,39
39,39,39,39
39,38,38,38
38,38,38,39
39,39,39,38
39,38,38,39
38,39,39,39
39,39,39,38
39,38,38,39
38,39,39,38
39,39,38,38
39,38,38,39
38,39,39,38
39,38,38,39
38,38,38,39
39,39,39,38
39,38,38,38
38,39,38,39
39,39,39,38
39,38,38,38
38,39,39,39
39,39,39,38
38,38,38,39
39,39,39,39
39,38,38,38
38,39,38,39
39,39,39,39
39,38,38,38
38,39,39,39
39,39,39,38
38,38,38,39
38,39,39,39
39,38,39,38
38,39,38,39
39,39,39,38
39,38,38,38
38,39,39,39
39,39,39,38
39,38,38,39
39,39,39,39
39,38,39,38
38,39,38,39
39,39,39,39
39,38,38,38
38,39,39,39
39,39,39,39
38,39,38,39
39,39,39,39
39,38,38,38
38,39,38,39
39,39,39,38
38,38,38,38
38,39,39,39
39,39,39,38
38,39,38,39
39,39,39,39
38,38,39,38
39,39,39,39
39,38,39,38
38,39,38,38
39,39,39,39
38,38,39,38
38,39,38,39
39,38,39,39
38,38,38,38
39,39,38,39
39,39,39,38
38,38,38,39
38,39,39,39
39,38,39,38
38,38,38,39
39,39,38,39
39,38,39,38
38,39,38,39
39,39,39,39
39,38,39,38
39,39,38,39
39,38,39,39
38,39,38,38
39,39,39,39
39,38,39,38
38,39,38,39
39,39,39,39
39,38,39,38
39,39,38,39
39,38,39,39
38,39,38,38
39,39,39,39
39,38,39,38
39,39,38,38
39,39,39,39
39,38,39,38
38,39,38,39
39,39,39,39
38,39,39,38
39,39,38,39
39,39,39,39
38,39,38,38
39,39,39,39
38,39,39,38
39,39,38,39
39,38,39,39
38,39,38,39
39,39,39,39
39,38,39,38
38,39,38,39
39,39,39,39
38,39,38,38
39,39,38,39
39,38,39,39
38,39,38,39
39,39,39,39
39,38,39,38
38,39,38,39
39,39,39,39
39,38,39,38
38,39,38,39
39,39,39,39
39,38,39,38
38,39,38,39
39,39,39,39
39,39,39,38
39,39,38,39
39,39,39,39
38,39,38,38
39,39,39,39
39,38,39,38
38,39,38,39
39,39,39,39
38,39,39,38
39,39,38,39
39,39,39,39
38,39,38,38
39,39,38,39
39,38,39,38
38,39,38,39
39,39,39,39
39,38,39,38
38,39,38,39
39,39,39,39
38,39,39,38
39,39,38,39
39,38,39,39
38,39,38,39
39,39,39,39
38,39,39,38
39,39,38,39
39,38,39,39
38,39,38,38
39,39,38,39
39,38,39,38
39,39,38,39
39,39,39,39
38,38,39,38
39,39,38,39
39,38,39,39
38,39,38,38
39,39,39,39
39,38,39,38
39,39,38,39
39,39,39,39
38,39,38,38
39,39,38,39
38,38,39,38
39,39,38,39
39,38,39,39
38,39,38,38
39,39,39,39
39,38,39,38
39,39,38,39
39,38,39,39
38,38,39,38
38,39,38,39
39,39,39,39
39,38,38,38
39,39,38,39
39,38,39,39
38,39,39,38
39,39,38,39
39,38,39,39
38,39,38,39
39,39,39,39
39,38,39,38
39,39,38,39
39,38,39,39
38,39,38,38
39,39,38,39
39,38,39,39
38,39,38,39
39,39,39,39
39,39,39,38
38,39,38,39
39,39,39,39
38,39,39,38
39,39,38,39
39,38,39,39
38,39,39,38
39,39,39,39
39,38,39,38
38,39,38,39
39,39,39,39
38,39,39,38
39,39,38,39
39,38,39,39
39,39,38,38
39,39,39,39
38,39,39,38
39,39,38,39
39,39,39,39
38,39,38,38
39,39,38,39
39,38,39,39
38,39,38,38
39,39,39,39
38,38,39,38
39,39,38,39
39,38,39,39
38,39,39,38
39,39,38,39
39,38,39,39
38,39,38,39
39,39,39,39
39,38,39,39
38,39,38,38
39,39,39,39
39,38,39,38
38,39,38,38
39,39,39,39
38,39,39,38
39,39,38,39
39,38,39,39
38,39,39,38
39,39,38,39
39,38,39,39
38,39,38,38
39,39,38,39
38,38,39,38
39,39,38,39
39,38,39,39
38,39,39,38
39,39,38,39
39,38,39,39
38,39,38,38
39,39,39,39
39,39,39,38
39,39,38,39
39,38,39,39
38,39,39,38
39,39,38,39
39,38,39,39
38,39,39,38
39,39,39,39
38,39,39,38
39,39,38,39
39,38,39,39
38,39,39,38
39,39,39,39
39,38,39,39
38,39,38,39
39,39,39,39
38,39,39,38
39,39,38,39
39,38,39,39
39,39,39,38
39,39,38,39
38,39,39,38
39,39,38,39
39,38,39,39
39,39,39,38
39,39,38,39
39,39,39,38
39,39,38,39
39,38,39,39
39,39,38,38
39,39,38,39
39,39,39,39
39,39,38,39
39,39,39,39
39,38,39,38
39,39,38,39
39,39,39,39
39,39,39,38
39,39,38,38
39,38,39,39
38,39,39,38
39,39,38,39
39,38,39,38
39,39,38,39
39,39,39,39
38,39,39,39
39,39,38,39
39,38,39,39
38,39,38,38
39,39,38,39
39,38,39,39
38,39,38,38
39,39,38,39
38,39,39,38
39,39,38,38
39,38,39,39
38,39,39,38
39,39,38,39
39,38,39,39
38,39,38,38
39,39,39,39
39,38,39,38
39,39,38,38
39,38,39,39
39,39,39,38
39,39,38,39
39,38,39,39
39,39,38,38
39,38,39,39
38,39,39,38
39,39,38,39
39,39,39,39
39,39,38,38
39,39,38,39
39,38,39,39
39,39,39,38
39,39,39,39
38,39,39,38
39,39,38,39
39,38,39,39
38,39,39,38
39,39,38,39
39,38,39,39
38,39,38,38
39,39,38,39
39,38,39,39
38,39,38,38
39,39,39,39
39,38,39,39
39,39,38,38
39,39,39,39
38,39,39,38
39,39,38,39
39,39,39,39
38,39,39,38
39,39,38,39
39,38,39,39
39,39,38,38
39,39,39,39
38,39,39,38
39,39,38,39
39,38,39,39
38,39,39,38
39,39,38,39
39,39,39,39
39,39,39,38
39,39,39,39
38,39,39,38
39,39,38,38
39,38,39,39
38,39,39,38
39,39,38,39
39,38,39,39
39,39,39,38
39,39,38,39
38,39,39,38
39,39,38,39
39,38,39,39
38,39,39,38
39,39,38,39
39,38,39,39
39,39,38,38
39,39,39,39
39,39,39,38
39,39,38,39
39,38,39,39
38,39,39,38
39,39,39,39
39,39,39,39
39,39,38,38
39,39,39,39
38,39,39,38
39,39,38,39
39,39,39,39
38,39,38,39
39,39,38,39
39,38,39,39
38,39,38,38
39,39,39,39
39,38,39,38
39,39,39,38
39,39,38,39
38,39,39,38
39,39,38,38
39,39,39,39
39,39,39,38
39,39,38,39
38,38,39,39
39,39,39,38
39,39,38,39
39,39,39,39
39,39,39,38
39,39,39,39
38,39,39,38
39,39,38,39
38,39,39,39
39,39,38,38
39,39,39,39
38,39,39,39
39,39,38,39
39,39,39,39
38,39,39,38
39,39,38,39
39,38,39,39
38,39,39,38
39,39,38,39
38,39,39,39
39,39,38,38
39,38,39,39
39,39,39,38
39,39,38,39
38,39,39,39
39,39,38,38
39,38,39,39
38,39,39,39
39,39,38,39
39,38,39,39
39,39,39,38
39,39,38,39
39,39,39,39
39,39,38,38
39,39,38,39
38,39,39,39
39,39,38,39
39,38,39,39
38,39,39,38
39,39,38,39
39,38,39,39
38,39,39,38
39,39,38,39
39,38,39,39
39,39,39,38
39,39,38,39
38,39,39,39
39,39,39,38
39,39,39,39
38,39,39,39
39,39,38,38
39,38,39,39
39,39,39,38
39,39,38,39
39,39,39,39
39,39,39,38
39,38,38,39
38,39,39,38
39,39,38,39
39,39,39,39
38,39,39,38
39,39,38,39
39,39,39,39
39,39,39,38
39,38,38,39
39,39,39,39
39,39,38,39
39,39,39,39
39,39,39,38
39,39,38,39
38,39,39,39
39,39,39,39
39,39,38,39
38,39,39,38
39,39,38,39
39,38,39,39
39,39,39,38
39,39,38,39
38,39,39,39
39,39,38,38
39,38,39,39
39,39,39,38
39,39,38,39
39,39,39,39
39,39,39,38
39,39,38,39
38,39,39,39
39,39,38,39
39,38,39,39
38,39,38,38
39,39,39,39
39,38,39,38
38,39,38,39
39,39,39,39
39,38,39,38
38,39,38,39
39,39,39,39
38,39,38,39
39,39,38,39
39,39,39,39
38,39,39,38
39,39,39,39
39,38,39,39
39,39,38,39
39,39,39,39
39,38,39,38
39,39,38,39
39,38,39,39
38,39,39,38
39,39,39,39
39,38,39,38
39,39,38,39
39,39,38,39
38,39,39,38
39,39,38,39
39,39,39,39
39,39,39,38
39,39,39,39
39,38,39,39
38,39,38,38
39,39,39,39
38,39,39,38
39,39,38,39
39,38,39,39
38,39,39,38
39,39,38,39
39,38,39,39
39,39,38,39
39,39,39,39
38,39,39,38
39,39,38,39
39,38,39,39
39,39,38,38
39,39,38,39
39,38,39,39
39,39,38,39
39,39,39,39
38,39,39,38
39,39,38,39
39,38,39,39
39,39,39,39
39,39,38,39
39,39,39,39
38,39,38,39
39,39,39,39
39,38,39,38
39,39,38,39
39,39,39,39
39,38,39,38
39,39,38,39
39,39,39,39
38,39,39,38
39,39,38,39
39,38,39,39
39,39,39,38
39,39,38,39
39,38,39,39
38,39,38,38
39,38,39,39
38,39,39,38
39,39,38,39
39,39,39,39
38,39,39,38
39,39,38,39
39,38,39,38
39,39,38,39
39,39,39,39
38,39,39,38
39,39,38,39
39,39,39,39
38,39,39,38
39,39,38,39
38,39,39,38
39,39,38,38
39,38,39,39
38,39,39,38
39,39,38,39
39,39,39,39
38,39,39,38
39,39,39,39
39,39,39,38
39,39,38,39
39,39,39,39
38,39,39,38
39,39,38,39
38,38,39,39
39,39,38,38
