Count-435,Count-436,Count-435,Count-436
6132,2117,6285,2099
5803,1885,5527,1958
5493,1786,4878,1864
5031,1597,4488,1795
4770,1349,3924,1851
4227,1508,3951,2057
3874,1494,3014,1639
3031,1408,2941,1838
2667,1617,2829,1857
2556,1262,2761,1492
2656,1207,2514,1644
2389,1225,2153,1643
2313,1209,2047,1295
2227,1455,2180,1502
1798,1185,2202,1612
1989,948,1687,1653
1789,1262,1897,1601
1748,1169,1797,1398
1671,1244,1905,1431
1672,1045,1884,1472
1589,1381,1627,1546
1796,1358,1738,1426
1782,1204,1571,1540
1533,1417,1477,1412
1500,1388,1662,1538
1230,1268,1708,1621
1722,1247,1622,1575
1722,1410,1680,1649
1498,1421,1770,1551
1417,1431,1586,1629
1572,1179,1543,1699
1706,1508,1599,1685
1476,1483,1518,2059
1679,1585,1613,1767
1460,1478,1552,1870
1626,1342,1558,1930
1204,1446,1489,1825
1785,1380,1672,1820
1347,1287,1618,1770
1616,1531,1497,1711
1669,1625,1521,1695
1394,1248,1244,1741
1325,1469,1384,1930
1318,1335,1644,1550
1382,1608,1583,1642
1431,1520,1392,1819
1274,1719,1273,1902
1400,1223,1528,1680
1362,1527,1348,1597
1318,1260,1370,1664
1438,1196,1441,1699
1523,1209,1530,1763
1381,1153,1785,1493
1394,1373,1347,1504
1522,1235,1649,1857
1389,1652,1934,1744
1441,1348,1544,1633
1615,1397,1695,1881
1434,1657,1715,2004
1546,1699,1756,2263
1469,2083,1690,2197
1739,2163,1966,2866
1721,2040,1702,2289
1673,2729,1810,2899
2183,2800,2053,2793
2083,3071,2146,3046
1945,3462,2075,3606
2511,3488,2240,3936
2466,4020,2637,4250
2747,4132,2652,4326
2919,4740,2767,4154
3153,5228,2826,4426
3520,5035,3459,6003
3665,5372,3575,5291
4041,5699,3675,5487
4239,6186,4136,5873
4215,6107,4523,5831
4930,5853,4544,5568
5125,6670,4617,6426
5304,6450,4716,6292
5682,6819,4735,6247
6268,6725,5638,6496
5420,7026,5183,6187
6323,6803,5502,6579
5812,7124,6284,6797
6600,7768,5073,6226
6578,7455,5372,6519
6585,7288,5640,7048
7334,7120,5780,5943
6365,7892,5120,6261
6345,7860,5479,6476
6422,7656,5399,6339
6085,7893,5344,6310
6453,6854,5338,6085
6265,6743,4738,6029
5759,7527,4525,6596
4680,6424,4059,5499
4040,6541,4267,5384
4246,6832,3561,5813
3294,6106,3319,5319
3964,6283,3031,5182
2995,6071,2577,5579
2821,5754,2611,5129
2768,5602,2369,5150
2503,5477,2150,4882
2186,5789,2149,4898
2260,5132,2065,5233
2161,5836,1895,4459
2178,4951,1904,4568
2074,5066,1974,4658
2144,5597,2045,4543
1962,5309,1791,4655
2072,4952,1965,4538
2441,5531,2236,4697
2228,4866,1757,4998
2153,5507,1906,4659
2535,5071,2021,4846
2416,5809,2255,4716
2289,5070,2494,4960
2329,5193,2443,4763
2233,5149,2560,4957
2471,5514,2831,5333
2802,6054,2700,4960
2695,5516,2809,4983
2825,5685,3239,5355
3087,5321,2663,4899
2924,5941,3480,5349
3001,6068,3237,4825
3608,5760,3589,5150
3995,5974,4280,5151
4743,6164,4293,5558
4700,6445,4627,6110
4958,6104,5269,6033
5332,6376,5207,6138
5913,7766,6458,6238
6570,7413,7000,6120
7409,7408,7282,6665
8430,7783,8323,7076
8739,7665,8969,6608
9792,8269,10285,6995
11694,7894,10665,7001
13164,8043,11408,7285
13964,9169,11904,7850
14988,8324,13245,7362
18144,9034,14713,7731
17752,9614,16091,7784
20320,9090,17688,7884
21648,9602,18312,7816
24224,8922,19552,8415
25376,9080,21152,7749
26536,9717,23648,8106
28912,9391,23736,7967
29720,9428,25296,7820
30576,8791,27096,8385
31472,9414,27208,7808
32072,8513,26984,8098
33256,8242,26336,7789
34024,8924,28152,7144
34560,8261,27496,7241
33104,7598,26184,6933
32344,7272,26328,7131
31704,7325,25576,6155
29784,6501,24584,6364
29576,7030,24320,5585
30048,6458,23128,5480
27888,6195,22096,5407
24952,5841,21648,5196
22696,5191,20240,4472
22016,4866,16904,4524
20384,4846,16592,4175
17832,4244,15688,4030
16071,4337,14619,4060
14837,3995,12781,3740
12041,3994,11227,3630
10957,3823,10366,3559
10175,3299,9288,3417
8564,3573,7731,3227
7355,3371,6604,3279
6448,3321,6129,2831
5626,3442,5838,3010
5265,3132,4701,3107
4606,2678,4509,3094
4080,3029,4069,3077
4172,3367,3880,2601
3817,2932,3574,3179
3796,2694,3480,3026
4095,3351,3448,3165
4151,3080,3745,3090
4386,3297,4134,3392
4475,3206,3856,3109
5203,3184,4219,3269
4987,3172,4524,3390
5536,3482,4763,2947
5817,3368,5428,3063
6394,3054,5190,3128
6471,3659,5637,3199
7108,3718,6195,3227
7670,3742,6692,3728
8718,3913,7205,3257
9528,3579,7822,3164
9901,3776,8809,3523
10865,3709,8238,3552
11797,3945,10094,3447
12809,3540,9272,3674
13348,3815,10709,3940
13927,4308,11199,4132
14590,4098,12199,4037
15387,4037,12186,4002
15901,4435,13422,3660
15136,4248,12706,4039
16072,4515,13013,3669
17344,4354,13352,3738
16792,3788,14155,3987
15852,4180,14188,4384
16042,4176,13852,4436
15370,4150,13213,3964
14802,4368,13411,3925
13934,4598,12675,4522
13917,4849,11960,4719
13024,4601,12089,4818
11839,4881,11840,5113
11530,5335,12261,5575
10094,6431,11437,6076
9225,6824,10648,6618
9309,7242,9933,7499
8280,8701,9692,8210
7547,10194,9078,9525
6709,11728,8333,10723
6079,13501,7120,11840
5597,16050,8238,14156
5183,18320,7351,16106
4935,20160,6922,17880
4391,23600,7048,20456
4833,26992,6113,23184
4421,30456,6080,25136
3678,34296,6528,28128
3841,38264,7211,32136
4355,43440,5843,36192
4377,47648,6485,38160
3913,52088,6274,42512
4415,56360,6004,46704
4221,59008,6109,51424
4368,64128,6045,53968
4014,67000,6269,55640
4594,69576,5318,61840
4356,75064,5851,64328
4434,76872,6030,67032
4139,78728,5496,66816
3731,80544,5179,68872
3841,85752,5316,72544
3796,85536,5133,72048
3974,85072,5058,73480
3737,88480,4918,74704
3477,91424,3976,72576
3487,90640,4512,73320
3140,90472,3788,74896
3641,88896,4542,73008
3360,90768,4000,74304
3157,90880,4209,75024
3184,89336,3959,71856
2945,87424,3724,73264
2525,85544,3479,70248
3188,82776,3630,67568
2958,79952,3484,64912
2881,75984,3316,60728
2903,71928,3505,56776
2947,69872,3151,54616
2695,63888,3405,52024
2756,58056,3189,48176
3031,52888,3364,44336
3192,48008,3538,39952
2945,42760,3911,35104
3326,38152,3567,33832
3344,34584,3743,30544
3044,31264,3888,26632
3549,27896,4350,23744
3350,25088,4204,22456
3390,23000,4005,20224
3348,21064,3778,18016
3562,19864,4202,17648
3250,18704,4367,16132
3721,16079,3766,14241
3493,16108,4179,13479
3463,14137,4286,13940
3950,14686,4712,12990
4058,13864,5001,11640
3865,12921,4727,12115
3760,12534,5050,11269
4220,12421,4953,10947
3983,12609,5060,11257
4134,12505,4865,10866
4346,11667,5511,10334
4350,10938,4901,9887
4581,11197,4670,10554
4438,10785,5416,9494
4506,10999,5193,10006
4284,10358,4463,9968
4571,9698,4787,9605
4020,10271,4805,9103
4149,10400,3979,8942
4111,9794,5051,9242
4482,9782,4527,8560
4034,9484,4680,8592
3912,9565,4105,9176
4220,9238,4130,8089
4192,9091,4393,9044
3965,8939,4081,8473
3821,9346,4344,9129
4427,8848,4435,8685
4220,8906,4383,8852
4348,9140,4291,8725
4021,8868,4182,8633
4258,8973,4600,7908
4815,8817,4570,8184
4698,9276,4801,8821
5073,9842,5306,8551
5321,8971,4840,9149
4837,9929,4553,9747
5790,10971,5169,9731
5447,11662,4982,10399
5667,12448,6071,11790
6431,14098,5861,13104
6643,15530,5820,14405
7107,18008,6319,15032
6997,19568,6624,16704
8684,22200,7164,18760
8491,26496,7359,20432
8461,29520,8274,23800
9247,32600,8739,26112
10696,39656,8555,30856
10937,41312,9678,33280
11236,49880,8810,38560
11236,56944,9471,45088
12245,65240,10594,49928
12836,74008,9747,56264
13251,82472,11480,61944
14399,93520,12139,70104
14642,103360,11630,78624
15066,111496,12534,86160
15309,117368,12258,95616
15737,128776,12821,103576
15591,135808,14282,109848
16381,137792,13736,114464
16046,144640,14091,121312
15193,148672,12803,127400
15471,153152,13309,134464
16248,155072,13511,141056
14790,159296,12285,139456
14172,160320,12651,139584
13521,159552,11317,132800
12838,160128,11876,130312
12254,156608,10920,127400
11924,153792,10630,122376
11117,152192,9737,117808
11131,144960,8983,111816
10002,139328,8709,106880
8815,130632,8270,103048
8785,120288,8012,94232
7776,110008,7306,83896
7819,100336,6783,75944
7363,87848,6688,67384
7322,73792,6190,60504
7168,66840,5995,52528
6966,58616,6071,45808
6522,51352,5979,41808
6241,45840,5981,36728
6679,39896,6061,33584
6230,36288,6075,29136
6184,32048,5742,26376
6855,29768,5917,24112
5803,28352,4982,24200
6275,26080,5650,23032
6359,25672,5385,23144
5627,25872,5817,22376
5650,25328,5437,22040
5769,25144,5650,21152
5584,26104,5331,20624
5538,25600,5693,22384
5471,26552,5513,20968
5703,26032,5458,20480
5186,26216,5672,20712
5574,27416,5345,21568
5695,26400,5198,21776
5271,27232,5480,23232
5035,27896,5503,22080
5913,28656,6153,22256
5728,29160,6066,24152
6028,30240,6147,24496
5725,30880,6026,24616
6009,32224,7577,24448
7200,32600,7458,22992
7167,34576,7354,19296
8654,35200,7646,17568
11287,34864,8824,17176
13591,35104,10700,18056
16228,31840,11835,18632
16052,28368,12574,19648
15469,24736,12884,21368
15600,24040,12216,20536
15225,23400,11695,20704
14656,25040,9407,21160
13624,23920,8889,22832
11406,23136,8089,21088
9058,23640,5978,20336
8042,22440,5238,20192
7069,22504,4664,17648
5663,20088,4168,15300
4998,17496,3906,13467
4504,16306,3281,12968
4180,14246,3358,10461
3980,12249,3044,8746
3516,11397,2834,8109
3302,9779,3180,6630
3042,8406,3033,6144
3192,6683,2598,5202
3019,6818,2659,5091
3229,6343,2616,4341
2947,5535,2966,4158
2946,5342,2869,4115
3064,5023,2711,3498
3378,4779,3327,3570
3302,4135,3262,3913
3515,3969,3272,3634
3737,4319,3780,3638
4176,3986,3554,3455
4192,4139,3399,3853
3923,4231,3463,3734
3978,4293,3276,3985
3619,4386,3228,3484
3801,4726,3168,4002
3647,4511,2837,3842
2982,4901,2871,4217
3287,4399,2604,3766
2985,4696,2196,4063
2581,4210,2363,3757
2343,4372,2352,3434
2338,4424,2065,3911
2224,3910,1840,3682
2038,4239,1824,3250
1863,3800,1665,3231
2131,3532,1754,3329
1912,3723,1708,2916
1728,3576,1483,2901
1775,3243,1803,3304
1770,3540,1629,3130
1599,3741,1984,2708
1933,3301,1657,3611
1817,3656,1801,3779
1865,3813,1924,3417
1796,4516,1621,5524
1830,5167,1811,5564
1895,5865,1628,7180
1814,6805,1972,8865
1946,9930,2227,11569
1984,13261,1880,13825
2383,15999,2016,17176
2484,21144,2249,20472
2769,24688,2559,24336
2778,27880,2586,26024
3087,31936,2260,28736
2971,35488,2462,29056
3119,36968,2330,28224
3201,36032,2502,28176
3188,36168,2568,27920
2874,35616,2347,26120
2845,33296,2109,26224
2987,33096,2204,25224
2568,33736,2077,26000
2629,32224,1765,27624
2224,35152,1976,29480
2205,37552,1876,31608
2135,41392,2039,36704
2087,43816,1623,38712
2155,50640,1740,43912
1918,54360,1716,45848
2012,57832,1906,47080
1969,58080,1798,49240
2144,57648,1806,47952
2378,57824,2192,45344
2400,52832,2182,42552
2506,49296,2013,40016
2623,46128,2318,34920
2627,40640,2261,31264
2475,36488,2046,26896
2760,31448,2275,23248
3035,27400,2528,20664
2724,24520,2067,17464
2766,21384,2642,15815
2952,18104,2378,13891
2811,16648,2573,13364
2589,15062,2457,12547
2515,14320,2225,11589
2297,14643,2159,12766
2328,15045,2178,12205
2357,14724,1866,14268
2280,15700,1906,15392
2307,17456,1845,16912
2284,19840,1768,18984
2014,22704,1852,22968
2074,27560,1909,28352
2191,33184,1979,33656
2303,38688,1698,39752
2001,47272,1854,47632
2069,55608,1826,55056
2397,64312,2237,65424
2030,72736,1839,71480
1881,81496,2184,77288
2476,85184,2211,84344
2456,89472,2760,82944
2515,92328,2474,82160
2375,89680,2294,77872
2529,84416,2837,70416
2991,79792,3115,62952
3154,74296,2993,53888
3306,66208,3261,46608
3543,58160,3650,38464
4142,50520,3896,32960
4680,43224,4183,25792
4878,35952,4381,21208
5157,29792,4737,18400
5785,26272,4778,14680
5413,20272,4743,12500
5821,18120,4305,10889
5839,15817,4126,8871
6008,13199,3822,7391
6284,11416,3909,7189
5255,9294,4238,6231
4616,8552,3109,5202
4244,8007,2878,5171
3707,7382,2687,5627
3348,7040,2565,5049
3325,6409,2384,4316
2756,6506,2316,4463
2706,6173,2268,4763
2576,6310,2127,4499
2661,5371,2038,4695
2210,5162,1752,4059
2498,5011,1882,3747
2273,5704,1945,4071
2243,5027,1819,3822
2167,4549,1693,4443
2361,4649,1778,3979
1922,4787,1807,4057
1986,4682,1823,3854
2473,4202,1900,3642
2082,4200,1963,3784
2316,4338,2104,3320
2261,4243,1941,3780
2132,4038,1916,3329
1847,4048,1873,3244
1848,3996,1652,3485
2145,3791,1731,3330
2090,3640,1865,3152
1824,3757,1762,2721
1760,3176,1591,3091
2006,3207,1693,2743
1980,2909,1625,2691
1744,3354,1712,2972
1861,3143,1673,2572
1719,3017,1888,3095
2130,3176,2069,2874
2431,3027,2121,2754
2399,3189,2250,3081
2519,3163,2699,3143
3541,3540,3427,3280
4237,3710,4069,4175
5310,4015,4748,3793
6760,4528,6267,4376
7624,5377,7381,4443
9122,5485,9257,4529
12329,6002,10619,5265
13982,6099,11994,6183
15908,6523,13876,5752
17264,7594,15441,5804
18416,7189,14882,6431
19448,7216,14887,6606
18912,7131,15445,6327
18832,7884,14683,6192
18232,7294,13439,6033
16728,7272,12418,5887
15504,6944,11318,5641
14190,6615,10253,4905
13048,6161,9670,5019
11862,5534,8026,4538
10245,5929,7758,4594
9944,5278,6551,4462
8177,5289,6602,4410
7786,4969,6542,4256
6461,4697,6403,4374
6550,5089,6002,4522
6688,4966,5206,4381
6544,4869,5322,4310
6855,5599,5748,4665
6386,5136,5832,4457
6173,5223,5311,4579
5944,5458,5059,4420
5649,5545,4427,4320
5735,5295,4497,4405
4778,5714,4417,4499
4496,4845,3954,4422
4825,5044,4141,4282
4242,5106,3930,4388
4374,4699,4133,4358
4583,4771,4525,4314
4378,5001,4672,4433
4320,4861,4181,4405
5119,5086,4642,4812
5432,5292,4593,4446
5518,5447,5233,4550
6345,5207,5022,4673
6083,5993,5136,5059
7011,6443,6038,5528
7002,6532,5744,5930
7118,6583,6239,6308
7715,7368,5705,5870
7950,7723,5771,6796
7813,8315,6873,7076
7110,9172,6641,7618
8315,9638,6332,8626
8391,11019,7232,8712
9036,10742,7232,8993
8672,11134,8098,8993
9251,11615,9000,9807
9562,11636,8400,10285
10467,11938,8639,10170
11405,12228,9670,11552
11751,12508,10419,11502
11033,13845,11241,12905
11525,14732,10852,13568
12813,16181,10623,15171
12300,19536,10536,18112
12507,20200,11482,21240
12237,25000,10610,24096
11020,30152,9460,30416
10934,35552,9439,35544
10478,42688,8577,42824
9032,51920,8849,52384
8703,62032,8779,57928
8449,71312,7627,68168
8193,79056,7690,74864
7544,90072,7233,81080
7618,93128,7332,86632
7567,98760,6729,90784
7063,100784,7093,93536
8176,100240,7228,89472
8594,99856,7113,90752
7577,96208,7680,85256
8304,89392,7329,78560
8018,80320,7234,71568
7728,72320,7644,64456
7817,63392,6846,55384
7518,53472,7197,48568
7280,45496,7595,41680
7283,39088,7232,32648
7016,32256,7084,27752
7274,26984,6788,22488
7126,23112,6515,19192
7106,17752,6239,16432
6371,16187,5389,13592
6283,13440,4929,11530
5982,12000,4808,10666
5923,11179,4464,9707
4859,10204,4233,9607
5062,9688,3881,8623
4620,9253,3891,8042
4913,9600,3681,7294
4543,8114,3383,7157
4379,8416,3544,6850
3738,7893,2959,6775
4382,7638,3381,6178
3708,6539,2875,6488
3533,7169,2905,5920
3112,6578,2872,5709
3159,6683,2969,5836
2918,6176,3179,5079
3206,6138,2901,4808
2934,5901,2643,5253
3146,5905,2937,5226
3532,6175,2816,5133
3062,6681,2978,5763
3116,6549,3065,5571
3272,6446,2784,5844
3381,7455,2881,6040
2832,8186,2847,6980
2995,7399,2788,6568
3270,9058,2724,7100
2801,8433,2753,7613
2688,9215,3091,8008
2771,9906,2788,8579
3119,11042,2910,9111
3207,11898,3029,9274
3141,12802,2864,10272
3353,13313,2828,10706
3292,14703,3365,11338
3330,15892,3148,13078
3828,15884,2938,13095
3705,17400,3094,13464
3768,17488,3072,15230
3542,17616,3551,15858
3706,19496,3383,15732
3649,19808,3246,15367
3198,20128,2935,17280
4010,20576,2686,17104
3470,20064,3062,15986
3317,19568,3178,14859
3158,18920,3092,14698
3243,18440,2572,14409
2864,17840,2732,13445
3380,15651,2898,12292
3211,15955,2850,11239
3223,14922,2513,10122
3231,13868,2454,9238
2743,13001,2763,9301
2576,12309,2561,8886
2900,11942,2593,8555
2920,10816,2497,7817
3181,10816,2626,7547
3115,10166,3015,7279
3301,9998,2716,7700
3494,9976,2665,8300
3341,10883,2777,8342
3536,11331,3062,9059
3863,10989,3511,9074
4045,11455,4158,9279
4460,10588,3733,9200
4913,11271,4165,9628
5182,12703,4302,9718
5729,11775,4626,9631
5921,11239,5244,9709
6340,11389,4998,9206
6758,11237,5780,8822
6900,11185,6521,9194
6937,10632,6160,8420
7041,10869,6277,8503
7150,9007,6068,7768
7633,9187,6030,7621
6911,9009,5754,7741
6838,8047,6205,6729
7230,7543,5808,6749
6517,8649,5753,6881
6567,9340,5161,7365
6452,9394,5654,7892
5822,11691,4438,9672
5841,13152,4569,11689
5849,18328,4574,14823
5024,23256,4117,21064
5261,32368,4033,27408
4838,45336,3669,38120
4554,59904,3698,50624
4835,77944,3201,67720
4373,99152,3676,90896
4487,127048,3770,110896
4371,160064,3615,137728
4766,186048,3914,162752
4792,219904,4694,187840
4755,251392,4587,213312
5706,279296,4717,237632
5670,296064,4573,254848
5482,319424,4739,267456
5963,332928,5306,272960
6479,333760,5048,273600
6224,333312,4945,271808
5838,329472,5115,263680
5611,322048,5058,248704
5909,296704,5028,225920
5907,270528,4452,205440
5018,242240,4637,183552
5617,213056,4595,162112
4982,185792,4091,139328
4639,159296,4244,117840
4293,132992,3905,98832
4570,108816,3507,80336
3864,91432,3711,68656
4197,76688,3595,56704
3894,62216,3504,47184
3843,51216,3351,39120
3967,42656,3306,32344
3421,36360,2975,26968
3225,30968,3200,22472
3113,26024,3213,20336
3716,22832,3016,19344
3380,20856,2861,16015
3180,19744,2756,14838
2845,17872,2572,13722
2556,17784,2557,13455
3052,17552,2769,13711
2700,16128,2906,13540
2615,15984,2354,12366
2814,16128,2872,11393
2583,14221,2470,11583
2679,14640,2282,12433
2700,14768,2441,12143
2723,14424,2109,11885
2599,15131,2236,11221
2657,14290,2194,11312
2587,14364,2569,11276
2707,14436,2429,11299
2551,13882,2813,11715
2844,14021,2275,10874
2566,14121,2445,11630
2673,13937,2398,10608
2785,13450,2026,10744
2803,12917,2454,11209
2810,13793,2440,11656
2955,14447,2787,10964
2629,14191,2896,11902
3033,16362,3089,12560
3348,17376,3303,14218
3727,19008,3840,15800
4143,21440,4063,17776
5404,24592,5177,22144
5966,31816,6161,25624
6674,37520,7381,31536
7914,46200,8692,40224
9622,55496,9813,49288
11347,70376,11694,57296
12771,85328,13391,73360
14711,103112,14788,87696
15245,124064,18536,104240
18224,145984,19024,121848
19664,168896,20600,141312
21632,190336,23984,157952
22512,209280,23704,173504
23296,225152,25560,187328
23832,231680,25376,192832
23904,234304,25456,198400
24512,230208,22784,195008
21976,221568,22128,189120
21512,210304,18704,181440
19288,193792,18304,166464
17296,175616,15102,151424
15143,152320,13116,130032
13595,130304,11278,113888
10425,111336,8843,97280
9382,94056,8026,79808
7819,81944,5950,64840
6738,65784,5372,52792
5583,53624,4670,41288
4876,45672,3988,34912
4711,36896,3489,29048
3836,30360,3389,23504
3896,25888,2966,19528
3642,22552,3145,16616
3338,19896,2924,14817
3099,17640,2651,14251
3562,16944,2609,12496
3226,15557,3149,12750
3119,15395,3073,12767
3121,15374,2664,12515
3279,14644,2857,11663
3613,15178,2820,12098
3553,15099,3052,11377
3309,14848,2686,12010
3362,15630,2693,11941
3370,14742,2767,11314
3388,14575,2640,11013
2716,13128,2719,10287
3469,12951,2751,9676
3261,11446,2575,9499
3066,10230,2854,7959
3441,9487,2954,7978
3635,9053,3191,7618
3891,8082,3303,7155
3915,7605,3976,6640
4561,7507,4736,6675
5749,8354,5797,6311
7455,8132,7898,7149
8369,7702,9803,7135
10867,8142,12375,7647
13787,9501,15697,8351
18712,10455,19024,9928
21296,10888,24696,10496
27264,12250,30312,11837
31792,13914,37264,13562
38872,14789,43736,15029
46928,16592,51552,18152
53488,18784,59336,19392
60208,19920,67960,20376
66608,21840,74384,21840
70832,22320,81712,23392
73296,23120,84616,23344
79704,23008,86992,25296
79504,24496,88424,25320
76936,24704,84216,23992
73664,23864,75608,22792
69440,24184,69584,20936
61464,20968,61632,20280
55440,20392,52088,18632
46864,18976,44328,16952
38664,17552,35208,14717
31456,15531,30472,13884
26888,15813,23648,12102
20840,13215,16928,11841
17096,13182,14347,10768
13995,12376,11838,10549
11496,11867,8863,10147
9799,12184,7964,10521
7938,11683,6787,10020
7437,10542,6451,8483
6818,9730,5418,8811
5269,9423,4668,8195
4979,9168,4589,7944
5060,9081,4314,7189
4569,8249,4191,6679
4666,7855,3683,6427
3961,6476,3626,6039
3633,7171,3406,5487
3415,6275,3428,5841
3648,6543,3088,5743
3286,6338,2977,4927
3502,6999,3609,5147
3158,6627,3300,6137
3284,6876,2384,6306
3395,7405,3179,6455
3406,7567,3684,6701
3608,8130,2858,6977
3643,9773,3057,7788
3266,9848,3336,7834
3888,10610,3342,8712
3645,11598,3397,10256
4269,12488,3658,10635
3819,13551,3663,11326
4386,14463,3594,13059
4024,16011,4152,13184
4283,16400,3549,13663
4491,17728,3733,14901
4586,18312,3801,13898
4409,18304,3875,14363
4237,17832,3918,15413
4274,18376,3363,14692
3902,18504,3454,13747
3777,17360,3375,13144
3378,16257,3236,12619
3909,14989,3190,10990
3232,14935,2896,11114
3774,13789,3311,11228
3200,14045,2626,10237
3382,13019,3042,10458
2969,12946,3160,10624
3120,12946,2729,10352
3244,13015,2886,9609
3007,13507,2740,9920
3146,13275,3004,10522
3652,13707,2537,10368
2982,13517,2646,10860
3087,12922,2808,10199
3073,12454,3159,10600
3008,12570,2869,10717
3245,11918,3031,9749
2969,12169,2639,8856
3035,11445,2515,9425
2949,10791,2889,8634
3204,9730,2565,8360
2480,9592,2498,8665
2799,9252,2449,7696
2876,9500,2650,8167
2751,8686,2175,7597
2950,8696,2624,7828
2543,8269,2383,7685
2582,8047,2230,7336
2712,7976,2303,6624
2555,8087,2176,6889
2532,8078,2340,6419
2450,7764,2155,6063
2774,7973,2325,5749
2646,7843,2554,5969
2385,7710,2308,5749
